################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5233335175817090E-01 a         1     0     1     1     1
 -3.0458748323241680E-01 a         2     0     1     1     2
  2.0924851939900516E-01 a         3     0     1     1     3
 -5.7675717504273465E-02 a         4     0     1     1     4
  3.9365926828421006E-03 a         5     0     1     1     5
  1.4236457208338857E-01 a         6     0     1     1     6
 -1.0464753722580199E-01 a         7     0     1     1     7
 -1.2408850639256055E-01 a         8     0     1     1     8
 -1.8737429505706799E-01 a         9     0     1     1     9
  1.7836993048370131E-01 a        10     0     1     1    10
 -1.6770458881738745E-01 a        11     0     2     1     1
  2.7186374154981607E-01 a        12     0     2     1     2
 -7.3881205513015025E-02 a        13     0     2     1     3
  2.9318661760364551E-01 a        14     0     2     1     4
  4.2921501745109170E-02 a        15     0     2     1     5
  1.5382536469768723E-01 a        16     0     2     1     6
 -8.2182146365888178E-02 a        17     0     2     1     7
  2.1016464490269424E-01 a        18     0     2     1     8
 -1.4868366594827226E-01 a        19     0     2     1     9
 -2.3280955614542545E-01 a        20     0     2     1    10
  2.1125198034929785E-03 a        21     0     3     1     1
 -3.6697018554829063E-02 a        22     0     3     1     2
 -1.1400575116075182E-02 a        23     0     3     1     3
 -3.6954851162535961E-02 a        24     0     3     1     4
  2.9269550486578261E-01 a        25     0     3     1     5
 -1.2483305549594780E-01 a        26     0     3     1     6
  8.0842177429242518E-02 a        27     0     3     1     7
 -1.5673416843637233E-01 a        28     0     3     1     8
  2.5780385120421773E-01 a        29     0     3     1     9
 -2.0836677758426636E-01 a        30     0     3     1    10
 -3.1033628655898987E-01 a        31     0     4     1     1
  1.2845641933978691E-01 a        32     0     4     1     2
 -2.4363208538178488E-01 a        33     0     4     1     3
 -2.4554574140382215E-02 a        34     0     4     1     4
 -7.3860576059230743E-02 a        35     0     4     1     5
 -2.2570408697577435E-01 a        36     0     4     1     6
  5.3139797922733413E-02 a        37     0     4     1     7
 -3.4895387769954142E-02 a        38     0     4     1     8
 -1.6077389368717533E-02 a        39     0     4     1     9
  2.2013073190767049E-01 a        40     0     4     1    10
  4.9472255115842412E-02 a        41     0     5     1     1
 -6.0431079939644937E-02 a        42     0     5     1     2
  2.7097739800677040E-01 a        43     0     5     1     3
 -3.2728904524571967E-01 a        44     0     5     1     4
 -2.1409352179338872E-01 a        45     0     5     1     5
  1.7261504570988162E-01 a        46     0     5     1     6
 -2.8322564579391679E-01 a        47     0     5     1     7
 -2.8781236585827441E-01 a        48     0     5     1     8
 -1.6603550551614488E-01 a        49     0     5     1     9
  2.3358066085738044E-01 a        50     0     5     1    10
 -2.5796564768969182E-01 a        51     0     6     1     1
  2.8918582200418158E-01 a        52     0     6     1     2
  1.5961933343274221E-01 a        53     0     6     1     3
 -1.6599808669416127E-01 a        54     0     6     1     4
  3.3697528341835031E-01 a        55     0     6     1     5
 -1.9483667140221314E-01 a        56     0     6     1     6
 -3.9408739264240440E-02 a        57     0     6     1     7
  1.6138603485618794E-01 a        58     0     6     1     8
  2.0789717474662928E-01 a        59     0     6     1     9
 -2.2606275362208289E-01 a        60     0     6     1    10
 -2.7441879237755767E-01 a        61     0     7     1     1
 -3.9132019802350176E-02 a        62     0     7     1     2
 -2.0204548560822508E-01 a        63     0     7     1     3
  8.9449404529695856E-03 a        64     0     7     1     4
  1.2887193571540828E-01 a        65     0     7     1     5
 -1.7658278477471073E-01 a        66     0     7     1     6
  1.7633891369265328E-01 a        67     0     7     1     7
 -1.5699558994347843E-01 a        68     0     7     1     8
  3.2830756901680064E-01 a        69     0     7     1     9
 -2.0660828550551238E-01 a        70     0     7     1    10
  1.7032505448141211E-01 a        71     0     8     1     1
  2.5288046269458797E-01 a        72     0     8     1     2
  1.0405379488817287E-01 a        73     0     8     1     3
  3.1420970254484881E-01 a        74     0     8     1     4
 -1.6626607358946879E-01 a        75     0     8     1     5
  1.1341778047365794E-01 a        76     0     8     1     6
 -4.9289877038786442E-02 a        77     0     8     1     7
 -2.6673647188301241E-02 a        78     0     8     1     8
  1.2958717861584698E-01 a        79     0     8     1     9
 -4.6415988042941454E-02 a        80     0     8     1    10
  3.2314385014639152E-01 a        81     0     9     1     1
  1.5861739046044132E-01 a        82     0     9     1     2
  2.2542671124582921E-02 a        83     0     9     1     3
 -5.5554842867729916E-02 a        84     0     9     1     4
  9.6952900217424060E-02 a        85     0     9     1     5
 -1.1371675116214069E-01 a        86     0     9     1     6
  2.4273608709421385E-01 a        87     0     9     1     7
  1.5554463150300254E-02 a        88     0     9     1     8
 -2.5048792871364751E-02 a        89     0     9     1     9
 -2.0428219324698937E-01 a        90     0     9     1    10
 -2.7571182757129462E-03 a        91     0    10     1     1
 -2.5604063946937028E-01 a        92     0    10     1     2
  1.2085961577035370E-01 a        93     0    10     1     3
  1.5685144241367474E-01 a        94     0    10     1     4
 -2.4604619485379409E-01 a        95     0    10     1     5
 -1.3199597598017726E-01 a        96     0    10     1     6
  2.4462147574848567E-01 a        97     0    10     1     7
 -1.1102754215830221E-01 a        98     0    10     1     8
 -2.9047160485994578E-01 a        99     0    10     1     9
 -2.3482950372974112E-01 a       100     0    10     1    10
