################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8502841866100470E-01 a         1     0     1     1     1
  1.5433829302171218E-01 a         2     0     1     1     2
 -3.2154946330592732E-01 a         3     0     1     1     3
 -1.9119800874492843E-01 a         4     0     1     1     4
 -7.2546110534383534E-02 a         5     0     1     1     5
 -1.4684024234534271E-01 a         6     0     1     1     6
 -2.9328059423749148E-01 a         7     0     1     1     7
  1.3668951584131275E-01 a         8     0     1     1     8
  1.7862118012466668E-01 a         9     0     1     1     9
 -2.6446698725270715E-03 a        10     0     1     1    10
 -2.2421635799880733E-02 a        11     0     2     1     1
 -3.1896647297221598E-01 a        12     0     2     1     2
  2.7407670568889375E-01 a        13     0     2     1     3
  1.8300963386038763E-01 a        14     0     2     1     4
  2.0156877109704725E-03 a        15     0     2     1     5
  1.8252909809077560E-02 a        16     0     2     1     6
  4.4113862051486395E-02 a        17     0     2     1     7
  4.5499749416939496E-02 a        18     0     2     1     8
 -5.2512158440425935E-02 a        19     0     2     1     9
  1.8613844247613687E-01 a        20     0     2     1    10
  1.9643211032988253E-01 a        21     0     3     1     1
 -2.9856342549120105E-02 a        22     0     3     1     2
 -6.8784900762317733E-02 a        23     0     3     1     3
 -8.5076716446296677E-02 a        24     0     3     1     4
  8.1679175755042549E-02 a        25     0     3     1     5
 -1.7399883653235795E-01 a        26     0     3     1     6
  6.4222599306901166E-03 a        27     0     3     1     7
 -2.4758563994918067E-01 a        28     0     3     1     8
  1.4946840534093547E-01 a        29     0     3     1     9
  2.7177330019469281E-01 a        30     0     3     1    10
 -1.3423607433762535E-02 a        31     0     4     1     1
  3.5999410503355221E-02 a        32     0     4     1     2
  1.6688813194945112E-01 a        33     0     4     1     3
  1.6248015099228583E-01 a        34     0     4     1     4
  7.8331925248186648E-02 a        35     0     4     1     5
 -4.0818782735684784E-03 a        36     0     4     1     6
  2.6165494788656285E-01 a        37     0     4     1     7
 -2.5610895843852083E-01 a        38     0     4     1     8
  1.1987307214868960E-01 a        39     0     4     1     9
  1.1297825538580392E-01 a        40     0     4     1    10
  1.0725994694715620E-01 a        41     0     5     1     1
  1.2670615080918157E-01 a        42     0     5     1     2
 -3.5096337743338292E-02 a        43     0     5     1     3
  1.7402676524508620E-01 a        44     0     5     1     4
  2.0793895359710066E-01 a        45     0     5     1     5
  2.1837969021541626E-01 a        46     0     5     1     6
  2.0094161894847640E-01 a        47     0     5     1     7
  1.8394436040782469E-01 a        48     0     5     1     8
  1.7199062199259052E-01 a        49     0     5     1     9
 -2.1016789304816205E-01 a        50     0     5     1    10
  4.1457332472583985E-01 a        51     0     6     1     1
 -1.5666818315664818E-01 a        52     0     6     1     2
 -5.2340500004227596E-02 a        53     0     6     1     3
  3.2461888284931117E-01 a        54     0     6     1     4
 -1.5786776550676920E-01 a        55     0     6     1     5
 -2.2955877785503875E-01 a        56     0     6     1     6
  1.4304066988693112E-01 a        57     0     6     1     7
  3.3173760690969650E-01 a        58     0     6     1     8
 -1.2351544234653084E-02 a        59     0     6     1     9
  4.2613917956325742E-02 a        60     0     6     1    10
 -1.8576893286287990E-01 a        61     0     7     1     1
 -1.4381615638003364E-01 a        62     0     7     1     2
 -2.1283546479893781E-01 a        63     0     7     1     3
 -1.6216388470004672E-01 a        64     0     7     1     4
 -2.0241998619580093E-01 a        65     0     7     1     5
 -2.1800836498676818E-01 a        66     0     7     1     6
 -9.3594403224775025E-02 a        67     0     7     1     7
  2.0131528902340584E-01 a        68     0     7     1     8
 -1.0194313468454771E-01 a        69     0     7     1     9
  3.1241394145305756E-01 a        70     0     7     1    10
  6.2390674072605889E-01 a        71     0     8     1     1
  2.2757385626082041E-01 a        72     0     8     1     2
 -1.3220211283701949E-01 a        73     0     8     1     3
 -8.1065867057802624E-02 a        74     0     8     1     4
 -3.0117461571010215E-03 a        75     0     8     1     5
 -4.1268241937293115E-02 a        76     0     8     1     6
  5.0917195553301306E-02 a        77     0     8     1     7
 -3.0616995040233747E-01 a        78     0     8     1     8
 -3.1571895915056497E-01 a        79     0     8     1     9
 -4.0658831007861482E-02 a        80     0     8     1    10
  4.1592382125484723E-01 a        81     0     9     1     1
  2.8542408856470086E-01 a        82     0     9     1     2
 -2.8529625591215391E-01 a        83     0     9     1     3
 -1.7011523117475839E-02 a        84     0     9     1     4
 -1.8198404556674877E-01 a        85     0     9     1     5
 -8.7174691036476640E-02 a        86     0     9     1     6
 -7.3351713044104386E-02 a        87     0     9     1     7
 -2.1590716911321287E-01 a        88     0     9     1     8
 -2.7060155254283574E-01 a        89     0     9     1     9
  1.9847678353654391E-01 a        90     0     9     1    10
 -2.5032394501354367E-02 a        91     0    10     1     1
  2.7861473068188797E-01 a        92     0    10     1     2
 -7.6392939944826169E-02 a        93     0    10     1     3
  2.2256991123518416E-01 a        94     0    10     1     4
 -1.7203391955090316E-01 a        95     0    10     1     5
 -2.1193786036425658E-01 a        96     0    10     1     6
  2.5582789714627502E-01 a        97     0    10     1     7
  2.7284799353226968E-01 a        98     0    10     1     8
  1.4285035855250452E-01 a        99     0    10     1     9
 -5.9294358469443122E-02 a       100     0    10     1    10
  1.0576955210686069E-01 a       101     0    11     1     1
 -1.1286757253879763E-01 a       102     0    11     1     2
  2.2208729793245593E-01 a       103     0    11     1     3
 -7.2327404782403879E-03 a       104     0    11     1     4
 -2.3861375931284096E-01 a       105     0    11     1     5
  5.8179380497455829E-02 a       106     0    11     1     6
 -1.2537769561215567E-01 a       107     0    11     1     7
