################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.81865233E-01   1.74637853E+00   1.24863069E+00   1.69620564E-01
         2         32         76   4.85905822E-02   3.46410752E-01   1.91220431E-01   5.20875964E-02
         2         33         76  -3.39755604E-01   5.72363350E-01   1.77814906E-02   1.44608764E-01
         2         34         76  -4.99535046E-01  -4.71897806E-02  -1.82094559E-01   5.92660418E-02
         2         35         76   4.16400633E-01   6.86289737E-01   6.01177813E-01   5.24722202E-02
         2         36         76  -4.20518323E-01   1.21863998E-03  -2.29316846E-01   6.39585933E-02
         2         37         76   5.56975256E-02   7.63034160E-01   3.11003845E-01   9.06216715E-02
         2         38         76   1.88328541E-02   3.17160586E-01   1.41737008E-01   4.46387583E-02
         2         39         76  -1.08666771E+00   8.86962659E-02  -4.90448840E-01   1.92120073E-01
         2         40         76  -6.19383591E-02   4.11162954E-01   2.34968597E-01   8.52091499E-02
         2         41         76  -3.79582885E-01  -1.51542177E-01  -2.93891586E-01   3.20728296E-02
         2         42         76  -3.76314541E-01  -2.14588602E-01  -2.97029788E-01   2.11975918E-02
         2         43         76  -2.68632253E-01   6.12293653E-02  -7.69923341E-02   4.98060013E-02
         2         44         76  -4.13054876E-01  -1.62408137E-01  -2.68419663E-01   4.49872292E-02
         2         45         76   2.20942047E-01   3.66123511E-01   3.33394499E-01   2.60395917E-02
         2         46         76   1.50198763E-01   5.45128106E-01   3.38334967E-01   6.78990825E-02
         2         47         76  -8.47408831E-02   3.81888737E-01   1.23506189E-01   6.33256607E-02
         2         48         76  -5.22283441E-01  -3.08692950E-01  -4.64730289E-01   3.58480153E-02
         2         49         76  -6.86030452E-01  -3.52997406E-01  -5.27766405E-01   4.32127442E-02
         2         50         76  -2.28980658E-01   3.02368307E-01  -2.63701072E-02   6.84572756E-02
         2         51         76  -1.83765319E-01  -9.93297288E-02  -1.34646629E-01   1.25199127E-02
