################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5240957559576926E-01 a         1     0     1     1     1
 -3.0404891373028792E-01 a         2     0     1     1     2
  2.0828845460372372E-01 a         3     0     1     1     3
 -5.8398849334140260E-02 a         4     0     1     1     4
  3.6420911516107609E-03 a         5     0     1     1     5
  1.4288894603908717E-01 a         6     0     1     1     6
 -1.0440540692055689E-01 a         7     0     1     1     7
 -1.2508737771574294E-01 a         8     0     1     1     8
 -1.8775767330640591E-01 a         9     0     1     1     9
  1.7957099682562658E-01 a        10     0     1     1    10
 -1.6788091816355921E-01 a        11     0     2     1     1
  2.7291824380106589E-01 a        12     0     2     1     2
 -7.3904510482387789E-02 a        13     0     2     1     3
  2.9273866981138535E-01 a        14     0     2     1     4
  4.1981660441856604E-02 a        15     0     2     1     5
  1.5439440925360076E-01 a        16     0     2     1     6
 -8.2232557016349087E-02 a        17     0     2     1     7
  2.0868850428023986E-01 a        18     0     2     1     8
 -1.4914303511410354E-01 a        19     0     2     1     9
 -2.3090847266469475E-01 a        20     0     2     1    10
  2.3220482201020301E-03 a        21     0     3     1     1
 -3.6491524020192373E-02 a        22     0     3     1     2
 -1.2798362291151954E-02 a        23     0     3     1     3
 -3.7767978981825649E-02 a        24     0     3     1     4
  2.9277470298820435E-01 a        25     0     3     1     5
 -1.2437526827313192E-01 a        26     0     3     1     6
  8.1223338644912421E-02 a        27     0     3     1     7
 -1.5739600287358294E-01 a        28     0     3     1     8
  2.5749050285657649E-01 a        29     0     3     1     9
 -2.0762739266407695E-01 a        30     0     3     1    10
 -3.1049745213424884E-01 a        31     0     4     1     1
  1.2942023770365424E-01 a        32     0     4     1     2
 -2.4365338619685822E-01 a        33     0     4     1     3
 -2.4963999826973383E-02 a        34     0     4     1     4
 -7.4719593957125754E-02 a        35     0     4     1     5
 -2.2518397846752125E-01 a        36     0     4     1     6
  5.3093722430157218E-02 a        37     0     4     1     7
 -3.6244584927079319E-02 a        38     0     4     1     8
 -1.6497254226566369E-02 a        39     0     4     1     9
  2.2186832816960045E-01 a        40     0     4     1    10
  5.0034773856463224E-02 a        41     0     5     1     1
 -6.1060870988974905E-02 a        42     0     5     1     2
  2.6839933563633012E-01 a        43     0     5     1     3
 -3.2829651975306418E-01 a        44     0     5     1     4
 -2.1307588975025799E-01 a        45     0     5     1     5
  1.7293987091294299E-01 a        46     0     5     1     6
 -2.8253580738827838E-01 a        47     0     5     1     7
 -2.8765684596201946E-01 a        48     0     5     1     8
 -1.6616290970578304E-01 a        49     0     5     1     9
  2.3330065890094420E-01 a        50     0     5     1    10
 -2.5809577765334990E-01 a        51     0     6     1     1
  2.8996403812420524E-01 a        52     0     6     1     2
  1.5960213450991326E-01 a        53     0     6     1     3
 -1.6632866938609350E-01 a        54     0     6     1     4
  3.3628168636666833E-01 a        55     0     6     1     5
 -1.9441672004990557E-01 a        56     0     6     1     6
 -3.9445942011568112E-02 a        57     0     6     1     7
  1.6029665223376657E-01 a        58     0     6     1     8
  2.0755816315185155E-01 a        59     0     6     1     9
 -2.2465976580630501E-01 a        60     0     6     1    10
 -2.7321937830670873E-01 a        61     0     7     1     1
 -4.1112880208744880E-02 a        62     0     7     1     2
 -2.0677829111892909E-01 a        63     0     7     1     3
  7.8757965421232309E-03 a        64     0     7     1     4
  1.3141666056710372E-01 a        65     0     7     1     5
 -1.7636599361492725E-01 a        66     0     7     1     6
  1.7728334623553055E-01 a        67     0     7     1     7
 -1.5555507820522421E-01 a        68     0     7     1     8
  3.2856235063977629E-01 a        69     0     7     1     9
 -2.0801122726781984E-01 a        70     0     7     1    10
  1.7021889490985390E-01 a        71     0     8     1     1
  2.5351532869750654E-01 a        72     0     8     1     2
  1.0403976406677323E-01 a        73     0     8     1     3
  3.1394001433503721E-01 a        74     0     8     1     4
 -1.6683190765085934E-01 a        75     0     8     1     5
  1.1376037532565134E-01 a        76     0     8     1     6
 -4.9320226910608944E-02 a        77     0     8     1     7
 -2.7562361741168676E-02 a        78     0     8     1     8
  1.2931061413641784E-01 a        79     0     8     1     9
 -4.5271435464520927E-02 a        80     0     8     1    10
  3.2514190709389668E-01 a        81     0     9     1     1
  1.5395495329535067E-01 a        82     0     9     1     2
  1.5548608375198844E-02 a        83     0     9     1     3
 -5.6840378221358769E-02 a        84     0     9     1     4
  1.0145087612968669E-01 a        85     0     9     1     5
 -1.1419131082733139E-01 a        86     0     9     1     6
  2.4440303178830308E-01 a        87     0     9     1     7
  1.8983962470749252E-02 a        88     0     9     1     8
 -2.4637797827797639E-02 a        89     0     9     1     9
 -2.0775512175551222E-01 a        90     0     9     1    10
 -2.8701615507303073E-03 a        91     0    10     1     1
 -2.5536460686003748E-01 a        92     0    10     1     2
  1.2084467514861795E-01 a        93     0    10     1     3
  1.5656426681543956E-01 a        94     0    10     1     4
 -2.4664871928448531E-01 a        95     0    10     1     5
 -1.3163116625548901E-01 a        96     0    10     1     6
  2.4458915790039248E-01 a        97     0    10     1     7
 -1.1197388361518916E-01 a        98     0    10     1     8
 -2.9076610260563646E-01 a        99     0    10     1     9
 -2.3361073494616180E-01 a       100     0    10     1    10
 -1.5027658882008121E-01 a       101     0    11     1     1
  2.4003349699406645E-01 a       102     0    11     1     2
  2.9998664998619173E-01 a       103     0    11     1     3
  2.7586979788936666E-01 a       104     0    11     1     4
  2.6251108261451894E-01 a       105     0    11     1     5
  1.4355640433058833E-01 a       106     0    11     1     6
  6.7665321920138341E-02 a       107     0    11     1     7
 -1.4808017531994129E-02 a       108     0    11     1     8
  2.7902873907556935E-01 a       109     0    11     1     9
  2.9549920199162677E-01 a       110     0    11     1    10
 -1.5141663655737608E-01 a       111     0    12     1     1
 -4.0368474508593426E-02 a       112     0    12     1     2
 -3.1902380459935487E-01 a       113     0    12     1     3
 -3.2893387122371401E-02 a       114     0    12     1     4
  2.0824567646427888E-01 a       115     0    12     1     5
  9.9165106180403612E-02 a       116     0    12     1     6
 -2.0625840765277595E-01 a       117     0    12     1     7
 -2.9206420389610288E-01 a       118     0    12     1     8
  2.8517380176271795E-01 a       119     0    12     1     9
  1.0036875318109977E-02 a       120     0    12     1    10
  3.4326082581667305E-01 a       121     0    13     1     1
 -2.4821428130515347E-01 a       122     0    13     1     2
  2.6359946580431304E-01 a       123     0    13     1     3
 -1.9289512626134389E-01 a       124     0    13     1     4
  2.8856071526327159E-01 a       125     0    13     1     5
  8.9906725595326253E-02 a       126     0    13     1     6
 -1.7133491316613922E-01 a       127     0    13     1     7
  1.9491246936088841E-01 a       128     0    13     1     8
  3.8072909976063246E-01 a       129     0    13     1     9
 -5.2966031778928800E-02 a       130     0    13     1    10
 -1.8613114768529090E-01 a       131     0    14     1     1
  2.5472045768731044E-01 a       132     0    14     1     2
  1.8791779624079780E-01 a       133     0    14     1     3
  3.2632185382538381E-01 a       134     0    14     1     4
 -2.7570318628868284E-02 a       135     0    14     1     5
 -1.5294362204855355E-01 a       136     0    14     1     6
 -1.1452447367295665E-01 a       137     0    14     1     7
  2.7803532979599355E-01 a       138     0    14     1     8
 -3.6832724048673597E-02 a       139     0    14     1     9
  1.8554858453737830E-01 a       140     0    14     1    10
  2.4116268114342498E-01 a       141     0    15     1     1
  3.1659018690944624E-01 a       142     0    15     1     2
  1.6484006803443924E-01 a       143     0    15     1     3
 -5.4517472558332197E-02 a       144     0    15     1     4
 -3.5274268869234249E-01 a       145     0    15     1     5
 -1.8125853720941659E-01 a       146     0    15     1     6
  1.9422992320527144E-01 a       147     0    15     1     7
 -2.5837892982230784E-02 a       148     0    15     1     8
  3.0789877708112055E-02 a       149     0    15     1     9
 -3.2964530217782234E-01 a       150     0    15     1    10
  1.0944104496083033E-01 a       151     0    16     1     1
  1.1242422393433352E-01 a       152     0    16     1     2
 -1.2320659640997546E-02 a       153     0    16     1     3
  9.3585072086685095E-02 a       154     0    16     1     4
 -8.5688445846667655E-03 a       155     0    16     1     5
 -2.1159738436065106E-01 a       156     0    16     1     6
 -5.5160631984910773E-02 a       157     0    16     1     7
  2.6837849932075575E-01 a       158     0    16     1     8
  1.7111451233521363E-01 a       159     0    16     1     9
  2.7384104362996092E-01 a       160     0    16     1    10
  6.5489656824602338E-02 a       161     0    17     1     1
 -1.8546821705106620E-01 a       162     0    17     1     2
 -2.6718636764512560E-01 a       163     0    17     1     3
  6.9490595730926197E-02 a       164     0    17     1     4
 -2.1878138487542367E-01 a       165     0    17     1     5
  6.1146224251653246E-02 a       166     0    17     1     6
  3.0029843933616251E-01 a       167     0    17     1     7
  2.7610246425465734E-01 a       168     0    17     1     8
 -1.2542468918347205E-02 a       169     0    17     1     9
  1.9430526656967434E-01 a       170     0    17     1    10
  1.2669131622483806E-01 a       171     0    18     1     1
  1.7705674702930058E-01 a       172     0    18     1     2
  2.1057088267637986E-01 a       173     0    18     1     3
  1.4822583047624993E-01 a       174     0    18     1     4
 -1.8998628651718355E-01 a       175     0    18     1     5
 -5.4877308796073145E-02 a       176     0    18     1     6
 -1.2715138785243527E-01 a       177     0    18     1     7
  2.4445076289448658E-01 a       178     0    18     1     8
  4.1325988119772575E-02 a       179     0    18     1     9
  2.5191320361739766E-01 a       180     0    18     1    10
  1.6817018868566770E-02 a       181     0    19     1     1
 -2.5612673393829838E-01 a       182     0    19     1     2
  2.0834301564302580E-04 a       183     0    19     1     3
 -3.1413038427325440E-01 a       184     0    19     1     4
 -2.5761340351386902E-01 a       185     0    19     1     5
  1.6519283684027908E-01 a       186     0    19     1     6
  3.3435758903471774E-01 a       187     0    19     1     7
 -1.0455946732852732E-01 a       188     0    19     1     8
  2.9898079163763441E-01 a       189     0    19     1     9
  9.6404609039730221E-02 a       190     0    19     1    10
 -5.3855649616480754E-02 a       191     0    20     1     1
