################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8467373467446899E-01 a         1     0     1     1     1
  1.5462930930442562E-01 a         2     0     1     1     2
 -3.2176892862852713E-01 a         3     0     1     1     3
 -1.9159473859473572E-01 a         4     0     1     1     4
 -7.2891423819036447E-02 a         5     0     1     1     5
 -1.4711185737510238E-01 a         6     0     1     1     6
 -2.9329247171426642E-01 a         7     0     1     1     7
  1.3676700456372584E-01 a         8     0     1     1     8
  1.7864545060296549E-01 a         9     0     1     1     9
 -2.7866341016371892E-03 a        10     0     1     1    10
 -2.2115375890624209E-02 a        11     0     2     1     1
 -3.1869088612867652E-01 a        12     0     2     1     2
  2.7386264627259277E-01 a        13     0     2     1     3
  1.8267314359266049E-01 a        14     0     2     1     4
  1.6076068160740444E-03 a        15     0     2     1     5
  1.8030858814953778E-02 a        16     0     2     1     6
  4.4171200807666698E-02 a        17     0     2     1     7
  4.5688930669686344E-02 a        18     0     2     1     8
 -5.2421242898913326E-02 a        19     0     2     1     9
  1.8586969677032558E-01 a        20     0     2     1    10
  1.9596915960036113E-01 a        21     0     3     1     1
 -2.9592581815811370E-02 a        22     0     3     1     2
 -6.8997823489486881E-02 a        23     0     3     1     3
 -8.5455584446054653E-02 a        24     0     3     1     4
  8.1416390075440895E-02 a        25     0     3     1     5
 -1.7426421308396259E-01 a        26     0     3     1     6
  6.3331776488504722E-03 a        27     0     3     1     7
 -2.4756701311636067E-01 a        28     0     3     1     8
  1.4947182749351232E-01 a        29     0     3     1     9
  2.7171264646447058E-01 a        30     0     3     1    10
 -1.2956179653433177E-02 a        31     0     4     1     1
  3.6229509682370063E-02 a        32     0     4     1     2
  1.6668851286924116E-01 a        33     0     4     1     3
  1.6220840180949350E-01 a        34     0     4     1     4
  7.7999845968144285E-02 a        35     0     4     1     5
 -4.2644431985917244E-03 a        36     0     4     1     6
  2.6165701263378993E-01 a        37     0     4     1     7
 -2.5594205103221440E-01 a        38     0     4     1     8
  1.1996610841870535E-01 a        39     0     4     1     9
  1.1275732725352886E-01 a        40     0     4     1    10
  1.0652422535820030E-01 a        41     0     5     1     1
  1.2691157653738977E-01 a        42     0     5     1     2
 -3.5294068099921971E-02 a        43     0     5     1     3
  1.7367721965814534E-01 a        44     0     5     1     4
  2.0787095244811690E-01 a        45     0     5     1     5
  2.1812430382234316E-01 a        46     0     5     1     6
  2.0067542478266459E-01 a        47     0     5     1     7
  1.8382145093577532E-01 a        48     0     5     1     8
  1.7194908223311400E-01 a        49     0     5     1     9
 -2.1004525061887319E-01 a        50     0     5     1    10
  4.1549014634329967E-01 a        51     0     6     1     1
 -1.5655074525998433E-01 a        52     0     6     1     2
 -5.2524131559828012E-02 a        53     0     6     1     3
  3.2448434339191456E-01 a        54     0     6     1     4
 -1.5803302503383648E-01 a        55     0     6     1     5
 -2.2965132741469518E-01 a        56     0     6     1     6
  1.4291802572752349E-01 a        57     0     6     1     7
  3.3188129716832099E-01 a        58     0     6     1     8
 -1.2241651945453626E-02 a        59     0     6     1     9
  4.2472789707667200E-02 a        60     0     6     1    10
 -1.8695470483651166E-01 a        61     0     7     1     1
 -1.4366318519888802E-01 a        62     0     7     1     2
 -2.1300978617143906E-01 a        63     0     7     1     3
 -1.6251563050987039E-01 a        64     0     7     1     4
 -2.0221217544470710E-01 a        65     0     7     1     5
 -2.1828046855988795E-01 a        66     0     7     1     6
 -9.4100067859318223E-02 a        67     0     7     1     7
  2.0097935113334645E-01 a        68     0     7     1     8
 -1.0203538753302162E-01 a        69     0     7     1     9
  3.1277618075083813E-01 a        70     0     7     1    10
  6.2575641266768645E-01 a        71     0     8     1     1
  2.2746891306431136E-01 a        72     0     8     1     2
 -1.3240243723558134E-01 a        73     0     8     1     3
 -8.1027283706065698E-02 a        74     0     8     1     4
 -2.9390026843894627E-03 a        75     0     8     1     5
 -4.1226331520674599E-02 a        76     0     8     1     6
  5.0634174246974049E-02 a        77     0     8     1     7
 -3.0594967155840841E-01 a        78     0     8     1     8
 -3.1554491898688042E-01 a        79     0     8     1     9
 -4.0800161822136118E-02 a        80     0     8     1    10
  4.1658353234112128E-01 a        81     0     9     1     1
  2.8540424675081155E-01 a        82     0     9     1     2
 -2.8578022626223570E-01 a        83     0     9     1     3
 -1.6809888118562696E-02 a        84     0     9     1     4
 -1.8168126031560494E-01 a        85     0     9     1     5
 -8.6942902055188079E-02 a        86     0     9     1     6
 -7.3809217838535418E-02 a        87     0     9     1     7
 -2.1606268957689720E-01 a        88     0     9     1     8
 -2.7056149184609068E-01 a        89     0     9     1     9
  1.9886547915599836E-01 a        90     0     9     1    10
 -2.6439894006572231E-02 a        91     0    10     1     1
  2.7858552616939636E-01 a        92     0    10     1     2
 -7.6652544329071079E-02 a        93     0    10     1     3
  2.2224556165881729E-01 a        94     0    10     1     4
 -1.7166154299960287E-01 a        95     0    10     1     5
 -2.1200941716483834E-01 a        96     0    10     1     6
  2.5514087545931807E-01 a        97     0    10     1     7
  2.7242184817193599E-01 a        98     0    10     1     8
  1.4267927291863908E-01 a        99     0    10     1     9
 -5.8800738382294521E-02 a       100     0    10     1    10
  1.0572392469962234E-01 a       101     0    11     1     1
 -1.1318011716437482E-01 a       102     0    11     1     2
  2.2110040827498625E-01 a       103     0    11     1     3
 -7.0993426398242082E-03 a       104     0    11     1     4
 -2.3807182561698745E-01 a       105     0    11     1     5
  5.8389818061069604E-02 a       106     0    11     1     6
 -1.2558702905870037E-01 a       107     0    11     1     7
 -2.7178618978480500E-02 a       108     0    11     1     8
 -9.5052681555309784E-02 a       109     0    11     1     9
 -9.0293997966674547E-02 a       110     0    11     1    10
  1.4899953958996492E-01 a       111     0    12     1     1
  1.8414879265706832E-01 a       112     0    12     1     2
 -3.0712470677767928E-01 a       113     0    12     1     3
  3.4146506717207593E-03 a       114     0    12     1     4
 -5.9253482601212389E-02 a       115     0    12     1     5
 -2.1514736287863012E-01 a       116     0    12     1     6
 -2.7689716964151873E-01 a       117     0    12     1     7
  1.5355456963462538E-01 a       118     0    12     1     8
  1.3905334266952796E-01 a       119     0    12     1     9
 -1.7684020412980916E-01 a       120     0    12     1    10
  1.7538267094366844E-01 a       121     0    13     1     1
 -1.2938278274175810E-01 a       122     0    13     1     2
 -1.9990870403198910E-01 a       123     0    13     1     3
  1.1096913611661209E-01 a       124     0    13     1     4
  3.5138850185157597E-02 a       125     0    13     1     5
 -6.5760246641814790E-02 a       126     0    13     1     6
  2.4426356152380435E-01 a       127     0    13     1     7
 -1.6258936917751352E-02 a       128     0    13     1     8
 -2.0018346290448030E-01 a       129     0    13     1     9
  1.9679006498474513E-01 a       130     0    13     1    10
 -2.2214975010785423E-01 a       131     0    14     1     1
  1.5187582118767526E-01 a       132     0    14     1     2
 -1.8130848194479696E-01 a       133     0    14     1     3
 -4.3698032130400966E-02 a       134     0    14     1     4
 -9.2768749620416105E-02 a       135     0    14     1     5
  3.6735525025920629E-01 a       136     0    14     1     6
  8.0177504807525904E-02 a       137     0    14     1     7
  2.5113157634399852E-01 a       138     0    14     1     8
  1.3827043527402871E-01 a       139     0    14     1     9
 -1.3121015437474914E-01 a       140     0    14     1    10
  6.8313344711184276E-01 a       141     0    15     1     1
 -1.2145791064672212E-02 a       142     0    15     1     2
  2.3313360124103030E-01 a       143     0    15     1     3
  3.6128952849558560E-01 a       144     0    15     1     4
 -3.1717432422340541E-01 a       145     0    15     1     5
  1.1013643896083447E-01 a       146     0    15     1     6
  2.0379740982183842E-01 a       147     0    15     1     7
  3.6437364804084876E-01 a       148     0    15     1     8
  1.3025135964629493E-02 a       149     0    15     1     9
 -4.1233696518573676E-03 a       150     0    15     1    10
  5.9889088547522139E-02 a       151     0    16     1     1
 -2.2667628372825316E-01 a       152     0    16     1     2
  7.8301376502392425E-02 a       153     0    16     1     3
 -2.1792135980459335E-01 a       154     0    16     1     4
 -2.4275770335732257E-02 a       155     0    16     1     5
 -1.4064650417610308E-01 a       156     0    16     1     6
 -3.0741726047364898E-01 a       157     0    16     1     7
 -9.5718698229393814E-02 a       158     0    16     1     8
  1.9963089626152380E-01 a       159     0    16     1     9
  4.4377081464738434E-02 a       160     0    16     1    10
  2.6572277819683732E-01 a       161     0    17     1     1
  2.1549881789925343E-01 a       162     0    17     1     2
 -3.3283825610047135E-01 a       163     0    17     1     3
  3.6552649327920099E-03 a       164     0    17     1     4
  1.6650053426355080E-01 a       165     0    17     1     5
  1.9771790466506603E-01 a       166     0    17     1     6
  9.1294102768097643E-02 a       167     0    17     1     7
  3.3496774891760825E-02 a       168     0    17     1     8
 -2.5277231853377186E-01 a       169     0    17     1     9
  1.1341839391892017E-01 a       170     0    17     1    10
  9.4494657565163162E-02 a       171     0    18     1     1
 -3.0506920379765545E-01 a       172     0    18     1     2
  1.6296528517816677E-01 a       173     0    18     1     3
  2.6629236628534553E-01 a       174     0    18     1     4
 -3.5747185932147048E-02 a       175     0    18     1     5
 -1.1625796075544707E-01 a       176     0    18     1     6
  1.2847483083633948E-01 a       177     0    18     1     7
  1.0797387481898246E-03 a       178     0    18     1     8
 -4.3708283771354706E-01 a       179     0    18     1     9
 -2.6174132966492930E-01 a       180     0    18     1    10
  9.9355812210259173E-02 a       181     0    19     1     1
  2.9326316915984590E-01 a       182     0    19     1     2
 -6.1845300334001492E-02 a       183     0    19     1     3
 -2.1627618493251854E-02 a       184     0    19     1     4
 -2.1606531768017745E-02 a       185     0    19     1     5
 -1.9940342213462259E-01 a       186     0    19     1     6
 -3.1314447937417861E-01 a       187     0    19     1     7
  4.1397160349021633E-02 a       188     0    19     1     8
  2.0130902439771414E-01 a       189     0    19     1     9
 -4.4182149760031747E-01 a       190     0    19     1    10
  1.3532219220149502E-01 a       191     0    20     1     1
  2.4242503566885906E-01 a       192     0    20     1     2
 -2.5725999451050191E-01 a       193     0    20     1     3
 -2.3851239788502055E-02 a       194     0    20     1     4
 -3.8211800049325055E-02 a       195     0    20     1     5
  5.2541712982315962E-02 a       196     0    20     1     6
  3.0932663083083245E-01 a       197     0    20     1     7
 -8.7610993269969878E-02 a       198     0    20     1     8
 -2.2878881898678877E-01 a       199     0    20     1     9
 -1.7077897650918494E-01 a       200     0    20     1    10
  3.4407154385259875E-01 a       201     0    21     1     1
  1.0521508381418257E-01 a       202     0    21     1     2
  2.1396621729791701E-01 a       203     0    21     1     3
  3.7960539856758985E-01 a       204     0    21     1     4
