################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5215445822438926E-01 a         1     0     1     1     1
 -3.0463986968403833E-01 a         2     0     1     1     2
  2.0945273168643003E-01 a         3     0     1     1     3
 -5.7460442126560464E-02 a         4     0     1     1     4
  4.1754587037400974E-03 a         5     0     1     1     5
  1.4227736983372749E-01 a         6     0     1     1     6
 -1.0490281503361162E-01 a         7     0     1     1     7
 -1.2376859575485495E-01 a         8     0     1     1     8
 -1.8722686135417205E-01 a         9     0     1     1     9
  1.7815208462042217E-01 a        10     0     1     1    10
 -1.6786296223269628E-01 a        11     0     2     1     1
  2.7158130162076710E-01 a        12     0     2     1     2
 -7.3899534554210125E-02 a        13     0     2     1     3
  2.9325058228246981E-01 a        14     0     2     1     4
  4.3492262224288494E-02 a        15     0     2     1     5
  1.5384676377207843E-01 a        16     0     2     1     6
 -8.2314366620528420E-02 a        17     0     2     1     7
  2.1058067352649107E-01 a        18     0     2     1     8
 -1.4857825383425174E-01 a        19     0     2     1     9
 -2.3318418764077395E-01 a        20     0     2     1    10
  1.9370654087484023E-03 a        21     0     3     1     1
 -3.6615320929666871E-02 a        22     0     3     1     2
 -1.1090587966058890E-02 a        23     0     3     1     3
 -3.6674890959694312E-02 a        24     0     3     1     4
  2.9273220160737590E-01 a        25     0     3     1     5
 -1.2497449667048829E-01 a        26     0     3     1     6
  8.0538776779824656E-02 a        27     0     3     1     7
 -1.5649032517928468E-01 a        28     0     3     1     8
  2.5796602431283916E-01 a        29     0     3     1     9
 -2.0848348662219901E-01 a        30     0     3     1    10
 -3.1048104035713647E-01 a        31     0     4     1     1
  1.2819826835909001E-01 a        32     0     4     1     2
 -2.4364883818290548E-01 a        33     0     4     1     3
 -2.4496110223385475E-02 a        34     0     4     1     4
 -7.3338899191734502E-02 a        35     0     4     1     5
 -2.2568452815468654E-01 a        36     0     4     1     6
  5.3018948195436233E-02 a        37     0     4     1     7
 -3.4515136303414122E-02 a        38     0     4     1     8
 -1.5981042366002087E-02 a        39     0     4     1     9
  2.1978831754632489E-01 a        40     0     4     1    10
  4.9309103506540046E-02 a        41     0     5     1     1
 -5.9998985191761445E-02 a        42     0     5     1     2
  2.7156327862974056E-01 a        43     0     5     1     3
 -3.2685137454623908E-01 a        44     0     5     1     4
 -2.1457322094504303E-01 a        45     0     5     1     5
  1.7230904602513600E-01 a        46     0     5     1     6
 -2.8365285211124003E-01 a        47     0     5     1     7
 -2.8773793009579585E-01 a        48     0     5     1     8
 -1.6582458412043816E-01 a        49     0     5     1     9
  2.3366724046668977E-01 a        50     0     5     1    10
 -2.5808252628775136E-01 a        51     0     6     1     1
  2.8897738308860726E-01 a        52     0     6     1     2
  1.5960580671404112E-01 a        53     0     6     1     3
 -1.6595088115798234E-01 a        54     0     6     1     4
  3.3739650111137948E-01 a        55     0     6     1     5
 -1.9482087901805867E-01 a        56     0     6     1     6
 -3.9506316991962859E-02 a        57     0     6     1     7
  1.6169306139979700E-01 a        58     0     6     1     8
  2.0797496823287176E-01 a        59     0     6     1     9
 -2.2633922934169745E-01 a        60     0     6     1    10
 -2.7452148640829810E-01 a        61     0     7     1     1
 -3.8086123057982382E-02 a        62     0     7     1     2
 -2.0099544339287981E-01 a        63     0     7     1     3
  9.5826184544590739E-03 a        64     0     7     1     4
  1.2750858766792419E-01 a        65     0     7     1     5
 -1.7727459073964716E-01 a        66     0     7     1     6
  1.7573841901575457E-01 a        67     0     7     1     7
 -1.5712613987715343E-01 a        68     0     7     1     8
  3.2863057566087533E-01 a        69     0     7     1     9
 -2.0642057079046985E-01 a        70     0     7     1    10
  1.7022970532779394E-01 a        71     0     8     1     1
  2.5271041895252377E-01 a        72     0     8     1     2
  1.0404275983812283E-01 a        73     0     8     1     3
  3.1424821265701314E-01 a        74     0     8     1     4
 -1.6592244566111733E-01 a        75     0     8     1     5
  1.1343066384570386E-01 a        76     0     8     1     6
 -4.9369480609540731E-02 a        77     0     8     1     7
 -2.6423176002323339E-02 a        78     0     8     1     8
  1.2965064227124259E-01 a        79     0     8     1     9
 -4.6641535973005653E-02 a        80     0     8     1    10
  3.2312990708760270E-01 a        81     0     9     1     1
  1.6073292734287759E-01 a        82     0     9     1     2
  2.4171522199525453E-02 a        83     0     9     1     3
 -5.4657028373897514E-02 a        84     0     9     1     4
