################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5256359065682177E-01 a         1     0     1     1     1
 -3.0474356767013749E-01 a         2     0     1     1     2
  2.1011078469753172E-01 a         3     0     1     1     3
 -5.7168018946976824E-02 a         4     0     1     1     4
  4.0620272933441963E-03 a         5     0     1     1     5
  1.4258665861592745E-01 a         6     0     1     1     6
 -1.0541783498824636E-01 a         7     0     1     1     7
 -1.2429401402587263E-01 a         8     0     1     1     8
 -1.8693176916094559E-01 a         9     0     1     1     9
  1.7794723112789276E-01 a        10     0     1     1    10
 -1.6740568496524402E-01 a        11     0     2     1     1
  2.7140211344787901E-01 a        12     0     2     1     2
 -7.3324999065667820E-02 a        13     0     2     1     3
  2.9347928834535686E-01 a        14     0     2     1     4
  4.3327274911370950E-02 a        15     0     2     1     5
  1.5428211528990618E-01 a        16     0     2     1     6
 -8.2770985898587668E-02 a        17     0     2     1     7
  2.1018151207847544E-01 a        18     0     2     1     8
 -1.4826511116387731E-01 a        19     0     2     1     9
 -2.3344491012126425E-01 a        20     0     2     1    10
  2.2900070563272347E-03 a        21     0     3     1     1
 -3.6668107004115803E-02 a        22     0     3     1     2
 -1.0432829367975712E-02 a        23     0     3     1     3
 -3.6368526190245984E-02 a        24     0     3     1     4
  2.9265461443673901E-01 a        25     0     3     1     5
 -1.2475770469656150E-01 a        26     0     3     1     6
  8.0027912437498697E-02 a        27     0     3     1     7
 -1.5704735673109083E-01 a        28     0     3     1     8
  2.5822938062468492E-01 a        29     0     3     1     9
 -2.0864109726903482E-01 a        30     0     3     1    10
 -3.1006308750096589E-01 a        31     0     4     1     1
  1.2803448980725260E-01 a        32     0     4     1     2
 -2.4312371094501503E-01 a        33     0     4     1     3
 -2.4287072164834361E-02 a        34     0     4     1     4
 -7.3489698113032798E-02 a        35     0     4     1     5
 -2.2528661550241585E-01 a        36     0     4     1     6
  5.2601596743633010E-02 a        37     0     4     1     7
 -3.4879971118408286E-02 a        38     0     4     1     8
 -1.5694828983473488E-02 a        39     0     4     1     9
  2.1955001638170554E-01 a        40     0     4     1    10
  4.9536844296256655E-02 a        41     0     5     1     1
 -5.9918622598442738E-02 a        42     0     5     1     2
  2.7225472021644548E-01 a        43     0     5     1     3
 -3.2649235496624068E-01 a        44     0     5     1     4
 -2.1454666496188718E-01 a        45     0     5     1     5
  1.7228045259459296E-01 a        46     0     5     1     6
 -2.8418580438719848E-01 a        47     0     5     1     7
 -2.8842558019291087E-01 a        48     0     5     1     8
 -1.6562957818188787E-01 a        49     0     5     1     9
  2.3360199377817489E-01 a        50     0     5     1    10
 -2.5774505850100093E-01 a        51     0     6     1     1
  2.8884514332857147E-01 a        52     0     6     1     2
  1.6002981034056613E-01 a        53     0     6     1     3
 -1.6578209750230391E-01 a        54     0     6     1     4
  3.3727474149791203E-01 a        55     0     6     1     5
 -1.9449959229851893E-01 a        56     0     6     1     6
 -3.9843299186622834E-02 a        57     0     6     1     7
  1.6139848272728113E-01 a        58     0     6     1     8
  2.0820606558108753E-01 a        59     0     6     1     9
 -2.2653164091495706E-01 a        60     0     6     1    10
 -2.7447273500042468E-01 a        61     0     7     1     1
 -3.7759734104072275E-02 a        62     0     7     1     2
 -2.0018222206025796E-01 a        63     0     7     1     3
  1.0069103250949498E-02 a        64     0     7     1     4
  1.2779209669353062E-01 a        65     0     7     1     5
 -1.7780216209149527E-01 a        66     0     7     1     6
  1.7508720973656561E-01 a        67     0     7     1     7
 -1.5819996020686813E-01 a        68     0     7     1     8
  3.2873317924434076E-01 a        69     0     7     1     9
 -2.0644925358530020E-01 a        70     0     7     1    10
  1.7050501037400628E-01 a        71     0     8     1     1
  2.5260253821641598E-01 a        72     0     8     1     2
  1.0438866052132302E-01 a        73     0     8     1     3
  3.1438590577603004E-01 a        74     0     8     1     4
 -1.6602177673012120E-01 a        75     0     8     1     5
  1.1369276843358841E-01 a        76     0     8     1     6
 -4.9644389511415719E-02 a        77     0     8     1     7
 -2.6663492258376446E-02 a        78     0     8     1     8
  1.2983917068381401E-01 a        79     0     8     1     9
 -4.6798504664975170E-02 a        80     0     8     1    10
  3.2293775515055523E-01 a        81     0     9     1     1
  1.6147320799680748E-01 a        82     0     9     1     2
  2.5254262350805794E-02 a        83     0     9     1     3
 -5.4017476674614838E-02 a        84     0     9     1     4
  9.4648840524995032E-02 a        85     0     9     1     5
 -1.1575977849772205E-01 a        86     0     9     1     6
  2.4101724654879983E-01 a        87     0     9     1     7
  1.3659355291336519E-02 a        88     0     9     1     8
 -2.4429965837339033E-02 a        89     0     9     1     9
 -2.0305304206897759E-01 a        90     0     9     1    10
 -2.5654935059556089E-03 a        91     0    10     1     1
 -2.5633658540019244E-01 a        92     0    10     1     2
  1.2121619509058014E-01 a        93     0    10     1     3
  1.5703907118825655E-01 a        94     0    10     1     4
 -2.4578605705697246E-01 a        95     0    10     1     5
 -1.3170315698021295E-01 a        96     0    10     1     6
  2.4424397562907157E-01 a        97     0    10     1     7
 -1.1101672875241383E-01 a        98     0    10     1     8
 -2.9020327287420788E-01 a        99     0    10     1     9
 -2.3523682387118347E-01 a       100     0    10     1    10
 -1.5130319428077643E-01 a       101     0    11     1     1
  2.4644806524739135E-01 a       102     0    11     1     2
  3.0517607307985894E-01 a       103     0    11     1     3
  2.7209365874610358E-01 a       104     0    11     1     4
  2.5952606287531649E-01 a       105     0    11     1     5
  1.4105800317968772E-01 a       106     0    11     1     6
  6.9468823463128354E-02 a       107     0    11     1     7
 -1.9341108328555144E-02 a       108     0    11     1     8
  2.7989448308653342E-01 a       109     0    11     1     9
  2.9210487645476280E-01 a       110     0    11     1    10
 -1.5117124733200488E-01 a       111     0    12     1     1
 -4.1151336594502867E-02 a       112     0    12     1     2
 -3.1872457075343008E-01 a       113     0    12     1     3
 -3.2510964747443770E-02 a       114     0    12     1     4
  2.0894049175388682E-01 a       115     0    12     1     5
  9.9107122586534577E-02 a       116     0    12     1     6
 -2.0653642831041927E-01 a       117     0    12     1     7
 -2.9129328126616982E-01 a       118     0    12     1     8
  2.8562712252995665E-01 a       119     0    12     1     9
  8.7271721558141654E-03 a       120     0    12     1    10
  3.4492248501298578E-01 a       121     0    13     1     1
 -2.5306503063320923E-01 a       122     0    13     1     2
  2.6127977338077923E-01 a       123     0    13     1     3
 -2.0489447733151328E-01 a       124     0    13     1     4
  2.9659905722251306E-01 a       125     0    13     1     5
  8.8206843029573073E-02 a       126     0    13     1     6
 -1.6134948417086234E-01 a       127     0    13     1     7
  1.9516909375275912E-01 a       128     0    13     1     8
  3.8880452042665503E-01 a       129     0    13     1     9
 -6.5086067651817014E-02 a       130     0    13     1    10
 -1.8596288737989211E-01 a       131     0    14     1     1
  2.5418365900160811E-01 a       132     0    14     1     2
  1.8812297712527190E-01 a       133     0    14     1     3
  3.2658407603787915E-01 a       134     0    14     1     4
 -2.7093892523965289E-02 a       135     0    14     1     5
 -1.5298338066956743E-01 a       136     0    14     1     6
 -1.1471510894103938E-01 a       137     0    14     1     7
  2.7856394174690119E-01 a       138     0    14     1     8
 -3.6521887700313463E-02 a       139     0    14     1     9
  1.8465053755204983E-01 a       140     0    14     1    10
  2.3689394147907392E-01 a       141     0    15     1     1
  2.9923194592959174E-01 a       142     0    15     1     2
  1.8287233350188223E-01 a       143     0    15     1     3
 -4.9353221257168942E-02 a       144     0    15     1     4
 -3.5716952794848700E-01 a       145     0    15     1     5
 -1.8724503012949051E-01 a       146     0    15     1     6
  1.9357421366322194E-01 a       147     0    15     1     7
 -2.6162003502175013E-02 a       148     0    15     1     8
  3.9083848191163735E-02 a       149     0    15     1     9
 -3.2090467294875841E-01 a       150     0    15     1    10
  1.0953096585869242E-01 a       151     0    16     1     1
  1.1213735045176139E-01 a       152     0    16     1     2
 -1.2211007817224591E-02 a       153     0    16     1     3
  9.3725207674401026E-02 a       154     0    16     1     4
 -8.3142351388113996E-03 a       155     0    16     1     5
 -2.1161863197987463E-01 a       156     0    16     1     6
 -5.5262510407330143E-02 a       157     0    16     1     7
