################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8250549780903802E-01 a         1     0     1     1     1
  1.5514376474830172E-01 a         2     0     1     1     2
 -3.2629765391783955E-01 a         3     0     1     1     3
 -1.9238497821125133E-01 a         4     0     1     1     4
 -7.5756792902354764E-02 a         5     0     1     1     5
 -1.4800240590073427E-01 a         6     0     1     1     6
 -2.8873624531599712E-01 a         7     0     1     1     7
  1.3906554404442162E-01 a         8     0     1     1     8
  1.7618166006348757E-01 a         9     0     1     1     9
 -2.1168941331088445E-03 a        10     0     1     1    10
 -1.9995139888638498E-02 a        11     0     2     1     1
 -3.1665366026594993E-01 a        12     0     2     1     2
  2.7005763198010752E-01 a        13     0     2     1     3
  1.8201197819200024E-01 a        14     0     2     1     4
 -1.2974591906351396E-03 a        15     0     2     1     5
  1.6294943163606985E-02 a        16     0     2     1     6
  4.4882448441107066E-02 a        17     0     2     1     7
  4.6628584725910582E-02 a        18     0     2     1     8
 -5.5142356636424847E-02 a        19     0     2     1     9
  1.8885916357658894E-01 a        20     0     2     1    10
  1.9353753186557981E-01 a        21     0     3     1     1
 -2.9387967598585446E-02 a        22     0     3     1     2
 -7.3263943121139194E-02 a        23     0     3     1     3
 -8.6355175054228558E-02 a        24     0     3     1     4
  7.8785857741952695E-02 a        25     0     3     1     5
 -1.7490370649905546E-01 a        26     0     3     1     6
  1.0956764612625024E-02 a        27     0     3     1     7
 -2.4532232723270139E-01 a        28     0     3     1     8
  1.4728889153328256E-01 a        29     0     3     1     9
  2.7166968932283325E-01 a        30     0     3     1    10
 -9.3728207027836477E-03 a        31     0     4     1     1
  3.8530289238835558E-02 a        32     0     4     1     2
  1.6368294300273645E-01 a        33     0     4     1     3
  1.6150094989642677E-01 a        34     0     4     1     4
  7.5466828385015644E-02 a        35     0     4     1     5
 -5.9984116375929476E-03 a        36     0     4     1     6
  2.6053356308044784E-01 a        37     0     4     1     7
 -2.5578675442324439E-01 a        38     0     4     1     8
  1.1756398650918942E-01 a        39     0     4     1     9
  1.1592009565282077E-01 a        40     0     4     1    10
  1.0335567140138555E-01 a        41     0     5     1     1
  1.2653367512418134E-01 a        42     0     5     1     2
 -3.9040501505422688E-02 a        43     0     5     1     3
  1.7251045751272334E-01 a        44     0     5     1     4
  2.0574802572851619E-01 a        45     0     5     1     5
  2.1791632667200564E-01 a        46     0     5     1     6
  2.0540440191467244E-01 a        47     0     5     1     7
  1.8586617147144585E-01 a        48     0     5     1     8
  1.7028625035626271E-01 a        49     0     5     1     9
 -2.1159333430490457E-01 a        50     0     5     1    10
  4.2310160364760563E-01 a        51     0     6     1     1
 -1.5388965970729554E-01 a        52     0     6     1     2
 -5.3790009993818992E-02 a        53     0     6     1     3
  3.2351669785912879E-01 a        54     0     6     1     4
 -1.5982865707213284E-01 a        55     0     6     1     5
 -2.3118946428769466E-01 a        56     0     6     1     6
  1.3752928612473786E-01 a        57     0     6     1     7
  3.3043990979548521E-01 a        58     0     6     1     8
 -1.4034174414276381E-02 a        59     0     6     1     9
  4.5802406430009858E-02 a        60     0     6     1    10
 -1.9164354188159155E-01 a        61     0     7     1     1
 -1.4438023136491576E-01 a        62     0     7     1     2
 -2.1636695037723935E-01 a        63     0     7     1     3
 -1.6408696956206600E-01 a        64     0     7     1     4
 -2.0377014037243762E-01 a        65     0     7     1     5
 -2.1840703815445789E-01 a        66     0     7     1     6
 -8.9380448327996520E-02 a        67     0     7     1     7
  2.0247253790010081E-01 a        68     0     7     1     8
 -1.0342529669148350E-01 a        69     0     7     1     9
  3.0963537886518244E-01 a        70     0     7     1    10
  6.4158427294660025E-01 a        71     0     8     1     1
  2.2917229718338997E-01 a        72     0     8     1     2
 -1.3136763335652610E-01 a        73     0     8     1     3
 -8.2876204078807594E-02 a        74     0     8     1     4
 -3.8958701722258942E-03 a        75     0     8     1     5
 -4.1450131992005618E-02 a        76     0     8     1     6
  3.9750096086600295E-02 a        77     0     8     1     7
 -3.0845700842637169E-01 a        78     0     8     1     8
 -3.1670320651391054E-01 a        79     0     8     1     9
 -3.8789437432827770E-02 a        80     0     8     1    10
  4.2324700555508665E-01 a        81     0     9     1     1
  2.9044383462615442E-01 a        82     0     9     1     2
 -2.8320630195689012E-01 a        83     0     9     1     3
 -1.9868544722555000E-02 a        84     0     9     1     4
 -1.8122697924845477E-01 a        85     0     9     1     5
 -8.8121513588448858E-02 a        86     0     9     1     6
 -9.7861980329126422E-02 a        87     0     9     1     7
 -2.2659134845734946E-01 a        88     0     9     1     8
 -2.7287597400078889E-01 a        89     0     9     1     9
  2.0593913331639052E-01 a        90     0     9     1    10
 -3.0335094692107521E-02 a        91     0    10     1     1
  2.7633113893686689E-01 a        92     0    10     1     2
 -7.9572955731012127E-02 a        93     0    10     1     3
  2.2014585769974307E-01 a        94     0    10     1     4
 -1.7299369468016418E-01 a        95     0    10     1     5
 -2.1077351779271664E-01 a        96     0    10     1     6
  2.6111778922503093E-01 a        97     0    10     1     7
  2.7505635975401160E-01 a        98     0    10     1     8
  1.4204476435753538E-01 a        99     0    10     1     9
 -6.4093261920997499E-02 a       100     0    10     1    10
  1.0721169706377931E-01 a       101     0    11     1     1
 -1.2053993244125014E-01 a       102     0    11     1     2
  2.2020032990160646E-01 a       103     0    11     1     3
 -1.3950779699886024E-02 a       104     0    11     1     4
 -2.3629328807265498E-01 a       105     0    11     1     5
  6.4850264194484517E-02 a       106     0    11     1     6
 -1.4237932122350208E-01 a       107     0    11     1     7
 -3.0035214462240736E-02 a       108     0    11     1     8
 -1.0130403955632421E-01 a       109     0    11     1     9
 -9.4241010858091223E-02 a       110     0    11     1    10
  1.4377554159517217E-01 a       111     0    12     1     1
  1.8182486328036368E-01 a       112     0    12     1     2
 -3.0973296498963143E-01 a       113     0    12     1     3
  1.4892646833427090E-04 a       114     0    12     1     4
 -5.9936683580654279E-02 a       115     0    12     1     5
 -2.1450336099141853E-01 a       116     0    12     1     6
 -2.7130704686280394E-01 a       117     0    12     1     7
  1.5548724082509133E-01 a       118     0    12     1     8
  1.3756397995872807E-01 a       119     0    12     1     9
 -1.8342307184780360E-01 a       120     0    12     1    10
  1.6907333398635563E-01 a       121     0    13     1     1
 -1.4553781609939812E-01 a       122     0    13     1     2
 -2.1790666789079377E-01 a       123     0    13     1     3
  9.9935101295293732E-02 a       124     0    13     1     4
  3.7426229727398778E-02 a       125     0    13     1     5
 -6.0462753934704364E-02 a       126     0    13     1     6
  2.5058310164852976E-01 a       127     0    13     1     7
