################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8337824818607731E-01 a         1     0     1     1     1
  1.5481111741165418E-01 a         2     0     1     1     2
 -3.2449490619100679E-01 a         3     0     1     1     3
 -1.9271313606568058E-01 a         4     0     1     1     4
 -7.3821938048741209E-02 a         5     0     1     1     5
 -1.4743260078839468E-01 a         6     0     1     1     6
 -2.9011191776811029E-01 a         7     0     1     1     7
  1.3825168331307330E-01 a         8     0     1     1     8
  1.7735874235539836E-01 a         9     0     1     1     9
 -2.6589190467038348E-03 a        10     0     1     1    10
 -2.0441766429861792E-02 a        11     0     2     1     1
 -3.1748370029109568E-01 a        12     0     2     1     2
  2.7165056125153919E-01 a        13     0     2     1     3
  1.8165150152875051E-01 a        14     0     2     1     4
  6.8199367731961163E-04 a        15     0     2     1     5
  1.7071361964429477E-02 a        16     0     2     1     6
  4.4091562824772626E-02 a        17     0     2     1     7
  4.5910749545919706E-02 a        18     0     2     1     8
 -5.3923206656497219E-02 a        19     0     2     1     9
  1.8796888987677196E-01 a        20     0     2     1    10
  1.9449210243387929E-01 a        21     0     3     1     1
 -2.9623532446456581E-02 a        22     0     3     1     2
 -7.1603965407676454E-02 a        23     0     3     1     3
 -8.6619175362921574E-02 a        24     0     3     1     4
  8.0488983029952652E-02 a        25     0     3     1     5
 -1.7445911194372382E-01 a        26     0     3     1     6
  9.6546422905725137E-03 a        27     0     3     1     7
 -2.4606623293698413E-01 a        28     0     3     1     8
  1.4834434049353426E-01 a        29     0     3     1     9
  2.7126547086355451E-01 a        30     0     3     1    10
 -1.0278186758493589E-02 a        31     0     4     1     1
  3.7600416413153606E-02 a        32     0     4     1     2
  1.6494681209121054E-01 a        33     0     4     1     3
  1.6121563993458959E-01 a        34     0     4     1     4
  7.7128083469766240E-02 a        35     0     4     1     5
 -5.2954497465858372E-03 a        36     0     4     1     6
  2.6015141713818496E-01 a        37     0     4     1     7
 -2.5633413971484847E-01 a        38     0     4     1     8
  1.1862081495051680E-01 a        39     0     4     1     9
  1.1504288157754287E-01 a        40     0     4     1    10
  1.0453177034664937E-01 a        41     0     5     1     1
  1.2649916399972846E-01 a        42     0     5     1     2
 -3.7683683634874551E-02 a        43     0     5     1     3
  1.7238275778013845E-01 a        44     0     5     1     4
  2.0693051707179119E-01 a        45     0     5     1     5
  2.1807998828614628E-01 a        46     0     5     1     6
  2.0427967775429975E-01 a        47     0     5     1     7
  1.8528968753759903E-01 a        48     0     5     1     8
  1.7108893180910320E-01 a        49     0     5     1     9
 -2.1170526457576377E-01 a        50     0     5     1    10
  4.2095079766935495E-01 a        51     0     6     1     1
 -1.5506185402852257E-01 a        52     0     6     1     2
 -5.3248249866909708E-02 a        53     0     6     1     3
  3.2341642228363582E-01 a        54     0     6     1     4
 -1.5884838776042631E-01 a        55     0     6     1     5
 -2.3067184078096753E-01 a        56     0     6     1     6
  1.3806981584031089E-01 a        57     0     6     1     7
  3.3020939370341096E-01 a        58     0     6     1     8
 -1.3306367253611494E-02 a        59     0     6     1     9
  4.4971272654616951E-02 a        60     0     6     1    10
 -1.9003131609303592E-01 a        61     0     7     1     1
 -1.4421677197335472E-01 a        62     0     7     1     2
 -2.1532019618961992E-01 a        63     0     7     1     3
 -1.6407963998095407E-01 a        64     0     7     1     4
 -2.0324279698686576E-01 a        65     0     7     1     5
 -2.1860313168863579E-01 a        66     0     7     1     6
 -9.0233606370113059E-02 a        67     0     7     1     7
  2.0213805432553741E-01 a        68     0     7     1     8
 -1.0285776124135307E-01 a        69     0     7     1     9
  3.0983382268230009E-01 a        70     0     7     1    10
  6.3693521043646684E-01 a        71     0     8     1     1
  2.2779354762647991E-01 a        72     0     8     1     2
 -1.3181100900394477E-01 a        73     0     8     1     3
 -8.2635949096364000E-02 a        74     0     8     1     4
 -3.8565963469812865E-03 a        75     0     8     1     5
 -4.1358425198660856E-02 a        76     0     8     1     6
  4.1444731760719340E-02 a        77     0     8     1     7
 -3.0857107636045106E-01 a        78     0     8     1     8
 -3.1639258300481360E-01 a        79     0     8     1     9
 -3.9315913562377625E-02 a        80     0     8     1    10
  4.2116225579147093E-01 a        81     0     9     1     1
  2.8753778150277359E-01 a        82     0     9     1     2
 -2.8472930370418287E-01 a        83     0     9     1     3
 -1.9268403807695029E-02 a        84     0     9     1     4
 -1.8206877799712134E-01 a        85     0     9     1     5
 -8.7897344142597825E-02 a        86     0     9     1     6
 -9.3222486803495722E-02 a        87     0     9     1     7
 -2.2455003142763447E-01 a        88     0     9     1     8
 -2.7237031333519096E-01 a        89     0     9     1     9
  2.0383957731313260E-01 a        90     0     9     1    10
 -2.8888836338981108E-02 a        91     0    10     1     1
  2.7670667596611187E-01 a        92     0    10     1     2
 -7.8757867872041337E-02 a        93     0    10     1     3
  2.2042152245544677E-01 a        94     0    10     1     4
 -1.7270489105278980E-01 a        95     0    10     1     5
 -2.1108081108883583E-01 a        96     0    10     1     6
  2.6006028963842542E-01 a        97     0    10     1     7
  2.7477407376286767E-01 a        98     0    10     1     8
  1.4228963702999708E-01 a        99     0    10     1     9
 -6.3616562614685235E-02 a       100     0    10     1    10
  1.0650696978222174E-01 a       101     0    11     1     1
 -1.2166548813177080E-01 a       102     0    11     1     2
  2.1882351105157494E-01 a       103     0    11     1     3
