################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8399462812064762E-01 a         1     0     1     1     1
  1.5464158333946174E-01 a         2     0     1     1     2
 -3.2217306915533778E-01 a         3     0     1     1     3
 -1.9147832497095912E-01 a         4     0     1     1     4
 -7.3153561730209010E-02 a         5     0     1     1     5
 -1.4689510858290383E-01 a         6     0     1     1     6
 -2.9315608791780212E-01 a         7     0     1     1     7
  1.3666971194640337E-01 a         8     0     1     1     8
  1.7837020865753991E-01 a         9     0     1     1     9
 -2.6926313307952189E-03 a        10     0     1     1    10
 -2.2447247161479115E-02 a        11     0     2     1     1
 -3.1863547106874923E-01 a        12     0     2     1     2
  2.7348960713562320E-01 a        13     0     2     1     3
  1.8276738388891248E-01 a        14     0     2     1     4
  1.4387120823386420E-03 a        15     0     2     1     5
  1.8081900895154854E-02 a        16     0     2     1     6
  4.3841997316611599E-02 a        17     0     2     1     7
  4.5425422786978122E-02 a        18     0     2     1     8
 -5.3067296387545045E-02 a        19     0     2     1     9
  1.8629994397760249E-01 a        20     0     2     1    10
  1.9527656919962144E-01 a        21     0     3     1     1
 -2.9646695021933320E-02 a        22     0     3     1     2
 -6.9392628759405925E-02 a        23     0     3     1     3
 -8.5362050331819997E-02 a        24     0     3     1     4
  8.1160424551490806E-02 a        25     0     3     1     5
 -1.7404485268835762E-01 a        26     0     3     1     6
  6.5655282519765726E-03 a        27     0     3     1     7
 -2.4761771643222510E-01 a        28     0     3     1     8
  1.4931461921250008E-01 a        29     0     3     1     9
  2.7163652074438227E-01 a        30     0     3     1    10
 -1.3134512754775658E-02 a        31     0     4     1     1
  3.6212607068191474E-02 a        32     0     4     1     2
  1.6635986429381094E-01 a        33     0     4     1     3
  1.6225675090021377E-01 a        34     0     4     1     4
  7.7891045719119090E-02 a        35     0     4     1     5
 -4.2817454022832709E-03 a        36     0     4     1     6
  2.6123259806916993E-01 a        37     0     4     1     7
 -2.5621828403391167E-01 a        38     0     4     1     8
  1.1930123547867319E-01 a        39     0     4     1     9
  1.1312648153166908E-01 a        40     0     4     1    10
  1.0576769282437570E-01 a        41     0     5     1     1
  1.2673238138174725E-01 a        42     0     5     1     2
 -3.5686507623021217E-02 a        43     0     5     1     3
  1.7372486656453551E-01 a        44     0     5     1     4
  2.0762286686401676E-01 a        45     0     5     1     5
  2.1832023500160677E-01 a        46     0     5     1     6
  2.0110693378620553E-01 a        47     0     5     1     7
  1.8386144752154934E-01 a        48     0     5     1     8
  1.7204931871529844E-01 a        49     0     5     1     9
 -2.1048388570016913E-01 a        50     0     5     1    10
  4.1568736656039024E-01 a        51     0     6     1     1
 -1.5680013489800035E-01 a        52     0     6     1     2
 -5.2769457350659084E-02 a        53     0     6     1     3
  3.2441279621715624E-01 a        54     0     6     1     4
 -1.5799352781370132E-01 a        55     0     6     1     5
 -2.2980835375871561E-01 a        56     0     6     1     6
  1.4225573935536850E-01 a        57     0     6     1     7
  3.3158742424805054E-01 a        58     0     6     1     8
 -1.3016294601754085E-02 a        59     0     6     1     9
  4.2675691350311601E-02 a        60     0     6     1    10
 -1.8792600186008701E-01 a        61     0     7     1     1
 -1.4391899601662644E-01 a        62     0     7     1     2
 -2.1347110564644803E-01 a        63     0     7     1     3
 -1.6250511728680625E-01 a        64     0     7     1     4
 -2.0247484960189366E-01 a        65     0     7     1     5
 -2.1821395220782416E-01 a        66     0     7     1     6
 -9.3467587945441577E-02 a        67     0     7     1     7
  2.0108395130508150E-01 a        68     0     7     1     8
 -1.0163194368548972E-01 a        69     0     7     1     9
  3.1193949444223484E-01 a        70     0     7     1    10
  6.2661672463837104E-01 a        71     0     8     1     1
  2.2664089366474885E-01 a        72     0     8     1     2
 -1.3257502024389112E-01 a        73     0     8     1     3
 -8.1319714820081768E-02 a        74     0     8     1     4
 -2.6415029368185715E-03 a        75     0     8     1     5
 -4.1490395185049753E-02 a        76     0     8     1     6
  4.9644161459903392E-02 a        77     0     8     1     7
 -3.0617069514770062E-01 a        78     0     8     1     8
 -3.1664871501682113E-01 a        79     0     8     1     9
 -4.0973967190288459E-02 a        80     0     8     1    10
  4.1683290313655230E-01 a        81     0     9     1     1
  2.8402923683659959E-01 a        82     0     9     1     2
 -2.8590547039168146E-01 a        83     0     9     1     3
 -1.7512881596444492E-02 a        84     0     9     1     4
 -1.8113441266805169E-01 a        85     0     9     1     5
 -8.7658122364439539E-02 a        86     0     9     1     6
 -7.5501742594876062E-02 a        87     0     9     1     7
 -2.1656444380706893E-01 a        88     0     9     1     8
 -2.7221514111012945E-01 a        89     0     9     1     9
  1.9851255876768639E-01 a        90     0     9     1    10
 -2.7168563393550078E-02 a        91     0    10     1     1
  2.7801474128714893E-01 a        92     0    10     1     2
 -7.6965448200729966E-02 a        93     0    10     1     3
  2.2216316397264083E-01 a        94     0    10     1     4
 -1.7188168176147828E-01 a        95     0    10     1     5
 -2.1172944074785177E-01 a        96     0    10     1     6
  2.5609111900925863E-01 a        97     0    10     1     7
  2.7274386055658184E-01 a        98     0    10     1     8
  1.4334200763957902E-01 a        99     0    10     1     9
 -6.0127745464868688E-02 a       100     0    10     1    10
  1.0561902292556159E-01 a       101     0    11     1     1
 -1.1622241034589884E-01 a       102     0    11     1     2
  2.2056299953864741E-01 a       103     0    11     1     3
 -8.3324842872598177E-03 a       104     0    11     1     4
 -2.3711030580033940E-01 a       105     0    11     1     5
  5.8250406080711976E-02 a       106     0    11     1     6
 -1.2656286151087026E-01 a       107     0    11     1     7
 -2.6703602066040461E-02 a       108     0    11     1     8
 -9.7624119793998321E-02 a       109     0    11     1     9
 -9.1641405067283299E-02 a       110     0    11     1    10
  1.4810082386396367E-01 a       111     0    12     1     1
  1.8359524647273984E-01 a       112     0    12     1     2
 -3.0749743442520455E-01 a       113     0    12     1     3
  3.2826184172005156E-03 a       114     0    12     1     4
 -5.9467870459623859E-02 a       115     0    12     1     5
 -2.1522111763221580E-01 a       116     0    12     1     6
 -2.7586444465476845E-01 a       117     0    12     1     7
  1.5392412402189354E-01 a       118     0    12     1     8
  1.4001417755123219E-01 a       119     0    12     1     9
 -1.7853420268423847E-01 a       120     0    12     1    10
  1.7465207809301855E-01 a       121     0    13     1     1
 -1.3269019771232504E-01 a       122     0    13     1     2
 -2.0217440224148836E-01 a       123     0    13     1     3
  1.0950179489453687E-01 a       124     0    13     1     4
  3.6504693879021652E-02 a       125     0    13     1     5
 -6.5568763926288548E-02 a       126     0    13     1     6
  2.4474164870972634E-01 a       127     0    13     1     7
 -1.4797826111266255E-02 a       128     0    13     1     8
 -2.0388631253095463E-01 a       129     0    13     1     9
  1.9624561182483408E-01 a       130     0    13     1    10
 -2.2296055414435750E-01 a       131     0    14     1     1
  1.5208112135829091E-01 a       132     0    14     1     2
 -1.8168527796965714E-01 a       133     0    14     1     3
 -4.3671126161515021E-02 a       134     0    14     1     4
 -9.2864352018667787E-02 a       135     0    14     1     5
  3.6634368022793257E-01 a       136     0    14     1     6
  8.0128966043399627E-02 a       137     0    14     1     7
  2.5101197163568290E-01 a       138     0    14     1     8
  1.3880989256234080E-01 a       139     0    14     1     9
 -1.3198585749079933E-01 a       140     0    14     1    10
  6.8199047010630909E-01 a       141     0    15     1     1
 -1.3136982659729115E-02 a       142     0    15     1     2
  2.2977233381002563E-01 a       143     0    15     1     3
  3.5991952581981757E-01 a       144     0    15     1     4
 -3.1530688103116195E-01 a       145     0    15     1     5
  1.1170772051744278E-01 a       146     0    15     1     6
  2.0678542965310184E-01 a       147     0    15     1     7
  3.6472484389327886E-01 a       148     0    15     1     8
  1.3459647303424267E-02 a       149     0    15     1     9
 -2.7064605013470025E-03 a       150     0    15     1    10
  6.1608918768822088E-02 a       151     0    16     1     1
 -2.2655027812902320E-01 a       152     0    16     1     2
  7.8668452914413059E-02 a       153     0    16     1     3
 -2.1721142911194607E-01 a       154     0    16     1     4
 -2.4218302168200406E-02 a       155     0    16     1     5
 -1.4024397140449019E-01 a       156     0    16     1     6
 -3.0837909593920665E-01 a       157     0    16     1     7
 -9.5690288191527362E-02 a       158     0    16     1     8
  1.9925687397940259E-01 a       159     0    16     1     9
  4.3718607283605548E-02 a       160     0    16     1    10
  2.6550314511364320E-01 a       161     0    17     1     1
  2.1556132772550213E-01 a       162     0    17     1     2
 -3.3298273249748761E-01 a       163     0    17     1     3
  3.7129428756976033E-03 a       164     0    17     1     4
  1.6640803623185402E-01 a       165     0    17     1     5
  1.9778028882506790E-01 a       166     0    17     1     6
  9.1258600469570614E-02 a       167     0    17     1     7
  3.3424680899102048E-02 a       168     0    17     1     8
 -2.5295906013710223E-01 a       169     0    17     1     9
  1.1358963982369247E-01 a       170     0    17     1    10
  9.4198273144938088E-02 a       171     0    18     1     1
 -3.0498484975434925E-01 a       172     0    18     1     2
  1.6277032113839943E-01 a       173     0    18     1     3
  2.6637019993143740E-01 a       174     0    18     1     4
 -3.5872007635225758E-02 a       175     0    18     1     5
 -1.1617377629277614E-01 a       176     0    18     1     6
  1.2842692216970020E-01 a       177     0    18     1     7
  9.8245132725538172E-04 a       178     0    18     1     8
 -4.3733483664299083E-01 a       179     0    18     1     9
 -2.6151024144513962E-01 a       180     0    18     1    10
  1.0062721888532959E-01 a       181     0    19     1     1
  2.9241421541207141E-01 a       182     0    19     1     2
 -6.1885938946413366E-02 a       183     0    19     1     3
 -2.1774343918618468E-02 a       184     0    19     1     4
 -2.1763878684403621E-02 a       185     0    19     1     5
 -1.9886998309884432E-01 a       186     0    19     1     6
 -3.1229268381797132E-01 a       187     0    19     1     7
  4.2053004721524394E-02 a       188     0    19     1     8
  2.0150963872038760E-01 a       189     0    19     1     9
 -4.4270390554362948E-01 a       190     0    19     1    10
  1.3987807008172923E-01 a       191     0    20     1     1
  2.4201828765130465E-01 a       192     0    20     1     2
 -2.5674104193951652E-01 a       193     0    20     1     3
 -2.3783852013286588E-02 a       194     0    20     1     4
 -3.9009164423105730E-02 a       195     0    20     1     5
  5.2728302800426508E-02 a       196     0    20     1     6
  3.1051553214733263E-01 a       197     0    20     1     7
 -8.6633618117406663E-02 a       198     0    20     1     8
 -2.2790452485721802E-01 a       199     0    20     1     9
 -1.7216697334758624E-01 a       200     0    20     1    10
  3.4607955600749790E-01 a       201     0    21     1     1
  1.0352019696920710E-01 a       202     0    21     1     2
  2.1314259569632452E-01 a       203     0    21     1     3
  3.7945275292767472E-01 a       204     0    21     1     4
 -1.2574374626640661E-01 a       205     0    21     1     5
 -2.5646339385964062E-01 a       206     0    21     1     6
 -2.6931986404486918E-01 a       207     0    21     1     7
 -1.2008336721011795E-01 a       208     0    21     1     8
 -1.7723027561531553E-02 a       209     0    21     1     9
  4.4963402371694813E-02 a       210     0    21     1    10
 -8.8997216999857576E-02 a       211     0    22     1     1
  2.6640500819846452E-01 a       212     0    22     1     2
  2.8310017354559303E-01 a       213     0    22     1     3
 -2.1559978542474614E-01 a       214     0    22     1     4
 -1.0616528665218472E-01 a       215     0    22     1     5
 -4.4920344577905474E-01 a       216     0    22     1     6
 -8.9146215322584987E-02 a       217     0    22     1     7
  2.7302466955569399E-01 a       218     0    22     1     8
 -1.3906905797398639E-01 a       219     0    22     1     9
  1.6734414051176280E-01 a       220     0    22     1    10
 -3.4766765262911498E-01 a       221     0    23     1     1
 -7.8141300902307254E-02 a       222     0    23     1     2
 -1.7382686213794862E-01 a       223     0    23     1     3
  2.3055399523664172E-01 a       224     0    23     1     4
 -2.4899377858133226E-01 a       225     0    23     1     5
  1.8313471955287899E-01 a       226     0    23     1     6
  2.1866524796792405E-01 a       227     0    23     1     7
 -5.0211902419557725E-02 a       228     0    23     1     8
  1.8497820650807814E-01 a       229     0    23     1     9
  3.6703422050979806E-01 a       230     0    23     1    10
  1.3444578475334962E-01 a       231     0    24     1     1
 -9.1455508655296933E-02 a       232     0    24     1     2
  1.0061914314156220E-02 a       233     0    24     1     3
  3.4255355961361666E-01 a       234     0    24     1     4
 -2.0777453638495666E-01 a       235     0    24     1     5
  3.0154855515635659E-01 a       236     0    24     1     6
 -1.4858705915242060E-01 a       237     0    24     1     7
  1.2345745119825995E-01 a       238     0    24     1     8
  5.2824856404278725E-02 a       239     0    24     1     9
 -2.2047973460640424E-01 a       240     0    24     1    10
 -8.5302190322449137E-02 a       241     0    25     1     1
  2.6511732994288145E-01 a       242     0    25     1     2
 -2.7833169586573966E-03 a       243     0    25     1     3
