################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5309685340894766E-01 a         1     0     1     1     1
 -3.0281638370771191E-01 a         2     0     1     1     2
  2.0947550986908414E-01 a         3     0     1     1     3
 -5.8355717632487425E-02 a         4     0     1     1     4
  5.0933256139091788E-03 a         5     0     1     1     5
  1.4305091888529425E-01 a         6     0     1     1     6
 -1.0294950102481637E-01 a         7     0     1     1     7
 -1.2550641293167386E-01 a         8     0     1     1     8
 -1.8674849296629004E-01 a         9     0     1     1     9
  1.8110617828410952E-01 a        10     0     1     1    10
 -1.6719921628911535E-01 a        11     0     2     1     1
  2.7457642720412628E-01 a        12     0     2     1     2
 -7.2046023625096309E-02 a        13     0     2     1     3
  2.9315896519054191E-01 a        14     0     2     1     4
  4.3129694829164969E-02 a        15     0     2     1     5
  1.5416500897253743E-01 a        16     0     2     1     6
 -8.0986859401692896E-02 a        17     0     2     1     7
  2.0777375646297627E-01 a        18     0     2     1     8
 -1.4806387167402404E-01 a        19     0     2     1     9
 -2.2892746731132285E-01 a        20     0     2     1    10
  2.9599931354868988E-03 a        21     0     3     1     1
 -3.5585956694615728E-02 a        22     0     3     1     2
 -1.2068101575752319E-02 a        23     0     3     1     3
 -3.7940914326410134E-02 a        24     0     3     1     4
  2.9428999567085673E-01 a        25     0     3     1     5
 -1.2400140938324822E-01 a        26     0     3     1     6
  8.2690578952191549E-02 a        27     0     3     1     7
 -1.5750431938442833E-01 a        28     0     3     1     8
  2.5838479520805574E-01 a        29     0     3     1     9
 -2.0644266258866492E-01 a        30     0     3     1    10
 -3.0987437448364069E-01 a        31     0     4     1     1
  1.3093582253301939E-01 a        32     0     4     1     2
 -2.4195472338230620E-01 a        33     0     4     1     3
 -2.4579848532655438E-02 a        34     0     4     1     4
 -7.3670286927648126E-02 a        35     0     4     1     5
 -2.2539365104366002E-01 a        36     0     4     1     6
  5.4232293955637952E-02 a        37     0     4     1     7
 -3.7080667300102163E-02 a        38     0     4     1     8
 -1.5510895458789286E-02 a        39     0     4     1     9
  2.2367897327370678E-01 a        40     0     4     1    10
  5.0566002477848128E-02 a        41     0     5     1     1
 -6.0958780747230830E-02 a        42     0     5     1     2
  2.6800725657246544E-01 a        43     0     5     1     3
 -3.2900785597728893E-01 a        44     0     5     1     4
 -2.1132731077383685E-01 a        45     0     5     1     5
  1.7395458647205495E-01 a        46     0     5     1     6
 -2.8097759376228632E-01 a        47     0     5     1     7
 -2.8695953758021603E-01 a        48     0     5     1     8
 -1.6549925346784256E-01 a        49     0     5     1     9
  2.3374859065036932E-01 a        50     0     5     1    10
 -2.5759268589881323E-01 a        51     0     6     1     1
  2.9118776718944922E-01 a        52     0     6     1     2
