################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0229267913431981E-01 a        63     0     7     1     3
  8.7319142456802872E-03 a        64     0     7     1     4
  1.2947773010666005E-01 a        65     0     7     1     5
 -1.7617034251102615E-01 a        66     0     7     1     6
  1.7635561661480018E-01 a        67     0     7     1     7
 -1.5699505474344372E-01 a        68     0     7     1     8
  3.2857140739553808E-01 a        69     0     7     1     9
 -2.0647933857029591E-01 a        70     0     7     1    10
  1.7028342563895146E-01 a        71     0     8     1     1
  2.5280291198409499E-01 a        72     0     8     1     2
  1.0402173727928253E-01 a        73     0     8     1     3
  3.1402652641439283E-01 a        74     0     8     1     4
 -1.6638466872418012E-01 a        75     0     8     1     5
  1.1341705733841047E-01 a        76     0     8     1     6
 -4.9134428174000967E-02 a        77     0     8     1     7
 -2.6781213470589850E-02 a        78     0     8     1     8
  1.2972900739201002E-01 a        79     0     8     1     9
 -4.6431644859902865E-02 a        80     0     8     1    10
  3.2294079346447357E-01 a        81     0     9     1     1
  1.5783981773862801E-01 a        82     0     9     1     2
  2.2191052321593453E-02 a        83     0     9     1     3
 -5.5683101444007115E-02 a        84     0     9     1     4
  9.8121374848208487E-02 a        85     0     9     1     5
 -1.1308684315113236E-01 a        86     0     9     1     6
  2.4263616287242148E-01 a        87     0     9     1     7
  1.5651248046473543E-02 a        88     0     9     1     8
 -2.4883168645544077E-02 a        89     0     9     1     9
 -2.0426116877492687E-01 a        90     0     9     1    10
 -2.8014464565631128E-03 a        91     0    10     1     1
 -2.5612321879938793E-01 a        92     0    10     1     2
  1.2082547945042449E-01 a        93     0    10     1     3
  1.5665638859622194E-01 a        94     0    10     1     4
 -2.4617248005099285E-01 a        95     0    10     1     5
 -1.3199674600567168E-01 a        96     0    10     1     6
  2.4478700438160839E-01 a        97     0    10     1     7
 -1.1114208335937076E-01 a        98     0    10     1     8
 -2.9032057948263962E-01 a        99     0    10     1     9
 -2.3484617578144357E-01 a       100     0    10     1    10
 -1.5210028357897265E-01 a       101     0    11     1     1
  2.4311688932830663E-01 a       102     0    11     1     2
  3.0409079285776497E-01 a       103     0    11     1     3
  2.7287792548548023E-01 a       104     0    11     1     4
  2.6167964190704773E-01 a       105     0    11     1     5
  1.4514910233988434E-01 a       106     0    11     1     6
  6.9243941627685823E-02 a       107     0    11     1     7
 -1.7647940415948426E-02 a       108     0    11     1     8
  2.7893239579386780E-01 a       109     0    11     1     9
  2.9414246007714706E-01 a       110     0    11     1    10
 -1.5136129125937647E-01 a       111     0    12     1     1
 -4.0979484423629635E-02 a       112     0    12     1     2
 -3.1903926541840066E-01 a       113     0    12     1     3
 -3.2819189342808523E-02 a       114     0    12     1     4
  2.0862925452112235E-01 a       115     0    12     1     5
  9.8870656751767386E-02 a       116     0    12     1     6
 -2.0609905587434033E-01 a       117     0    12     1     7
 -2.9139424580913725E-01 a       118     0    12     1     8
  2.8553264009812257E-01 a       119     0    12     1     9
  9.0418124135564857E-03 a       120     0    12     1    10
  3.4330153419615489E-01 a       121     0    13     1     1
 -2.5163722541892281E-01 a       122     0    13     1     2
  2.6318739954717846E-01 a       123     0    13     1     3
 -2.0081349999584772E-01 a       124     0    13     1     4
  2.9311586078594087E-01 a       125     0    13     1     5
  9.1751469103800470E-02 a       126     0    13     1     6
 -1.6449087019964759E-01 a       127     0    13     1     7
  1.9553786064901402E-01 a       128     0    13     1     8
  3.8541499291429893E-01 a       129     0    13     1     9
 -5.8973565963885699E-02 a       130     0    13     1    10
 -1.8609319811057243E-01 a       131     0    14     1     1
  2.5430149587367556E-01 a       132     0    14     1     2
  1.8790719495164049E-01 a       133     0    14     1     3
  3.2637273030959518E-01 a       134     0    14     1     4
 -2.7307303979822301E-02 a       135     0    14     1     5
 -1.5314552231827278E-01 a       136     0    14     1     6
 -1.1441520816276256E-01 a       137     0    14     1     7
  2.7849471162969058E-01 a       138     0    14     1     8
 -3.6586673115452099E-02 a       139     0    14     1     9
  1.8486628241933195E-01 a       140     0    14     1    10
  2.3916489651461034E-01 a       141     0    15     1     1
  3.0627662706158820E-01 a       142     0    15     1     2
  1.7881546781008140E-01 a       143     0    15     1     3
 -5.2710299796625074E-02 a       144     0    15     1     4
 -3.6040829479715819E-01 a       145     0    15     1     5
 -1.8421589608953423E-01 a       146     0    15     1     6
  1.9388040330476292E-01 a       147     0    15     1     7
 -2.3811375046732555E-02 a       148     0    15     1     8
  3.5639857361102999E-02 a       149     0    15     1     9
 -3.1773329049443250E-01 a       150     0    15     1    10
  1.0946132579786055E-01 a       151     0    16     1     1
  1.1220032429049111E-01 a       152     0    16     1     2
 -1.2326325133149811E-02 a       153     0    16     1     3
  9.3612261263177135E-02 a       154     0    16     1     4
 -8.4282855066560095E-03 a       155     0    16     1     5
 -2.1170528297338786E-01 a       156     0    16     1     6
 -5.5102238813933425E-02 a       157     0    16     1     7
  2.6862400004564729E-01 a       158     0    16     1     8
  1.7124600574230259E-01 a       159     0    16     1     9
  2.7347641087287139E-01 a       160     0    16     1    10
  6.5537108620238121E-02 a       161     0    17     1     1
 -1.8599208301020267E-01 a       162     0    17     1     2
 -2.6719962339859143E-01 a       163     0    17     1     3
  6.9554211214078343E-02 a       164     0    17     1     4
 -2.1845251380196515E-01 a       165     0    17     1     5
  6.0893770030282478E-02 a       166     0    17     1     6
  3.0043506391490543E-01 a       167     0    17     1     7
  2.7667687103133015E-01 a       168     0    17     1     8
 -1.2234809117541793E-02 a       169     0    17     1     9
  1.9345212234063916E-01 a       170     0    17     1    10
  1.2672218999328921E-01 a       171     0    18     1     1
  1.7671590183882205E-01 a       172     0    18     1     2
  2.1056225802777082E-01 a       173     0    18     1     3
  1.4826722089510444E-01 a       174     0    18     1     4
 -1.8977231169839628E-01 a       175     0    18     1     5
 -5.5041564185583883E-02 a       176     0    18     1     6
 -1.2706249520775439E-01 a       177     0    18     1     7
  2.4482449167718656E-01 a       178     0    18     1     8
  4.1526162155855757E-02 a       179     0    18     1     9
  2.5135811867214264E-01 a       180     0    18     1    10
  1.6887135621566116E-02 a       181     0    19     1     1
 -2.5690082013607773E-01 a       182     0    19     1     2
  1.8875576126749390E-04 a       183     0    19     1     3
 -3.1403638338120543E-01 a       184     0    19     1     4
 -2.5712744989468145E-01 a       185     0    19     1     5
  1.6481979994997184E-01 a       186     0    19     1     6
  3.3455947121247281E-01 a       187     0    19     1     7
 -1.0371069991011388E-01 a       188     0    19     1     8
  2.9943540259538165E-01 a       189     0    19     1     9
  9.5143967532315063E-02 a       190     0    19     1    10
 -5.3806637985225454E-02 a       191     0    20     1     1
  1.8103698422244888E-01 a       192     0    20     1     2
  3.2099581043305386E-01 a       193     0    20     1     3
 -6.2521565853968213E-03 a       194     0    20     1     4
 -2.2855757413305200E-01 a       195     0    20     1     5
  1.7727276209232917E-01 a       196     0    20     1     6
 -3.1733724090368531E-01 a       197     0    20     1     7
  8.0453105368912217E-02 a       198     0    20     1     8
  2.6477934701374334E-01 a       199     0    20     1     9
 -2.2412558025583218E-01 a       200     0    20     1    10
 -1.8467751929128577E-02 a       201     0    21     1     1
 -7.8323343953720596E-03 a       202     0    21     1     2
 -2.0146007535804011E-01 a       203     0    21     1     3
 -2.5664971242552354E-01 a       204     0    21     1     4
 -3.5396652462841176E-02 a       205     0    21     1     5
 -2.1658937513350834E-01 a       206     0    21     1     6
  1.3334967013339347E-01 a       207     0    21     1     7
 -2.5888418201612057E-01 a       208     0    21     1     8
  2.1580207994939563E-01 a       209     0    21     1     9
 -2.1836158188660781E-01 a       210     0    21     1    10
 -1.8774493258328925E-01 a       211     0    22     1     1
 -6.7711137077258232E-02 a       212     0    22     1     2
 -2.4747156553440525E-01 a       213     0    22     1     3
 -3.4123830205553879E-01 a       214     0    22     1     4
 -8.1795744718871383E-02 a       215     0    22     1     5
  8.0946103656280369E-02 a       216     0    22     1     6
 -7.0652091456047603E-02 a       217     0    22     1     7
  3.1468990017102316E-01 a       218     0    22     1     8
 -2.4886923967266658E-01 a       219     0    22     1     9
 -7.6218996947109222E-02 a       220     0    22     1    10
 -3.1153128339658859E-02 a       221     0    23     1     1
  1.8635116142978185E-02 a       222     0    23     1     2
 -1.6309378506415664E-01 a       223     0    23     1     3
 -8.3808421316496476E-02 a       224     0    23     1     4
 -3.6510361208702469E-01 a       225     0    23     1     5
 -2.2764797349091026E-01 a       226     0    23     1     6
  2.1453562861250841E-01 a       227     0    23     1     7
 -1.3451957611636456E-01 a       228     0    23     1     8
 -2.8470134143838499E-01 a       229     0    23     1     9
  7.5632511784392842E-02 a       230     0    23     1    10
 -3.0720119476961494E-01 a       231     0    24     1     1
  1.3624799098693244E-01 a       232     0    24     1     2
  1.1602419912486860E-01 a       233     0    24     1     3
  2.2661136621142358E-02 a       234     0    24     1     4
  1.7934013816304201E-01 a       235     0    24     1     5
  1.6617909195828720E-01 a       236     0    24     1     6
 -2.2745222131620144E-01 a       237     0    24     1     7
 -4.5232835051946210E-02 a       238     0    24     1     8
 -1.9056832550943639E-01 a       239     0    24     1     9
  6.9782651900384962E-03 a       240     0    24     1    10
 -2.4663424686760058E-01 a       241     0    25     1     1
 -1.9471945206359356E-01 a       242     0    25     1     2
 -8.6683107639769774E-02 a       243     0    25     1     3
 -3.1010322327278345E-01 a       244     0    25     1     4
  2.3091646528543266E-01 a       245     0    25     1     5
  1.3405313309890357E-01 a       246     0    25     1     6
 -2.4477243693399259E-01 a       247     0    25     1     7
 -2.6532065014976108E-01 a       248     0    25     1     8
 -5.3803686978710789E-02 a       249     0    25     1     9
  2.8758432199975204E-01 a       250     0    25     1    10
  6.4411307543693189E-02 a       251     0    26     1     1
 -1.1137406721379572E-01 a       252     0    26     1     2
  3.1843967496624481E-01 a       253     0    26     1     3
 -2.1372751591138491E-02 a       254     0    26     1     4
 -2.1098878918990430E-01 a       255     0    26     1     5
  1.4639695953789689E-01 a       256     0    26     1     6
 -1.1508197716818622E-01 a       257     0    26     1     7
  1.0758773234901216E-01 a       258     0    26     1     8
  2.2730054080315384E-01 a       259     0    26     1     9
  2.9716463509966502E-02 a       260     0    26     1    10
 -1.5591110643505274E-01 a       261     0    27     1     1
 -9.6445062915693824E-02 a       262     0    27     1     2
 -1.8804048835535875E-01 a       263     0    27     1     3
  2.5592032199343395E-01 a       264     0    27     1     4
 -8.2983816589412882E-02 a       265     0    27     1     5
 -1.1237694813910678E-02 a       266     0    27     1     6
 -2.8555120440809884E-01 a       267     0    27     1     7
  1.9289958318315650E-01 a       268     0    27     1     8
 -1.9056101421470698E-01 a       269     0    27     1     9
 -3.3092322165433961E-03 a       270     0    27     1    10
 -2.6409687932167375E-01 a       271     0    28     1     1
 -2.4428494685329843E-01 a       272     0    28     1     2
 -2.4175794032718692E-01 a       273     0    28     1     3
  1.8706206360522054E-01 a       274     0    28     1     4
  1.1299825148674383E-01 a       275     0    28     1     5
  1.6457235364945960E-01 a       276     0    28     1     6
  2.5276097484220422E-01 a       277     0    28     1     7
  2.4021370878337367E-01 a       278     0    28     1     8
 -2.5476544593298045E-01 a       279     0    28     1     9
  9.9545898963655746E-02 a       280     0    28     1    10
  3.1805746265600932E-01 a       281     0    29     1     1
 -1.2872659146772220E-01 a       282     0    29     1     2
 -6.6446857220370970E-02 a       283     0    29     1     3
 -4.0024304142381867E-02 a       284     0    29     1     4
  8.1078336249481589E-02 a       285     0    29     1     5
  3.7403109941149476E-01 a       286     0    29     1     6
  6.3287436569434460E-02 a       287     0    29     1     7
  3.0904235774257338E-01 a       288     0    29     1     8
  3.1679132247277975E-01 a       289     0    29     1     9
 -5.9638837005457062E-03 a       290     0    29     1    10
  2.3247750755925664E-01 a       291     0    30     1     1
  7.7857149337010781E-02 a       292     0    30     1     2
  3.1148154199560707E-01 a       293     0    30     1     3
  2.9519034265593890E-02 a       294     0    30     1     4
 -2.9361822424341710E-01 a       295     0    30     1     5
  2.5480873420669159E-01 a       296     0    30     1     6
 -2.7052929543454990E-01 a       297     0    30     1     7
  4.9832445418348359E-02 a       298     0    30     1     8
  1.4578728767814006E-01 a       299     0    30     1     9
 -1.9747187966574073E-01 a       300     0    30     1    10
  5.4866758149734511E-02 b       301     1     1
  2.5162060650060564E-01 b       302     1     2
 -2.7921486007913148E-02 b       303     1     3
 -3.4574724749467167E-01 b       304     1     4
  1.6120271626093705E-01 b       305     1     5
 -4.4713596478489145E-02 b       306     1     6
  5.2950506580938611E-02 b       307     1     7
  8.9393511595858413E-02 b       308     1     8
 -1.7356891202476130E-01 b       309     1     9
  5.9710057880502723E-02 b       310     1    10
 -1.7377048295464959E-01 a       311     1     1     2     1
 -2.0292907557514342E-01 a       312     1     1     2     2
 -5.9012316958890615E-02 a       313     1     1     2     3
 -4.5767878368493227E-02 a       314     1     1     2     4
  1.0332912215496025E-01 a       315     1     1     2     5
  3.0963515978625833E-01 a       316     1     1     2     6
  2.1489995545286875E-01 a       317     1     1     2     7
 -3.1457079553290086E-02 a       318     1     1     2     8
 -3.0428041372013093E-01 a       319     1     1     2     9
  1.6489420478025590E-01 a       320     1     1     2    10
 -2.8366042041009992E-01 a       321     1     2     2     1
  9.7961492445100100E-03 a       322     1     2     2     2
  3.3082012098993346E-01 a       323     1     2     2     3
  2.3917857250152191E-01 a       324     1     2     2     4
 -2.3834756223345394E-01 a       325     1     2     2     5
  1.6196967042247559E-01 a       326     1     2     2     6
 -1.8189198708693149E-01 a       327     1     2     2     7
  3.7830837652852506E-01 a       328     1     2     2     8
  1.0640107553435767E-01 a       329     1     2     2     9
 -1.3614475695917620E-03 a       330     1     2     2    10
 -2.1385104044998801E-01 a       331     1     3     2     1
 -1.3220957187915294E-01 a       332     1     3     2     2
 -1.5520600754147362E-01 a       333     1     3     2     3
 -8.2484168232503638E-02 a       334     1     3     2     4
  3.0874992029679293E-01 a       335     1     3     2     5
  5.9852931124565384E-02 a       336     1     3     2     6
  1.4866665439005927E-01 a       337     1     3     2     7
  2.0500404462037525E-01 a       338     1     3     2     8
 -2.5715319080050802E-01 a       339     1     3     2     9
  5.9263710724607094E-02 a       340     1     3     2    10
  1.4257650146234592E-02 a       341     1     4     2     1
  1.3037550949803370E-01 a       342     1     4     2     2
  2.4226670155921903E-02 a       343     1     4     2     3
  3.0656536812209462E-01 a       344     1     4     2     4
  4.2602857202286887E-01 a       345     1     4     2     5
 -3.8806835396397399E-01 a       346     1     4     2     6
 -2.0016174943224119E-01 a       347     1     4     2     7
  1.1735875172027763E-01 a       348     1     4     2     8
  1.0815013744454387E-01 a       349     1     4     2     9
 -3.4707809599061623E-01 a       350     1     4     2    10
 -1.4832740857092075E-01 a       351     1     5     2     1
 -5.6795947415245546E-02 a       352     1     5     2     2
 -4.5726613124349808E-02 a       353     1     5     2     3
  1.4960972023904756E-01 a       354     1     5     2     4
  4.4408510178995336E-01 a       355     1     5     2     5
 -1.1563451215569412E-01 a       356     1     5     2     6
  1.7969806700446539E-01 a       357     1     5     2     7
 -2.7138464350976377E-01 a       358     1     5     2     8
 -2.2731494963605559E-01 a       359     1     5     2     9
  2.1652807309079411E-01 a       360     1     5     2    10
  2.0674627168710275E-01 a       361     1     6     2     1
  2.5875062078322586E-01 a       362     1     6     2     2
 -9.5041105296530832E-03 a       363     1     6     2     3
  6.9102358964916967E-03 a       364     1     6     2     4
 -2.4685885484173373E-01 a       365     1     6     2     5
  2.2769371437381133E-01 a       366     1     6     2     6
 -3.1195746349155634E-01 a       367     1     6     2     7
 -1.1500446448287116E-01 a       368     1     6     2     8
  2.1729579688725922E-01 a       369     1     6     2     9
 -3.0596431660331830E-01 a       370     1     6     2    10
 -3.1640483212852025E-02 a       371     1     7     2     1
 -6.5043646460216917E-02 a       372     1     7     2     2
  2.5634431541698594E-01 a       373     1     7     2     3
 -1.2570893609416142E-01 a       374     1     7     2     4
  6.3979708735221368E-03 a       375     1     7     2     5
  1.1537601801085183E-01 a       376     1     7     2     6
  1.7781251364729270E-01 a       377     1     7     2     7
 -1.4603022935263532E-01 a       378     1     7     2     8
 -3.1254033693960337E-01 a       379     1     7     2     9
  3.4549086782885090E-02 a       380     1     7     2    10
  1.4513896673159848E-01 a       381     1     8     2     1
  1.9261359784336698E-02 a       382     1     8     2     2
 -2.9601006226404392E-01 a       383     1     8     2     3
 -2.3491028588404145E-01 a       384     1     8     2     4
  1.2707364844941543E-01 a       385     1     8     2     5
 -1.0025349331315425E-01 a       386     1     8     2     6
  1.5674971161252410E-01 a       387     1     8     2     7
 -1.1994991100111944E-01 a       388     1     8     2     8
  3.6851494054221468E-01 a       389     1     8     2     9
 -1.5059014640315174E-01 a       390     1     8     2    10
 -6.7542191570229240E-02 a       391     1     9     2     1
  1.4192863819257392E-01 a       392     1     9     2     2
 -3.4989214723264117E-01 a       393     1     9     2     3
 -1.3295947807877187E-01 a       394     1     9     2     4
  1.6178421844439145E-01 a       395     1     9     2     5
  6.0369932082537527E-02 a       396     1     9     2     6
 -1.0805425417255321E-02 a       397     1     9     2     7
 -3.8581688211395244E-02 a       398     1     9     2     8
  2.0064415556376305E-01 a       399     1     9     2     9
  1.1705981528506376E-01 a       400     1     9     2    10
 -2.8433459133075789E-01 a       401     1    10     2     1
  7.5494514055417822E-02 a       402     1    10     2     2
 -1.8395530333568105E-01 a       403     1    10     2     3
 -4.6405707094187780E-02 a       404     1    10     2     4
  2.5513412316952183E-01 a       405     1    10     2     5
 -4.9807877879669067E-02 a       406     1    10     2     6
 -3.0700483162920872E-01 a       407     1    10     2     7
 -8.2814098780271184E-02 a       408     1    10     2     8
  1.0284481675468850E-01 a       409     1    10     2     9
 -2.1964649125930238E-01 a       410     1    10     2    10
  6.4293431748447635E-02 b       411     2     1
  4.6175139798690902E-02 b       412     2     2
 -2.0427010567694667E-01 b       413     2     3
 -2.7031474493755736E-01 b       414     2     4
  6.2724669454341409E-02 b       415     2     5
  1.0632228469407250E-01 b       416     2     6
 -2.3406021666400087E-01 b       417     2     7
 -3.0993252177033809E-01 b       418     2     8
  1.1556630284504047E-02 b       419     2     9
 -2.9676316598641594E-01 b       420     2    10
  1.6209206625478195E-01 a       421     2     1     3     1
 -2.8795562018532361E-01 a       422     2     2     3     1
  1.7396800843603799E-01 a       423     2     3     3     1
  2.0397363890138828E-01 a       424     2     4     3     1
 -4.1959797005218262E-03 a       425     2     5     3     1
  1.1554285674133560E-01 a       426     2     6     3     1
  2.1587525770764238E-01 a       427     2     7     3     1
 -2.4239071003946006E-01 a       428     2     8     3     1
  2.3978760698280960E-01 a       429     2     9     3     1
  1.7944621513762853E-02 a       430     2    10     3     1
 -1.5389319462805456E-01 b       431     3     1
