################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8368474174585311E-01 a         1     0     1     1     1
  1.5484160527282223E-01 a         2     0     1     1     2
 -3.2402697131427288E-01 a         3     0     1     1     3
 -1.9255053645188436E-01 a         4     0     1     1     4
 -7.3457618772851355E-02 a         5     0     1     1     5
 -1.4744291272450613E-01 a         6     0     1     1     6
 -2.9077917906820916E-01 a         7     0     1     1     7
  1.3780935509646858E-01 a         8     0     1     1     8
  1.7767780784275194E-01 a         9     0     1     1     9
 -2.4009894065297466E-03 a        10     0     1     1    10
 -2.0757759822844380E-02 a        11     0     2     1     1
 -3.1771156850319920E-01 a        12     0     2     1     2
  2.7196718295877637E-01 a        13     0     2     1     3
  1.8186949266794250E-01 a        14     0     2     1     4
  1.0489770228830377E-03 a        15     0     2     1     5
  1.7265469125582123E-02 a        16     0     2     1     6
  4.4028539726086197E-02 a        17     0     2     1     7
  4.5593724721918388E-02 a        18     0     2     1     8
 -5.3618933939989823E-02 a        19     0     2     1     9
  1.8790400936293944E-01 a        20     0     2     1    10
  1.9489361162872260E-01 a        21     0     3     1     1
 -2.9538421515175890E-02 a        22     0     3     1     2
 -7.1127493007387924E-02 a        23     0     3     1     3
 -8.6468535084325754E-02 a        24     0     3     1     4
  8.0841411849586584E-02 a        25     0     3     1     5
 -1.7450954715833406E-01 a        26     0     3     1     6
  8.9993534148253614E-03 a        27     0     3     1     7
 -2.4645635946209787E-01 a        28     0     3     1     8
  1.4862820396002971E-01 a        29     0     3     1     9
  2.7157973155934262E-01 a        30     0     3     1    10
 -1.0749021281903186E-02 a        31     0     4     1     1
  3.7325913339106266E-02 a        32     0     4     1     2
  1.6518655502408225E-01 a        33     0     4     1     3
  1.6144067549860683E-01 a        34     0     4     1     4
  7.7465082812521499E-02 a        35     0     4     1     5
 -5.0637693280082708E-03 a        36     0     4     1     6
  2.6039802138286844E-01 a        37     0     4     1     7
 -2.5651735368344064E-01 a        38     0     4     1     8
  1.1885571276597054E-01 a        39     0     4     1     9
  1.1489717405569595E-01 a        40     0     4     1    10
  1.0516521103468554E-01 a        41     0     5     1     1
  1.2669253757721644E-01 a        42     0     5     1     2
 -3.7167869458861802E-02 a        43     0     5     1     3
  1.7250644748828192E-01 a        44     0     5     1     4
  2.0726610120974490E-01 a        45     0     5     1     5
  2.1795304155146356E-01 a        46     0     5     1     6
  2.0365371570174140E-01 a        47     0     5     1     7
  1.8503189927146022E-01 a        48     0     5     1     8
  1.7132317661412819E-01 a        49     0     5     1     9
 -2.1128146851438456E-01 a        50     0     5     1    10
  4.2004652819686844E-01 a        51     0     6     1     1
 -1.5540770841543530E-01 a        52     0     6     1     2
 -5.3166250257662681E-02 a        53     0     6     1     3
  3.2369164577466430E-01 a        54     0     6     1     4
 -1.5855769417412280E-01 a        55     0     6     1     5
 -2.3037184656325149E-01 a        56     0     6     1     6
  1.3904189483617937E-01 a        57     0     6     1     7
  3.3030559549654565E-01 a        58     0     6     1     8
 -1.3232630956968418E-02 a        59     0     6     1     9
  4.4696519711621738E-02 a        60     0     6     1    10
 -1.8903418756082252E-01 a        61     0     7     1     1
 -1.4393616689820213E-01 a        62     0     7     1     2
 -2.1467920999183296E-01 a        63     0     7     1     3
 -1.6399228551104006E-01 a        64     0     7     1     4
 -2.0289275868650031E-01 a        65     0     7     1     5
 -2.1878115104344056E-01 a        66     0     7     1     6
 -9.0816566545599151E-02 a        67     0     7     1     7
  2.0210851517863582E-01 a        68     0     7     1     8
 -1.0257970617096844E-01 a        69     0     7     1     9
  3.1034011961624014E-01 a        70     0     7     1    10
  6.3513034760390952E-01 a        71     0     8     1     1
  2.2754830940666446E-01 a        72     0     8     1     2
 -1.3189094202505314E-01 a        73     0     8     1     3
 -8.2184949935637214E-02 a        74     0     8     1     4
 -3.5788919756384197E-03 a        75     0     8     1     5
 -4.1072633954128419E-02 a        76     0     8     1     6
  4.3381429570880321E-02 a        77     0     8     1     7
 -3.0821576956062469E-01 a        78     0     8     1     8
 -3.1656484261523804E-01 a        79     0     8     1     9
 -3.9495611349792056E-02 a        80     0     8     1    10
  4.2044543771837550E-01 a        81     0     9     1     1
  2.8687269470287446E-01 a        82     0     9     1     2
 -2.8480635259145876E-01 a        83     0     9     1     3
 -1.8595211690192234E-02 a        84     0     9     1     4
 -1.8188120807651934E-01 a        85     0     9     1     5
 -8.7368733071458787E-02 a        86     0     9     1     6
 -8.9389049664774706E-02 a        87     0     9     1     7
 -2.2319582296218493E-01 a        88     0     9     1     8
 -2.7274874330534343E-01 a        89     0     9     1     9
  2.0302929220482882E-01 a        90     0     9     1    10
 -2.7718637809854625E-02 a        91     0    10     1     1
  2.7722134803660703E-01 a        92     0    10     1     2
 -7.8177575948402162E-02 a        93     0    10     1     3
  2.2054597858304251E-01 a        94     0    10     1     4
 -1.7236195065177748E-01 a        95     0    10     1     5
 -2.1143349151356555E-01 a        96     0    10     1     6
  2.5937121311153488E-01 a        97     0    10     1     7
  2.7458171408300514E-01 a        98     0    10     1     8
  1.4234018204811613E-01 a        99     0    10     1     9
 -6.2839444945769096E-02 a       100     0    10     1    10
  1.0643979126606959E-01 a       101     0    11     1     1
 -1.2067564452747703E-01 a       102     0    11     1     2
  2.1978061973109847E-01 a       103     0    11     1     3
 -1.1094594911037734E-02 a       104     0    11     1     4
 -2.3815035290788261E-01 a       105     0    11     1     5
  6.3265545053218852E-02 a       106     0    11     1     6
 -1.3622128823520968E-01 a       107     0    11     1     7
 -2.8613796378184803E-02 a       108     0    11     1     8
 -1.0053900501067604E-01 a       109     0    11     1     9
 -9.3821479627518981E-02 a       110     0    11     1    10
  1.4727937740045419E-01 a       111     0    12     1     1
  1.8263099760755000E-01 a       112     0    12     1     2
 -3.0851850181032897E-01 a       113     0    12     1     3
  8.6161644084300712E-04 a       114     0    12     1     4
 -5.9982306992559527E-02 a       115     0    12     1     5
 -2.1532674365605048E-01 a       116     0    12     1     6
 -2.7257302690195689E-01 a       117     0    12     1     7
  1.5579341621458542E-01 a       118     0    12     1     8
  1.3787692279118954E-01 a       119     0    12     1     9
 -1.8223554040871012E-01 a       120     0    12     1    10
  1.7148168750832507E-01 a       121     0    13     1     1
 -1.4235447441300694E-01 a       122     0    13     1     2
 -2.1174521149113767E-01 a       123     0    13     1     3
  1.0455760993388397E-01 a       124     0    13     1     4
  3.4835352719136237E-02 a       125     0    13     1     5
 -6.1565345865351791E-02 a       126     0    13     1     6
  2.4843334832036768E-01 a       127     0    13     1     7
 -6.6698857120659335E-03 a       128     0    13     1     8
 -2.1422177895145594E-01 a       129     0    13     1     9
  1.9077751265129642E-01 a       130     0    13     1    10
 -2.2423046411366340E-01 a       131     0    14     1     1
  1.5123193797311330E-01 a       132     0    14     1     2
 -1.8139423160081669E-01 a       133     0    14     1     3
 -4.6775987920627392E-02 a       134     0    14     1     4
 -9.2348326053301497E-02 a       135     0    14     1     5
  3.6476937479203764E-01 a       136     0    14     1     6
  7.9984858776974282E-02 a       137     0    14     1     7
  2.5003434086385457E-01 a       138     0    14     1     8
  1.3510377935449305E-01 a       139     0    14     1     9
 -1.3459696215219893E-01 a       140     0    14     1    10
  6.7785824841555531E-01 a       141     0    15     1     1
 -1.0845437907858056E-02 a       142     0    15     1     2
  2.1792097043798803E-01 a       143     0    15     1     3
  3.5040549741327054E-01 a       144     0    15     1     4
 -3.2238303950009234E-01 a       145     0    15     1     5
  1.0218044482498861E-01 a       146     0    15     1     6
  2.2999528727127899E-01 a       147     0    15     1     7
  3.8074803407257246E-01 a       148     0    15     1     8
  1.5483510279192461E-02 a       149     0    15     1     9
 -1.4219221760895379E-03 a       150     0    15     1    10
  6.6606973818607140E-02 a       151     0    16     1     1
 -2.3020711991529152E-01 a       152     0    16     1     2
  8.5019142361153793E-02 a       153     0    16     1     3
 -2.1734386635845240E-01 a       154     0    16     1     4
 -1.7811994474334365E-02 a       155     0    16     1     5
 -1.3811552402591065E-01 a       156     0    16     1     6
 -3.1737036079432279E-01 a       157     0    16     1     7
 -1.0454633245177240E-01 a       158     0    16     1     8
  1.9916093807930213E-01 a       159     0    16     1     9
  4.0189634870398921E-02 a       160     0    16     1    10
  2.6545016235284757E-01 a       161     0    17     1     1
  2.1571243288899297E-01 a       162     0    17     1     2
 -3.3369316173431279E-01 a       163     0    17     1     3
  3.3777556919903527E-03 a       164     0    17     1     4
  1.6631837068800434E-01 a       165     0    17     1     5
  1.9751407510197869E-01 a       166     0    17     1     6
  9.1994198481291770E-02 a       167     0    17     1     7
  3.3777376522450719E-02 a       168     0    17     1     8
 -2.5320731951967163E-01 a       169     0    17     1     9
  1.1397264396824887E-01 a       170     0    17     1    10
  9.4126775424233700E-02 a       171     0    18     1     1
 -3.0478094050887661E-01 a       172     0    18     1     2
  1.6181163060596071E-01 a       173     0    18     1     3
  2.6591788073769251E-01 a       174     0    18     1     4
 -3.5993007030409703E-02 a       175     0    18     1     5
 -1.1653301907545008E-01 a       176     0    18     1     6
  1.2941957676914576E-01 a       177     0    18     1     7
  1.4583973292071712E-03 a       178     0    18     1     8
 -4.3766985089539218E-01 a       179     0    18     1     9
 -2.6099339553250495E-01 a       180     0    18     1    10
  1.0379185938065266E-01 a       181     0    19     1     1
  2.9059010379468536E-01 a       182     0    19     1     2
 -6.2336732070090460E-02 a       183     0    19     1     3
 -2.2392171118833869E-02 a       184     0    19     1     4
 -2.2101081557901657E-02 a       185     0    19     1     5
 -1.9804972353067499E-01 a       186     0    19     1     6
 -3.0947451791982589E-01 a       187     0    19     1     7
  4.3917962092995838E-02 a       188     0    19     1     8
  2.0231004104457906E-01 a       189     0    19     1     9
 -4.4481112174439119E-01 a       190     0    19     1    10
  1.4936429526378886E-01 a       191     0    20     1     1
  2.3695961700065832E-01 a       192     0    20     1     2
 -2.5771396996384766E-01 a       193     0    20     1     3
 -2.3460480167615073E-02 a       194     0    20     1     4
 -4.1821582032498764E-02 a       195     0    20     1     5
  5.5190615258436306E-02 a       196     0    20     1     6
  3.1493537731507043E-01 a       197     0    20     1     7
 -8.5766869516474303E-02 a       198     0    20     1     8
 -2.2778230171965116E-01 a       199     0    20     1     9
 -1.7864159985125980E-01 a       200     0    20     1    10
  3.5371806066740435E-01 a       201     0    21     1     1
  1.0224416383171910E-01 a       202     0    21     1     2
  2.1277425451593088E-01 a       203     0    21     1     3
  3.7789644634090780E-01 a       204     0    21     1     4
 -1.2410023910306765E-01 a       205     0    21     1     5
 -2.5596595778897990E-01 a       206     0    21     1     6
 -2.6604427183518459E-01 a       207     0    21     1     7
 -1.1611734638631106E-01 a       208     0    21     1     8
 -1.6411310482979082E-02 a       209     0    21     1     9
  4.2502230766506124E-02 a       210     0    21     1    10
 -8.9044167258215234E-02 a       211     0    22     1     1
  2.6653890885517417E-01 a       212     0    22     1     2
  2.8247063224364521E-01 a       213     0    22     1     3
 -2.1589680892137281E-01 a       214     0    22     1     4
 -1.0624474307133394E-01 a       215     0    22     1     5
 -4.4943934898396609E-01 a       216     0    22     1     6
 -8.8494370907958309E-02 a       217     0    22     1     7
  2.7333720801892730E-01 a       218     0    22     1     8
 -1.3928905108072184E-01 a       219     0    22     1     9
  1.6768353663359489E-01 a       220     0    22     1    10
 -3.5362024603366005E-01 a       221     0    23     1     1
 -7.5013447915108195E-02 a       222     0    23     1     2
 -1.7373744995457122E-01 a       223     0    23     1     3
  2.3061740994405375E-01 a       224     0    23     1     4
 -2.5021952998210256E-01 a       225     0    23     1     5
  1.8182820275365869E-01 a       226     0    23     1     6
  2.1472109892353247E-01 a       227     0    23     1     7
 -5.4198669711022766E-02 a       228     0    23     1     8
  1.8243651121507484E-01 a       229     0    23     1     9
  3.6967336544168322E-01 a       230     0    23     1    10
  1.3439604006541339E-01 a       231     0    24     1     1
 -9.1313638373521466E-02 a       232     0    24     1     2
  9.3949033816284541E-03 a       233     0    24     1     3
  3.4223885759350392E-01 a       234     0    24     1     4
 -2.0785872196589708E-01 a       235     0    24     1     5
  3.0129861124289486E-01 a       236     0    24     1     6
 -1.4789641764960765E-01 a       237     0    24     1     7
  1.2378859161933965E-01 a       238     0    24     1     8
  5.2591769541160731E-02 a       239     0    24     1     9
 -2.2012013798737690E-01 a       240     0    24     1    10
 -8.6192645704392501E-02 a       241     0    25     1     1
  2.7365501819244742E-01 a       242     0    25     1     2
 -2.1678745234762252E-03 a       243     0    25     1     3
 -8.7308595499043698E-02 a       244     0    25     1     4
  9.9742297186297429E-02 a       245     0    25     1     5
  1.5337493974750196E-01 a       246     0    25     1     6
  1.4237330800567122E-01 a       247     0    25     1     7
  3.1341121608482303E-01 a       248     0    25     1     8
  9.1519110504574175E-02 a       249     0    25     1     9
 -1.4838106031539527E-01 a       250     0    25     1    10
 -7.1841847421561141E-03 a       251     0    26     1     1
  1.4400316462033691E-01 a       252     0    26     1     2
 -2.8473501100862009E-01 a       253     0    26     1     3
 -3.7532151785950207E-02 a       254     0    26     1     4
 -2.0027430240755162E-01 a       255     0    26     1     5
 -5.8352480332814351E-02 a       256     0    26     1     6
 -3.2475868946013775E-01 a       257     0    26     1     7
  1.3939766641012566E-01 a       258     0    26     1     8
  1.8350463889845495E-01 a       259     0    26     1     9
 -9.2472486051554378E-02 a       260     0    26     1    10
  2.5363910249436863E-02 a       261     0    27     1     1
 -2.3853065508919555E-01 a       262     0    27     1     2
 -2.0483667166151401E-01 a       263     0    27     1     3
  1.3470277932963073E-01 a       264     0    27     1     4
 -1.8700529970574287E-01 a       265     0    27     1     5
 -2.5592397402918739E-02 a       266     0    27     1     6
 -6.0156159389734131E-03 a       267     0    27     1     7
  7.1849479807398198E-02 a       268     0    27     1     8
 -2.4292770960892282E-01 a       269     0    27     1     9
 -1.3675768871337254E-01 a       270     0    27     1    10
 -2.0739006934599008E-01 b       271     1     1
  1.3187342499301155E-01 b       272     1     2
  2.6541557050853942E-01 b       273     1     3
 -1.4494061465218325E-01 b       274     1     4
  3.2518587118082753E-01 b       275     1     5
 -2.1533818234799657E-01 b       276     1     6
 -1.4421199010382346E-01 b       277     1     7
 -2.6814757812279277E-01 b       278     1     8
  4.0635621339904998E-01 b       279     1     9
  3.1308970791439017E-01 b       280     1    10
  1.5272516584273000E-02 a       281     1     1     2     1
  8.9142580721845599E-01 a       282     1     1     2     2
  1.7077193966638267E-02 a       283     1     1     2     3
  2.7729983940459318E-01 a       284     1     1     2     4
  6.7077262667204485E-02 a       285     1     1     2     5
 -1.2153396334822678E-01 a       286     1     1     2     6
 -2.4455918732660661E-01 a       287     1     1     2     7
  8.0651404062143314E-02 a       288     1     1     2     8
  4.9387144192333443E-01 a       289     1     1     2     9
 -1.4679970677141205E-01 a       290     1     1     2    10
  2.4830496378469491E-01 a       291     1     2     2     1
