################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5218982763319825E-01 a         1     0     1     1     1
 -3.0472898498253032E-01 a         2     0     1     1     2
  2.0930847263781968E-01 a         3     0     1     1     3
 -5.7644524499835259E-02 a         4     0     1     1     4
  4.0468185831226402E-03 a         5     0     1     1     5
  1.4225325257912652E-01 a         6     0     1     1     6
 -1.0476749016431555E-01 a         7     0     1     1     7
 -1.2386697457229183E-01 a         8     0     1     1     8
 -1.8721814380420235E-01 a         9     0     1     1     9
  1.7831076132332099E-01 a        10     0     1     1    10
 -1.6780066416730186E-01 a        11     0     2     1     1
  2.7156927523288138E-01 a        12     0     2     1     2
 -7.4043087807763669E-02 a        13     0     2     1     3
  2.9309825221580293E-01 a        14     0     2     1     4
  4.3245494114669561E-02 a        15     0     2     1     5
  1.5373003843458713E-01 a        16     0     2     1     6
 -8.2169330841879495E-02 a        17     0     2     1     7
  2.1043432819953176E-01 a        18     0     2     1     8
 -1.4856116319927551E-01 a        19     0     2     1     9
 -2.3297959800052612E-01 a        20     0     2     1    10
  1.9542855528018013E-03 a        21     0     3     1     1
 -3.6742378906117590E-02 a        22     0     3     1     2
 -1.1223243366337895E-02 a        23     0     3     1     3
 -3.6862487908401159E-02 a        24     0     3     1     4
  2.9267923083615910E-01 a        25     0     3     1     5
 -1.2494506093966098E-01 a        26     0     3     1     6
  8.0657975066536505E-02 a        27     0     3     1     7
 -1.5655455792721959E-01 a        28     0     3     1     8
  2.5796766697400803E-01 a        29     0     3     1     9
 -2.0836313017651362E-01 a        30     0     3     1    10
 -3.1042409973004231E-01 a        31     0     4     1     1
  1.2818727620285544E-01 a        32     0     4     1     2
 -2.4378004630674199E-01 a        33     0     4     1     3
 -2.4635340381925223E-02 a        34     0     4     1     4
 -7.3564446017627461E-02 a        35     0     4     1     5
 -2.2579121547912762E-01 a        36     0     4     1     6
  5.3151511351857222E-02 a        37     0     4     1     7
 -3.4648896391096771E-02 a        38     0     4     1     8
 -1.5965421472049362E-02 a        39     0     4     1     9
  2.1997531311896901E-01 a        40     0     4     1    10
  4.9272848469193990E-02 a        41     0     5     1     1
 -6.0235850107495853E-02 a        42     0     5     1     2
  2.7146102407341044E-01 a        43     0     5     1     3
 -3.2705338618114232E-01 a        44     0     5     1     4
 -2.1443111598250092E-01 a        45     0     5     1     5
  1.7249087692462631E-01 a        46     0     5     1     6
 -2.8357770569272572E-01 a        47     0     5     1     7
 -2.8772023635330363E-01 a        48     0     5     1     8
 -1.6584136698433258E-01 a        49     0     5     1     9
  2.3371193043073873E-01 a        50     0     5     1    10
 -2.5803655070194442E-01 a        51     0     6     1     1
  2.8896850768894777E-01 a        52     0     6     1     2
  1.5949986530342253E-01 a        53     0     6     1     3
 -1.6606329980223275E-01 a        54     0     6     1     4
  3.3721438777726115E-01 a        55     0     6     1     5
 -1.9490702159304440E-01 a        56     0     6     1     6
 -3.9399281487021397E-02 a        57     0     6     1     7
  1.6158505945632620E-01 a        58     0     6     1     8
  2.0798758101546616E-01 a        59     0     6     1     9
 -2.2618824345632629E-01 a        60     0     6     1    10
 -2.7468538742709858E-01 a        61     0     7     1     1
 -3.8548947652743047E-02 a        62     0     7     1     2
 -2.0102758635991522E-01 a        63     0     7     1     3
  9.3555827215922663E-03 a        64     0     7     1     4
  1.2799806142904763E-01 a        65     0     7     1     5
 -1.7676128271199329E-01 a        66     0     7     1     6
  1.7570800272070441E-01 a        67     0     7     1     7
 -1.5698633000432663E-01 a        68     0     7     1     8
  3.2858350724086216E-01 a        69     0     7     1     9
 -2.0641040957591397E-01 a        70     0     7     1    10
  1.7026721205072268E-01 a        71     0     8     1     1
  2.5270317843236290E-01 a        72     0     8     1     2
  1.0395633320396232E-01 a        73     0     8     1     3
  3.1415650191819294E-01 a        74     0     8     1     4
 -1.6607101308543126E-01 a        75     0     8     1     5
  1.1336038903276220E-01 a        76     0     8     1     6
 -4.9282161417039470E-02 a        77     0     8     1     7
 -2.6511283612014550E-02 a        78     0     8     1     8
  1.2966093173539628E-01 a        79     0     8     1     9
 -4.6518362213074947E-02 a        80     0     8     1    10
  3.2282404441313273E-01 a        81     0     9     1     1
  1.5988154798965443E-01 a        82     0     9     1     2
  2.4276854981795333E-02 a        83     0     9     1     3
 -5.4908123403620938E-02 a        84     0     9     1     4
  9.5276463587706847E-02 a        85     0     9     1     5
 -1.1389857261540698E-01 a        86     0     9     1     6
  2.4167942947067989E-01 a        87     0     9     1     7
  1.5384050732467423E-02 a        88     0     9     1     8
 -2.4633338733883160E-02 a        89     0     9     1     9
 -2.0380207131301181E-01 a        90     0     9     1    10
 -2.8187113822414826E-03 a        91     0    10     1     1
 -2.5622941937227228E-01 a        92     0    10     1     2
  1.2075583437965991E-01 a        93     0    10     1     3
  1.5679479209960734E-01 a        94     0    10     1     4
 -2.4583848604450825E-01 a        95     0    10     1     5
 -1.3205708885338829E-01 a        96     0    10     1     6
  2.4462969167417473E-01 a        97     0    10     1     7
 -1.1085465044314731E-01 a        98     0    10     1     8
 -2.9039306936800635E-01 a        99     0    10     1     9
 -2.3493851614660552E-01 a       100     0    10     1    10
 -1.5159023129978780E-01 a       101     0    11     1     1
  2.4456349823675622E-01 a       102     0    11     1     2
  3.0519907630283766E-01 a       103     0    11     1     3
  2.7189439311657965E-01 a       104     0    11     1     4
  2.5944462408261937E-01 a       105     0    11     1     5
  1.4419798537065720E-01 a       106     0    11     1     6
  6.9447440646240921E-02 a       107     0    11     1     7
 -1.7397237867053276E-02 a       108     0    11     1     8
  2.7956204851795002E-01 a       109     0    11     1     9
  2.9270100920351888E-01 a       110     0    11     1    10
 -1.5137519697351581E-01 a       111     0    12     1     1
 -4.1065021705142112E-02 a       112     0    12     1     2
 -3.1909535974879866E-01 a       113     0    12     1     3
 -3.2707714808256301E-02 a       114     0    12     1     4
  2.0889826379838153E-01 a       115     0    12     1     5
  9.8822054724375691E-02 a       116     0    12     1     6
 -2.0622576047654573E-01 a       117     0    12     1     7
 -2.9116273829836420E-01 a       118     0    12     1     8
  2.8547425446457037E-01 a       119     0    12     1     9
  8.9674385792590846E-03 a       120     0    12     1    10
  3.4443800275379516E-01 a       121     0    13     1     1
 -2.5354671730446898E-01 a       122     0    13     1     2
  2.6248042081583767E-01 a       123     0    13     1     3
 -2.0411354909532586E-01 a       124     0    13     1     4
  2.9449034089000353E-01 a       125     0    13     1     5
  9.1527072061551681E-02 a       126     0    13     1     6
 -1.6230097877719907E-01 a       127     0    13     1     7
  1.9668358800403990E-01 a       128     0    13     1     8
  3.8744082317963879E-01 a       129     0    13     1     9
 -6.1908747424890810E-02 a       130     0    13     1    10
