################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1123652441622681E-02 a       221     0    23     1     1
  1.8775945287963908E-02 a       222     0    23     1     2
 -1.6142074213786312E-01 a       223     0    23     1     3
 -8.3511345639937770E-02 a       224     0    23     1     4
 -3.6574473580880218E-01 a       225     0    23     1     5
 -2.2800442528460096E-01 a       226     0    23     1     6
  2.1463396966386661E-01 a       227     0    23     1     7
 -1.3451925866623154E-01 a       228     0    23     1     8
 -2.8476641122918545E-01 a       229     0    23     1     9
  7.5538938938751660E-02 a       230     0    23     1    10
 -3.0720253529870734E-01 a       231     0    24     1     1
  1.3625736705313782E-01 a       232     0    24     1     2
  1.1603377458617363E-01 a       233     0    24     1     3
  2.2762424428392276E-02 a       234     0    24     1     4
  1.7943802214556639E-01 a       235     0    24     1     5
  1.6616390332257699E-01 a       236     0    24     1     6
 -2.2753858377928915E-01 a       237     0    24     1     7
 -4.5137259443087829E-02 a       238     0    24     1     8
 -1.9066308665388765E-01 a       239     0    24     1     9
  6.9505064977352059E-03 a       240     0    24     1    10
 -2.4663512960275241E-01 a       241     0    25     1     1
 -1.9471327794675838E-01 a       242     0    25     1     2
 -8.6676802221746632E-02 a       243     0    25     1     3
 -3.1003652549761174E-01 a       244     0    25     1     4
  2.3098092165028811E-01 a       245     0    25     1     5
  1.3404313141916324E-01 a       246     0    25     1     6
 -2.4482930640626971E-01 a       247     0    25     1     7
 -2.6525771384336133E-01 a       248     0    25     1     8
 -5.3866086962276294E-02 a       249     0    25     1     9
  2.8756604296826016E-01 a       250     0    25     1    10
  6.4413416803472137E-02 a       251     0    26     1     1
 -1.1127830180058294E-01 a       252     0    26     1     2
  3.1615821335836147E-01 a       253     0    26     1     3
 -2.1706437172835547E-02 a       254     0    26     1     4
 -2.1049915988610890E-01 a       255     0    26     1     5
  1.4628745155750592E-01 a       256     0    26     1     6
 -1.1531774345367395E-01 a       257     0    26     1     7
  1.0766186717802671E-01 a       258     0    26     1     8
  2.2744379691874125E-01 a       259     0    26     1     9
  2.9711623367196113E-02 a       260     0    26     1    10
 -1.5591274875762548E-01 a       261     0    27     1     1
 -9.6433576014530065E-02 a       262     0    27     1     2
 -1.8802875716925310E-01 a       263     0    27     1     3
  2.5604441273739842E-01 a       264     0    27     1     4
 -8.2863895973659257E-02 a       265     0    27     1     5
 -1.1256302869077684E-02 a       266     0    27     1     6
 -2.8565700966330582E-01 a       267     0    27     1     7
  1.9301667574079096E-01 a       268     0    27     1     8
 -1.9067710894746076E-01 a       269     0    27     1     9
 -3.3432402267166363E-03 a       270     0    27     1    10
 -2.6409780881128292E-01 a       271     0    28     1     1
 -2.4427844572167265E-01 a       272     0    28     1     2
 -2.4175130093994671E-01 a       273     0    28     1     3
  1.8713229405716383E-01 a       274     0    28     1     4
  1.1306612181109332E-01 a       275     0    28     1     5
  1.6456182222638613E-01 a       276     0    28     1     6
  2.5270109325350837E-01 a       277     0    28     1     7
  2.4027997853870792E-01 a       278     0    28     1     8
 -2.5483115095890879E-01 a       279     0    28     1     9
  9.9526651775285579E-02 a       280     0    28     1    10
  3.1806520561437934E-01 a       281     0    29     1     1
 -1.2908054906496078E-01 a       282     0    29     1     2
 -6.4850160182883407E-02 a       283     0    29     1     3
 -4.0163446477845657E-02 a       284     0    29     1     4
  8.0715518758105703E-02 a       285     0    29     1     5
  3.7353382962120030E-01 a       286     0    29     1     6
  6.3728630691056859E-02 a       287     0    29     1     7
  3.0897731387612509E-01 a       288     0    29     1     8
  3.1710205584124035E-01 a       289     0    29     1     9
 -6.0015571383402744E-03 a       290     0    29     1    10
  2.3251753405793696E-01 a       291     0    30     1     1
  7.8916577612984762E-02 a       292     0    30     1     2
  3.0603385105387287E-01 a       293     0    30     1     3
  2.8885427793197947E-02 a       294     0    30     1     4
 -2.9361149504669043E-01 a       295     0    30     1     5
  2.5418411951189934E-01 a       296     0    30     1     6
 -2.7119256094775351E-01 a       297     0    30     1     7
  4.9617109332568889E-02 a       298     0    30     1     8
  1.4637302589203877E-01 a       299     0    30     1     9
 -1.9759726176829281E-01 a       300     0    30     1    10
  5.4869131656866209E-02 b       301     1     1
  2.5160400547333078E-01 b       302     1     2
 -2.7938440079138829E-02 b       303     1     3
 -3.4592658514157504E-01 b       304     1     4
  1.6102940534057786E-01 b       305     1     5
 -4.4686703861679049E-02 b       306     1     6
  5.3103417788435837E-02 b       307     1     7
  8.9224287823920861E-02 b       308     1     8
 -1.7340113032304094E-01 b       309     1     9
  5.9759206723723923E-02 b       310     1    10
 -1.7330877254077254E-01 a       311     1     1     2     1
 -2.0318849043750886E-01 a       312     1     1     2     2
 -5.8984146012361058E-02 a       313     1     1     2     3
 -4.5547449957357454E-02 a       314     1     1     2     4
  1.0326339040707880E-01 a       315     1     1     2     5
  3.0971234167105721E-01 a       316     1     1     2     6
  2.1456580201883751E-01 a       317     1     1     2     7
 -3.2108836202868127E-02 a       318     1     1     2     8
 -3.0427152497027071E-01 a       319     1     1     2     9
  1.6457072972668643E-01 a       320     1     1     2    10
 -2.8368631747991013E-01 a       321     1     2     2     1
  9.9110136192374684E-03 a       322     1     2     2     2
  3.3019831999408267E-01 a       323     1     2     2     3
  2.3892939654022358E-01 a       324     1     2     2     4
 -2.3827265175641496E-01 a       325     1     2     2     5
  1.6176402566897261E-01 a       326     1     2     2     6
 -1.8163904418815197E-01 a       327     1     2     2     7
  3.7855376245248451E-01 a       328     1     2     2     8
  1.0626672235062125E-01 a       329     1     2     2     9
 -1.3033861559410124E-03 a       330     1     2     2    10
 -2.1441758750007006E-01 a       331     1     3     2     1
 -1.3188239863534418E-01 a       332     1     3     2     2
 -1.5527782755023065E-01 a       333     1     3     2     3
 -8.3623086163140556E-02 a       334     1     3     2     4
  3.0889870482357534E-01 a       335     1     3     2     5
  5.9794602954673003E-02 a       336     1     3     2     6
  1.4735709434591557E-01 a       337     1     3     2     7
  2.0558814908242046E-01 a       338     1     3     2     8
 -2.5687772703784501E-01 a       339     1     3     2     9
  5.9251206038757998E-02 a       340     1     3     2    10
  1.3675940280038958E-02 a       341     1     4     2     1
  1.3036241304685092E-01 a       342     1     4     2     2
  2.4670032577790067E-02 a       343     1     4     2     3
  3.0559881005970740E-01 a       344     1     4     2     4
  4.2593500228242859E-01 a       345     1     4     2     5
 -3.8851521675581746E-01 a       346     1     4     2     6
 -2.0064866188643635E-01 a       347     1     4     2     7
  1.1781602364462354E-01 a       348     1     4     2     8
  1.0848648618800269E-01 a       349     1     4     2     9
 -3.4661686644063461E-01 a       350     1     4     2    10
 -1.4787688959543763E-01 a       351     1     5     2     1
 -5.6752782595945052E-02 a       352     1     5     2     2
 -4.5320266311067788E-02 a       353     1     5     2     3
  1.5066106893703257E-01 a       354     1     5     2     4
  4.4384747862500229E-01 a       355     1     5     2     5
 -1.1539652481542767E-01 a       356     1     5     2     6
  1.8071182734358282E-01 a       357     1     5     2     7
 -2.7147354198608759E-01 a       358     1     5     2     8
 -2.2654238330864263E-01 a       359     1     5     2     9
  2.1690493980390155E-01 a       360     1     5     2    10
  2.0632299353493233E-01 a       361     1     6     2     1
  2.5849568528687156E-01 a       362     1     6     2     2
 -8.8608440324912212E-03 a       363     1     6     2     3
  6.8671598485176436E-03 a       364     1     6     2     4
 -2.4688181940756909E-01 a       365     1     6     2     5
  2.2800265896589861E-01 a       366     1     6     2     6
 -3.1192816856002986E-01 a       367     1     6     2     7
 -1.1533996581759826E-01 a       368     1     6     2     8
  2.1758879221628061E-01 a       369     1     6     2     9
 -3.0570343905274894E-01 a       370     1     6     2    10
 -3.1270006898038223E-02 a       371     1     7     2     1
 -6.4686124491835750E-02 a       372     1     7     2     2
  2.5563287736603152E-01 a       373     1     7     2     3
 -1.2515833785062599E-01 a       374     1     7     2     4
  6.3286302363064284E-03 a       375     1     7     2     5
  1.1503572264938600E-01 a       376     1     7     2     6
  1.7880012533590797E-01 a       377     1     7     2     7
 -1.4495513403147586E-01 a       378     1     7     2     8
 -3.1237387504368319E-01 a       379     1     7     2     9
  3.4960366194395132E-02 a       380     1     7     2    10
  1.4436845715425278E-01 a       381     1     8     2     1
  1.9608274482333644E-02 a       382     1     8     2     2
 -2.9672431298787555E-01 a       383     1     8     2     3
 -2.3551149087714646E-01 a       384     1     8     2     4
  1.2720850690510352E-01 a       385     1     8     2     5
 -1.0031246339744061E-01 a       386     1     8     2     6
  1.5697480098365352E-01 a       387     1     8     2     7
 -1.2034990797050743E-01 a       388     1     8     2     8
  3.6911062389034122E-01 a       389     1     8     2     9
 -1.5046822906118054E-01 a       390     1     8     2    10
 -6.7616477102056427E-02 a       391     1     9     2     1
  1.4245875789411852E-01 a       392     1     9     2     2
 -3.5057181970591722E-01 a       393     1     9     2     3
 -1.3200215796887449E-01 a       394     1     9     2     4
  1.6225184553541253E-01 a       395     1     9     2     5
  6.0493149390579551E-02 a       396     1     9     2     6
 -1.0785835395676260E-02 a       397     1     9     2     7
 -4.0019443562523495E-02 a       398     1     9     2     8
  1.9990230733905764E-01 a       399     1     9     2     9
  1.1659201614730516E-01 a       400     1     9     2    10
 -2.8471016697816920E-01 a       401     1    10     2     1
  7.6290260834883147E-02 a       402     1    10     2     2
 -1.8375903673464300E-01 a       403     1    10     2     3
 -4.7101456874010537E-02 a       404     1    10     2     4
  2.5479780427276905E-01 a       405     1    10     2     5
 -5.0168168779686481E-02 a       406     1    10     2     6
 -3.0735575130691278E-01 a       407     1    10     2     7
 -8.1457710408976369E-02 a       408     1    10     2     8
  1.0377285038193916E-01 a       409     1    10     2     9
 -2.1900748761304073E-01 a       410     1    10     2    10
  6.4912478025400427E-02 b       411     2     1
  4.5373625600690241E-02 b       412     2     2
 -2.0369154809407627E-01 b       413     2     3
 -2.6978667652254701E-01 b       414     2     4
  6.2564521367483528E-02 b       415     2     5
  1.0600061945262881E-01 b       416     2     6
 -2.3408573562961230E-01 b       417     2     7
 -3.1007698274447715E-01 b       418     2     8
  1.1673084826686742E-02 b       419     2     9
 -2.9666328325723579E-01 b       420     2    10
  1.6293505806490280E-01 a       421     2     1     3     1
 -2.8854291586711067E-01 a       422     2     2     3     1
  1.7296955891833052E-01 a       423     2     3     3     1
  2.0415895729855227E-01 a       424     2     4     3     1
 -3.7840958592232341E-03 a       425     2     5     3     1
  1.1648518750093577E-01 a       426     2     6     3     1
  2.1603000719940765E-01 a       427     2     7     3     1
 -2.4302818410843652E-01 a       428     2     8     3     1
  2.3957493964384974E-01 a       429     2     9     3     1
  1.7674629510180135E-02 a       430     2    10     3     1
 -1.5352278332558303E-01 b       431     3     1
