################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5203061059574178E-01 a         1     0     1     1     1
 -3.0463558029147625E-01 a         2     0     1     1     2
  2.0939693908552662E-01 a         3     0     1     1     3
 -5.7451653067426708E-02 a         4     0     1     1     4
  3.9735357378446884E-03 a         5     0     1     1     5
  1.4227828283929120E-01 a         6     0     1     1     6
 -1.0489595042648911E-01 a         7     0     1     1     7
 -1.2374277336238652E-01 a         8     0     1     1     8
 -1.8700316979257886E-01 a         9     0     1     1     9
  1.7812587757635995E-01 a        10     0     1     1    10
 -1.6799314832061565E-01 a        11     0     2     1     1
  2.7157053056996677E-01 a        12     0     2     1     2
 -7.3995519334150814E-02 a        13     0     2     1     3
  2.9326127292371912E-01 a        14     0     2     1     4
  4.3281148855034410E-02 a        15     0     2     1     5
  1.5387612397199085E-01 a        16     0     2     1     6
 -8.2288377043204755E-02 a        17     0     2     1     7
  2.1060325655663081E-01 a        18     0     2     1     8
 -1.4832766247908497E-01 a        19     0     2     1     9
 -2.3326186885967135E-01 a        20     0     2     1    10
  1.8259606570370181E-03 a        21     0     3     1     1
 -3.6601801105900639E-02 a        22     0     3     1     2
 -1.1119691577603752E-02 a        23     0     3     1     3
 -3.6667569545910578E-02 a        24     0     3     1     4
  2.9254927645445927E-01 a        25     0     3     1     5
 -1.2498981633804666E-01 a        26     0     3     1     6
  8.0533324546699314E-02 a        27     0     3     1     7
 -1.5646386957608868E-01 a        28     0     3     1     8
  2.5815967429469633E-01 a        29     0     3     1     9
 -2.0847827145037429E-01 a        30     0     3     1    10
 -3.1060003084967330E-01 a        31     0     4     1     1
  1.2818842358488680E-01 a        32     0     4     1     2
 -2.4373656857271631E-01 a        33     0     4     1     3
 -2.4486338943764535E-02 a        34     0     4     1     4
