################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.0057520771140620E-02 a        42     0     5     1     2
  2.7156279999604865E-01 a        43     0     5     1     3
 -3.2693630410650237E-01 a        44     0     5     1     4
 -2.1457562173502143E-01 a        45     0     5     1     5
  1.7233497498451927E-01 a        46     0     5     1     6
 -2.8357666606102966E-01 a        47     0     5     1     7
 -2.8773413566475853E-01 a        48     0     5     1     8
 -1.6586992507205550E-01 a        49     0     5     1     9
  2.3361931277543921E-01 a        50     0     5     1    10
 -2.5803585717379796E-01 a        51     0     6     1     1
  2.8894824748036846E-01 a        52     0     6     1     2
  1.5963025936798811E-01 a        53     0     6     1     3
 -1.6599564573149514E-01 a        54     0     6     1     4
  3.3733517560089032E-01 a        55     0     6     1     5
 -1.9487029760001795E-01 a        56     0     6     1     6
 -3.9455964505526436E-02 a        57     0     6     1     7
  1.6165285766363419E-01 a        58     0     6     1     8
  2.0790059086883703E-01 a        59     0     6     1     9
 -2.2627212019693135E-01 a        60     0     6     1    10
 -2.7457226448429717E-01 a        61     0     7     1     1
 -3.8168793173840206E-02 a        62     0     7     1     2
 -2.0101460539738875E-01 a        63     0     7     1     3
  9.4761276368720872E-03 a        64     0     7     1     4
  1.2756826209592001E-01 a        65     0     7     1     5
 -1.7714415743427625E-01 a        66     0     7     1     6
  1.7581582561094358E-01 a        67     0     7     1     7
 -1.5707382917999096E-01 a        68     0     7     1     8
  3.2864298220727162E-01 a        69     0     7     1     9
 -2.0656637189748125E-01 a        70     0     7     1    10
  1.7026777782857291E-01 a        71     0     8     1     1
  2.5268665022470060E-01 a        72     0     8     1     2
  1.0406270822813053E-01 a        73     0     8     1     3
  3.1421169387369913E-01 a        74     0     8     1     4
 -1.6597247479919397E-01 a        75     0     8     1     5
  1.1339034833849342E-01 a        76     0     8     1     6
 -4.9328403226307355E-02 a        77     0     8     1     7
 -2.6455974070396366E-02 a        78     0     8     1     8
  1.2958996547645832E-01 a        79     0     8     1     9
 -4.6586788566211311E-02 a        80     0     8     1    10
  3.2301041022359311E-01 a        81     0     9     1     1
  1.6058044107747640E-01 a        82     0     9     1     2
  2.4092036480101466E-02 a        83     0     9     1     3
 -5.4784415595008511E-02 a        84     0     9     1     4
  9.4457771793470008E-02 a        85     0     9     1     5
 -1.1452007994393609E-01 a        86     0     9     1     6
  2.4190877576545031E-01 a        87     0     9     1     7
  1.5130956367817399E-02 a        88     0     9     1     8
 -2.4361317309647586E-02 a        89     0     9     1     9
 -2.0385853187449773E-01 a        90     0     9     1    10
 -2.8181089176666455E-03 a        91     0    10     1     1
 -2.5624701931825350E-01 a        92     0    10     1     2
  1.2086910707787640E-01 a        93     0    10     1     3
  1.5685356286623187E-01 a        94     0    10     1     4
 -2.4573355824169968E-01 a        95     0    10     1     5
 -1.3202518689686002E-01 a        96     0    10     1     6
  2.4458045140798301E-01 a        97     0    10     1     7
 -1.1079575446577652E-01 a        98     0    10     1     8
 -2.9046863729097616E-01 a        99     0    10     1     9
 -2.3501137946870074E-01 a       100     0    10     1    10
 -1.5116714199380749E-01 a       101     0    11     1     1
  2.4531249061529345E-01 a       102     0    11     1     2
  3.0464488420874142E-01 a       103     0    11     1     3
  2.7171899841118496E-01 a       104     0    11     1     4
  2.5858032630437799E-01 a       105     0    11     1     5
  1.4334828126464613E-01 a       106     0    11     1     6
  7.0046019168431478E-02 a       107     0    11     1     7
 -1.7546263492555950E-02 a       108     0    11     1     8
  2.8016141514006032E-01 a       109     0    11     1     9
  2.9222402798554459E-01 a       110     0    11     1    10
 -1.5137471172959913E-01 a       111     0    12     1     1
 -4.1079197255169210E-02 a       112     0    12     1     2
 -3.1900412635511971E-01 a       113     0    12     1     3
 -3.2660378984420105E-02 a       114     0    12     1     4
  2.0898277595084674E-01 a       115     0    12     1     5
  9.8847749563511528E-02 a       116     0    12     1     6
 -2.0626542013559124E-01 a       117     0    12     1     7
 -2.9111530162585442E-01 a       118     0    12     1     8
  2.8541338968272428E-01 a       119     0    12     1     9
  8.9087521680211740E-03 a       120     0    12     1    10
  3.4502700511770340E-01 a       121     0    13     1     1
 -2.5349985829968075E-01 a       122     0    13     1     2
  2.6220661253051109E-01 a       123     0    13     1     3
 -2.0455453019404102E-01 a       124     0    13     1     4
  2.9432755437459801E-01 a       125     0    13     1     5
  9.0963989527880595E-02 a       126     0    13     1     6
 -1.6148094268932187E-01 a       127     0    13     1     7
  1.9696042767343344E-01 a       128     0    13     1     8
  3.8849723720697127E-01 a       129     0    13     1     9
 -6.2702902439107935E-02 a       130     0    13     1    10
 -1.8610240035820672E-01 a       131     0    14     1     1
  2.5423312403924481E-01 a       132     0    14     1     2
  1.8793128936536221E-01 a       133     0    14     1     3
  3.2648162457487395E-01 a       134     0    14     1     4
 -2.7064898781948017E-02 a       135     0    14     1     5
 -1.5316122948913879E-01 a       136     0    14     1     6
 -1.1452928204422148E-01 a       137     0    14     1     7
  2.7868598014769047E-01 a       138     0    14     1     8
 -3.6668441625392387E-02 a       139     0    14     1     9
  1.8477504468255998E-01 a       140     0    14     1    10
  2.3760173028857853E-01 a       141     0    15     1     1
  3.0097899871183081E-01 a       142     0    15     1     2
  1.8369800534649366E-01 a       143     0    15     1     3
 -5.0747186454436231E-02 a       144     0    15     1     4
 -3.5978204440996336E-01 a       145     0    15     1     5
 -1.8507315776930738E-01 a       146     0    15     1     6
  1.9450670666881711E-01 a       147     0    15     1     7
 -2.2935099193799512E-02 a       148     0    15     1     8
  3.7297044097534662E-02 a       149     0    15     1     9
 -3.1769493162681911E-01 a       150     0    15     1    10
  1.0945640797504079E-01 a       151     0    16     1     1
  1.1216378532947124E-01 a       152     0    16     1     2
 -1.2313448707481609E-02 a       153     0    16     1     3
  9.3670456035154143E-02 a       154     0    16     1     4
 -8.2987404366689378E-03 a       155     0    16     1     5
 -2.1171367712733913E-01 a       156     0    16     1     6
 -5.5163201652547782E-02 a       157     0    16     1     7
  2.6872621688657133E-01 a       158     0    16     1     8
  1.7120230739162509E-01 a       159     0    16     1     9
  2.7342765202158076E-01 a       160     0    16     1    10
  6.5525602215296658E-02 a       161     0    17     1     1
 -1.8607757451671719E-01 a       162     0    17     1     2
 -2.6716949596753520E-01 a       163     0    17     1     3
  6.9690371591627900E-02 a       164     0    17     1     4
 -2.1814941259476636E-01 a       165     0    17     1     5
  6.0874129929767790E-02 a       166     0    17     1     6
  3.0029242699340464E-01 a       167     0    17     1     7
  2.7691603140913040E-01 a       168     0    17     1     8
 -1.2337051702645990E-02 a       169     0    17     1     9
  1.9333803952228445E-01 a       170     0    17     1    10
  1.2671470353093126E-01 a       171     0    18     1     1
  1.7666027812761370E-01 a       172     0    18     1     2
  2.1058185996944734E-01 a       173     0    18     1     3
  1.4835581151454069E-01 a       174     0    18     1     4
 -1.8957510363992253E-01 a       175     0    18     1     5
 -5.5054342709715445E-02 a       176     0    18     1     6
 -1.2715529968918649E-01 a       177     0    18     1     7
  2.4498009763536235E-01 a       178     0    18     1     8
  4.1459639617432403E-02 a       179     0    18     1     9
  2.5128389247119848E-01 a       180     0    18     1    10
  1.6870133277558031E-02 a       181     0    19     1     1
 -2.5702714595295378E-01 a       182     0    19     1     2
  2.3327331035923938E-04 a       183     0    19     1     3
 -3.1383518712650271E-01 a       184     0    19     1     4
 -2.5667957490503684E-01 a       185     0    19     1     5
  1.6479077891803587E-01 a       186     0    19     1     6
  3.3434870494621816E-01 a       187     0    19     1     7
 -1.0335730655770495E-01 a       188     0    19     1     8
  2.9928432468590094E-01 a       189     0    19     1     9
  9.4975394000188521E-02 a       190     0    19     1    10
 -5.3818522628756624E-02 a       191     0    20     1     1
  1.8094868243878309E-01 a       192     0    20     1     2
  3.2102692821314394E-01 a       193     0    20     1     3
 -6.1115203433630676E-03 a       194     0    20     1     4
 -2.2824450938173887E-01 a       195     0    20     1     5
  1.7725247638234853E-01 a       196     0    20     1     6
 -3.1748456658664453E-01 a       197     0    20     1     7
  8.0700127427626403E-02 a       198     0    20     1     8
  2.6467374350996359E-01 a       199     0    20     1     9
 -2.2424341320505473E-01 a       200     0    20     1    10
 -1.5129096237422101E-02 a       201     0    21     1     1
 -9.0060711045568433E-03 a       202     0    21     1     2
 -2.0247707765433309E-01 a       203     0    21     1     3
 -2.5601981979596211E-01 a       204     0    21     1     4
 -3.0698384499362536E-02 a       205     0    21     1     5
 -2.1299280959826464E-01 a       206     0    21     1     6
  1.3565958287550842E-01 a       207     0    21     1     7
 -2.6109322598829343E-01 a       208     0    21     1     8
  2.1951399892585627E-01 a       209     0    21     1     9
 -2.2183082693690809E-01 a       210     0    21     1    10
 -1.8748583657512119E-01 a       211     0    22     1     1
 -6.8826086044158047E-02 a       212     0    22     1     2
 -2.4877888042909585E-01 a       213     0    22     1     3
 -3.4210782937954587E-01 a       214     0    22     1     4
 -8.0121054409390602E-02 a       215     0    22     1     5
  8.1294003323143807E-02 a       216     0    22     1     6
 -7.0016949271660925E-02 a       217     0    22     1     7
  3.1482676985636682E-01 a       218     0    22     1     8
 -2.4896847899170491E-01 a       219     0    22     1     9
 -7.6178423576147888E-02 a       220     0    22     1    10
 -3.1093517453380355E-02 a       221     0    23     1     1
  1.9454391109358732E-02 a       222     0    23     1     2
 -1.5910703279473895E-01 a       223     0    23     1     3
 -8.3242585964006646E-02 a       224     0    23     1     4
 -3.6673300628627448E-01 a       225     0    23     1     5
 -2.2833790375229637E-01 a       226     0    23     1     6
  2.1499504472515354E-01 a       227     0    23     1     7
 -1.3426855209699462E-01 a       228     0    23     1     8
 -2.8465179911513760E-01 a       229     0    23     1     9
  7.6144074007500215E-02 a       230     0    23     1    10
 -3.0721090297859643E-01 a       231     0    24     1     1
  1.3617585990728115E-01 a       232     0    24     1     2
  1.1604961830646517E-01 a       233     0    24     1     3
  2.2776018150765673E-02 a       234     0    24     1     4
  1.7959587137222130E-01 a       235     0    24     1     5
  1.6616252117000288E-01 a       236     0    24     1     6
 -2.2757256724955924E-01 a       237     0    24     1     7
 -4.5031050138289744E-02 a       238     0    24     1     8
 -1.9065458984551542E-01 a       239     0    24     1     9
  6.8820109866332508E-03 a       240     0    24     1    10
 -2.4664063969964548E-01 a       241     0    25     1     1
 -1.9476695020442722E-01 a       242     0    25     1     2
 -8.6666369170399521E-02 a       243     0    25     1     3
 -3.1002757406443116E-01 a       244     0    25     1     4
  2.3108486498282033E-01 a       245     0    25     1     5
  1.3404222127504820E-01 a       246     0    25     1     6
 -2.4485168443894037E-01 a       247     0    25     1     7
 -2.6518777527399962E-01 a       248     0    25     1     8
 -5.3860491834591580E-02 a       249     0    25     1     9
  2.8752093884049007E-01 a       250     0    25     1    10
  6.4567110627456570E-02 a       251     0    26     1     1
 -1.1188854425632894E-01 a       252     0    26     1     2
  3.1362110176153168E-01 a       253     0    26     1     3
 -2.2073727875375149E-02 a       254     0    26     1     4
 -2.0963428309262006E-01 a       255     0    26     1     5
  1.4634831656280334E-01 a       256     0    26     1     6
 -1.1546821953922010E-01 a       257     0    26     1     7
  1.0742586892921906E-01 a       258     0    26     1     8
  2.2836629498650901E-01 a       259     0    26     1     9
  2.9483220226720969E-02 a       260     0    26     1    10
 -1.5592300025433448E-01 a       261     0    27     1     1
 -9.6533432874328973E-02 a       262     0    27     1     2
 -1.8800934655023133E-01 a       263     0    27     1     3
  2.5606106681618879E-01 a       264     0    27     1     4
 -8.2670510130866612E-02 a       265     0    27     1     5
 -1.1257996185833650E-02 a       266     0    27     1     6
 -2.8569864383648624E-01 a       267     0    27     1     7
  1.9314679595966203E-01 a       268     0    27     1     8
 -1.9066669925155674E-01 a       269     0    27     1     9
 -3.4271561408003321E-03 a       270     0    27     1    10
 -2.6410361075286110E-01 a       271     0    28     1     1
 -2.4433496075389124E-01 a       272     0    28     1     2
 -2.4174031529748136E-01 a       273     0    28     1     3
  1.8714171960690881E-01 a       274     0    28     1     4
  1.1317557054759793E-01 a       275     0    28     1     5
  1.6456086387609184E-01 a       276     0    28     1     6
  2.5267752995857246E-01 a       277     0    28     1     7
  2.4035362143491684E-01 a       278     0    28     1     8
 -2.5482525948284240E-01 a       279     0    28     1     9
  9.9479158687702199E-02 a       280     0    28     1    10
  3.1824775249474180E-01 a       281     0    29     1     1
 -1.2881744859669975E-01 a       282     0    29     1     2
 -6.2338871810513230E-02 a       283     0    29     1     3
 -4.0440860865278365E-02 a       284     0    29     1     4
  8.0104063624804753E-02 a       285     0    29     1     5
  3.7312861253113616E-01 a       286     0    29     1     6
  6.5079773785272549E-02 a       287     0    29     1     7
  3.0938561512782725E-01 a       288     0    29     1     8
  3.1778409636874877E-01 a       289     0    29     1     9
 -5.2687938673491299E-03 a       290     0    29     1    10
  2.3284101705163179E-01 a       291     0    30     1     1
  7.8933897743442227E-02 a       292     0    30     1     2
  3.0040796427922223E-01 a       293     0    30     1     3
  2.8545585737491993E-02 a       294     0    30     1     4
 -2.9306334794890410E-01 a       295     0    30     1     5
  2.5382842883087925E-01 a       296     0    30     1     6
 -2.7207625234804866E-01 a       297     0    30     1     7
  4.8539181701304966E-02 a       298     0    30     1     8
  1.4855478307156128E-01 a       299     0    30     1     9
 -1.9854693560338707E-01 a       300     0    30     1    10
  5.4883947260660169E-02 b       301     1     1
  2.5174831997811392E-01 b       302     1     2
 -2.7966492572251506E-02 b       303     1     3
 -3.4595065384490181E-01 b       304     1     4
  1.6074992146544753E-01 b       305     1     5
 -4.4684256657054749E-02 b       306     1     6
  5.3163588067141034E-02 b       307     1     7
  8.9036236297098184E-02 b       308     1     8
 -1.7341617455848304E-01 b       309     1     9
  5.9880483154895921E-02 b       310     1    10
 -1.7288952419789994E-01 a       311     1     1     2     1
 -2.0332959276595791E-01 a       312     1     1     2     2
 -5.8712224016146758E-02 a       313     1     1     2     3
 -4.5414903711238401E-02 a       314     1     1     2     4
  1.0364072595196588E-01 a       315     1     1     2     5
  3.0989887447417086E-01 a       316     1     1     2     6
  2.1486125801590686E-01 a       317     1     1     2     7
 -3.2678714666882130E-02 a       318     1     1     2     8
 -3.0494619622947466E-01 a       319     1     1     2     9
  1.6441449464669330E-01 a       320     1     1     2    10
 -2.8410713153514783E-01 a       321     1     2     2     1
  1.0523638166506900E-02 a       322     1     2     2     2
  3.2968471390245641E-01 a       323     1     2     2     3
  2.3803331699053784E-01 a       324     1     2     2     4
 -2.3801701526069710E-01 a       325     1     2     2     5
  1.6107118239668708E-01 a       326     1     2     2     6
 -1.8191566245429366E-01 a       327     1     2     2     7
  3.7879435358081953E-01 a       328     1     2     2     8
  1.0556930545412485E-01 a       329     1     2     2     9
 -1.1753366022451393E-03 a       330     1     2     2    10
 -2.1562926369491786E-01 a       331     1     3     2     1
 -1.3107596990486425E-01 a       332     1     3     2     2
 -1.5546816231388369E-01 a       333     1     3     2     3
 -8.5074815835926340E-02 a       334     1     3     2     4
  3.0966908524939013E-01 a       335     1     3     2     5
  5.9359660728675746E-02 a       336     1     3     2     6
  1.4733902020305129E-01 a       337     1     3     2     7
  2.0624662109492317E-01 a       338     1     3     2     8
 -2.5631890605994578E-01 a       339     1     3     2     9
  5.9202594148930102E-02 a       340     1     3     2    10
  1.2819884019745858E-02 a       341     1     4     2     1
  1.3015765275472993E-01 a       342     1     4     2     2
  2.5269297821162568E-02 a       343     1     4     2     3
  3.0450496358102186E-01 a       344     1     4     2     4
  4.2593506425712591E-01 a       345     1     4     2     5
 -3.8952995114644107E-01 a       346     1     4     2     6
 -2.0118612224209428E-01 a       347     1     4     2     7
  1.1864403722774065E-01 a       348     1     4     2     8
  1.0911413087491825E-01 a       349     1     4     2     9
 -3.4581473112273620E-01 a       350     1     4     2    10
 -1.4734311718149004E-01 a       351     1     5     2     1
 -5.7349608671696271E-02 a       352     1     5     2     2
 -4.4163704739936721E-02 a       353     1     5     2     3
  1.5281829922745815E-01 a       354     1     5     2     4
  4.4370793021768040E-01 a       355     1     5     2     5
 -1.1452619338080286E-01 a       356     1     5     2     6
  1.8211363485284759E-01 a       357     1     5     2     7
 -2.7094537937258961E-01 a       358     1     5     2     8
 -2.2629157129945787E-01 a       359     1     5     2     9
  2.1742684101247964E-01 a       360     1     5     2    10
  2.0562741989180536E-01 a       361     1     6     2     1
  2.5857362197700662E-01 a       362     1     6     2     2
 -7.8969620962734480E-03 a       363     1     6     2     3
  6.6234615327567959E-03 a       364     1     6     2     4
 -2.4680947877725612E-01 a       365     1     6     2     5
  2.2762622847324901E-01 a       366     1     6     2     6
 -3.1196273051668627E-01 a       367     1     6     2     7
 -1.1573254797004942E-01 a       368     1     6     2     8
  2.1771302471816806E-01 a       369     1     6     2     9
 -3.0563602453048511E-01 a       370     1     6     2    10
 -3.1350613565944985E-02 a       371     1     7     2     1
 -6.4473357635210962E-02 a       372     1     7     2     2
  2.5461470053562851E-01 a       373     1     7     2     3
 -1.2418268803506671E-01 a       374     1     7     2     4
  6.5084127062489646E-03 a       375     1     7     2     5
  1.1556280240196511E-01 a       376     1     7     2     6
  1.8044698649966831E-01 a       377     1     7     2     7
 -1.4448552587611174E-01 a       378     1     7     2     8
 -3.1293835289660898E-01 a       379     1     7     2     9
  3.5103374235932530E-02 a       380     1     7     2    10
  1.4343889459829137E-01 a       381     1     8     2     1
  2.0102325673437900E-02 a       382     1     8     2     2
 -2.9736688077277984E-01 a       383     1     8     2     3
 -2.3653591768902374E-01 a       384     1     8     2     4
  1.2771317607145186E-01 a       385     1     8     2     5
 -1.0055397550112388E-01 a       386     1     8     2     6
  1.5721717298637766E-01 a       387     1     8     2     7
 -1.2113257421188660E-01 a       388     1     8     2     8
  3.6998404492233727E-01 a       389     1     8     2     9
 -1.5060842749886413E-01 a       390     1     8     2    10
 -6.8179929837291986E-02 a       391     1     9     2     1
  1.4395666367170704E-01 a       392     1     9     2     2
 -3.5200183879344221E-01 a       393     1     9     2     3
 -1.3091005595834451E-01 a       394     1     9     2     4
  1.6240535271505468E-01 a       395     1     9     2     5
  6.1097906390297343E-02 a       396     1     9     2     6
 -9.9122518479538100E-03 a       397     1     9     2     7
 -4.1812071044704413E-02 a       398     1     9     2     8
  1.9938947957624162E-01 a       399     1     9     2     9
  1.1542862000363155E-01 a       400     1     9     2    10
 -2.8493134114026242E-01 a       401     1    10     2     1
  7.6309987845696425E-02 a       402     1    10     2     2
 -1.8307219937066768E-01 a       403     1    10     2     3
 -4.7138475636330723E-02 a       404     1    10     2     4
  2.5454399337540412E-01 a       405     1    10     2     5
 -5.0397779045987461E-02 a       406     1    10     2     6
 -3.0767903196233731E-01 a       407     1    10     2     7
 -8.0732336942005961E-02 a       408     1    10     2     8
  1.0486411845228957E-01 a       409     1    10     2     9
 -2.1827440718383145E-01 a       410     1    10     2    10
  6.5147964576941164E-02 b       411     2     1
  4.4777798190987338E-02 b       412     2     2
 -2.0275498138022138E-01 b       413     2     3
 -2.6959471785941286E-01 b       414     2     4
  6.2613795644215819E-02 b       415     2     5
  1.0576019351734577E-01 b       416     2     6
 -2.3384013239977078E-01 b       417     2     7
 -3.0989591484051926E-01 b       418     2     8
  1.1030906645593983E-02 b       419     2     9
 -2.9644586408600665E-01 b       420     2    10
  1.6370755315986407E-01 a       421     2     1     3     1
 -2.8889962862721802E-01 a       422     2     2     3     1
  1.7281203182392091E-01 a       423     2     3     3     1
  2.0464170995114181E-01 a       424     2     4     3     1
 -3.7305515014391657E-03 a       425     2     5     3     1
  1.1814223450961651E-01 a       426     2     6     3     1
  2.1680007695994824E-01 a       427     2     7     3     1
 -2.4516747781347178E-01 a       428     2     8     3     1
  2.3993842364305298E-01 a       429     2     9     3     1
  1.6604787117172230E-02 a       430     2    10     3     1
 -1.5314896574765566E-01 b       431     3     1
