################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8509657760025092E-01 a         1     0     1     1     1
  1.5459500672896642E-01 a         2     0     1     1     2
 -3.2167649828526901E-01 a         3     0     1     1     3
 -1.9150196963726007E-01 a         4     0     1     1     4
 -7.2703630444313203E-02 a         5     0     1     1     5
 -1.4694932659238089E-01 a         6     0     1     1     6
 -2.9333168771315060E-01 a         7     0     1     1     7
  1.3674526735838352E-01 a         8     0     1     1     8
  1.7880077140140732E-01 a         9     0     1     1     9
 -2.8736859300520809E-03 a        10     0     1     1    10
 -2.2023799526299306E-02 a        11     0     2     1     1
 -3.1868405446176107E-01 a        12     0     2     1     2
  2.7386276725371494E-01 a        13     0     2     1     3
  1.8272975540948794E-01 a        14     0     2     1     4
  1.8037568492243914E-03 a        15     0     2     1     5
  1.8113051272503806E-02 a        16     0     2     1     6
  4.4065552980461782E-02 a        17     0     2     1     7
  4.5602005290071759E-02 a        18     0     2     1     8
 -5.2348356254467959E-02 a        19     0     2     1     9
  1.8590959001791699E-01 a        20     0     2     1    10
  1.9639212646337306E-01 a        21     0     3     1     1
 -2.9625001578423762E-02 a        22     0     3     1     2
 -6.8901951905229283E-02 a        23     0     3     1     3
 -8.5354823051635650E-02 a        24     0     3     1     4
  8.1556350841526376E-02 a        25     0     3     1     5
 -1.7409105101971331E-01 a        26     0     3     1     6
  6.3374204929236332E-03 a        27     0     3     1     7
 -2.4757563622867423E-01 a        28     0     3     1     8
  1.4963302699755165E-01 a        29     0     3     1     9
  2.7159978461872519E-01 a        30     0     3     1    10
 -1.3010334801771833E-02 a        31     0     4     1     1
  3.6254912068140230E-02 a        32     0     4     1     2
  1.6664974301671673E-01 a        33     0     4     1     3
  1.6225341498045398E-01 a        34     0     4     1     4
  7.8140210910820837E-02 a        35     0     4     1     5
 -4.2098819067913412E-03 a        36     0     4     1     6
  2.6157452835962081E-01 a        37     0     4     1     7
 -2.5603715093041984E-01 a        38     0     4     1     8
  1.2000409561681082E-01 a        39     0     4     1     9
  1.1282151263017394E-01 a        40     0     4     1    10
  1.0695865112648767E-01 a        41     0     5     1     1
  1.2688748925822346E-01 a        42     0     5     1     2
 -3.5193422774265605E-02 a        43     0     5     1     3
  1.7380191678166249E-01 a        44     0     5     1     4
  2.0789678461269420E-01 a        45     0     5     1     5
  2.1831665365278238E-01 a        46     0     5     1     6
  2.0077423819559898E-01 a        47     0     5     1     7
  1.8383988373128488E-01 a        48     0     5     1     8
  1.7212501639910349E-01 a        49     0     5     1     9
 -2.1021042434680473E-01 a        50     0     5     1    10
  4.1506002171447121E-01 a        51     0     6     1     1
 -1.5647019109650390E-01 a        52     0     6     1     2
 -5.2664368681849566E-02 a        53     0     6     1     3
  3.2450666243491078E-01 a        54     0     6     1     4
 -1.5802496891356660E-01 a        55     0     6     1     5
 -2.2966208431217028E-01 a        56     0     6     1     6
  1.4288296234833267E-01 a        57     0     6     1     7
  3.3174425121183720E-01 a        58     0     6     1     8
 -1.2287762475385308E-02 a        59     0     6     1     9
  4.2613213922772473E-02 a        60     0     6     1    10
 -1.8646495815156108E-01 a        61     0     7     1     1
 -1.4366294672263813E-01 a        62     0     7     1     2
 -2.1291868872003472E-01 a        63     0     7     1     3
 -1.6233866051399909E-01 a        64     0     7     1     4
 -2.0235186809167516E-01 a        65     0     7     1     5
 -2.1807975571162475E-01 a        66     0     7     1     6
 -9.3896046146144121E-02 a        67     0     7     1     7
  2.0101937589089527E-01 a        68     0     7     1     8
 -1.0183617635079834E-01 a        69     0     7     1     9
  3.1256874524728462E-01 a        70     0     7     1    10
  6.2461443519420345E-01 a        71     0     8     1     1
  2.2767392168246062E-01 a        72     0     8     1     2
 -1.3272511650790816E-01 a        73     0     8     1     3
 -8.1024924343258961E-02 a        74     0     8     1     4
 -3.1456923801796107E-03 a        75     0     8     1     5
 -4.1336152737126063E-02 a        76     0     8     1     6
  5.0649039512848035E-02 a        77     0     8     1     7
 -3.0624095906993232E-01 a        78     0     8     1     8
 -3.1572719464734639E-01 a        79     0     8     1     9
 -4.0471545050812525E-02 a        80     0     8     1    10
  4.1613620513572741E-01 a        81     0     9     1     1
  2.8555911896173969E-01 a        82     0     9     1     2
 -2.8615140505361875E-01 a        83     0     9     1     3
 -1.6816415990937781E-02 a        84     0     9     1     4
 -1.8209684962198594E-01 a        85     0     9     1     5
 -8.7123002131092073E-02 a        86     0     9     1     6
 -7.3643112630615029E-02 a        87     0     9     1     7
 -2.1605652778045334E-01 a        88     0     9     1     8
 -2.7076822871477374E-01 a        89     0     9     1     9
  1.9896974357215669E-01 a        90     0     9     1    10
 -2.5928594539709766E-02 a        91     0    10     1     1
  2.7856316173225260E-01 a        92     0    10     1     2
 -7.6419696430987172E-02 a        93     0    10     1     3
  2.2241934966745786E-01 a        94     0    10     1     4
 -1.7189926007311851E-01 a        95     0    10     1     5
 -2.1172440000619258E-01 a        96     0    10     1     6
  2.5553084020044786E-01 a        97     0    10     1     7
  2.7258499198577218E-01 a        98     0    10     1     8
  1.4294424812431644E-01 a        99     0    10     1     9
 -5.9202736507496918E-02 a       100     0    10     1    10
  1.0564511092389951E-01 a       101     0    11     1     1
 -1.1300851454183321E-01 a       102     0    11     1     2
  2.2083385107334683E-01 a       103     0    11     1     3
 -6.9850490220914911E-03 a       104     0    11     1     4
 -2.3874926620620943E-01 a       105     0    11     1     5
  5.8382556833790469E-02 a       106     0    11     1     6
 -1.2536265197960594E-01 a       107     0    11     1     7
 -2.7444593070097098E-02 a       108     0    11     1     8
 -9.5154125070298232E-02 a       109     0    11     1     9
 -9.0179313603875877E-02 a       110     0    11     1    10
  1.4970770856916388E-01 a       111     0    12     1     1
  1.8419608714677288E-01 a       112     0    12     1     2
 -3.0672688796624564E-01 a       113     0    12     1     3
  3.6982616524375545E-03 a       114     0    12     1     4
 -5.9870140293516644E-02 a       115     0    12     1     5
 -2.1490132870798725E-01 a       116     0    12     1     6
 -2.7627810450145024E-01 a       117     0    12     1     7
  1.5389059578734160E-01 a       118     0    12     1     8
  1.3943298417109137E-01 a       119     0    12     1     9
 -1.7740479266970929E-01 a       120     0    12     1    10
  1.7590415509922713E-01 a       121     0    13     1     1
 -1.2973765359368028E-01 a       122     0    13     1     2
 -1.9955122814036838E-01 a       123     0    13     1     3
  1.1139231532171301E-01 a       124     0    13     1     4
  3.4308354003841343E-02 a       125     0    13     1     5
 -6.4794092556534524E-02 a       126     0    13     1     6
  2.4474559655044342E-01 a       127     0    13     1     7
 -1.7020432222660333E-02 a       128     0    13     1     8
 -1.9997075007551596E-01 a       129     0    13     1     9
  1.9657169701849841E-01 a       130     0    13     1    10
 -2.2136119218119391E-01 a       131     0    14     1     1
  1.5207950882652749E-01 a       132     0    14     1     2
