################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8439741332903553E-01 a         1     0     1     1     1
  1.5484390475285792E-01 a         2     0     1     1     2
 -3.2358941232651733E-01 a         3     0     1     1     3
 -1.9236956524823362E-01 a         4     0     1     1     4
 -7.3182280667244415E-02 a         5     0     1     1     5
 -1.4733403726866492E-01 a         6     0     1     1     6
 -2.9183818474345730E-01 a         7     0     1     1     7
  1.3733053772565987E-01 a         8     0     1     1     8
  1.7806359305069844E-01 a         9     0     1     1     9
 -2.3975500859989393E-03 a        10     0     1     1    10
 -2.0811443186274859E-02 a        11     0     2     1     1
 -3.1794815638894330E-01 a        12     0     2     1     2
  2.7217042633561100E-01 a        13     0     2     1     3
  1.8208419443716478E-01 a        14     0     2     1     4
  1.2107514069843687E-03 a        15     0     2     1     5
  1.7408479645616828E-02 a        16     0     2     1     6
  4.3801972476572915E-02 a        17     0     2     1     7
  4.5387652197619505E-02 a        18     0     2     1     8
 -5.3452953145613095E-02 a        19     0     2     1     9
  1.8768184901683002E-01 a        20     0     2     1    10
  1.9557481606689964E-01 a        21     0     3     1     1
 -2.9512333476822753E-02 a        22     0     3     1     2
 -7.0665748436364126E-02 a        23     0     3     1     3
 -8.6274854661526651E-02 a        24     0     3     1     4
  8.1136174056122001E-02 a        25     0     3     1     5
 -1.7440535851184019E-01 a        26     0     3     1     6
  7.9940060724033313E-03 a        27     0     3     1     7
 -2.4691237097227539E-01 a        28     0     3     1     8
  1.4903863232914716E-01 a        29     0     3     1     9
  2.7164444215064631E-01 a        30     0     3     1    10
 -1.1155011433319701E-02 a        31     0     4     1     1
  3.7009067171614320E-02 a        32     0     4     1     2
  1.6529814131601128E-01 a        33     0     4     1     3
  1.6167946208766926E-01 a        34     0     4     1     4
  7.7584367726546505E-02 a        35     0     4     1     5
 -4.9143954297237377E-03 a        36     0     4     1     6
  2.6066228717407691E-01 a        37     0     4     1     7
 -2.5655027001782871E-01 a        38     0     4     1     8
  1.1893372341204163E-01 a        39     0     4     1     9
  1.1463365457406875E-01 a        40     0     4     1    10
  1.0579002412330189E-01 a        41     0     5     1     1
  1.2675319119847198E-01 a        42     0     5     1     2
 -3.6637371981220232E-02 a        43     0     5     1     3
  1.7273272688844921E-01 a        44     0     5     1     4
  2.0761751827186367E-01 a        45     0     5     1     5
  2.1805434175559857E-01 a        46     0     5     1     6
  2.0276158710648715E-01 a        47     0     5     1     7
  1.8465388528991414E-01 a        48     0     5     1     8
  1.7181446412716575E-01 a        49     0     5     1     9
 -2.1107696516283000E-01 a        50     0     5     1    10
  4.1870838065886012E-01 a        51     0     6     1     1
 -1.5584965071541673E-01 a        52     0     6     1     2
 -5.3258699234605626E-02 a        53     0     6     1     3
  3.2403287040657092E-01 a        54     0     6     1     4
 -1.5853777009916398E-01 a        55     0     6     1     5
 -2.3026119090961986E-01 a        56     0     6     1     6
