################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7461243041954702E-01 a         1     0     1     1     1
 -1.5900251583255497E-02 a         2     0     1     1     2
 -4.0444241011489862E-01 a         3     0     1     1     3
 -3.6255688629311017E-01 a         4     0     1     1     4
  6.7694922070479654E-02 a         5     0     1     1     5
  7.2412680062134305E-02 a         6     0     1     1     6
 -2.4916055608052412E-01 a         7     0     1     1     7
 -2.6145750975468146E-01 a         8     0     1     1     8
  3.1463984549802676E-01 a         9     0     1     1     9
  2.6568336312430452E-01 a        10     0     1     1    10
  3.2285887354138793E-01 a        11     0     1     1    11
 -2.8248294621024433E-01 a        12     0     1     1    12
  4.3834069278470350E-01 a        13     0     1     1    13
  4.4311555567203932E-02 a        14     0     1     1    14
  6.3708618917615159E-02 a        15     0     1     1    15
 -1.5312554666769948E-01 a        16     0     2     1     1
  2.0651943354105159E-01 a        17     0     2     1     2
  4.0262049185425952E-01 a        18     0     2     1     3
 -3.7878401617371127E-01 a        19     0     2     1     4
 -4.2000872116843113E-01 a        20     0     2     1     5
  8.2035958768256131E-02 a        21     0     2     1     6
 -3.9729616288112246E-01 a        22     0     2     1     7
  5.3171762585869653E-01 a        23     0     2     1     8
 -1.9469319811205243E-01 a        24     0     2     1     9
  9.0947171415774727E-02 a        25     0     2     1    10
  5.2911915006627473E-02 a        26     0     2     1    11
 -4.2455866981689497E-03 a        27     0     2     1    12
 -3.4670882328771008E-01 a        28     0     2     1    13
  2.3745757684760488E-01 a        29     0     2     1    14
 -3.1510187902911335E-01 a        30     0     2     1    15
  4.0328030547391851E-03 a        31     0     3     1     1
 -1.5336385538803901E-01 a        32     0     3     1     2
 -3.8985816525280936E-01 a        33     0     3     1     3
  5.5935226838916674E-01 a        34     0     3     1     4
 -1.9635732308641868E-01 a        35     0     3     1     5
 -1.5918807812828634E-01 a        36     0     3     1     6
  1.2795101109518425E-01 a        37     0     3     1     7
  5.1284155510899022E-02 a        38     0     3     1     8
 -1.6003328027043996E-02 a        39     0     3     1     9
  4.2833993377628216E-01 a        40     0     3     1    10
 -4.1150876287583504E-01 a        41     0     3     1    11
 -3.6458960466278850E-01 a        42     0     3     1    12
  1.4467576083462602E-01 a        43     0     3     1    13
  1.9025517797184691E-01 a        44     0     3     1    14
 -2.7018326169863743E-02 a        45     0     3     1    15
 -2.3520602727561618E-01 a        46     0     4     1     1
 -4.6432506031146142E-01 a        47     0     4     1     2
 -7.3827290231937459E-02 a        48     0     4     1     3
 -1.7902119858154147E-01 a        49     0     4     1     4
 -2.5358822599215919E-01 a        50     0     4     1     5
  3.0955063378395953E-01 a        51     0     4     1     6
 -5.0643233642151908E-01 a        52     0     4     1     7
 -1.7425232517260497E-02 a        53     0     4     1     8
 -4.3137345702133961E-01 a        54     0     4     1     9
 -4.0031541567847051E-02 a        55     0     4     1    10
  2.8988537204187320E-01 a        56     0     4     1    11
 -3.5400903946119583E-01 a        57     0     4     1    12
  6.8353541355150746E-02 a        58     0     4     1    13
 -2.4898856812481970E-01 a        59     0     4     1    14
  3.0137047927954691E-01 a        60     0     4     1    15
  4.4159427587066591E-01 a        61     0     5     1     1
  1.6747914259405230E-01 a        62     0     5     1     2
 -3.2688863712013766E-01 a        63     0     5     1     3
 -3.4491525943300572E-01 a        64     0     5     1     4
  3.4871750131128693E-01 a        65     0     5     1     5
  8.1103872284989026E-02 a        66     0     5     1     6
 -3.6800857774691237E-01 a        67     0     5     1     7
  2.9476347327215208E-01 a        68     0     5     1     8
 -1.6338024003217242E-02 a        69     0     5     1     9
 -4.8890058682752063E-01 a        70     0     5     1    10
 -1.2582317288583178E-01 a        71     0     5     1    11
 -1.2631242843639540E-01 a        72     0     5     1    12
 -3.7709385007208124E-01 a        73     0     5     1    13
  1.8570182186147743E-01 a        74     0     5     1    14
  2.6831201722490700E-01 a        75     0     5     1    15
  4.5379313027387169E-01 a        76     0     6     1     1
 -2.4799643182544334E-01 a        77     0     6     1     2
 -2.7925424377662517E-01 a        78     0     6     1     3
  1.7719278068402711E-01 a        79     0     6     1     4
  4.7060889476528411E-01 a        80     0     6     1     5
 -8.1741769000117648E-02 a        81     0     6     1     6
 -1.9768510423771374E-01 a        82     0     6     1     7
 -3.7116506572665137E-01 a        83     0     6     1     8
 -3.7791689627614644E-01 a        84     0     6     1     9
  1.7080029159611163E-01 a        85     0     6     1    10
 -3.3287237054524138E-01 a        86     0     6     1    11
  6.1618693281454928E-01 a        87     0     6     1    12
  4.1520869160790402E-01 a        88     0     6     1    13
  2.5948474824540085E-01 a        89     0     6     1    14
 -2.3465178149289984E-01 a        90     0     6     1    15
  6.8933553776879319E-02 a        91     0     7     1     1
  3.9167789575833939E-01 a        92     0     7     1     2
 -5.1167607810122619E-02 a        93     0     7     1     3
  1.1432715399158752E-01 a        94     0     7     1     4
 -7.5257198401284905E-02 a        95     0     7     1     5
  2.6299289252329849E-01 a        96     0     7     1     6
 -1.3118491143863684E-01 a        97     0     7     1     7
 -1.4628780536983332E-01 a        98     0     7     1     8
  4.4731078393856955E-01 a        99     0     7     1     9
 -1.3668185710170780E-01 a       100     0     7     1    10
 -1.2333127995792571E-01 a       101     0     7     1    11
 -1.4468633713744772E-01 a       102     0     7     1    12
  1.9305985040881390E-01 a       103     0     7     1    13
  2.9405574786008460E-02 a       104     0     7     1    14
 -6.7267956819443822E-02 a       105     0     7     1    15
 -2.9348073886450384E-02 a       106     0     8     1     1
 -1.5916723375479863E-01 a       107     0     8     1     2
 -1.7944301806850922E-02 a       108     0     8     1     3
 -9.0397826539399054E-02 a       109     0     8     1     4
 -1.1420155774461327E-01 a       110     0     8     1     5
 -9.1057622766035837E-02 a       111     0     8     1     6
  2.3797077155884838E-01 a       112     0     8     1     7
  6.1859941309406065E-02 a       113     0     8     1     8
 -1.1556147698542123E-01 a       114     0     8     1     9
  2.6381202333760539E-01 a       115     0     8     1    10
  1.6256476670729669E-01 a       116     0     8     1    11
 -6.3069519391928397E-02 a       117     0     8     1    12
  2.1063546739580646E-02 a       118     0     8     1    13
 -2.8138589397444674E-01 a       119     0     8     1    14
 -9.9404880554983706E-03 a       120     0     8     1    15
  6.6103550630886643E-01 b       121     1     1
 -6.7063984763556406E-01 b       122     1     2
  1.4584079208738215E-01 b       123     1     3
  1.4252669972977552E+00 b       124     1     4
  7.0144532705784912E-01 b       125     1     5
  2.2579952444011906E+00 b       126     1     6
 -2.0389455464774597E-01 b       127     1     7
 -4.8968315548879948E-01 b       128     1     8
  1.7584568090109531E+00 b       129     1     9
 -9.4572756232071870E-02 b       130     1    10
 -1.6527321297857946E+00 b       131     1    11
  2.2671997225312603E+00 b       132     1    12
  4.2492786647972919E-01 b       133     1    13
 -1.8077706119698413E+00 b       134     1    14
 -1.3366764328464691E+00 b       135     1    15
  3.3821809197655606E-01 a       136     1     1     2     1
 -3.9959339016336776E-01 a       137     1     1     2     2
 -1.5481372618795219E-01 a       138     1     1     2     3
 -1.5947101985531087E-01 a       139     1     1     2     4
 -5.6620555627397673E-01 a       140     1     1     2     5
 -1.9401567788858615E-02 a       141     1     1     2     6
 -2.0316160165706209E-02 a       142     1     1     2     7
 -2.9818676192285437E-01 a       143     1     1     2     8
 -2.0711620987238408E-01 a       144     1     1     2     9
 -4.2022660833548142E-01 a       145     1     1     2    10
  1.6331975527253628E-01 a       146     1     1     2    11
  2.7667014453207212E-01 a       147     1     1     2    12
  1.3497015417895034E-01 a       148     1     1     2    13
  1.9943685151424714E-01 a       149     1     1     2    14
  8.4257890995578250E-03 a       150     1     1     2    15
 -7.9362395545148054E-02 a       151     1     2     2     1
 -3.2690743723640447E-01 a       152     1     2     2     2
 -6.4137741818267213E-01 a       153     1     2     2     3
  2.7429602262032360E-01 a       154     1     2     2     4
  5.2969492002455232E-01 a       155     1     2     2     5
 -7.9641333115093818E-02 a       156     1     2     2     6
  1.6790793169971254E-02 a       157     1     2     2     7
 -5.3128880991194971E-01 a       158     1     2     2     8
  3.0159336516184510E-01 a       159     1     2     2     9
 -1.2295691579664435E-01 a       160     1     2     2    10
  3.9223742102174003E-01 a       161     1     2     2    11
 -3.6503545646200958E-01 a       162     1     2     2    12
 -3.7123596206402387E-01 a       163     1     2     2    13
  3.8721481440168837E-01 a       164     1     2     2    14
  2.9324345643304489E-01 a       165     1     2     2    15
  3.7348939721014024E-01 a       166     1     3     2     1
  3.6076315241551395E-03 a       167     1     3     2     2
  8.0672342930698512E-02 a       168     1     3     2     3
 -1.5182779238798003E-01 a       169     1     3     2     4
 -2.6694186602165937E-01 a       170     1     3     2     5
 -1.5644882273714361E-01 a       171     1     3     2     6
  1.4696829270111897E-01 a       172     1     3     2     7
 -1.6487921558774821E-01 a       173     1     3     2     8
 -3.9977643789965489E-01 a       174     1     3     2     9
  7.6377179542789400E-02 a       175     1     3     2    10
  2.7774787704396320E-01 a       176     1     3     2    11
