################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7510211189971309E-01 a         1     0     1     1     1
 -1.7724334677925814E-02 a         2     0     1     1     2
 -4.0346835269668097E-01 a         3     0     1     1     3
 -3.6301929297596680E-01 a         4     0     1     1     4
  6.8032424216520448E-02 a         5     0     1     1     5
  7.3244900900648516E-02 a         6     0     1     1     6
 -2.5082792883159227E-01 a         7     0     1     1     7
 -2.6101238077775446E-01 a         8     0     1     1     8
  3.1668228822393280E-01 a         9     0     1     1     9
  2.6885761142331921E-01 a        10     0     1     1    10
  3.2172658680887833E-01 a        11     0     1     1    11
 -2.8157007561832909E-01 a        12     0     1     1    12
  4.3759337282754351E-01 a        13     0     1     1    13
  4.5070451184431079E-02 a        14     0     1     1    14
  6.4879968435312810E-02 a        15     0     1     1    15
 -1.5362405790630809E-01 a        16     0     2     1     1
  2.0461727084398915E-01 a        17     0     2     1     2
  4.0346222659222880E-01 a        18     0     2     1     3
 -3.7921430548481672E-01 a        19     0     2     1     4
 -4.1955447547305519E-01 a        20     0     2     1     5
  8.2894037810668925E-02 a        21     0     2     1     6
 -3.9888548212515434E-01 a        22     0     2     1     7
  5.3214511286605659E-01 a        23     0     2     1     8
 -1.9266218065017604E-01 a        24     0     2     1     9
  9.4006267499717661E-02 a        25     0     2     1    10
  5.1750113257791358E-02 a        26     0     2     1    11
 -3.3096106165967469E-03 a        27     0     2     1    12
 -3.4739317188961527E-01 a        28     0     2     1    13
  2.3818420856183078E-01 a        29     0     2     1    14
 -3.1397402260971563E-01 a        30     0     2     1    15
  3.5025055345309368E-03 a        31     0     3     1     1
 -1.5553228066266042E-01 a        32     0     3     1     2
 -3.8945681578956703E-01 a        33     0     3     1     3
  5.5896153496566658E-01 a        34     0     3     1     4
 -1.9546305461172808E-01 a        35     0     3     1     5
 -1.5814886819511834E-01 a        36     0     3     1     6
  1.2653731150773634E-01 a        37     0     3     1     7
  5.1650066137209003E-02 a        38     0     3     1     8
 -1.4028927291663862E-02 a        39     0     3     1     9
  4.3115113611406697E-01 a        40     0     3     1    10
 -4.1279193841511336E-01 a        41     0     3     1    11
 -3.6357659843192014E-01 a        42     0     3     1    12
  1.4425474978827718E-01 a        43     0     3     1    13
  1.9087806077290836E-01 a        44     0     3     1    14
 -2.6014039497750472E-02 a        45     0     3     1    15
 -2.3579629765293725E-01 a        46     0     4     1     1
 -4.6695290635977998E-01 a        47     0     4     1     2
 -7.4120440526224407E-02 a        48     0     4     1     3
 -1.7943312185592303E-01 a        49     0     4     1     4
 -2.5196058862738119E-01 a        50     0     4     1     5
  3.1097555534818511E-01 a        51     0     4     1     6
 -5.0764940179586415E-01 a        52     0     4     1     7
 -1.7152155599646678E-02 a        53     0     4     1     8
 -4.2951963186296455E-01 a        54     0     4     1     9
 -3.7493511818154017E-02 a        55     0     4     1    10
  2.8838343640953651E-01 a        56     0     4     1    11
 -3.5287924629792217E-01 a        57     0     4     1    12
  6.8380301542491626E-02 a        58     0     4     1    13
 -2.4850161563223097E-01 a        59     0     4     1    14
  3.0220792031213861E-01 a        60     0     4     1    15
  4.4141615259722611E-01 a        61     0     5     1     1
  1.6778962674876730E-01 a        62     0     5     1     2
 -3.2333788642459427E-01 a        63     0     5     1     3
 -3.4391894749719254E-01 a        64     0     5     1     4
  3.4535705710710080E-01 a        65     0     5     1     5
  7.8580347654723076E-02 a        66     0     5     1     6
 -3.6868908478536139E-01 a        67     0     5     1     7
  2.9548222049862372E-01 a        68     0     5     1     8
 -1.3502676022892511E-02 a        69     0     5     1     9
 -4.8732929692676208E-01 a        70     0     5     1    10
 -1.2562719351624477E-01 a        71     0     5     1    11
 -1.2581790472431922E-01 a        72     0     5     1    12
 -3.8038354860804524E-01 a        73     0     5     1    13
  1.8679668841371111E-01 a        74     0     5     1    14
  2.6968153983183657E-01 a        75     0     5     1    15
  4.5395913268144766E-01 a        76     0     6     1     1
 -2.4617568454767252E-01 a        77     0     6     1     2
 -2.7679051747149042E-01 a        78     0     6     1     3
  1.8054407842032402E-01 a        79     0     6     1     4
  4.6761466111733596E-01 a        80     0     6     1     5
 -8.6377990149406045E-02 a        81     0     6     1     6
 -1.9588670493587598E-01 a        82     0     6     1     7
 -3.7116222577264363E-01 a        83     0     6     1     8
 -3.7445652722614786E-01 a        84     0     6     1     9
  1.6929698730873208E-01 a        85     0     6     1    10
 -3.3210319385086878E-01 a        86     0     6     1    11
  6.1707280945665710E-01 a        87     0     6     1    12
  4.1253473610087260E-01 a        88     0     6     1    13
  2.5917783579886539E-01 a        89     0     6     1    14
 -2.3430888646644540E-01 a        90     0     6     1    15
  6.9891358959758412E-02 a        91     0     7     1     1
  3.9699078529826592E-01 a        92     0     7     1     2
 -5.3535084419932349E-02 a        93     0     7     1     3
  1.2191108625304217E-01 a        94     0     7     1     4
 -7.3983967389511587E-02 a        95     0     7     1     5
  2.5612785153235790E-01 a        96     0     7     1     6
 -1.2406578551492474E-01 a        97     0     7     1     7
 -1.4912800120652081E-01 a        98     0     7     1     8
  4.5100942101859393E-01 a        99     0     7     1     9
 -1.4355875888843636E-01 a       100     0     7     1    10
