################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4114801735475133E-01 a       110     0     8     1     5
 -1.0104371626385372E-02 a       111     0     8     1     6
  2.0387661878758440E-01 a       112     0     8     1     7
 -7.6030655058120705E-02 a       113     0     8     1     8
 -1.0452227160585227E-01 a       114     0     8     1     9
  4.2624476106444198E-01 a       115     0     8     1    10
  7.8204368224367965E-02 a       116     0     8     1    11
 -1.1840023080863933E-01 a       117     0     8     1    12
  1.4021508374194636E-01 a       118     0     8     1    13
 -5.4360106067569092E-01 a       119     0     8     1    14
 -1.4247308551587906E-01 a       120     0     8     1    15
  8.6462367826335984E-01 b       121     1     1
 -6.7796001350863722E-01 b       122     1     2
  8.3590153148899393E-02 b       123     1     3
  1.5238935656991834E+00 b       124     1     4
  9.1048298489572910E-01 b       125     1     5
  2.2329938609762365E+00 b       126     1     6
 -5.7675098639675994E-02 b       127     1     7
 -5.2921338523231765E-01 b       128     1     8
  1.6930410227927803E+00 b       129     1     9
 -1.2844323496810076E-01 b       130     1    10
 -1.6472136466261513E+00 b       131     1    11
  2.3101609481357039E+00 b       132     1    12
  4.9956381736343103E-01 b       133     1    13
 -1.8943622308717232E+00 b       134     1    14
 -1.3447838362798912E+00 b       135     1    15
  4.1928512497678522E-01 a       136     1     1     2     1
 -4.0496731078988668E-01 a       137     1     1     2     2
 -1.6843448814616951E-01 a       138     1     1     2     3
 -2.1237279191766886E-01 a       139     1     1     2     4
 -6.0454640578292052E-01 a       140     1     1     2     5
  1.1104881911891096E-01 a       141     1     1     2     6
 -3.0922537369567276E-02 a       142     1     1     2     7
 -2.6525732014046199E-01 a       143     1     1     2     8
 -9.0187365653555868E-02 a       144     1     1     2     9
 -4.0027753372966846E-01 a       145     1     1     2    10
  1.0927570176639237E-01 a       146     1     1     2    11
  3.3522795561344604E-01 a       147     1     1     2    12
  1.5350382642989488E-01 a       148     1     1     2    13
  2.4894610978726331E-01 a       149     1     1     2    14
  2.8298251262352993E-02 a       150     1     1     2    15
 -9.9597768017377145E-02 a       151     1     2     2     1
 -3.1756907789799427E-01 a       152     1     2     2     2
 -5.9116573417704443E-01 a       153     1     2     2     3
  2.7736856633386420E-01 a       154     1     2     2     4
  5.3320421155159958E-01 a       155     1     2     2     5
 -1.0193485634569437E-01 a       156     1     2     2     6
  1.5430411016436101E-02 a       157     1     2     2     7
 -5.6538089637370770E-01 a       158     1     2     2     8
  2.6777842789563794E-01 a       159     1     2     2     9
 -3.0942362712170924E-02 a       160     1     2     2    10
  5.7209920038392448E-01 a       161     1     2     2    11
 -4.0916243406986125E-01 a       162     1     2     2    12
 -5.5158039475319653E-01 a       163     1     2     2    13
  3.9587362226114620E-01 a       164     1     2     2    14
  2.7683505641274619E-01 a       165     1     2     2    15
  3.8618338586312212E-01 a       166     1     3     2     1
 -1.5292350009763974E-03 a       167     1     3     2     2
  5.5145167025573809E-02 a       168     1     3     2     3
 -2.0289520832921099E-01 a       169     1     3     2     4
 -2.2047115523491906E-01 a       170     1     3     2     5
 -1.8460928854120651E-01 a       171     1     3     2     6
  1.6205256797644008E-01 a       172     1     3     2     7
 -1.1724585275457225E-01 a       173     1     3     2     8
 -4.1825039951994986E-01 a       174     1     3     2     9
  1.3012520928431065E-01 a       175     1     3     2    10
  2.2879998096215420E-01 a       176     1     3     2    11
 -4.9975527029639123E-02 a       177     1     3     2    12
  1.0226554420088677E-01 a       178     1     3     2    13
  7.2086157307226215E-02 a       179     1     3     2    14
 -1.3355521742584775E-01 a       180     1     3     2    15
  3.6228482426518666E-01 a       181     1     4     2     1
  2.7511016358373436E-01 a       182     1     4     2     2
  3.6231607936830862E-02 a       183     1     4     2     3
  3.1538374658858954E-03 a       184     1     4     2     4
 -3.4217803327786267E-01 a       185     1     4     2     5
  4.0503757841624377E-01 a       186     1     4     2     6
  1.3725557110628681E-01 a       187     1     4     2     7
  1.4851295113586074E-01 a       188     1     4     2     8
  3.1396935467963483E-01 a       189     1     4     2     9
  1.4372223923087191E-01 a       190     1     4     2    10
 -4.4722447870994281E-01 a       191     1     4     2    11
  3.3963758997686111E-01 a       192     1     4     2    12
 -2.4154266009136449E-02 a       193     1     4     2    13
  3.0815228427957980E-01 a       194     1     4     2    14
  1.8103105177156417E-01 a       195     1     4     2    15
 -7.1871501249729228E-02 a       196     1     5     2     1
 -3.7961912757701261E-01 a       197     1     5     2     2
  5.3062591737832288E-02 a       198     1     5     2     3
 -1.2731277279464442E-01 a       199     1     5     2     4
 -6.8555598211645952E-01 a       200     1     5     2     5
  4.6634790890386441E-01 a       201     1     5     2     6
 -7.7007905261573639E-01 a       202     1     5     2     7
 -2.3884131547182463E-01 a       203     1     5     2     8
  3.5871570676820103E-01 a       204     1     5     2     9
 -2.9226227349212187E-02 a       205     1     5     2    10
 -3.4763683181145316E-01 a       206     1     5     2    11
  1.8713401467480353E-01 a       207     1     5     2    12
 -3.1535714515035040E-01 a       208     1     5     2    13
 -5.2709398293451359E-01 a       209     1     5     2    14
  5.9334053342516374E-02 a       210     1     5     2    15
  9.7624966472024788E-02 a       211     1     6     2     1
 -1.8798059033074108E-01 a       212     1     6     2     2
  1.8771451258988917E-01 a       213     1     6     2     3
 -3.1862987542691712E-01 a       214     1     6     2     4
 -3.8453378046559322E-02 a       215     1     6     2     5
 -1.8601842867016008E-01 a       216     1     6     2     6
  1.6882977023173945E-01 a       217     1     6     2     7
 -2.0881956364450863E-01 a       218     1     6     2     8
  3.1757603420654751E-01 a       219     1     6     2     9
 -3.5211444178597306E-01 a       220     1     6     2    10
  2.8774895662289723E-01 a       221     1     6     2    11
  4.6819248161582401E-02 a       222     1     6     2    12
  3.2113699519293282E-01 a       223     1     6     2    13
  2.6876075870262191E-02 a       224     1     6     2    14
  2.8817257523308448E-01 a       225     1     6     2    15
  1.7305507064140860E-01 a       226     1     7     2     1
  2.6114274494531586E-01 a       227     1     7     2     2
 -3.0635570889303282E-01 a       228     1     7     2     3
 -2.6338836661070120E-01 a       229     1     7     2     4
 -5.4755188692939431E-02 a       230     1     7     2     5
  2.0038423518796791E-01 a       231     1     7     2     6
 -1.9801186896666495E-01 a       232     1     7     2     7
  4.0448305742155100E-01 a       233     1     7     2     8
  1.1054474938233061E-01 a       234     1     7     2     9
  2.0258087831427529E-01 a       235     1     7     2    10
 -1.1280512077130220E-01 a       236     1     7     2    11
 -1.6451864446224476E-01 a       237     1     7     2    12
  1.5187005613786800E-01 a       238     1     7     2    13
  2.9795131667414307E-02 a       239     1     7     2    14
 -1.6996168530108574E-01 a       240     1     7     2    15
 -1.1325108761427760E-01 a       241     1     8     2     1
  4.8810133822618479E-01 a       242     1     8     2     2
  1.1359602641063035E-01 a       243     1     8     2     3
 -3.4237873014246351E-01 a       244     1     8     2     4
 -1.9939602151856561E-01 a       245     1     8     2     5
 -2.2193562643129705E-01 a       246     1     8     2     6
  3.8172129815568118E-01 a       247     1     8     2     7
  2.6661054966207126E-01 a       248     1     8     2     8
  3.1708505751183086E-01 a       249     1     8     2     9
 -9.1709248508761249E-02 a       250     1     8     2    10
 -2.3484143937768948E-01 a       251     1     8     2    11
 -4.5639793622172803E-01 a       252     1     8     2    12
 -3.8997073693270884E-01 a       253     1     8     2    13
  2.8338947036692364E-02 a       254     1     8     2    14
  1.2698005542025678E-01 a       255     1     8     2    15
  1.8297328362127008E-01 a       256     1     9     2     1
 -1.7164348501965909E-01 a       257     1     9     2     2
  8.3207353551352795E-02 a       258     1     9     2     3
 -2.3999609730010243E-01 a       259     1     9     2     4
  4.3252391434209458E-01 a       260     1     9     2     5
 -2.7843584412429120E-02 a       261     1     9     2     6
 -5.3143612869885914E-01 a       262     1     9     2     7
 -2.2833386550664114E-01 a       263     1     9     2     8
  4.4700241559759218E-01 a       264     1     9     2     9
 -4.5416993063869093E-01 a       265     1     9     2    10
 -1.2974804790507058E-01 a       266     1     9     2    11
 -1.1506371420838209E-01 a       267     1     9     2    12
 -6.0323705581991113E-02 a       268     1     9     2    13
 -1.5770449097163813E-01 a       269     1     9     2    14
  1.7429281054027060E-01 a       270     1     9     2    15
  3.5782478020107370E-03 a       271     1    10     2     1
 -2.6355882443783507E-01 a       272     1    10     2     2
 -2.1751551404377312E-01 a       273     1    10     2     3
 -1.6322438733607703E-01 a       274     1    10     2     4
 -3.7306318465730520E-01 a       275     1    10     2     5
 -2.5134616736296189E-01 a       276     1    10     2     6
 -1.5354668028881366E-01 a       277     1    10     2     7
 -2.7950447274414292E-01 a       278     1    10     2     8
  3.0922256855457375E-01 a       279     1    10     2     9
  2.7864167153258812E-01 a       280     1    10     2    10
  3.8391811560794764E-01 a       281     1    10     2    11
 -1.3664561424012728E-01 a       282     1    10     2    12
 -2.9769575823453520E-01 a       283     1    10     2    13
  6.8046088037180055E-02 a       284     1    10     2    14
  3.5936703827828653E-01 a       285     1    10     2    15
  2.6636597349479740E-01 a       286     1    11     2     1
  1.1765984911427711E-01 a       287     1    11     2     2
 -1.8495010304222817E-01 a       288     1    11     2     3
 -3.5804936814345989E-01 a       289     1    11     2     4
 -2.0513767219894968E-01 a       290     1    11     2     5
 -3.7038107789966279E-01 a       291     1    11     2     6
  8.3057167024219447E-02 a       292     1    11     2     7
  6.3838315527763742E-02 a       293     1    11     2     8
 -1.6605596954702248E-01 a       294     1    11     2     9
  2.0616659590191005E-01 a       295     1    11     2    10
  5.1321451842830845E-01 a       296     1    11     2    11
 -2.2164578724540238E-01 a       297     1    11     2    12
 -3.4916634693105503E-01 a       298     1    11     2    13
  2.5715494300141584E-01 a       299     1    11     2    14
 -2.4625807984442802E-01 a       300     1    11     2    15
 -1.6206984529001201E-02 a       301     1    12     2     1
 -1.8498799150408340E-01 a       302     1    12     2     2
  4.1921372425992726E-01 a       303     1    12     2     3
 -3.5175575936160414E-01 a       304     1    12     2     4
  2.7516240284846205E-01 a       305     1    12     2     5
  5.5256687761121470E-01 a       306     1    12     2     6
 -4.6683852396473186E-02 a       307     1    12     2     7
  1.9894546310048447E-01 a       308     1    12     2     8
  3.7902527635541911E-01 a       309     1    12     2     9
  4.1733554137892453E-01 a       310     1    12     2    10
 -1.4273650557185638E-02 a       311     1    12     2    11
  1.1651340159497138E-01 a       312     1    12     2    12
  4.2265802089023369E-01 a       313     1    12     2    13
 -1.0243280642183487E-01 a       314     1    12     2    14
  2.0740538845771633E-01 a       315     1    12     2    15
  4.8485816351496486E-01 a       316     1    13     2     1
  6.1809366947190858E-02 a       317     1    13     2     2
 -3.1238556166753750E-01 a       318     1    13     2     3
 -3.2797842695284968E-01 a       319     1    13     2     4
  9.3471564438738761E-02 a       320     1    13     2     5
  3.3210522413801208E-02 a       321     1    13     2     6
  6.3789776728314693E-02 a       322     1    13     2     7
  4.8732539758004617E-01 a       323     1    13     2     8
 -2.7367523523925291E-01 a       324     1    13     2     9
  3.0633793332585152E-01 a       325     1    13     2    10
 -2.8744628003259554E-02 a       326     1    13     2    11
  7.0336072858938864E-02 a       327     1    13     2    12
  9.3756999395144577E-02 a       328     1    13     2    13
  1.2328646880751425E-01 a       329     1    13     2    14
  3.4065679286230593E-01 a       330     1    13     2    15
 -3.4942040692965176E-01 a       331     1    14     2     1
 -1.1450265562778554E-02 a       332     1    14     2     2
 -4.1671341547506513E-01 a       333     1    14     2     3
  4.6955297295766257E-01 a       334     1    14     2     4
 -8.2360105143982079E-02 a       335     1    14     2     5
 -4.7620587806010689E-01 a       336     1    14     2     6
  9.2077108953721865E-01 a       337     1    14     2     7
 -5.4733952956165577E-01 a       338     1    14     2     8
  5.2198233231071048E-02 a       339     1    14     2     9
  4.6901038508589765E-01 a       340     1    14     2    10
 -1.2066975651360215E-01 a       341     1    14     2    11
  1.2899422772436170E-01 a       342     1    14     2    12
  4.0963289945333192E-01 a       343     1    14     2    13
  3.8809756113044552E-01 a       344     1    14     2    14
 -5.9103613111315789E-01 a       345     1    14     2    15
 -1.1495561451002004E-01 a       346     1    15     2     1
  4.5493364966812333E-01 a       347     1    15     2     2
 -2.2404621010445946E-01 a       348     1    15     2     3
  3.0574187812611286E-01 a       349     1    15     2     4
  1.5728913178472331E-01 a       350     1    15     2     5
  3.6432475319779882E-02 a       351     1    15     2     6
  1.0175928907615464E-01 a       352     1    15     2     7
 -4.7634933925404438E-01 a       353     1    15     2     8
 -1.1823347563805756E-01 a       354     1    15     2     9
  4.2514749931760909E-01 a       355     1    15     2    10
  4.5878405697630192E-01 a       356     1    15     2    11
  1.6769593913414121E-01 a       357     1    15     2    12
 -8.3291363570809740E-02 a       358     1    15     2    13
  1.0135702354516690E-01 a       359     1    15     2    14
 -1.0437396235795496E-01 a       360     1    15     2    15
  1.6153569302026272E+00 b       361     2     1
 -2.5153440450242970E+00 b       362     2     2
  1.0686336222385098E-01 b       363     2     3
 -1.0090914916739853E+00 b       364     2     4
 -2.3069692727444155E+00 b       365     2     5
  1.0933527416140680E-01 b       366     2     6
 -2.1535612234855308E+00 b       367     2     7
  1.7949241317558255E+00 b       368     2     8
  5.4327829440146969E-01 b       369     2     9
 -7.9631601648127659E-01 b       370     2    10
 -2.6495533298506790E-01 b       371     2    11
  1.8534878923873603E+00 b       372     2    12
  6.9692158670724624E-01 b       373     2    13
 -1.7410719850220651E+00 b       374     2    14
  2.4129389073845728E+00 b       375     2    15
 -1.8728297212422127E+00 a       376     2     1     3     1
  2.1885413307883819E+00 a       377     2     2     3     1
 -1.2089743539301960E+00 a       378     2     3     3     1
  1.7366885863844164E+00 a       379     2     4     3     1
  2.4036093859487777E+00 a       380     2     5     3     1
 -1.1976648111937123E+00 a       381     2     6     3     1
  2.0739483549041884E+00 a       382     2     7     3     1
 -1.8988284251781451E+00 a       383     2     8     3     1
 -1.1388601912062797E+00 a       384     2     9     3     1
  1.5404633824189238E+00 a       385     2    10     3     1
  1.1418878830897481E+00 a       386     2    11     3     1
 -1.8516391336930644E+00 a       387     2    12     3     1
 -1.1961443600060182E+00 a       388     2    13     3     1
  1.9697643043152662E+00 a       389     2    14     3     1
 -2.0367980032699671E+00 a       390     2    15     3     1
 -3.8422805112921985E+00 b       391     3     1
