################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4651175801001549E-02 a       156     1     2     2     6
  5.7113606315193272E-02 a       157     1     2     2     7
  2.8146185544927960E-01 a       158     1     2     2     8
 -1.2958485344820702E-02 a       159     1     2     2     9
 -3.2448842850927695E-01 a       160     1     2     2    10
  3.8516219417612912E-01 a       161     1     2     2    11
 -3.4338502230840889E-01 a       162     1     2     2    12
 -1.6210965141004396E-01 a       163     1     2     2    13
  2.4836090606851216E-01 a       164     1     2     2    14
  3.7241967440750745E-01 a       165     1     2     2    15
  1.1998611484785654E-01 a       166     1     3     2     1
 -1.8583236128576774E-01 a       167     1     3     2     2
 -3.8343657270312614E-01 a       168     1     3     2     3
  3.1857472352805055E-01 a       169     1     3     2     4
  3.9369040500002273E-01 a       170     1     3     2     5
  3.6919632983501360E-01 a       171     1     3     2     6
  4.5410239193451563E-01 a       172     1     3     2     7
 -4.3888449095239980E-03 a       173     1     3     2     8
 -3.2569669931188444E-01 a       174     1     3     2     9
 -6.1679517601267442E-02 a       175     1     3     2    10
 -3.3673331435515996E-01 a       176     1     3     2    11
 -3.0428941104822244E-01 a       177     1     3     2    12
  3.5939171449722229E-01 a       178     1     3     2    13
  3.5746738662222616E-01 a       179     1     3     2    14
 -3.1988560291874074E-01 a       180     1     3     2    15
  3.7290068991460368E-01 a       181     1     4     2     1
 -4.1024700340054499E-01 a       182     1     4     2     2
  4.6830975414083087E-01 a       183     1     4     2     3
 -3.3470708226544764E-02 a       184     1     4     2     4
  1.7876508916660139E-01 a       185     1     4     2     5
  3.5689786045346433E-01 a       186     1     4     2     6
 -3.2420358556556372E-01 a       187     1     4     2     7
 -1.4248607442927161E-01 a       188     1     4     2     8
  1.1475352346196422E-02 a       189     1     4     2     9
  2.9266768844043800E-01 a       190     1     4     2    10
  3.0498648451071497E-01 a       191     1     4     2    11
 -3.9448970111341947E-01 a       192     1     4     2    12
 -1.1329776895241590E-01 a       193     1     4     2    13
  8.6649687883664686E-02 a       194     1     4     2    14
 -1.0992472172320751E-01 a       195     1     4     2    15
 -2.2204730162737000E-02 a       196     1     5     2     1
  3.5182999952991184E-01 a       197     1     5     2     2
 -2.0988866733069539E-01 a       198     1     5     2     3
 -2.5249037989878415E-01 a       199     1     5     2     4
  2.5873630351075377E-01 a       200     1     5     2     5
 -2.3187699884675564E-01 a       201     1     5     2     6
  2.4266892441376012E-01 a       202     1     5     2     7
  5.0968587083901151E-01 a       203     1     5     2     8
 -3.9793096768251146E-01 a       204     1     5     2     9
  2.6172153152863348E-01 a       205     1     5     2    10
 -3.8926932244374796E-01 a       206     1     5     2    11
 -1.2006398325620725E-01 a       207     1     5     2    12
  2.1935923068132002E-01 a       208     1     5     2    13
  1.3020622231516907E-01 a       209     1     5     2    14
 -4.6119495121657778E-01 a       210     1     5     2    15
  3.9706179289483468E-01 a       211     1     6     2     1
 -2.0872423865718197E-03 a       212     1     6     2     2
  9.2930399395610680E-02 a       213     1     6     2     3
 -6.1814156713162094E-02 a       214     1     6     2     4
 -3.6950301401877284E-01 a       215     1     6     2     5
  4.7916881158533664E-01 a       216     1     6     2     6
 -3.6160733707179010E-02 a       217     1     6     2     7
 -3.4992259134603620E-01 a       218     1     6     2     8
  4.8885756073897291E-01 a       219     1     6     2     9
  7.5086513849292227E-02 a       220     1     6     2    10
  3.1122218123030054E-01 a       221     1     6     2    11
 -5.6522282151446801E-01 a       222     1     6     2    12
 -2.5598694420858975E-01 a       223     1     6     2    13
  1.4515680361571540E-01 a       224     1     6     2    14
  8.3957333020236835E-02 a       225     1     6     2    15
  3.2007559821476406E-01 a       226     1     7     2     1
 -1.4338714190147461E-01 a       227     1     7     2     2
 -2.4735496980662178E-01 a       228     1     7     2     3
  3.7097690056036797E-01 a       229     1     7     2     4
 -4.7912747463698818E-01 a       230     1     7     2     5
 -2.2506118966453750E-01 a       231     1     7     2     6
  1.5626390971876697E-01 a       232     1     7     2     7
 -3.3822281240000157E-01 a       233     1     7     2     8
  1.3538290196804167E-01 a       234     1     7     2     9
  1.9749984405496679E-01 a       235     1     7     2    10
  5.8589554480492981E-02 a       236     1     7     2    11
  3.4788848117943932E-01 a       237     1     7     2    12
  3.9888204230000618E-01 a       238     1     7     2    13
 -3.8205367120602934E-01 a       239     1     7     2    14
 -2.4348271830660637E-01 a       240     1     7     2    15
  2.4731717972856576E-01 a       241     1     8     2     1
 -3.2497048789305330E-02 a       242     1     8     2     2
  1.8584754348989291E-01 a       243     1     8     2     3
 -3.1891008129331117E-01 a       244     1     8     2     4
 -2.0915938811866625E-01 a       245     1     8     2     5
 -4.4431809430818936E-01 a       246     1     8     2     6
 -1.5857164469906521E-01 a       247     1     8     2     7
  1.1760470698118206E-02 a       248     1     8     2     8
 -4.0846398250264267E-02 a       249     1     8     2     9
 -3.6761520969593725E-01 a       250     1     8     2    10
  3.9132317235146419E-01 a       251     1     8     2    11
  1.7639166774752121E-01 a       252     1     8     2    12
  1.0311626956383226E-01 a       253     1     8     2    13
  2.7823512527461158E-01 a       254     1     8     2    14
  3.8676519629697048E-01 a       255     1     8     2    15
  6.3569654331703918E-02 a       256     1     9     2     1
  1.1570874841865640E-01 a       257     1     9     2     2
 -3.6603621618268600E-01 a       258     1     9     2     3
 -3.6409814654635031E-01 a       259     1     9     2     4
  4.3056586796069307E-01 a       260     1     9     2     5
 -1.6572532182761135E-01 a       261     1     9     2     6
  3.8385444302716337E-01 a       262     1     9     2     7
  5.1604756407540808E-02 a       263     1     9     2     8
  1.4971369028639953E-01 a       264     1     9     2     9
  1.6901525106854370E-01 a       265     1     9     2    10
  1.0705647903019913E-01 a       266     1     9     2    11
  8.5713959415529853E-02 a       267     1     9     2    12
  5.3515416280933636E-01 a       268     1     9     2    13
  3.1095468582549035E-01 a       269     1     9     2    14
 -1.0222238378741701E-02 a       270     1     9     2    15
  3.7405002496145046E-01 a       271     1    10     2     1
  2.2100930408790417E-01 a       272     1    10     2     2
 -2.4310691678395044E-02 a       273     1    10     2     3
  3.3018588897047940E-01 a       274     1    10     2     4
  1.9887029778003548E-01 a       275     1    10     2     5
  3.2064427170211618E-01 a       276     1    10     2     6
 -3.9904825278381012E-01 a       277     1    10     2     7
  2.0179018698673939E-01 a       278     1    10     2     8
  1.9988169068869274E-01 a       279     1    10     2     9
 -3.3619103572093278E-01 a       280     1    10     2    10
 -2.5361013349530330E-02 a       281     1    10     2    11
 -4.5492780536284005E-01 a       282     1    10     2    12
  4.4678127228796334E-02 a       283     1    10     2    13
 -4.8208969810824365E-01 a       284     1    10     2    14
  1.0538074196530443E-01 a       285     1    10     2    15
  2.3044145041261957E-01 a       286     1    11     2     1
 -8.5966027699564962E-02 a       287     1    11     2     2
 -1.6263025300146142E-01 a       288     1    11     2     3
 -2.8637697830554715E-02 a       289     1    11     2     4
  4.2485449052790353E-01 a       290     1    11     2     5
  1.9085529780761845E-01 a       291     1    11     2     6
 -9.5200455587937188E-02 a       292     1    11     2     7
 -3.9279885373018347E-01 a       293     1    11     2     8
 -1.0475282010755413E-01 a       294     1    11     2     9
  2.1374946433117034E-01 a       295     1    11     2    10
 -1.6063925956833902E-01 a       296     1    11     2    11
  4.1262310939615926E-01 a       297     1    11     2    12
  3.7321502421487562E-01 a       298     1    11     2    13
  3.9671692737568751E-02 a       299     1    11     2    14
 -1.0508492032128269E-01 a       300     1    11     2    15
  3.6732981856043828E-01 a       301     1    12     2     1
 -2.6735695664761833E-01 a       302     1    12     2     2
  1.5873612412870192E-01 a       303     1    12     2     3
  1.9669177465326967E-01 a       304     1    12     2     4
 -4.1293299816271489E-01 a       305     1    12     2     5
 -2.1517316692380237E-01 a       306     1    12     2     6
 -2.7146530604599872E-01 a       307     1    12     2     7
 -1.2119677006716489E-02 a       308     1    12     2     8
 -3.4911652097991674E-01 a       309     1    12     2     9
 -1.4891880391506959E-01 a       310     1    12     2    10
  1.8358660963457926E-01 a       311     1    12     2    11
  2.5917265198365880E-01 a       312     1    12     2    12
 -3.8480094936880271E-01 a       313     1    12     2    13
 -1.4111452822657312E-02 a       314     1    12     2    14
  3.8761411958654846E-01 a       315     1    12     2    15
  4.4642941174648604E-01 a       316     1    13     2     1
  9.6111417834777405E-02 a       317     1    13     2     2
  4.0054450886658405E-01 a       318     1    13     2     3
  1.9982720236392204E-01 a       319     1    13     2     4
  2.1984981028002343E-01 a       320     1    13     2     5
  1.5295886612718188E-01 a       321     1    13     2     6
  2.4487649238235337E-01 a       322     1    13     2     7
  2.0040124095766828E-02 a       323     1    13     2     8
  1.8023216553836152E-01 a       324     1    13     2     9
 -3.1775039202569416E-01 a       325     1    13     2    10
  3.0676492352758422E-01 a       326     1    13     2    11
 -5.5280417400818238E-01 a       327     1    13     2    12
  1.9733889688927048E-01 a       328     1    13     2    13
 -1.6958774315033627E-02 a       329     1    13     2    14
  4.7104757456772922E-01 a       330     1    13     2    15
 -1.5606889951341987E-01 a       331     1    14     2     1
 -1.2443108178233919E-01 a       332     1    14     2     2
  1.2318435862100792E-01 a       333     1    14     2     3
 -3.0560518949575172E-01 a       334     1    14     2     4
 -1.9455119516403840E-01 a       335     1    14     2     5
 -9.0805258229970862E-02 a       336     1    14     2     6
 -1.7143894675216341E-02 a       337     1    14     2     7
 -1.2789354419728424E-01 a       338     1    14     2     8
 -1.5517475619084745E-01 a       339     1    14     2     9
 -1.9208814177076947E-01 a       340     1    14     2    10
  1.8921065128148037E-01 a       341     1    14     2    11
 -1.3942638294249290E-01 a       342     1    14     2    12
  1.9082766052223635E-01 a       343     1    14     2    13
  3.8473556503572104E-01 a       344     1    14     2    14
  1.7685717833116443E-01 a       345     1    14     2    15
  1.0983323050873489E-01 a       346     1    15     2     1
 -3.1807789016211746E-01 a       347     1    15     2     2
  3.1984094843848127E-01 a       348     1    15     2     3
  2.0358436003122152E-02 a       349     1    15     2     4
 -3.6526890773029946E-01 a       350     1    15     2     5
 -1.6236293115822767E-01 a       351     1    15     2     6
  3.1414657135307219E-03 a       352     1    15     2     7
  2.7506516051444801E-01 a       353     1    15     2     8
  1.2862529802445299E-01 a       354     1    15     2     9
 -1.0099810474302334E-01 a       355     1    15     2    10
  2.3981188705623233E-01 a       356     1    15     2    11
  2.6666885693249820E-01 a       357     1    15     2    12
 -1.5306218797893534E-01 a       358     1    15     2    13
 -1.5385033972306428E-01 a       359     1    15     2    14
 -2.8899362511738574E-01 a       360     1    15     2    15
  1.2869310970268035E+00 b       361     2     1
 -9.6228763454515298E-01 b       362     2     2
  2.5237143152298891E-01 b       363     2     3
  9.2915678392087653E-01 b       364     2     4
 -8.1801922137806693E-01 b       365     2     5
  1.0915324092475294E+00 b       366     2     6
 -3.8865315238337134E-01 b       367     2     7
 -9.9806988718492473E-01 b       368     2     8
  3.3204349788684284E-01 b       369     2     9
 -7.2613514326538331E-01 b       370     2    10
  6.0826513884020839E-01 b       371     2    11
 -8.1155054160934781E-01 b       372     2    12
 -8.9952463887076584E-01 b       373     2    13
 -1.2121533189209093E+00 b       374     2    14
  9.5505605493483270E-01 b       375     2    15
 -1.6655463329891158E+00 a       376     2     1     3     1
  1.1891899729847979E+00 a       377     2     2     3     1
 -8.1288381231413542E-01 a       378     2     3     3     1
 -1.3164885522171439E+00 a       379     2     4     3     1
  1.2252863836728141E+00 a       380     2     5     3     1
 -1.4375947217973244E+00 a       381     2     6     3     1
  8.7106949574030179E-01 a       382     2     7     3     1
  1.2418597943167176E+00 a       383     2     8     3     1
 -7.6438705281545882E-01 a       384     2     9     3     1
  8.5802899577573233E-01 a       385     2    10     3     1
 -1.0468621464150889E+00 a       386     2    11     3     1
  9.0829239562619946E-01 a       387     2    12     3     1
  1.2963721719858030E+00 a       388     2    13     3     1
  1.5347418880310604E+00 a       389     2    14     3     1
 -1.3435553887599085E+00 a       390     2    15     3     1
 -1.9318777097787747E+00 b       391     3     1
