################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8266755812577479E-01 a         1     0     1     1     1
 -5.8636792760969458E-03 a         2     0     1     1     2
 -4.2349747710599217E-01 a         3     0     1     1     3
 -3.7500215019678834E-01 a         4     0     1     1     4
  3.9381769125664233E-02 a         5     0     1     1     5
  7.0136225515645689E-02 a         6     0     1     1     6
 -2.3762473173054172E-01 a         7     0     1     1     7
 -2.3166858223438475E-01 a         8     0     1     1     8
  3.2172675611369994E-01 a         9     0     1     1     9
  2.6761690825121714E-01 a        10     0     1     1    10
  3.0205657369026367E-01 a        11     0     1     1    11
 -3.1777887218223849E-01 a        12     0     1     1    12
  4.1692948657522350E-01 a        13     0     1     1    13
  5.5564168134315417E-02 a        14     0     1     1    14
  4.1133338619732986E-02 a        15     0     1     1    15
 -1.6218604130900824E-01 a        16     0     2     1     1
  2.1969021507356795E-01 a        17     0     2     1     2
  3.8560935834799714E-01 a        18     0     2     1     3
 -3.9243476921045412E-01 a        19     0     2     1     4
 -4.5203635389271041E-01 a        20     0     2     1     5
  7.9829766569592384E-02 a        21     0     2     1     6
 -3.8639934039976848E-01 a        22     0     2     1     7
  5.6190067974242364E-01 a        23     0     2     1     8
 -1.8785129699472011E-01 a        24     0     2     1     9
  9.5333517734954451E-02 a        25     0     2     1    10
  3.2617808539135984E-02 a        26     0     2     1    11
 -4.0098926187048384E-02 a        27     0     2     1    12
 -3.6884377799983742E-01 a        28     0     2     1    13
  2.4880334855530584E-01 a        29     0     2     1    14
 -3.3643421947532903E-01 a        30     0     2     1    15
 -8.9973251000625455E-03 a        31     0     3     1     1
 -1.3163375167464272E-01 a        32     0     3     1     2
 -4.0059471826995702E-01 a        33     0     3     1     3
  5.4128544207780960E-01 a        34     0     3     1     4
 -2.4181358621776394E-01 a        35     0     3     1     5
 -1.6098515436341362E-01 a        36     0     3     1     6
  1.3894241230835933E-01 a        37     0     3     1     7
  8.4724223978616994E-02 a        38     0     3     1     8
 -9.4650804667878036E-03 a        39     0     3     1     9
  4.3934202433248748E-01 a        40     0     3     1    10
 -4.3150715609392665E-01 a        41     0     3     1    11
 -4.0259237934353825E-01 a        42     0     3     1    12
  1.1756708073456737E-01 a        43     0     3     1    13
  2.0175205745839608E-01 a        44     0     3     1    14
 -4.5228230055600706E-02 a        45     0     3     1    15
 -2.5511044184285897E-01 a        46     0     4     1     1
 -4.2977069125607753E-01 a        47     0     4     1     2
 -7.4727677051250385E-02 a        48     0     4     1     3
 -2.0429121444783191E-01 a        49     0     4     1     4
 -3.2124834314358680E-01 a        50     0     4     1     5
  3.0858859329355248E-01 a        51     0     4     1     6
 -4.9301470876133618E-01 a        52     0     4     1     7
  2.2968503457520661E-02 a        53     0     4     1     8
 -4.2479934290807458E-01 a        54     0     4     1     9
 -1.9693810492267080E-02 a        55     0     4     1    10
  2.6901484838457396E-01 a        56     0     4     1    11
 -3.9559560606774985E-01 a        57     0     4     1    12
  3.1200560390763840E-02 a        58     0     4     1    13
 -2.3795987943168792E-01 a        59     0     4     1    14
  2.8702229667678847E-01 a        60     0     4     1    15
  4.7076352760805346E-01 a        61     0     5     1     1
  1.5651790625345902E-01 a        62     0     5     1     2
