################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.9247276286854407E-02 a        66     0     5     1     6
 -3.8162039743464105E-01 a        67     0     5     1     7
  2.7500777409051125E-01 a        68     0     5     1     8
 -1.3938329558097793E-02 a        69     0     5     1     9
 -5.0276215490682885E-01 a        70     0     5     1    10
 -1.2726819749823023E-01 a        71     0     5     1    11
 -1.2798185402543197E-01 a        72     0     5     1    12
 -3.4344910350596070E-01 a        73     0     5     1    13
  1.7836854162163385E-01 a        74     0     5     1    14
  2.4920523778775838E-01 a        75     0     5     1    15
  4.7547811797288470E-01 a        76     0     6     1     1
 -2.3867741490488023E-01 a        77     0     6     1     2
 -2.9477480545965606E-01 a        78     0     6     1     3
  1.9290147636265684E-01 a        79     0     6     1     4
  5.3069903560639942E-01 a        80     0     6     1     5
 -8.5328143857238303E-02 a        81     0     6     1     6
 -2.4026324633590779E-01 a        82     0     6     1     7
 -4.0618113293033720E-01 a        83     0     6     1     8
 -3.7838787210889829E-01 a        84     0     6     1     9
  1.7238981988168278E-01 a        85     0     6     1    10
 -3.1756890793511922E-01 a        86     0     6     1    11
  6.1501652942620022E-01 a        87     0     6     1    12
  4.5383999192221730E-01 a        88     0     6     1    13
  2.5411387841401994E-01 a        89     0     6     1    14
 -2.4472579061801072E-01 a        90     0     6     1    15
  7.8542745056926627E-02 a        91     0     7     1     1
  3.7932345314046695E-01 a        92     0     7     1     2
 -4.2274381265803671E-02 a        93     0     7     1     3
  9.7364337248106725E-02 a        94     0     7     1     4
 -7.8382985623896825E-02 a        95     0     7     1     5
  2.6264626254036494E-01 a        96     0     7     1     6
 -2.2108619101536958E-01 a        97     0     7     1     7
 -1.7324208679295675E-01 a        98     0     7     1     8
  4.3777892656169171E-01 a        99     0     7     1     9
 -1.0013068982335113E-01 a       100     0     7     1    10
 -8.4486902981148027E-02 a       101     0     7     1    11
 -1.6432858574014647E-01 a       102     0     7     1    12
  1.8952139091436146E-01 a       103     0     7     1    13
  4.6794309185963001E-02 a       104     0     7     1    14
 -4.7004628179199488E-02 a       105     0     7     1    15
 -4.1542033197028313E-04 a       106     0     8     1     1
 -1.6516670115072773E-01 a       107     0     8     1     2
 -4.5350028221766578E-02 a       108     0     8     1     3
 -1.0472617846135913E-01 a       109     0     8     1     4
 -1.0713555440589102E-01 a       110     0     8     1     5
 -6.4259895453830360E-02 a       111     0     8     1     6
  2.9125344639234191E-01 a       112     0     8     1     7
  7.6737188505343182E-02 a       113     0     8     1     8
 -1.2442124164304633E-01 a       114     0     8     1     9
  2.6518854201698377E-01 a       115     0     8     1    10
  1.6136020523239761E-01 a       116     0     8     1    11
 -9.9194701491481352E-02 a       117     0     8     1    12
  2.1402824706971739E-02 a       118     0     8     1    13
 -3.3906873672465632E-01 a       119     0     8     1    14
 -2.9880650376031884E-02 a       120     0     8     1    15
  7.0378730553991697E-01 b       121     1     1
 -6.8523274409372736E-01 b       122     1     2
  1.5192287373655561E-01 b       123     1     3
  1.4747937259520585E+00 b       124     1     4
  7.1122828545855621E-01 b       125     1     5
  2.2623790432428139E+00 b       126     1     6
 -1.9537676736172824E-01 b       127     1     7
 -4.9015465399210123E-01 b       128     1     8
  1.7664716968087688E+00 b       129     1     9
 -9.9886184091708699E-02 b       130     1    10
 -1.6443281824593772E+00 b       131     1    11
  2.2609938385118147E+00 b       132     1    12
  4.2905257765436705E-01 b       133     1    13
 -1.8284211318699590E+00 b       134     1    14
 -1.3351361118702354E+00 b       135     1    15
  3.5608914249027218E-01 a       136     1     1     2     1
 -3.9422747784497231E-01 a       137     1     1     2     2
 -2.0105657865542875E-01 a       138     1     1     2     3
 -1.4744777581580312E-01 a       139     1     1     2     4
 -6.0506400321828324E-01 a       140     1     1     2     5
  9.7213459325349444E-03 a       141     1     1     2     6
 -2.7583658472589610E-02 a       142     1     1     2     7
 -3.0070371050132649E-01 a       143     1     1     2     8
 -1.8362477006047773E-01 a       144     1     1     2     9
 -4.2576579370213613E-01 a       145     1     1     2    10
  1.5595207776777170E-01 a       146     1     1     2    11
  3.0288263669516724E-01 a       147     1     1     2    12
  1.2371070677930134E-01 a       148     1     1     2    13
  2.0981223245151215E-01 a       149     1     1     2    14
  1.6482435789796811E-02 a       150     1     1     2    15
 -6.7807586952284671E-02 a       151     1     2     2     1
 -3.2784999296294470E-01 a       152     1     2     2     2
 -6.5285043149080435E-01 a       153     1     2     2     3
  2.6058624117446610E-01 a       154     1     2     2     4
  5.0104602794383890E-01 a       155     1     2     2     5
 -6.1688307959681665E-02 a       156     1     2     2     6
  1.6657050277226460E-02 a       157     1     2     2     7
 -5.5270307530586760E-01 a       158     1     2     2     8
  2.9729362025217759E-01 a       159     1     2     2     9
 -1.1428462093815886E-01 a       160     1     2     2    10
  4.4802133264669292E-01 a       161     1     2     2    11
 -3.7099660803010021E-01 a       162     1     2     2    12
 -4.3845223406802242E-01 a       163     1     2     2    13
  3.7524279863481225E-01 a       164     1     2     2    14
  2.9184510911802258E-01 a       165     1     2     2    15
  3.6279064303791653E-01 a       166     1     3     2     1
  5.7877094460818462E-03 a       167     1     3     2     2
  5.0906806762404694E-02 a       168     1     3     2     3
 -1.6055925082552563E-01 a       169     1     3     2     4
 -2.2586263518349589E-01 a       170     1     3     2     5
 -1.6329036630678864E-01 a       171     1     3     2     6
  1.5025171245255464E-01 a       172     1     3     2     7
 -1.3567338826741870E-01 a       173     1     3     2     8
 -3.9574432059865033E-01 a       174     1     3     2     9
  1.1200931605153498E-01 a       175     1     3     2    10
  2.5327296810962369E-01 a       176     1     3     2    11
 -3.0879272607057237E-02 a       177     1     3     2    12
  8.1838753902591668E-02 a       178     1     3     2    13
  6.6065798880091453E-02 a       179     1     3     2    14
 -1.2372446782430914E-01 a       180     1     3     2    15
  3.3752021651383707E-01 a       181     1     4     2     1
  2.8608281104648808E-01 a       182     1     4     2     2
  9.8061888012136254E-03 a       183     1     4     2     3
  3.8169007661410376E-02 a       184     1     4     2     4
 -3.0955927115765591E-01 a       185     1     4     2     5
  3.6079167811628904E-01 a       186     1     4     2     6
  1.4078817535954535E-01 a       187     1     4     2     7
  1.3654741726722397E-01 a       188     1     4     2     8
  2.9051992039006275E-01 a       189     1     4     2     9
  1.6995392590428868E-01 a       190     1     4     2    10
 -4.3997741825504177E-01 a       191     1     4     2    11
  3.2361223566299230E-01 a       192     1     4     2    12
 -3.5448232845445536E-02 a       193     1     4     2    13
  3.2606293465760761E-01 a       194     1     4     2    14
  1.7264336880596975E-01 a       195     1     4     2    15
 -4.4896982786271654E-02 a       196     1     5     2     1
 -3.8863419894114709E-01 a       197     1     5     2     2
 -1.9170351247390297E-01 a       198     1     5     2     3
 -1.8369425487629351E-01 a       199     1     5     2     4
 -7.8055490092707924E-01 a       200     1     5     2     5
  5.4177049790938714E-01 a       201     1     5     2     6
 -7.7817194904745757E-01 a       202     1     5     2     7
 -2.4427231003468036E-01 a       203     1     5     2     8
  3.5039614574087524E-01 a       204     1     5     2     9
 -1.5159959819944439E-02 a       205     1     5     2    10
 -3.0053007855158259E-01 a       206     1     5     2    11
  2.1809736026545240E-01 a       207     1     5     2    12
 -4.2825961286269565E-01 a       208     1     5     2    13
 -5.7823135837461959E-01 a       209     1     5     2    14
  6.6928738234210014E-02 a       210     1     5     2    15
  8.4704422361084150E-02 a       211     1     6     2     1
 -1.7850363865415395E-01 a       212     1     6     2     2
  1.9655145433465304E-01 a       213     1     6     2     3
 -2.9990937706035403E-01 a       214     1     6     2     4
 -1.0919067819292579E-02 a       215     1     6     2     5
 -2.1981643061319056E-01 a       216     1     6     2     6
  1.7348856528500287E-01 a       217     1     6     2     7
 -2.2223527379019178E-01 a       218     1     6     2     8
  2.9215263942157021E-01 a       219     1     6     2     9
 -3.3794033176761035E-01 a       220     1     6     2    10
  3.0740572066960803E-01 a       221     1     6     2    11
  2.7601724159544636E-02 a       222     1     6     2    12
  3.1615094205840066E-01 a       223     1     6     2    13
  5.1149517646752400E-02 a       224     1     6     2    14
  2.7839868653028194E-01 a       225     1     6     2    15
  1.0568367370837366E-01 a       226     1     7     2     1
  2.8561035348276959E-01 a       227     1     7     2     2
 -2.4036889624722221E-01 a       228     1     7     2     3
 -2.1739986623574145E-01 a       229     1     7     2     4
 -1.5920926055210196E-02 a       230     1     7     2     5
  1.4924516243297767E-01 a       231     1     7     2     6
 -2.1586087569341525E-01 a       232     1     7     2     7
  3.5490508137668403E-01 a       233     1     7     2     8
  1.7047045423639193E-01 a       234     1     7     2     9
  1.7925489208281373E-01 a       235     1     7     2    10
 -1.6089000084434729E-01 a       236     1     7     2    11
 -1.2215208858046422E-01 a       237     1     7     2    12
  7.9579130381160448E-02 a       238     1     7     2    13
  8.9815392032309063E-03 a       239     1     7     2    14
 -1.5644490333160604E-01 a       240     1     7     2    15
 -1.4068433114437456E-01 a       241     1     8     2     1
  4.9523367855962874E-01 a       242     1     8     2     2
  2.3227277067650173E-01 a       243     1     8     2     3
 -2.9962139282210465E-01 a       244     1     8     2     4
 -1.3546194463926817E-01 a       245     1     8     2     5
 -2.9219329530344162E-01 a       246     1     8     2     6
  3.8829649003292915E-01 a       247     1     8     2     7
  2.4552547700090974E-01 a       248     1     8     2     8
  3.1595857679259076E-01 a       249     1     8     2     9
 -5.6820760378107432E-02 a       250     1     8     2    10
 -1.8016006405516519E-01 a       251     1     8     2    11
 -4.9243319808389868E-01 a       252     1     8     2    12
 -4.0319033615306366E-01 a       253     1     8     2    13
  7.8065845240554391E-02 a       254     1     8     2    14
  1.1986115391463070E-01 a       255     1     8     2    15
  1.7615000098380562E-01 a       256     1     9     2     1
 -1.6198540200488271E-01 a       257     1     9     2     2
  6.3581372114365556E-02 a       258     1     9     2     3
 -2.2920639059424860E-01 a       259     1     9     2     4
  4.5556632302192018E-01 a       260     1     9     2     5
 -5.7931241492309229E-02 a       261     1     9     2     6
 -5.2889641068653492E-01 a       262     1     9     2     7
 -2.3594805576635505E-01 a       263     1     9     2     8
  3.9598253693811897E-01 a       264     1     9     2     9
 -4.2831249847709385E-01 a       265     1     9     2    10
 -1.0986899955188896E-01 a       266     1     9     2    11
 -1.3351848548703937E-01 a       267     1     9     2    12
 -7.2362590228056758E-02 a       268     1     9     2    13
 -1.3487031480044834E-01 a       269     1     9     2    14
  1.6575957935204358E-01 a       270     1     9     2    15
 -2.4512312808659845E-02 a       271     1    10     2     1
 -2.8267196490957225E-01 a       272     1    10     2     2
 -1.4362365020009626E-01 a       273     1    10     2     3
 -1.8248891154551400E-01 a       274     1    10     2     4
 -4.9626355059143218E-01 a       275     1    10     2     5
 -2.0555120139948391E-01 a       276     1    10     2     6
 -1.5446346646216810E-01 a       277     1    10     2     7
 -2.6541958746955557E-01 a       278     1    10     2     8
  3.8144694846996596E-01 a       279     1    10     2     9
  3.1620384079921371E-01 a       280     1    10     2    10
  3.4779718090444245E-01 a       281     1    10     2    11
 -9.8235836344718358E-02 a       282     1    10     2    12
 -3.3457996421096547E-01 a       283     1    10     2    13
  2.7214305192618103E-02 a       284     1    10     2    14
  3.5925047743762573E-01 a       285     1    10     2    15
  2.7400627334640715E-01 a       286     1    11     2     1
  1.0932847107924079E-01 a       287     1    11     2     2
 -1.9967565431131776E-01 a       288     1    11     2     3
 -3.7118300872534526E-01 a       289     1    11     2     4
 -2.2871002498847762E-01 a       290     1    11     2     5
 -3.5269701850726765E-01 a       291     1    11     2     6
  7.8716763167296144E-02 a       292     1    11     2     7
  7.5574978826434533E-02 a       293     1    11     2     8
 -1.5651028642720291E-01 a       294     1    11     2     9
  2.0904539276926193E-01 a       295     1    11     2    10
  5.1196666419006676E-01 a       296     1    11     2    11
 -2.0579345263900628E-01 a       297     1    11     2    12
 -3.5169099276361943E-01 a       298     1    11     2    13
  2.3733413325628427E-01 a       299     1    11     2    14
 -2.3707046221031738E-01 a       300     1    11     2    15
 -2.2939271303767338E-02 a       301     1    12     2     1
 -1.7548489365852810E-01 a       302     1    12     2     2
  4.7712710759152616E-01 a       303     1    12     2     3
 -3.4641701297702093E-01 a       304     1    12     2     4
  2.9552499830809231E-01 a       305     1    12     2     5
  5.4184989602582823E-01 a       306     1    12     2     6
 -4.3427317781799590E-02 a       307     1    12     2     7
  2.0499491708174561E-01 a       308     1    12     2     8
  3.9135051242833135E-01 a       309     1    12     2     9
  4.1674482617353514E-01 a       310     1    12     2    10
 -5.1275256856655321E-02 a       311     1    12     2    11
  1.0331325623888493E-01 a       312     1    12     2    12
  4.5745607760246004E-01 a       313     1    12     2    13
 -9.0922259138843553E-02 a       314     1    12     2    14
  1.9848876980764396E-01 a       315     1    12     2    15
  4.9072401366928708E-01 a       316     1    13     2     1
  6.6402748743280102E-02 a       317     1    13     2     2
 -3.5024257635175510E-01 a       318     1    13     2     3
 -3.5381342923332032E-01 a       319     1    13     2     4
  4.1059824758327139E-02 a       320     1    13     2     5
  1.3846125803266657E-01 a       321     1    13     2     6
  5.2471144444186955E-02 a       322     1    13     2     7
  5.0172832274595802E-01 a       323     1    13     2     8
 -2.6298371711156954E-01 a       324     1    13     2     9
  2.7401280737052269E-01 a       325     1    13     2    10
 -9.0909261028460867E-03 a       326     1    13     2    11
  4.2485600018284810E-02 a       327     1    13     2    12
  1.2200918146017914E-01 a       328     1    13     2    13
  6.3764124439231989E-02 a       329     1    13     2    14
  3.2570738909064317E-01 a       330     1    13     2    15
 -3.7073911383290037E-01 a       331     1    14     2     1
 -1.4603597587626799E-02 a       332     1    14     2     2
 -4.4334617306505414E-01 a       333     1    14     2     3
  5.1460703908623817E-01 a       334     1    14     2     4
 -4.2437914922228773E-02 a       335     1    14     2     5
 -5.5444628348050395E-01 a       336     1    14     2     6
  9.2798116806512576E-01 a       337     1    14     2     7
 -6.0878573959344262E-01 a       338     1    14     2     8
 -1.2414735991556623E-02 a       339     1    14     2     9
  4.4685189510946144E-01 a       340     1    14     2    10
 -1.1678763789023525E-02 a       341     1    14     2    11
  1.3465817617461409E-01 a       342     1    14     2    12
  3.2783638175801288E-01 a       343     1    14     2    13
  4.2346641760256043E-01 a       344     1    14     2    14
 -5.8760699456732457E-01 a       345     1    14     2    15
 -1.0551082293427304E-01 a       346     1    15     2     1
  4.5520013519047048E-01 a       347     1    15     2     2
 -2.3453179154796944E-01 a       348     1    15     2     3
  3.1006547331031026E-01 a       349     1    15     2     4
  1.8231022072390460E-01 a       350     1    15     2     5
  4.4469281711020152E-02 a       351     1    15     2     6
  1.0327311762891969E-01 a       352     1    15     2     7
 -4.7286410409944879E-01 a       353     1    15     2     8
 -1.4575972498428733E-01 a       354     1    15     2     9
  4.3983430245518923E-01 a       355     1    15     2    10
  4.4989132540360199E-01 a       356     1    15     2    11
  1.6699485782585166E-01 a       357     1    15     2    12
 -6.0699763157305305E-02 a       358     1    15     2    13
  1.0594466234419012E-01 a       359     1    15     2    14
 -1.0283669873015711E-01 a       360     1    15     2    15
  1.6227955492021893E+00 b       361     2     1
 -2.5387789061560273E+00 b       362     2     2
  1.4109045607420628E-01 b       363     2     3
 -1.0047893044074399E+00 b       364     2     4
 -2.3064903353185429E+00 b       365     2     5
  7.5696881843295191E-02 b       366     2     6
 -2.1722390684121571E+00 b       367     2     7
  1.8078361584364837E+00 b       368     2     8
  5.4433544439802473E-01 b       369     2     9
 -7.9883964675866803E-01 b       370     2    10
 -2.6151272517102320E-01 b       371     2    11
  1.8607078173603286E+00 b       372     2    12
  7.0630747958274043E-01 b       373     2    13
 -1.7400666865698615E+00 b       374     2    14
  2.4351852057092298E+00 b       375     2    15
 -1.8796616487522249E+00 a       376     2     1     3     1
  2.1925219061855632E+00 a       377     2     2     3     1
 -1.2100519662179934E+00 a       378     2     3     3     1
  1.7463460283044463E+00 a       379     2     4     3     1
  2.4161042127090377E+00 a       380     2     5     3     1
 -1.2075349001092350E+00 a       381     2     6     3     1
  2.0721544361024757E+00 a       382     2     7     3     1
 -1.9036805395036054E+00 a       383     2     8     3     1
 -1.1448130580050850E+00 a       384     2     9     3     1
  1.5464279073652749E+00 a       385     2    10     3     1
  1.1326466772603012E+00 a       386     2    11     3     1
 -1.8574078214485847E+00 a       387     2    12     3     1
 -1.1837412950498565E+00 a       388     2    13     3     1
  1.9789941822393378E+00 a       389     2    14     3     1
 -2.0393534364399812E+00 a       390     2    15     3     1
 -3.8771618019984242E+00 b       391     3     1
