################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6482006509396516E-01 a       116     0     8     1    11
 -6.4846224405131811E-02 a       117     0     8     1    12
  2.2220674356547027E-02 a       118     0     8     1    13
 -2.8526769998369189E-01 a       119     0     8     1    14
 -9.3478929823788675E-03 a       120     0     8     1    15
  6.6434565903966725E-01 b       121     1     1
 -6.7136162425541623E-01 b       122     1     2
  1.4634619666929596E-01 b       123     1     3
  1.4251966056146785E+00 b       124     1     4
  7.0362242619244053E-01 b       125     1     5
  2.2647633616730940E+00 b       126     1     6
 -2.0298696581457340E-01 b       127     1     7
 -4.9077083016655365E-01 b       128     1     8
  1.7572140831414262E+00 b       129     1     9
 -9.3580686287182108E-02 b       130     1    10
 -1.6522714047510847E+00 b       131     1    11
  2.2681527332951976E+00 b       132     1    12
  4.2713912514926866E-01 b       133     1    13
 -1.8080733196815151E+00 b       134     1    14
 -1.3360928847483153E+00 b       135     1    15
  3.4089672131642301E-01 a       136     1     1     2     1
 -3.9965914413210135E-01 a       137     1     1     2     2
 -1.5942776913219248E-01 a       138     1     1     2     3
 -1.6228082814090328E-01 a       139     1     1     2     4
 -5.7023940470336421E-01 a       140     1     1     2     5
 -1.8943850975775802E-02 a       141     1     1     2     6
 -2.0631304895745221E-02 a       142     1     1     2     7
 -2.9745623220972084E-01 a       143     1     1     2     8
 -2.0321830470398053E-01 a       144     1     1     2     9
 -4.2043486756370463E-01 a       145     1     1     2    10
  1.6346488692901709E-01 a       146     1     1     2    11
  2.7645383672925383E-01 a       147     1     1     2    12
  1.3437749299450760E-01 a       148     1     1     2    13
  2.0094578908257069E-01 a       149     1     1     2    14
  9.7596817039311643E-03 a       150     1     1     2    15
 -7.8929896012075673E-02 a       151     1     2     2     1
 -3.2722874569480898E-01 a       152     1     2     2     2
 -6.4589967189539799E-01 a       153     1     2     2     3
  2.7017899136392926E-01 a       154     1     2     2     4
  5.2802590540984462E-01 a       155     1     2     2     5
 -7.7647088521835106E-02 a       156     1     2     2     6
  1.6553188970558564E-02 a       157     1     2     2     7
 -5.3107978561835045E-01 a       158     1     2     2     8
  3.0525275536318397E-01 a       159     1     2     2     9
 -1.2470043937658241E-01 a       160     1     2     2    10
  3.9306234945498264E-01 a       161     1     2     2    11
 -3.6700010492154495E-01 a       162     1     2     2    12
 -3.7887051687097334E-01 a       163     1     2     2    13
  3.8688381014910805E-01 a       164     1     2     2    14
  2.9342711710825276E-01 a       165     1     2     2    15
  3.7280909185735911E-01 a       166     1     3     2     1
  4.2701114691768519E-03 a       167     1     3     2     2
  8.0906020078288232E-02 a       168     1     3     2     3
 -1.4837378500284276E-01 a       169     1     3     2     4
 -2.6725871528628875E-01 a       170     1     3     2     5
 -1.5953593818263825E-01 a       171     1     3     2     6
  1.4656343259474722E-01 a       172     1     3     2     7
 -1.6502557205822263E-01 a       173     1     3     2     8
 -3.9549136408745411E-01 a       174     1     3     2     9
  7.9350624287282706E-02 a       175     1     3     2    10
  2.7684914725713416E-01 a       176     1     3     2    11
 -1.1512867328059969E-02 a       177     1     3     2    12
  8.8430233965718960E-02 a       178     1     3     2    13
  6.5945482989078485E-02 a       179     1     3     2    14
 -1.2365304558609898E-01 a       180     1     3     2    15
  3.2119524044199582E-01 a       181     1     4     2     1
  2.8889048212945267E-01 a       182     1     4     2     2
 -9.4387624346201748E-03 a       183     1     4     2     3
  5.9689135316547168E-02 a       184     1     4     2     4
 -2.8821492616642230E-01 a       185     1     4     2     5
  3.2913705089875345E-01 a       186     1     4     2     6
  1.4855611784953859E-01 a       187     1     4     2     7
  1.3102729450761708E-01 a       188     1     4     2     8
  2.6914757441892795E-01 a       189     1     4     2     9
  1.9365614372544321E-01 a       190     1     4     2    10
