################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7712628242659759E-01 a         1     0     1     1     1
 -2.2341488951066191E-02 a         2     0     1     1     2
 -4.1604769744551057E-01 a         3     0     1     1     3
 -3.7126199345371308E-01 a         4     0     1     1     4
  5.5570176644925258E-02 a         5     0     1     1     5
  7.3822992671929447E-02 a         6     0     1     1     6
 -2.4789317481354020E-01 a         7     0     1     1     7
 -2.4445798164784649E-01 a         8     0     1     1     8
  3.1794130332795223E-01 a         9     0     1     1     9
  2.6751915131846543E-01 a        10     0     1     1    10
  3.1250283333919276E-01 a        11     0     1     1    11
 -2.9254545070657689E-01 a        12     0     1     1    12
  4.3488602993090048E-01 a        13     0     1     1    13
  5.2435961393342362E-02 a        14     0     1     1    14
  6.0623467275284539E-02 a        15     0     1     1    15
 -1.5598620258422580E-01 a        16     0     2     1     1
  2.0132366052300965E-01 a        17     0     2     1     2
  3.9170760900196416E-01 a        18     0     2     1     3
 -3.8803716018401518E-01 a        19     0     2     1     4
 -4.3368043273317969E-01 a        20     0     2     1     5
  8.3459318721335676E-02 a        21     0     2     1     6
 -3.9644182917993082E-01 a        22     0     2     1     7
  5.4891966623526334E-01 a        23     0     2     1     8
 -1.9153615075240277E-01 a        24     0     2     1     9
  9.4029442191995757E-02 a        25     0     2     1    10
  4.2839485041080774E-02 a        26     0     2     1    11
 -1.4559590824243938E-02 a        27     0     2     1    12
 -3.5034978061491523E-01 a        28     0     2     1    13
  2.4577748676636837E-01 a        29     0     2     1    14
 -3.1747713351935514E-01 a        30     0     2     1    15
 -1.6118219138159360E-04 a        31     0     3     1     1
 -1.5576285306774909E-01 a        32     0     3     1     2
 -3.9898900258286318E-01 a        33     0     3     1     3
  5.4803558794066809E-01 a        34     0     3     1     4
 -2.1568305925251244E-01 a        35     0     3     1     5
 -1.5759205747876942E-01 a        36     0     3     1     6
  1.2815363730361951E-01 a        37     0     3     1     7
  7.0192141582053322E-02 a        38     0     3     1     8
 -1.3184979187238696E-02 a        39     0     3     1     9
  4.3515470922950694E-01 a        40     0     3     1    10
 -4.2115866553935127E-01 a        41     0     3     1    11
 -3.7596559146075770E-01 a        42     0     3     1    12
  1.3959383651954935E-01 a        43     0     3     1    13
  1.9949468099389908E-01 a        44     0     3     1    14
 -2.7227882643223910E-02 a        45     0     3     1    15
 -2.4166663228722146E-01 a        46     0     4     1     1
 -4.6311803817648878E-01 a        47     0     4     1     2
 -8.0527786759044956E-02 a        48     0     4     1     3
 -1.9377631566337353E-01 a        49     0     4     1     4
 -2.8235874795826382E-01 a        50     0     4     1     5
  3.1154553358042542E-01 a        51     0     4     1     6
 -5.0655706476305185E-01 a        52     0     4     1     7
  5.1433133981245048E-03 a        53     0     4     1     8
 -4.2895653131448808E-01 a        54     0     4     1     9
 -2.7483222683385808E-02 a        55     0     4     1    10
  2.8040265285470944E-01 a        56     0     4     1    11
 -3.6725010156468330E-01 a        57     0     4     1    12
  6.0380468145938102E-02 a        58     0     4     1    13
 -2.3823295599084487E-01 a        59     0     4     1    14
