################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.4946833153364515E-02 a       156     1     2     2     6
  1.7088517919773304E-02 a       157     1     2     2     7
 -5.3318806442422539E-01 a       158     1     2     2     8
  3.0015877703342858E-01 a       159     1     2     2     9
 -1.2919471850750464E-01 a       160     1     2     2    10
  3.9205269464875758E-01 a       161     1     2     2    11
 -3.6679665658488025E-01 a       162     1     2     2    12
 -3.6992573141029145E-01 a       163     1     2     2    13
  3.8577154175775913E-01 a       164     1     2     2    14
  2.9338546650849362E-01 a       165     1     2     2    15
  3.6678765651079703E-01 a       166     1     3     2     1
  3.2737746032963713E-03 a       167     1     3     2     2
  8.7568888599825354E-02 a       168     1     3     2     3
 -1.4959649665103994E-01 a       169     1     3     2     4
 -2.6901244494542303E-01 a       170     1     3     2     5
 -1.6364234352767620E-01 a       171     1     3     2     6
  1.4777602367691650E-01 a       172     1     3     2     7
 -1.6843576648736439E-01 a       173     1     3     2     8
 -3.9571751989759057E-01 a       174     1     3     2     9
  7.8019671921465722E-02 a       175     1     3     2    10
  2.7729730474263387E-01 a       176     1     3     2    11
 -8.3260313168523649E-03 a       177     1     3     2    12
  8.8267752419096526E-02 a       178     1     3     2    13
  6.3699324808785762E-02 a       179     1     3     2    14
 -1.2178434791446759E-01 a       180     1     3     2    15
  3.2009950861741948E-01 a       181     1     4     2     1
  2.9068739146051586E-01 a       182     1     4     2     2
 -1.2135001422631188E-02 a       183     1     4     2     3
  6.0953333678080729E-02 a       184     1     4     2     4
 -2.8422510392269973E-01 a       185     1     4     2     5
  3.2756133809631188E-01 a       186     1     4     2     6
  1.4950363709826098E-01 a       187     1     4     2     7
  1.3091060139748537E-01 a       188     1     4     2     8
  2.6518889175826221E-01 a       189     1     4     2     9
  1.9712979211941853E-01 a       190     1     4     2    10
 -4.5114273055458781E-01 a       191     1     4     2    11
  3.0795275137565487E-01 a       192     1     4     2    12
 -2.6149968608634954E-02 a       193     1     4     2    13
  3.3282493797179014E-01 a       194     1     4     2    14
  1.6162009180356640E-01 a       195     1     4     2    15
 -3.2457342170888887E-02 a       196     1     5     2     1
 -3.9958214507490747E-01 a       197     1     5     2     2
 -1.6937577460826814E-01 a       198     1     5     2     3
 -2.2291246246460991E-01 a       199     1     5     2     4
 -7.9906255832132000E-01 a       200     1     5     2     5
  5.6616767961970604E-01 a       201     1     5     2     6
 -7.7729528020997496E-01 a       202     1     5     2     7
 -2.5083469103386946E-01 a       203     1     5     2     8
  3.6167326280513007E-01 a       204     1     5     2     9
 -3.1114641019867988E-02 a       205     1     5     2    10
 -2.2328501373965892E-01 a       206     1     5     2    11
  2.3173015979976025E-01 a       207     1     5     2    12
 -5.0961944782149238E-01 a       208     1     5     2    13
 -5.8204788872876689E-01 a       209     1     5     2    14
  6.5408272608051446E-02 a       210     1     5     2    15
  8.0080524102276895E-02 a       211     1     6     2     1
 -1.7812178783287788E-01 a       212     1     6     2     2
  2.2288080064809121E-01 a       213     1     6     2     3
 -2.9031116596111173E-01 a       214     1     6     2     4
 -4.1490030203021151E-03 a       215     1     6     2     5
 -2.2800872048682691E-01 a       216     1     6     2     6
  1.8132101674946163E-01 a       217     1     6     2     7
 -2.3134559850176670E-01 a       218     1     6     2     8
  2.9939878358161703E-01 a       219     1     6     2     9
