################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9050357363453936E-01 a         1     0     1     1     1
  2.1042627649564558E-01 a         2     0     1     1     2
  5.1578733099575037E-02 a         3     0     1     1     3
  5.3648620813496628E-01 a         4     0     1     1     4
 -3.4251121367078485E-01 a         5     0     1     1     5
 -3.4301102695491376E-01 a         6     0     1     1     6
  1.6360714851598371E-01 a         7     0     1     1     7
 -2.6666852797400065E-01 a         8     0     1     1     8
  1.3766963914143174E-01 a         9     0     1     1     9
  1.6579461140375482E-01 a        10     0     1     1    10
  3.9931133091610965E-01 a        11     0     1     1    11
 -4.3307183313798958E-01 a        12     0     1     1    12
  2.9732595467737893E-01 a        13     0     1     1    13
  1.7605539159940026E-01 a        14     0     1     1    14
 -1.0530628242991534E-01 a        15     0     1     1    15
  2.9161773857684391E-02 a        16     0     2     1     1
  2.8608747658272357E-02 a        17     0     2     1     2
  7.0552819560166416E-02 a        18     0     2     1     3
 -2.4668053522800229E-01 a        19     0     2     1     4
 -4.1112032497719631E-01 a        20     0     2     1     5
  2.8019797076851544E-01 a        21     0     2     1     6
 -1.2022567333638556E-01 a        22     0     2     1     7
 -2.0761073701016167E-01 a        23     0     2     1     8
  3.0144576363853859E-01 a        24     0     2     1     9
 -1.5672923880331058E-01 a        25     0     2     1    10
 -5.0704612201382571E-01 a        26     0     2     1    11
  1.6301061631241043E-01 a        27     0     2     1    12
  2.2632638584823589E-01 a        28     0     2     1    13
  3.5905765650537780E-01 a        29     0     2     1    14
 -3.0212858508588947E-01 a        30     0     2     1    15
 -4.1984482335151320E-02 a        31     0     3     1     1
 -1.5554474512507777E-01 a        32     0     3     1     2
  2.7602794241297668E-01 a        33     0     3     1     3
 -7.5538849122512117E-02 a        34     0     3     1     4
  2.2410724028558743E-01 a        35     0     3     1     5
 -1.4464613786719818E-01 a        36     0     3     1     6
  9.1886845008336215E-02 a        37     0     3     1     7
  1.5357359162612724E-01 a        38     0     3     1     8
  7.8642939969349665E-02 a        39     0     3     1     9
 -4.7661245148469678E-01 a        40     0     3     1    10
 -4.0066822010970465E-01 a        41     0     3     1    11
  2.5695298832202634E-01 a        42     0     3     1    12
 -3.8381077763403082E-01 a        43     0     3     1    13
  1.5637322312493934E-01 a        44     0     3     1    14
 -1.8704181510318257E-01 a        45     0     3     1    15
  1.8654355514089052E-01 a        46     0     4     1     1
  3.5141555280917225E-01 a        47     0     4     1     2
 -3.9168626812899249E-01 a        48     0     4     1     3
 -2.0448346324068306E-01 a        49     0     4     1     4
 -3.5740379511955056E-01 a        50     0     4     1     5
 -2.3758446496689917E-01 a        51     0     4     1     6
 -3.4475260605671888E-02 a        52     0     4     1     7
 -1.5414686065262251E-01 a        53     0     4     1     8
  9.2131515676195957E-02 a        54     0     4     1     9
 -4.1423060277958851E-01 a        55     0     4     1    10
  4.3964379469258713E-01 a        56     0     4     1    11
 -2.1983475239595485E-01 a        57     0     4     1    12
 -7.3850535841711073E-03 a        58     0     4     1    13
  4.6511040963816913E-01 a        59     0     4     1    14
  5.6262049392131552E-01 a        60     0     4     1    15
  4.8784046112717291E-02 a        61     0     5     1     1
 -1.1062860652713521E-01 a        62     0     5     1     2
 -1.9841455548745932E-01 a        63     0     5     1     3
  2.1391345402503931E-01 a        64     0     5     1     4
 -1.3186653082042976E-01 a        65     0     5     1     5
 -6.8674194625311713E-02 a        66     0     5     1     6
  6.6141696372439093E-02 a        67     0     5     1     7
 -2.5759309413466530E-01 a        68     0     5     1     8
  4.5063163047376803E-01 a        69     0     5     1     9
 -2.2017560549644068E-02 a        70     0     5     1    10
  2.7219170165584350E-01 a        71     0     5     1    11
  3.6454415017063313E-01 a        72     0     5     1    12
  2.6538916216436637E-01 a        73     0     5     1    13
  4.1455940446250716E-01 a        74     0     5     1    14
 -1.8481398023990792E-02 a        75     0     5     1    15
  7.7292083714278592E-02 a        76     0     6     1     1
  2.8168541018518711E-01 a        77     0     6     1     2
 -3.2843071481193864E-01 a        78     0     6     1     3
 -1.0085701034886915E-01 a        79     0     6     1     4
 -6.5122547864725933E-02 a        80     0     6     1     5
  2.8956279982115285E-01 a        81     0     6     1     6
  3.6725363660474347E-01 a        82     0     6     1     7
 -4.8217607770591370E-01 a        83     0     6     1     8
 -5.2544206824917661E-01 a        84     0     6     1     9
  2.0074600358528391E-01 a        85     0     6     1    10
  3.9783275353491666E-02 a        86     0     6     1    11
 -2.8263872542667007E-01 a        87     0     6     1    12
  2.8420823729243849E-01 a        88     0     6     1    13
  2.3282660138844780E-01 a        89     0     6     1    14
  4.4084687651232279E-01 a        90     0     6     1    15
 -2.1598541337577593E-02 a        91     0     7     1     1
  1.3326275492243614E-01 a        92     0     7     1     2
  3.2551941224320696E-01 a        93     0     7     1     3
 -2.7533850068659921E-01 a        94     0     7     1     4
  5.7965370512925340E-01 a        95     0     7     1     5
  3.5968859082857346E-01 a        96     0     7     1     6
  3.5946994644750985E-01 a        97     0     7     1     7
 -3.9426897057595789E-01 a        98     0     7     1     8
 -2.8752954355451082E-01 a        99     0     7     1     9
  3.5312424959295785E-01 a       100     0     7     1    10
 -1.3320789284414469E-01 a       101     0     7     1    11
  3.9099424302917357E-01 a       102     0     7     1    12
 -4.2814549490258136E-01 a       103     0     7     1    13
  1.5271805174083314E-01 a       104     0     7     1    14
 -3.7595120817043221E-01 a       105     0     7     1    15
 -7.0236340865023450E-02 a       106     0     8     1     1
  3.9973182851790184E-01 a       107     0     8     1     2
 -6.8542825197810422E-02 a       108     0     8     1     3
 -2.3764033888867851E-02 a       109     0     8     1     4
  2.6519823061833331E-01 a       110     0     8     1     5
 -2.6696784897564402E-01 a       111     0     8     1     6
  2.3727080216368049E-01 a       112     0     8     1     7
 -1.0296306521062627E-01 a       113     0     8     1     8
 -1.3898321084630177E-01 a       114     0     8     1     9
  1.9781924635938231E-01 a       115     0     8     1    10
  2.7619301418250569E-01 a       116     0     8     1    11
 -1.7157175094475490E-02 a       117     0     8     1    12
 -3.6391158059668360E-01 a       118     0     8     1    13
  2.1296740239360866E-02 a       119     0     8     1    14
  5.8391116771494285E-02 a       120     0     8     1    15
 -5.8854484708727561E-01 b       121     1     1
 -2.6552502039896975E-01 b       122     1     2
 -1.9752109917862695E-01 b       123     1     3
  6.7515049673891048E-01 b       124     1     4
 -1.9833194228745519E+00 b       125     1     5
  1.3578838916769271E+00 b       126     1     6
  9.6368294981259506E-01 b       127     1     7
  9.7574837817400714E-02 b       128     1     8
 -1.0204270258769641E+00 b       129     1     9
  1.1659804301649335E+00 b       130     1    10
 -2.5649808095714088E-01 b       131     1    11
  1.1168453831001879E+00 b       132     1    12
  7.8577275157714843E-01 b       133     1    13
  1.4783593569558204E-01 b       134     1    14
  1.7817823879050407E-01 b       135     1    15
  2.7490072688969602E-01 a       136     1     1     2     1
  2.7315380206534423E-01 a       137     1     1     2     2
 -2.9187425956311591E-01 a       138     1     1     2     3
