################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7544290274754787E-01 a         1     0     1     1     1
 -1.9198272503646929E-02 a         2     0     1     1     2
 -4.1601867344505972E-01 a         3     0     1     1     3
 -3.6542270845607977E-01 a         4     0     1     1     4
  5.6040005677209993E-02 a         5     0     1     1     5
  7.7443156290641357E-02 a         6     0     1     1     6
 -2.4823414421416637E-01 a         7     0     1     1     7
 -2.4436752414482557E-01 a         8     0     1     1     8
  3.2113540929755113E-01 a         9     0     1     1     9
  2.6372175973090761E-01 a        10     0     1     1    10
  3.1780912650624610E-01 a        11     0     1     1    11
 -2.9110105772496159E-01 a        12     0     1     1    12
  4.3397832863842556E-01 a        13     0     1     1    13
  4.7176731729068971E-02 a        14     0     1     1    14
  5.8951071606127337E-02 a        15     0     1     1    15
 -1.5425617197457894E-01 a        16     0     2     1     1
  2.0453069447356456E-01 a        17     0     2     1     2
  3.9178266867981476E-01 a        18     0     2     1     3
 -3.8210543557981735E-01 a        19     0     2     1     4
 -4.3325897554735249E-01 a        20     0     2     1     5
  8.7099001929476672E-02 a        21     0     2     1     6
 -3.9685762782815892E-01 a        22     0     2     1     7
  5.4898878463964040E-01 a        23     0     2     1     8
 -1.8829265498563408E-01 a        24     0     2     1     9
  9.0141169426019130E-02 a        25     0     2     1    10
  4.8214450253651196E-02 a        26     0     2     1    11
 -1.3116043339006808E-02 a        27     0     2     1    12
 -3.5121671798412729E-01 a        28     0     2     1    13
  2.4047187799350769E-01 a        29     0     2     1    14
 -3.1917284520644590E-01 a        30     0     2     1    15
  1.7508203173640293E-03 a        31     0     3     1     1
 -1.5213628945689817E-01 a        32     0     3     1     2
 -3.9875650544965785E-01 a        33     0     3     1     3
  5.5447028113553021E-01 a        34     0     3     1     4
 -2.1541571376524196E-01 a        35     0     3     1     5
 -1.5381699708732238E-01 a        36     0     3     1     6
  1.2736019146049279E-01 a        37     0     3     1     7
  7.0190361885908131E-02 a        38     0     3     1     8
 -9.7147430087759709E-03 a        39     0     3     1     9
  4.3081604109485627E-01 a        40     0     3     1    10
 -4.1534827448822237E-01 a        41     0     3     1    11
 -3.7452726503903161E-01 a        42     0     3     1    12
  1.3892418117667002E-01 a        43     0     3     1    13
  1.9386115484697350E-01 a        44     0     3     1    14
 -2.9066480574528080E-02 a        45     0     3     1    15
 -2.3943698304328076E-01 a        46     0     4     1     1
 -4.5864744691079284E-01 a        47     0     4     1     2
 -8.0062239890744208E-02 a        48     0     4     1     3
 -1.8634212389952978E-01 a        49     0     4     1     4
 -2.8234403978754391E-01 a        50     0     4     1     5
  3.1560878667411946E-01 a        51     0     4     1     6
 -5.0808110569775911E-01 a        52     0     4     1     7
  5.0310106333156723E-03 a        53     0     4     1     8
 -4.2505134323147720E-01 a        54     0     4     1     9
 -3.2711718479514811E-02 a        55     0     4     1    10
  2.8711480283310598E-01 a        56     0     4     1    11
 -3.6582970053440034E-01 a        57     0     4     1    12
  6.0062519947715963E-02 a        58     0     4     1    13
 -2.4454686514302959E-01 a        59     0     4     1    14
  3.0228067397690295E-01 a        60     0     4     1    15
  4.5072454701604875E-01 a        61     0     5     1     1
  1.6600717248669716E-01 a        62     0     5     1     2
 -3.3943259121294195E-01 a        63     0     5     1     3
 -3.3799208193224994E-01 a        64     0     5     1     4
  3.8307325587315744E-01 a        65     0     5     1     5
  7.9740833654872612E-02 a        66     0     5     1     6
 -3.7485183758410523E-01 a        67     0     5     1     7
  2.7937784490091427E-01 a        68     0     5     1     8
 -1.3970025051410253E-02 a        69     0     5     1     9
 -4.9915152510318456E-01 a        70     0     5     1    10
 -1.2900537967020190E-01 a        71     0     5     1    11
 -1.2359192498938751E-01 a        72     0     5     1    12
 -3.5892258722518910E-01 a        73     0     5     1    13
  1.8383594432460404E-01 a        74     0     5     1    14
  2.5715990802475297E-01 a        75     0     5     1    15
  4.6218983668857100E-01 a        76     0     6     1     1
 -2.4422078177735426E-01 a        77     0     6     1     2
 -2.8279337987210790E-01 a        78     0     6     1     3
  1.7882527788674976E-01 a        79     0     6     1     4
  5.0422323428573812E-01 a        80     0     6     1     5
 -8.6811947685795809E-02 a        81     0     6     1     6
 -2.2010406339425753E-01 a        82     0     6     1     7
 -4.0162527725062919E-01 a        83     0     6     1     8
 -3.8074279408254802E-01 a        84     0     6     1     9
  1.7007393969353551E-01 a        85     0     6     1    10
 -3.2862412182593287E-01 a        86     0     6     1    11
  6.2036900175206089E-01 a        87     0     6     1    12
  4.3664266322016371E-01 a        88     0     6     1    13
  2.6363383132677204E-01 a        89     0     6     1    14
 -2.3746809304971220E-01 a        90     0     6     1    15
  6.5105086522228864E-02 a        91     0     7     1     1
  3.8034196611756460E-01 a        92     0     7     1     2
 -4.1681789613529190E-02 a        93     0     7     1     3
  9.4908258185269448E-02 a        94     0     7     1     4
 -8.3567772064510673E-02 a        95     0     7     1     5
  2.5589158935795675E-01 a        96     0     7     1     6
 -1.8221708173617709E-01 a        97     0     7     1     7
 -1.7517605637620376E-01 a        98     0     7     1     8
  4.3648447874421153E-01 a        99     0     7     1     9
 -1.1598848962814251E-01 a       100     0     7     1    10
 -1.0580324430813112E-01 a       101     0     7     1    11
 -1.4806461946044608E-01 a       102     0     7     1    12
  1.9033911844849316E-01 a       103     0     7     1    13
  5.0450060852053377E-02 a       104     0     7     1    14
 -4.9344424189349888E-02 a       105     0     7     1    15
 -1.5827309067305673E-02 a       106     0     8     1     1
 -1.6494242589168845E-01 a       107     0     8     1     2
 -3.9979890727078221E-02 a       108     0     8     1     3
 -8.6220710667128206E-02 a       109     0     8     1     4
 -1.0599445984621630E-01 a       110     0     8     1     5
 -8.4185607181752720E-02 a       111     0     8     1     6
  2.6386490195189566E-01 a       112     0     8     1     7
  7.6617509818816945E-02 a       113     0     8     1     8
 -1.1110434876154454E-01 a       114     0     8     1     9
  2.7450316469534508E-01 a       115     0     8     1    10
  1.6190843735137408E-01 a       116     0     8     1    11
 -7.2392573381309805E-02 a       117     0     8     1    12
  2.5757774951987340E-02 a       118     0     8     1    13
 -3.1667927493679271E-01 a       119     0     8     1    14
 -2.2673855752968885E-02 a       120     0     8     1    15
  6.7666146939146166E-01 b       121     1     1
 -6.8126973163852256E-01 b       122     1     2
  1.5436589730453656E-01 b       123     1     3
  1.4503078480704983E+00 b       124     1     4
  7.0237755125697510E-01 b       125     1     5
  2.2650456972303847E+00 b       126     1     6
 -1.9758352956577641E-01 b       127     1     7
 -4.9144986294414794E-01 b       128     1     8
  1.7512519660228583E+00 b       129     1     9
 -1.0832634619293001E-01 b       130     1    10
 -1.6493477494941571E+00 b       131     1    11
  2.2730392898282186E+00 b       132     1    12
  4.3207518899703384E-01 b       133     1    13
 -1.8088238080386179E+00 b       134     1    14
 -1.3320920701689278E+00 b       135     1    15
  3.4473772667467178E-01 a       136     1     1     2     1
 -3.9655694228976029E-01 a       137     1     1     2     2
 -1.7210974437183862E-01 a       138     1     1     2     3
 -1.6923429702995171E-01 a       139     1     1     2     4
 -5.8758054967109341E-01 a       140     1     1     2     5
 -1.5423200862641072E-03 a       141     1     1     2     6
 -2.4981602828317167E-02 a       142     1     1     2     7
 -2.9846861655433876E-01 a       143     1     1     2     8
 -1.8416653602285799E-01 a       144     1     1     2     9
 -4.1445355209334184E-01 a       145     1     1     2    10
  1.7273756379194827E-01 a       146     1     1     2    11
  2.8505003722386540E-01 a       147     1     1     2    12
  1.2081282076946651E-01 a       148     1     1     2    13
  2.0329647587945773E-01 a       149     1     1     2    14
  9.2199560209004598E-03 a       150     1     1     2    15
 -7.2555798519730264E-02 a       151     1     2     2     1
 -3.3068139157266047E-01 a       152     1     2     2     2
 -6.4281924849373184E-01 a       153     1     2     2     3
  2.5847913554457858E-01 a       154     1     2     2     4
  5.0758957359540890E-01 a       155     1     2     2     5
 -7.1571525903557184E-02 a       156     1     2     2     6
  1.7256045480447926E-02 a       157     1     2     2     7
 -5.4525883524740293E-01 a       158     1     2     2     8
  3.0104026771124087E-01 a       159     1     2     2     9
 -1.2348152341529647E-01 a       160     1     2     2    10
  4.4067996964840250E-01 a       161     1     2     2    11
 -3.6799439664566475E-01 a       162     1     2     2    12
 -4.1856384493852572E-01 a       163     1     2     2    13
  3.8181389639532992E-01 a       164     1     2     2    14
  2.9412185171352878E-01 a       165     1     2     2    15
  3.6896508904543490E-01 a       166     1     3     2     1
  8.5498265578472649E-03 a       167     1     3     2     2
  6.2535275370610752E-02 a       168     1     3     2     3
 -1.5870812708529158E-01 a       169     1     3     2     4
 -2.4078733149566448E-01 a       170     1     3     2     5
 -1.6886523318786836E-01 a       171     1     3     2     6
  1.4937606278334362E-01 a       172     1     3     2     7
 -1.3957899655264774E-01 a       173     1     3     2     8
 -3.9326806375646794E-01 a       174     1     3     2     9
  8.5186537088484504E-02 a       175     1     3     2    10
  2.6150279502155555E-01 a       176     1     3     2    11
 -1.5584863047843392E-02 a       177     1     3     2    12
  7.8413076581649338E-02 a       178     1     3     2    13
  6.7786907420283649E-02 a       179     1     3     2    14
 -1.2597720946376298E-01 a       180     1     3     2    15
  3.3058594764046334E-01 a       181     1     4     2     1
  2.8865778852461432E-01 a       182     1     4     2     2
  1.7020498789305249E-03 a       183     1     4     2     3
  4.5074003543185061E-02 a       184     1     4     2     4
 -3.0308998067013398E-01 a       185     1     4     2     5
  3.4581108273645245E-01 a       186     1     4     2     6
  1.4347445795035835E-01 a       187     1     4     2     7
  1.3722071513402917E-01 a       188     1     4     2     8
  2.8451792556467143E-01 a       189     1     4     2     9
  1.8484013177612660E-01 a       190     1     4     2    10
 -4.4120367498786767E-01 a       191     1     4     2    11
  3.1723932866122029E-01 a       192     1     4     2    12
 -3.4363573137807989E-02 a       193     1     4     2    13
  3.2869106752834665E-01 a       194     1     4     2    14
  1.6529953609439793E-01 a       195     1     4     2    15
 -4.8409084165913448E-02 a       196     1     5     2     1
 -3.9380062476696304E-01 a       197     1     5     2     2
