################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9357271091949381E-01 a         1     0     1     1     1
  2.0714292036183188E-01 a         2     0     1     1     2
  4.4167396864688978E-02 a         3     0     1     1     3
  5.3739339011472242E-01 a         4     0     1     1     4
 -3.4259126923686689E-01 a         5     0     1     1     5
 -3.4083498961634351E-01 a         6     0     1     1     6
  1.6505504531691387E-01 a         7     0     1     1     7
 -2.6424202281751052E-01 a         8     0     1     1     8
  1.3578607368766790E-01 a         9     0     1     1     9
  1.7291231428927195E-01 a        10     0     1     1    10
  3.9879159477063997E-01 a        11     0     1     1    11
 -4.3666694243543647E-01 a        12     0     1     1    12
  3.0039686577324992E-01 a        13     0     1     1    13
  1.7427839451636129E-01 a        14     0     1     1    14
 -1.0570241758805819E-01 a        15     0     1     1    15
  2.6244979987547486E-02 a        16     0     2     1     1
  2.6127825826415586E-02 a        17     0     2     1     2
  6.2949522877224731E-02 a        18     0     2     1     3
 -2.4597947217989702E-01 a        19     0     2     1     4
 -4.1116427852518883E-01 a        20     0     2     1     5
  2.8243134807804965E-01 a        21     0     2     1     6
 -1.1850527073923565E-01 a        22     0     2     1     7
 -2.0486079799098320E-01 a        23     0     2     1     8
  2.9964450117478825E-01 a        24     0     2     1     9
 -1.4951113189508394E-01 a        25     0     2     1    10
 -5.0759838503103982E-01 a        26     0     2     1    11
  1.5925329454614365E-01 a        27     0     2     1    12
  2.2943329066057347E-01 a        28     0     2     1    13
  3.5668721500011069E-01 a        29     0     2     1    14
 -3.0272470468390356E-01 a        30     0     2     1    15
 -4.4593853716953798E-02 a        31     0     3     1     1
 -1.5688246553135418E-01 a        32     0     3     1     2
  2.6850889418273832E-01 a        33     0     3     1     3
 -7.5130544725692153E-02 a        34     0     3     1     4
  2.2404526045854650E-01 a        35     0     3     1     5
 -1.4246907255049204E-01 a        36     0     3     1     6
  9.3545059097961056E-02 a        37     0     3     1     7
  1.5630080051031928E-01 a        38     0     3     1     8
  7.7040346579149516E-02 a        39     0     3     1     9
 -4.6962087423482030E-01 a        40     0     3     1    10
 -4.0133948983486328E-01 a        41     0     3     1    11
  2.5323151719083864E-01 a        42     0     3     1    12
 -3.8072589925620209E-01 a        43     0     3     1    13
  1.5351143028100672E-01 a        44     0     3     1    14
 -1.8778282606149854E-01 a        45     0     3     1    15
  1.8432109041349667E-01 a        46     0     4     1     1
  3.5086900010400646E-01 a        47     0     4     1     2
 -3.9844323083750632E-01 a        48     0     4     1     3
 -2.0429110645910389E-01 a        49     0     4     1     4
 -3.5761021642391527E-01 a        50     0     4     1     5
 -2.3571513636148075E-01 a        51     0     4     1     6
 -3.3718349288694174E-02 a        52     0     4     1     7
 -1.5235743747860631E-01 a        53     0     4     1     8
  9.0835947019541341E-02 a        54     0     4     1     9
 -4.0810473869862479E-01 a        55     0     4     1    10
  4.3876587879990925E-01 a        56     0     4     1    11
 -2.2302794484477770E-01 a        57     0     4     1    12
 -4.4645427885466023E-03 a        58     0     4     1    13
  4.6257735062209104E-01 a        59     0     4     1    14
  5.6203160341905445E-01 a        60     0     4     1    15
  4.8180165052287872E-02 a        61     0     5     1     1
 -1.0174029473604598E-01 a        62     0     5     1     2
 -2.0814349864528622E-01 a        63     0     5     1     3
  2.1172754997108437E-01 a        64     0     5     1     4
 -1.3152467907843490E-01 a        65     0     5     1     5
 -6.5863151010557924E-02 a        66     0     5     1     6
  7.0919646664521385E-02 a        67     0     5     1     7
 -2.5112124473326991E-01 a        68     0     5     1     8
  4.5011293183311540E-01 a        69     0     5     1     9
 -1.4024920127273639E-02 a        70     0     5     1    10
  2.7102226008897745E-01 a        71     0     5     1    11
  3.5897432117044453E-01 a        72     0     5     1    12
  2.6889422342691871E-01 a        73     0     5     1    13
  4.0442392718321440E-01 a        74     0     5     1    14
 -2.1633738895950754E-02 a        75     0     5     1    15
  7.8675678447826275E-02 a        76     0     6     1     1
  2.9584043440289781E-01 a        77     0     6     1     2
 -3.3525241880343437E-01 a        78     0     6     1     3
 -1.0462289738676966E-01 a        79     0     6     1     4
 -6.5279878291520113E-02 a        80     0     6     1     5
  2.9118653150868090E-01 a        81     0     6     1     6
  3.6901973881092826E-01 a        82     0     6     1     7
 -4.7874518463822263E-01 a        83     0     6     1     8
 -5.2432275116747851E-01 a        84     0     6     1     9
  2.0538717805337897E-01 a        85     0     6     1    10
  3.7855829902206872E-02 a        86     0     6     1    11
 -2.8651296607836180E-01 a        87     0     6     1    12
  2.8701787048063704E-01 a        88     0     6     1    13
  2.2247351120078643E-01 a        89     0     6     1    14
  4.3764101146805867E-01 a        90     0     6     1    15
 -1.7802233247182626E-02 a        91     0     7     1     1
  1.4934592712290662E-01 a        92     0     7     1     2
  3.2788762002094296E-01 a        93     0     7     1     3
 -2.8111626012977192E-01 a        94     0     7     1     4
  5.7818751375916766E-01 a        95     0     7     1     5
  3.5801118432463980E-01 a        96     0     7     1     6
  3.5260128644394828E-01 a        97     0     7     1     7
 -4.0010427608870558E-01 a        98     0     7     1     8
 -2.8305719183448025E-01 a        99     0     7     1     9
  3.4990894932762789E-01 a       100     0     7     1    10
 -1.3525318399619252E-01 a       101     0     7     1    11
  3.9169886736908044E-01 a       102     0     7     1    12
 -4.2772531102659850E-01 a       103     0     7     1    13
  1.4762563106393564E-01 a       104     0     7     1    14
 -3.7823401921062216E-01 a       105     0     7     1    15
 -7.1843877151752347E-02 a       106     0     8     1     1
  3.6870753677682377E-01 a       107     0     8     1     2
 -3.2876420595917388E-02 a       108     0     8     1     3
 -2.6546458754272334E-02 a       109     0     8     1     4
  2.6021564507094758E-01 a       110     0     8     1     5
 -2.7884365932513794E-01 a       111     0     8     1     6
  2.0336699580168702E-01 a       112     0     8     1     7
 -1.4008462663062130E-01 a       113     0     8     1     8
 -1.2871950608560012E-01 a       114     0     8     1     9
  1.7671996603895263E-01 a       115     0     8     1    10
  2.8266376585122444E-01 a       116     0     8     1    11
 -3.4594789764024673E-03 a       117     0     8     1    12
 -3.7304528758012107E-01 a       118     0     8     1    13
  5.6155282974454421E-02 a       119     0     8     1    14
  6.2719424452452918E-02 a       120     0     8     1    15
 -5.8758080926125544E-01 b       121     1     1
 -2.6174127406888681E-01 b       122     1     2
 -2.0096225394867309E-01 b       123     1     3
  6.7816873724333848E-01 b       124     1     4
 -1.9799437025734057E+00 b       125     1     5
  1.3590578120910610E+00 b       126     1     6
  9.4097540302689642E-01 b       127     1     7
  9.0625148859312873E-02 b       128     1     8
 -1.0164409431963866E+00 b       129     1     9
  1.1647519312690096E+00 b       130     1    10
 -2.6344584812157079E-01 b       131     1    11
  1.1276690029050693E+00 b       132     1    12
  7.7817605666018663E-01 b       133     1    13
  1.5356804386339609E-01 b       134     1    14
  1.8502235569586312E-01 b       135     1    15
  2.7183599046380319E-01 a       136     1     1     2     1
  2.9076258050856119E-01 a       137     1     1     2     2
 -2.8936667048812115E-01 a       138     1     1     2     3
  1.6069963440299054E-01 a       139     1     1     2     4
  3.5578366933930350E-01 a       140     1     1     2     5
  6.5392939252014004E-02 a       141     1     1     2     6
  3.9444845695748793E-01 a       142     1     1     2     7
  4.2555284153099676E-01 a       143     1     1     2     8
 -4.1197939855913945E-01 a       144     1     1     2     9
  4.7336193744667554E-01 a       145     1     1     2    10
  2.0099566481109071E-01 a       146     1     1     2    11
 -1.9814295526313599E-02 a       147     1     1     2    12
 -3.8521946982362226E-01 a       148     1     1     2    13
 -2.5503338786590163E-01 a       149     1     1     2    14
 -3.8364564656897887E-01 a       150     1     1     2    15
 -2.0213752285112432E-01 a       151     1     2     2     1
  6.4445608479435618E-02 a       152     1     2     2     2
  2.6051381126691170E-01 a       153     1     2     2     3
  1.6922966962595010E-01 a       154     1     2     2     4
  1.7942516263983840E-01 a       155     1     2     2     5
  2.8383927981807743E-02 a       156     1     2     2     6
  8.9494018498702116E-02 a       157     1     2     2     7
  2.7736311932287600E-01 a       158     1     2     2     8
  3.7532840781902485E-02 a       159     1     2     2     9
 -2.8006031006922094E-01 a       160     1     2     2    10
  4.4631013467747638E-01 a       161     1     2     2    11
 -3.7313570104503974E-01 a       162     1     2     2    12
 -1.0053689506531173E-01 a       163     1     2     2    13
  3.0894682013844382E-01 a       164     1     2     2    14
  3.5322860696982389E-01 a       165     1     2     2    15
  1.0292548468965405E-01 a       166     1     3     2     1
 -1.8522918298133162E-01 a       167     1     3     2     2
 -3.7499110251223566E-01 a       168     1     3     2     3
  2.9618715688945257E-01 a       169     1     3     2     4
  3.9053727345094846E-01 a       170     1     3     2     5
  3.5359472316108020E-01 a       171     1     3     2     6
  4.3584017815045539E-01 a       172     1     3     2     7
  1.0879288433561651E-02 a       173     1     3     2     8
 -3.7440471956074778E-01 a       174     1     3     2     9
 -5.3726730868872877E-02 a       175     1     3     2    10
 -2.9032862250031510E-01 a       176     1     3     2    11
 -3.9044633006831853E-01 a       177     1     3     2    12
  3.7607127814951502E-01 a       178     1     3     2    13
  3.6768338629114078E-01 a       179     1     3     2    14
 -3.0170128939680646E-01 a       180     1     3     2    15
  3.9580439517560828E-01 a       181     1     4     2     1
 -4.3102112459637942E-01 a       182     1     4     2     2
  4.4147467553949965E-01 a       183     1     4     2     3
  1.6387926358713938E-02 a       184     1     4     2     4
  1.7012875478716027E-01 a       185     1     4     2     5
  3.8181914429451863E-01 a       186     1     4     2     6
 -3.0180110072665223E-01 a       187     1     4     2     7
 -1.7210236435887513E-01 a       188     1     4     2     8
  6.0272624120989307E-03 a       189     1     4     2     9
  2.9963885410291174E-01 a       190     1     4     2    10
  2.9634999244964216E-01 a       191     1     4     2    11
 -4.1567234509179818E-01 a       192     1     4     2    12
 -8.1519141989153915E-02 a       193     1     4     2    13
  8.3100032465650453E-02 a       194     1     4     2    14
 -1.1943507525155818E-01 a       195     1     4     2    15
 -2.1010982433265837E-02 a       196     1     5     2     1
  3.5243015336054878E-01 a       197     1     5     2     2
 -2.0814904433525819E-01 a       198     1     5     2     3
 -2.4613353650757497E-01 a       199     1     5     2     4
  2.6437253293982471E-01 a       200     1     5     2     5
 -2.1811350968840562E-01 a       201     1     5     2     6
  2.3993976600078834E-01 a       202     1     5     2     7
  5.1188287087094997E-01 a       203     1     5     2     8
 -3.9272333027121609E-01 a       204     1     5     2     9
  2.5352753257779259E-01 a       205     1     5     2    10
 -4.0134038443927228E-01 a       206     1     5     2    11
 -1.2635173403907785E-01 a       207     1     5     2    12
  1.9301404638700148E-01 a       208     1     5     2    13
  1.2670240392795090E-01 a       209     1     5     2    14
 -4.5811187064990766E-01 a       210     1     5     2    15
  3.9115392819926070E-01 a       211     1     6     2     1
  4.2854020296040143E-03 a       212     1     6     2     2
  8.8737031811301936E-02 a       213     1     6     2     3
 -6.2734127407309132E-02 a       214     1     6     2     4
 -3.6895867425311424E-01 a       215     1     6     2     5
  4.6747122736931834E-01 a       216     1     6     2     6
 -2.5879366676680234E-02 a       217     1     6     2     7
 -3.4037877708940611E-01 a       218     1     6     2     8
  4.8493974831909653E-01 a       219     1     6     2     9
  8.8645756873345832E-02 a       220     1     6     2    10
  3.0361445814735816E-01 a       221     1     6     2    11
 -5.5825819738774840E-01 a       222     1     6     2    12
 -2.5203430549017286E-01 a       223     1     6     2    13
  1.4671615332614560E-01 a       224     1     6     2    14
  7.5943338059266063E-02 a       225     1     6     2    15
  3.3073848333001216E-01 a       226     1     7     2     1
 -9.5428070274315435E-02 a       227     1     7     2     2
 -1.9663540359045933E-01 a       228     1     7     2     3
  3.4458919928661463E-01 a       229     1     7     2     4
 -4.5356090595748372E-01 a       230     1     7     2     5
 -2.1912759882621471E-01 a       231     1     7     2     6
  1.4708847728325319E-01 a       232     1     7     2     7
 -3.1206122649859774E-01 a       233     1     7     2     8
  1.2207299376807482E-01 a       234     1     7     2     9
  1.6204586767913176E-01 a       235     1     7     2    10
  4.5536376497541428E-02 a       236     1     7     2    11
  3.1165084833741818E-01 a       237     1     7     2    12
  3.2943281761225018E-01 a       238     1     7     2    13
 -3.4262444098405098E-01 a       239     1     7     2    14
 -2.1989770580165319E-01 a       240     1     7     2    15
  2.1946221242295944E-01 a       241     1     8     2     1
 -5.3328432937744634E-02 a       242     1     8     2     2
  2.0747174998215689E-01 a       243     1     8     2     3
 -3.0193307010281117E-01 a       244     1     8     2     4
 -2.0523343170003433E-01 a       245     1     8     2     5
 -5.0722337590432809E-01 a       246     1     8     2     6
 -1.6373399405453090E-01 a       247     1     8     2     7
 -7.4136579165521256E-03 a       248     1     8     2     8
 -2.9111113299725488E-02 a       249     1     8     2     9
 -4.0629634630074263E-01 a       250     1     8     2    10
  4.5387517912500935E-01 a       251     1     8     2    11
  2.0205758772139107E-01 a       252     1     8     2    12
  1.4557661674549888E-01 a       253     1     8     2    13
  2.8557041426556656E-01 a       254     1     8     2    14
  4.4230970980930306E-01 a       255     1     8     2    15
  7.0956827005030365E-02 a       256     1     9     2     1
  1.2030584607606526E-01 a       257     1     9     2     2
 -3.6184101836502608E-01 a       258     1     9     2     3
 -3.5323800514218218E-01 a       259     1     9     2     4
  4.4012260757526533E-01 a       260     1     9     2     5
 -1.2995932151146175E-01 a       261     1     9     2     6
  4.0009830329516943E-01 a       262     1     9     2     7
  3.9512470349394826E-02 a       263     1     9     2     8
  1.4525784196398417E-01 a       264     1     9     2     9
  1.6302333368391145E-01 a       265     1     9     2    10
  1.0728803498802186E-01 a       266     1     9     2    11
  4.7594014226986774E-02 a       267     1     9     2    12
  5.4254959871680675E-01 a       268     1     9     2    13
  3.0317876288932788E-01 a       269     1     9     2    14
  5.0017042582900335E-03 a       270     1     9     2    15
  3.5422605672878049E-01 a       271     1    10     2     1
  2.1254057715313920E-01 a       272     1    10     2     2
 -2.7934988917842636E-02 a       273     1    10     2     3
  3.2498412296598195E-01 a       274     1    10     2     4
  1.9054801203045588E-01 a       275     1    10     2     5
  3.2550553785636521E-01 a       276     1    10     2     6
 -3.9454109946151861E-01 a       277     1    10     2     7
  1.9659413437467399E-01 a       278     1    10     2     8
  1.8748612447308605E-01 a       279     1    10     2     9
 -3.2210532221433252E-01 a       280     1    10     2    10
 -1.9776563259593049E-02 a       281     1    10     2    11
 -4.4953815956986520E-01 a       282     1    10     2    12
  8.2230921834309897E-02 a       283     1    10     2    13
 -4.5841659254048650E-01 a       284     1    10     2    14
  9.5694031218461761E-02 a       285     1    10     2    15
  2.4492633481207435E-01 a       286     1    11     2     1
 -9.4270135577063027E-02 a       287     1    11     2     2
 -1.0205072602634831E-01 a       288     1    11     2     3
 -3.9605895873856364E-02 a       289     1    11     2     4
  4.2419810343983555E-01 a       290     1    11     2     5
  1.9756389269233202E-01 a       291     1    11     2     6
 -7.1591942074906517E-02 a       292     1    11     2     7
 -3.8486625468633340E-01 a       293     1    11     2     8
 -8.8764008819185433E-02 a       294     1    11     2     9
  2.0431365041551827E-01 a       295     1    11     2    10
 -1.4615500611684368E-01 a       296     1    11     2    11
  4.2247258815795607E-01 a       297     1    11     2    12
  3.5774495751869440E-01 a       298     1    11     2    13
  5.6014789311899016E-02 a       299     1    11     2    14
 -9.8106602538468868E-02 a       300     1    11     2    15
  3.5507368426655794E-01 a       301     1    12     2     1
 -2.5325484724219649E-01 a       302     1    12     2     2
  1.5919886729634791E-01 a       303     1    12     2     3
  1.7914251225396274E-01 a       304     1    12     2     4
 -4.0961296621217397E-01 a       305     1    12     2     5
 -2.2558766674898029E-01 a       306     1    12     2     6
 -2.5843997917550710E-01 a       307     1    12     2     7
  3.6303498858001933E-03 a       308     1    12     2     8
 -3.5837233095942256E-01 a       309     1    12     2     9
 -1.4917842247900767E-01 a       310     1    12     2    10
  1.7914114440539433E-01 a       311     1    12     2    11
  2.8496299043952006E-01 a       312     1    12     2    12
 -3.8664457216136777E-01 a       313     1    12     2    13
 -2.9936435694847756E-03 a       314     1    12     2    14
  3.8349348860856680E-01 a       315     1    12     2    15
  5.1500420771831290E-01 a       316     1    13     2     1
  9.4116941422098449E-02 a       317     1    13     2     2
  3.9200354264834675E-01 a       318     1    13     2     3
  1.8568638797295609E-01 a       319     1    13     2     4
  2.2704727474584602E-01 a       320     1    13     2     5
  1.4538781477446239E-01 a       321     1    13     2     6
  2.4473786574953751E-01 a       322     1    13     2     7
  3.3331358412107159E-02 a       323     1    13     2     8
  1.8796782840052303E-01 a       324     1    13     2     9
 -3.2530210410463156E-01 a       325     1    13     2    10
  2.6042900482266401E-01 a       326     1    13     2    11
 -5.5799150044562640E-01 a       327     1    13     2    12
  1.5573527831897266E-01 a       328     1    13     2    13
 -7.0879540605799290E-02 a       329     1    13     2    14
  4.7003059935977354E-01 a       330     1    13     2    15
 -1.7405595698369253E-01 a       331     1    14     2     1
 -1.2620503166902516E-01 a       332     1    14     2     2
  5.8242274798984174E-02 a       333     1    14     2     3
 -2.7623394674367902E-01 a       334     1    14     2     4
 -1.9667540595680566E-01 a       335     1    14     2     5
 -1.5684578372418398E-01 a       336     1    14     2     6
 -8.7826254644355575E-02 a       337     1    14     2     7
 -1.5694911321438365E-01 a       338     1    14     2     8
 -1.7379228407161404E-01 a       339     1    14     2     9
 -2.4047314541118803E-01 a       340     1    14     2    10
  2.0800446932546618E-01 a       341     1    14     2    11
 -9.7045355852281523E-02 a       342     1    14     2    12
  2.0826745231500371E-01 a       343     1    14     2    13
  3.4512854040271029E-01 a       344     1    14     2    14
  1.8150091500138937E-01 a       345     1    14     2    15
  1.2916205076642742E-01 a       346     1    15     2     1
 -3.2107977559249612E-01 a       347     1    15     2     2
  3.0809790046728092E-01 a       348     1    15     2     3
  1.0270455509117529E-03 a       349     1    15     2     4
 -3.6835021882608276E-01 a       350     1    15     2     5
 -1.4801457469513382E-01 a       351     1    15     2     6
  1.8624049191182954E-03 a       352     1    15     2     7
  2.8491071708563404E-01 a       353     1    15     2     8
  1.2055104908211196E-01 a       354     1    15     2     9
 -8.8873982307154278E-02 a       355     1    15     2    10
  2.2833646036845309E-01 a       356     1    15     2    11
  2.6917571287808106E-01 a       357     1    15     2    12
 -1.2911421195448125E-01 a       358     1    15     2    13
 -1.4804947508337374E-01 a       359     1    15     2    14
 -2.8761449216669549E-01 a       360     1    15     2    15
  1.2934266094875824E+00 b       361     2     1
 -9.6927928042428801E-01 b       362     2     2
  2.5108629955156864E-01 b       363     2     3
  9.2358383077573591E-01 b       364     2     4
 -8.2853917166252666E-01 b       365     2     5
  1.0940780281977274E+00 b       366     2     6
 -3.8761573982160674E-01 b       367     2     7
 -1.0031776483937251E+00 b       368     2     8
  3.2215064104441671E-01 b       369     2     9
 -7.2361577569263924E-01 b       370     2    10
  6.1704138903448791E-01 b       371     2    11
 -8.1021991808982052E-01 b       372     2    12
 -8.8125669279126184E-01 b       373     2    13
 -1.2132741984644146E+00 b       374     2    14
  9.5746909289383275E-01 b       375     2    15
 -1.6695731183363638E+00 a       376     2     1     3     1
  1.1867359939933322E+00 a       377     2     2     3     1
 -8.2767420456690755E-01 a       378     2     3     3     1
 -1.3222140148428014E+00 a       379     2     4     3     1
  1.2254329946057596E+00 a       380     2     5     3     1
 -1.4418552020974476E+00 a       381     2     6     3     1
  8.7393360384408791E-01 a       382     2     7     3     1
  1.2468631903702054E+00 a       383     2     8     3     1
 -7.6204841513059540E-01 a       384     2     9     3     1
  8.6290383304859819E-01 a       385     2    10     3     1
 -1.0435859018280693E+00 a       386     2    11     3     1
  9.0950420188745484E-01 a       387     2    12     3     1
  1.3075089550684234E+00 a       388     2    13     3     1
  1.5395295357446925E+00 a       389     2    14     3     1
 -1.3479305913874458E+00 a       390     2    15     3     1
 -1.9441986762678696E+00 b       391     3     1
