################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0696767512671927E-01 a         1     0     1     1     1
  2.3914273556825363E-01 a         2     0     1     1     2
  1.2249815474191593E-01 a         3     0     1     1     3
  5.1171478925471747E-01 a         4     0     1     1     4
 -3.5367734192446348E-01 a         5     0     1     1     5
 -3.5482946171988378E-01 a         6     0     1     1     6
  9.7419390168977965E-02 a         7     0     1     1     7
 -2.8029055526552082E-01 a         8     0     1     1     8
  1.6397091976893380E-01 a         9     0     1     1     9
  1.5153371035128255E-01 a        10     0     1     1    10
  3.9107244449949707E-01 a        11     0     1     1    11
 -4.5635977763089103E-01 a        12     0     1     1    12
  2.8408125981021237E-01 a        13     0     1     1    13
  2.1612140946893152E-01 a        14     0     1     1    14
 -1.4092766447334956E-01 a        15     0     1     1    15
  1.2285251755786476E-02 a        16     0     2     1     1
  5.5945522109514700E-02 a        17     0     2     1     2
  1.4281827483242143E-01 a        18     0     2     1     3
 -2.7098563617270194E-01 a        19     0     2     1     4
 -4.2190933891589127E-01 a        20     0     2     1     5
  2.6800610882436793E-01 a        21     0     2     1     6
 -1.8776098158467155E-01 a        22     0     2     1     7
 -2.2287082433594183E-01 a        23     0     2     1     8
  3.2825442440536845E-01 a        24     0     2     1     9
 -1.7114372126093647E-01 a        25     0     2     1    10
 -5.1495511464884458E-01 a        26     0     2     1    11
  1.3927304532793375E-01 a        27     0     2     1    12
  2.1295741659660572E-01 a        28     0     2     1    13
  4.0080381178444702E-01 a        29     0     2     1    14
 -3.3907740795445307E-01 a        30     0     2     1    15
 -5.9903805757280437E-02 a        31     0     3     1     1
 -1.3063743621166080E-01 a        32     0     3     1     2
  3.4771406307623698E-01 a        33     0     3     1     3
 -9.8830326873713778E-02 a        34     0     3     1     4
  2.1327750169282908E-01 a        35     0     3     1     5
 -1.5654595978738162E-01 a        36     0     3     1     6
  2.4249201129818928E-02 a        37     0     3     1     7
  1.3826714188478822E-01 a        38     0     3     1     8
  1.0475891293121974E-01 a        39     0     3     1     9
 -4.9048975523208904E-01 a        40     0     3     1    10
 -4.0886475284423063E-01 a        41     0     3     1    11
  2.3339417316895647E-01 a        42     0     3     1    12
 -3.9703738099350244E-01 a        43     0     3     1    13
  1.9947868168538685E-01 a        44     0     3     1    14
 -2.2369293777387411E-01 a        45     0     3     1    15
  1.6702263869122749E-01 a        46     0     4     1     1
  3.7378193933480597E-01 a        47     0     4     1     2
 -3.2521850950445302E-01 a        48     0     4     1     3
 -2.2635732832779731E-01 a        49     0     4     1     4
 -3.6935927189835932E-01 a        50     0     4     1     5
 -2.4769468387634488E-01 a        51     0     4     1     6
 -9.8734413676913962E-02 a        52     0     4     1     7
 -1.6513220500276726E-01 a        53     0     4     1     8
  1.1503721648681102E-01 a        54     0     4     1     9
 -4.2627436801184165E-01 a        55     0     4     1    10
  4.2975931419203700E-01 a        56     0     4     1    11
 -2.4170157824926625E-01 a        57     0     4     1    12
 -1.9869827216851908E-02 a        58     0     4     1    13
  5.0720086398349462E-01 a        59     0     4     1    14
  5.3036300512931533E-01 a        60     0     4     1    15
  2.5273625854114041E-02 a        61     0     5     1     1
 -1.0369495713045407E-01 a        62     0     5     1     2
 -1.1142986346074543E-01 a        63     0     5     1     3
  1.9675870321738412E-01 a        64     0     5     1     4
 -1.3835074867008951E-01 a        65     0     5     1     5
 -8.4713215720727084E-02 a        66     0     5     1     6
 -1.7226351244522400E-02 a        67     0     5     1     7
 -2.9197208126628432E-01 a        68     0     5     1     8
  4.8215970563646021E-01 a        69     0     5     1     9
 -3.7296882949876160E-02 a        70     0     5     1    10
  2.6767964116850285E-01 a        71     0     5     1    11
  3.3588717372596999E-01 a        72     0     5     1    12
  2.5077881301276539E-01 a        73     0     5     1    13
  4.7823554082580250E-01 a        74     0     5     1    14
 -7.0361998185953054E-02 a        75     0     5     1    15
  4.6020468906935487E-02 a        76     0     6     1     1
  2.7504835226348034E-01 a        77     0     6     1     2
 -2.6020421195373555E-01 a        78     0     6     1     3
 -1.1038178153975599E-01 a        79     0     6     1     4
 -7.5229250314237356E-02 a        80     0     6     1     5
  2.8014577626098863E-01 a        81     0     6     1     6
  2.9417092634932268E-01 a        82     0     6     1     7
 -5.0301595534491783E-01 a        83     0     6     1     8
 -5.0622721288750228E-01 a        84     0     6     1     9
  1.9286411629333652E-01 a        85     0     6     1    10
  2.8604917801412902E-02 a        86     0     6     1    11
 -3.0539590210979201E-01 a        87     0     6     1    12
  2.7277464831295278E-01 a        88     0     6     1    13
  2.9675063540007945E-01 a        89     0     6     1    14
  4.0385744728808576E-01 a        90     0     6     1    15
 -6.4500214895652899E-02 a        91     0     7     1     1
  1.1627440241521203E-01 a        92     0     7     1     2
  3.3937351218927364E-01 a        93     0     7     1     3
 -2.7134057569824926E-01 a        94     0     7     1     4
  5.5893600308545466E-01 a        95     0     7     1     5
  3.6813892793271580E-01 a        96     0     7     1     6
  3.1919167977698698E-01 a        97     0     7     1     7
 -3.7242983387935885E-01 a        98     0     7     1     8
 -2.9973288712716500E-01 a        99     0     7     1     9
  3.6264005372695896E-01 a       100     0     7     1    10
 -1.6389920278122219E-01 a       101     0     7     1    11
  3.8477130211555499E-01 a       102     0     7     1    12
 -4.2972204637330857E-01 a       103     0     7     1    13
  2.0091184429851253E-01 a       104     0     7     1    14
 -3.6928227470900243E-01 a       105     0     7     1    15
 -1.0711969175749908E-01 a       106     0     8     1     1
  4.6537471138952163E-01 a       107     0     8     1     2
 -2.2917384130506088E-01 a       108     0     8     1     3
 -1.0014148611538338E-02 a       109     0     8     1     4
  2.1050599325847896E-01 a       110     0     8     1     5
 -2.0676445465859175E-01 a       111     0     8     1     6
  3.1304387527499594E-01 a       112     0     8     1     7
  6.7892258599710306E-02 a       113     0     8     1     8
 -2.3480916581474631E-01 a       114     0     8     1     9
  2.4715598703922179E-01 a       115     0     8     1    10
  1.8163736792867274E-01 a       116     0     8     1    11
  2.6970004528430611E-02 a       117     0     8     1    12
 -3.3111622965012688E-01 a       118     0     8     1    13
 -4.5380259797336543E-02 a       119     0     8     1    14
  2.0616743600461862E-01 a       120     0     8     1    15
 -5.8781625688846839E-01 b       121     1     1
 -2.1706769192338421E-01 b       122     1     2
 -2.7785934838403742E-01 b       123     1     3
  6.2999556943692403E-01 b       124     1     4
 -1.9246548358551161E+00 b       125     1     5
  1.3502186057370691E+00 b       126     1     6
  1.0118137547351613E+00 b       127     1     7
  2.7705016359305151E-02 b       128     1     8
 -1.0375158154330217E+00 b       129     1     9
  1.1886133181794976E+00 b       130     1    10
 -2.8051149401645958E-01 b       131     1    11
  1.1438327493547895E+00 b       132     1    12
  7.6608969581042485E-01 b       133     1    13
  3.2433144762454219E-01 b       134     1    14
  2.2700837642201602E-01 b       135     1    15
  2.1107960620048008E-01 a       136     1     1     2     1
  2.9306940917121627E-01 a       137     1     1     2     2
 -3.0049413260089064E-01 a       138     1     1     2     3
  1.5415444339157422E-01 a       139     1     1     2     4
  3.3255963905627006E-01 a       140     1     1     2     5
  2.1442998196639963E-02 a       141     1     1     2     6
  4.1415912210386324E-01 a       142     1     1     2     7
  3.8235936004542881E-01 a       143     1     1     2     8
 -4.3412464960207525E-01 a       144     1     1     2     9
  4.9637105279118521E-01 a       145     1     1     2    10
  2.4923354056976607E-01 a       146     1     1     2    11
 -4.1456911215307486E-02 a       147     1     1     2    12
