################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5871462124191326E-01 a        61     0     5     1     1
  1.6856528902238865E-01 a        62     0     5     1     2
 -3.5002061275432411E-01 a        63     0     5     1     3
 -3.3126853494892888E-01 a        64     0     5     1     4
  4.0101663781968966E-01 a        65     0     5     1     5
  7.9407705393047562E-02 a        66     0     5     1     6
 -3.8091875863096020E-01 a        67     0     5     1     7
  2.7221448372493384E-01 a        68     0     5     1     8
 -1.4810828115573566E-02 a        69     0     5     1     9
 -5.0117404286396439E-01 a        70     0     5     1    10
 -1.2495683142512638E-01 a        71     0     5     1    11
 -1.2361762804311449E-01 a        72     0     5     1    12
 -3.4335291574932431E-01 a        73     0     5     1    13
  1.7944719221420777E-01 a        74     0     5     1    14
  2.5109235499051291E-01 a        75     0     5     1    15
  4.7568050618298952E-01 a        76     0     6     1     1
 -2.4094030646222514E-01 a        77     0     6     1     2
 -2.9161966252833699E-01 a        78     0     6     1     3
  1.9014661905739788E-01 a        79     0     6     1     4
  5.2435368481366684E-01 a        80     0     6     1     5
 -8.5089569047201302E-02 a        81     0     6     1     6
 -2.3692667500479678E-01 a        82     0     6     1     7
 -4.0909311908449913E-01 a        83     0     6     1     8
 -3.7957041020879773E-01 a        84     0     6     1     9
  1.7306548985530143E-01 a        85     0     6     1    10
 -3.1537100363775805E-01 a        86     0     6     1    11
  6.2095177035680327E-01 a        87     0     6     1    12
  4.5406551743896256E-01 a        88     0     6     1    13
  2.5509066120679713E-01 a        89     0     6     1    14
 -2.4391776730793691E-01 a        90     0     6     1    15
  7.9622872158786023E-02 a        91     0     7     1     1
  3.7333053590350679E-01 a        92     0     7     1     2
 -4.4008276557649384E-02 a        93     0     7     1     3
  9.8416717985468749E-02 a        94     0     7     1     4
 -8.0103664747030248E-02 a        95     0     7     1     5
  2.6254535869119544E-01 a        96     0     7     1     6
 -2.1415093639514793E-01 a        97     0     7     1     7
 -1.7505985158024953E-01 a        98     0     7     1     8
  4.3553905075435090E-01 a        99     0     7     1     9
 -1.0188621943490950E-01 a       100     0     7     1    10
 -8.4420235349909958E-02 a       101     0     7     1    11
 -1.5360366220796670E-01 a       102     0     7     1    12
  1.9090563904371710E-01 a       103     0     7     1    13
  4.5458547655007085E-02 a       104     0     7     1    14
 -5.0610689776842584E-02 a       105     0     7     1    15
 -9.8474893440298589E-04 a       106     0     8     1     1
 -1.6475271931651958E-01 a       107     0     8     1     2
 -4.5352739806114026E-02 a       108     0     8     1     3
 -1.0012147761291082E-01 a       109     0     8     1     4
 -1.0668722931491968E-01 a       110     0     8     1     5
 -6.6605982302911690E-02 a       111     0     8     1     6
  2.8065544975817286E-01 a       112     0     8     1     7
  7.7960737337936126E-02 a       113     0     8     1     8
 -1.2797324240483746E-01 a       114     0     8     1     9
  2.6796436684887215E-01 a       115     0     8     1    10
  1.5897441816936056E-01 a       116     0     8     1    11
 -8.5043472570447351E-02 a       117     0     8     1    12
  2.0850913184219829E-02 a       118     0     8     1    13
 -3.3272935839268075E-01 a       119     0     8     1    14
 -2.7046849672725217E-02 a       120     0     8     1    15
  7.0583596193260545E-01 b       121     1     1
 -6.8381487244104222E-01 b       122     1     2
  1.5183695805874156E-01 b       123     1     3
  1.4720660046776404E+00 b       124     1     4
  7.1059108366824786E-01 b       125     1     5
  2.2626100040134070E+00 b       126     1     6
 -1.9253521737794627E-01 b       127     1     7
 -4.9192392011692160E-01 b       128     1     8
  1.7704062294553635E+00 b       129     1     9
 -1.0128303301828231E-01 b       130     1    10
 -1.6440099289870602E+00 b       131     1    11
  2.2504994147316664E+00 b       132     1    12
  4.2969077510436499E-01 b       133     1    13
 -1.8217260668159667E+00 b       134     1    14
 -1.3367965945915028E+00 b       135     1    15
  3.5640966981161987E-01 a       136     1     1     2     1
 -3.9634663839083834E-01 a       137     1     1     2     2
 -1.9731480625611345E-01 a       138     1     1     2     3
 -1.5007975301935264E-01 a       139     1     1     2     4
 -6.0480727763609032E-01 a       140     1     1     2     5
  4.2913665152457415E-03 a       141     1     1     2     6
 -2.7568778848051118E-02 a       142     1     1     2     7
 -2.9810832303027185E-01 a       143     1     1     2     8
 -1.8522552857949981E-01 a       144     1     1     2     9
 -4.2039193066684666E-01 a       145     1     1     2    10
  1.5342582688979534E-01 a       146     1     1     2    11
  3.0066901181292333E-01 a       147     1     1     2    12
  1.2288831591718527E-01 a       148     1     1     2    13
  2.1125717180050774E-01 a       149     1     1     2    14
  1.6154271960191358E-02 a       150     1     1     2    15
 -6.6389623438821987E-02 a       151     1     2     2     1
 -3.2642518492484235E-01 a       152     1     2     2     2
 -6.4795814688196751E-01 a       153     1     2     2     3
  2.6027311225961020E-01 a       154     1     2     2     4
  5.0175050306162683E-01 a       155     1     2     2     5
 -6.6074119522916766E-02 a       156     1     2     2     6
  1.6683203920248833E-02 a       157     1     2     2     7
 -5.4988548446444430E-01 a       158     1     2     2     8
  2.9527178385386066E-01 a       159     1     2     2     9
 -1.1450743989598461E-01 a       160     1     2     2    10
  4.4749442228414948E-01 a       161     1     2     2    11
 -3.7180545578099283E-01 a       162     1     2     2    12
 -4.3307447519280623E-01 a       163     1     2     2    13
  3.7414397071464500E-01 a       164     1     2     2    14
  2.9257299463672309E-01 a       165     1     2     2    15
  3.6466581253403091E-01 a       166     1     3     2     1
  5.6989991277391783E-03 a       167     1     3     2     2
  5.2765230898093311E-02 a       168     1     3     2     3
 -1.6150814381918890E-01 a       169     1     3     2     4
 -2.3327698899683910E-01 a       170     1     3     2     5
 -1.6841746520016682E-01 a       171     1     3     2     6
  1.5133481844476027E-01 a       172     1     3     2     7
 -1.3356675167003126E-01 a       173     1     3     2     8
 -3.9965097709432101E-01 a       174     1     3     2     9
  1.1144340382988450E-01 a       175     1     3     2    10
  2.5911063485619601E-01 a       176     1     3     2    11
 -2.8312391552947770E-02 a       177     1     3     2    12
  8.7260468670167957E-02 a       178     1     3     2    13
  6.4359515168309928E-02 a       179     1     3     2    14
 -1.2329158380768651E-01 a       180     1     3     2    15
  3.3908120087351645E-01 a       181     1     4     2     1
  2.8426452279016584E-01 a       182     1     4     2     2
  1.0692514254249484E-02 a       183     1     4     2     3
  3.7038075257384437E-02 a       184     1     4     2     4
 -3.0967582418369183E-01 a       185     1     4     2     5
  3.5991482463995039E-01 a       186     1     4     2     6
  1.4120782135781823E-01 a       187     1     4     2     7
  1.3680296848716419E-01 a       188     1     4     2     8
  2.9027525711415808E-01 a       189     1     4     2     9
  1.6977944242437723E-01 a       190     1     4     2    10
 -4.3654790385355063E-01 a       191     1     4     2    11
  3.2350166464658958E-01 a       192     1     4     2    12
 -3.6500215394192112E-02 a       193     1     4     2    13
  3.2670376073155183E-01 a       194     1     4     2    14
  1.7243712650459955E-01 a       195     1     4     2    15
 -4.5021454855178625E-02 a       196     1     5     2     1
 -3.9026350648597791E-01 a       197     1     5     2     2
 -1.9347817534827255E-01 a       198     1     5     2     3
 -1.8114629912498634E-01 a       199     1     5     2     4
 -7.8163729677679650E-01 a       200     1     5     2     5
  5.3922236917839550E-01 a       201     1     5     2     6
 -7.7813795662089225E-01 a       202     1     5     2     7
 -2.4714635420795220E-01 a       203     1     5     2     8
  3.5733690281702651E-01 a       204     1     5     2     9
 -1.0319853878318195E-02 a       205     1     5     2    10
 -2.9928681579086008E-01 a       206     1     5     2    11
  2.1565329536528979E-01 a       207     1     5     2    12
 -4.3572636847874402E-01 a       208     1     5     2    13
 -5.8017137497744220E-01 a       209     1     5     2    14
  6.7392572937200482E-02 a       210     1     5     2    15
  8.5179220493105598E-02 a       211     1     6     2     1
 -1.8058590331533866E-01 a       212     1     6     2     2
  1.9405476713863232E-01 a       213     1     6     2     3
 -2.9956392105949320E-01 a       214     1     6     2     4
 -8.4738746053412816E-03 a       215     1     6     2     5
 -2.1962848155131440E-01 a       216     1     6     2     6
  1.7402832689998271E-01 a       217     1     6     2     7
 -2.2304354420841496E-01 a       218     1     6     2     8
  2.8975344581778550E-01 a       219     1     6     2     9
 -3.3809149064207161E-01 a       220     1     6     2    10
  3.0747260331761128E-01 a       221     1     6     2    11
  2.8050762170291930E-02 a       222     1     6     2    12
  3.1715919623891153E-01 a       223     1     6     2    13
  5.3076415281076261E-02 a       224     1     6     2    14
  2.7806218023634560E-01 a       225     1     6     2    15
  1.1033564030338522E-01 a       226     1     7     2     1
  2.8977832056682379E-01 a       227     1     7     2     2
 -2.4418526987410877E-01 a       228     1     7     2     3
 -2.1235329820878693E-01 a       229     1     7     2     4
 -1.5148228158326144E-02 a       230     1     7     2     5
  1.4875985417411722E-01 a       231     1     7     2     6
 -2.1519639038418817E-01 a       232     1     7     2     7
  3.5212525357672730E-01 a       233     1     7     2     8
  1.7526020751721594E-01 a       234     1     7     2     9
  1.7970781463726335E-01 a       235     1     7     2    10
 -1.6217223705553729E-01 a       236     1     7     2    11
 -1.2036913629720519E-01 a       237     1     7     2    12
  7.8153355744458683E-02 a       238     1     7     2    13
  1.3793136163763880E-02 a       239     1     7     2    14
 -1.5794121499263150E-01 a       240     1     7     2    15
 -1.4051597831995652E-01 a       241     1     8     2     1
  4.9481366130588283E-01 a       242     1     8     2     2
  2.3185926773642818E-01 a       243     1     8     2     3
 -3.0547930117832078E-01 a       244     1     8     2     4
 -1.3615404394970207E-01 a       245     1     8     2     5
 -2.8969906123815775E-01 a       246     1     8     2     6
  3.8813470256146826E-01 a       247     1     8     2     7
  2.4753968586645678E-01 a       248     1     8     2     8
  3.1534250551789522E-01 a       249     1     8     2     9
 -6.1171490096616689E-02 a       250     1     8     2    10
 -1.7602808682356752E-01 a       251     1     8     2    11
 -4.8970067419177732E-01 a       252     1     8     2    12
 -4.0751059424466074E-01 a       253     1     8     2    13
  7.7753341037994125E-02 a       254     1     8     2    14
  1.2048367806024482E-01 a       255     1     8     2    15
  1.7773152122092067E-01 a       256     1     9     2     1
 -1.6417135467392807E-01 a       257     1     9     2     2
  6.1646472782987245E-02 a       258     1     9     2     3
 -2.2956087650330578E-01 a       259     1     9     2     4
  4.5606367143783910E-01 a       260     1     9     2     5
 -5.8067925143917315E-02 a       261     1     9     2     6
 -5.2845254548387954E-01 a       262     1     9     2     7
 -2.3696202460283150E-01 a       263     1     9     2     8
  3.9358591183746500E-01 a       264     1     9     2     9
 -4.2970410707776668E-01 a       265     1     9     2    10
 -1.0734288613233021E-01 a       266     1     9     2    11
 -1.3293627548286679E-01 a       267     1     9     2    12
 -7.2317212744539838E-02 a       268     1     9     2    13
 -1.3365112093930345E-01 a       269     1     9     2    14
  1.6569582058126217E-01 a       270     1     9     2    15
 -2.5959780760025100E-02 a       271     1    10     2     1
 -2.8245093979847052E-01 a       272     1    10     2     2
 -1.4680401920265912E-01 a       273     1    10     2     3
 -1.8165499018998160E-01 a       274     1    10     2     4
 -5.0510036135887237E-01 a       275     1    10     2     5
 -1.9885858106489857E-01 a       276     1    10     2     6
 -1.5494812392227572E-01 a       277     1    10     2     7
 -2.6727586440165851E-01 a       278     1    10     2     8
  3.9321215546537852E-01 a       279     1    10     2     9
  3.1089061172487420E-01 a       280     1    10     2    10
  3.5179321390834745E-01 a       281     1    10     2    11
 -9.8046377315548758E-02 a       282     1    10     2    12
 -3.4680727415065332E-01 a       283     1    10     2    13
  2.8235738494805152E-02 a       284     1    10     2    14
  3.5848481493127077E-01 a       285     1    10     2    15
  2.7318215656785549E-01 a       286     1    11     2     1
  1.1170998265855329E-01 a       287     1    11     2     2
 -1.9792687675583887E-01 a       288     1    11     2     3
 -3.7157660118674496E-01 a       289     1    11     2     4
 -2.3085670023585356E-01 a       290     1    11     2     5
 -3.5196340722721109E-01 a       291     1    11     2     6
  7.8225463978170734E-02 a       292     1    11     2     7
  7.6918001316563886E-02 a       293     1    11     2     8
 -1.5359553202711318E-01 a       294     1    11     2     9
  2.1027140135873185E-01 a       295     1    11     2    10
  5.0926655528046982E-01 a       296     1    11     2    11
 -2.0668421588556454E-01 a       297     1    11     2    12
 -3.5048361994877453E-01 a       298     1    11     2    13
  2.3577285423884409E-01 a       299     1    11     2    14
 -2.3705604825356141E-01 a       300     1    11     2    15
 -2.1326942975080029E-02 a       301     1    12     2     1
 -1.7763416707957180E-01 a       302     1    12     2     2
  4.8258509700270880E-01 a       303     1    12     2     3
 -3.4769384576191931E-01 a       304     1    12     2     4
  2.9572803872232628E-01 a       305     1    12     2     5
  5.4309920214749752E-01 a       306     1    12     2     6
 -4.2924675814333943E-02 a       307     1    12     2     7
  2.0572937702730260E-01 a       308     1    12     2     8
  3.9453253209849232E-01 a       309     1    12     2     9
  4.1335796707223932E-01 a       310     1    12     2    10
 -5.5532642451775673E-02 a       311     1    12     2    11
  1.0380902877379838E-01 a       312     1    12     2    12
  4.6211737526011754E-01 a       313     1    12     2    13
 -9.0660144491762296E-02 a       314     1    12     2    14
  1.9832354359095075E-01 a       315     1    12     2    15
  4.8735509115503750E-01 a       316     1    13     2     1
  6.4152576212340759E-02 a       317     1    13     2     2
 -3.5358735711880668E-01 a       318     1    13     2     3
 -3.5533328059078317E-01 a       319     1    13     2     4
  4.0208677680998554E-02 a       320     1    13     2     5
  1.4084953644116996E-01 a       321     1    13     2     6
  5.1955231443275462E-02 a       322     1    13     2     7
  5.0138793934228887E-01 a       323     1    13     2     8
 -2.6536410213771167E-01 a       324     1    13     2     9
  2.7116752366454033E-01 a       325     1    13     2    10
 -1.3894666312035753E-02 a       326     1    13     2    11
  4.4502936778453621E-02 a       327     1    13     2    12
  1.2219136333866278E-01 a       328     1    13     2    13
  6.7762407277701664E-02 a       329     1    13     2    14
  3.2516437498935408E-01 a       330     1    13     2    15
 -3.6988213959240712E-01 a       331     1    14     2     1
 -1.3850271451697089E-02 a       332     1    14     2     2
 -4.4538277363182843E-01 a       333     1    14     2     3
  5.1195589211791304E-01 a       334     1    14     2     4
 -4.2620312397508485E-02 a       335     1    14     2     5
 -5.5121370643902234E-01 a       336     1    14     2     6
  9.2768248941843479E-01 a       337     1    14     2     7
 -6.0887921706800496E-01 a       338     1    14     2     8
 -1.4192154850854304E-02 a       339     1    14     2     9
  4.4408591318198670E-01 a       340     1    14     2    10
 -1.3917810620156269E-02 a       341     1    14     2    11
  1.3839164951400995E-01 a       342     1    14     2    12
  3.3085965242833149E-01 a       343     1    14     2    13
  4.2438098311671330E-01 a       344     1    14     2    14
 -5.8719295900543811E-01 a       345     1    14     2    15
 -1.0645033842002652E-01 a       346     1    15     2     1
  4.5730832272190253E-01 a       347     1    15     2     2
 -2.3281116765584001E-01 a       348     1    15     2     3
  3.1019934575274360E-01 a       349     1    15     2     4
  1.8218962720135226E-01 a       350     1    15     2     5
  4.3027272910574184E-02 a       351     1    15     2     6
  1.0307489391668809E-01 a       352     1    15     2     7
 -4.7222165831201607E-01 a       353     1    15     2     8
 -1.4935722578060823E-01 a       354     1    15     2     9
  4.4217767099159166E-01 a       355     1    15     2    10
  4.5155182220871792E-01 a       356     1    15     2    11
  1.6623665549140107E-01 a       357     1    15     2    12
 -5.9867079180156851E-02 a       358     1    15     2    13
  1.0532568069752801E-01 a       359     1    15     2    14
 -1.0278571015774450E-01 a       360     1    15     2    15
  1.6251627803615392E+00 b       361     2     1
 -2.5435038637047702E+00 b       362     2     2
  1.3930039063452976E-01 b       363     2     3
 -1.0055822210081271E+00 b       364     2     4
 -2.3069645249185728E+00 b       365     2     5
  7.5700970948484825E-02 b       366     2     6
 -2.1734401792893561E+00 b       367     2     7
  1.8084439163398258E+00 b       368     2     8
  5.4421197418354950E-01 b       369     2     9
 -8.0122974746190501E-01 b       370     2    10
 -2.6068509884467250E-01 b       371     2    11
  1.8632213783283753E+00 b       372     2    12
  7.0720426172343431E-01 b       373     2    13
 -1.7401318893263407E+00 b       374     2    14
  2.4373665501704966E+00 b       375     2    15
 -1.8794527404185115E+00 a       376     2     1     3     1
  2.1919193934318306E+00 a       377     2     2     3     1
 -1.2063501824604688E+00 a       378     2     3     3     1
  1.7464947802070252E+00 a       379     2     4     3     1
  2.4167366488033779E+00 a       380     2     5     3     1
 -1.2072173289100470E+00 a       381     2     6     3     1
  2.0720261826729889E+00 a       382     2     7     3     1
 -1.9039000034576519E+00 a       383     2     8     3     1
 -1.1451907428892598E+00 a       384     2     9     3     1
  1.5459710641228361E+00 a       385     2    10     3     1
  1.1340060371696359E+00 a       386     2    11     3     1
 -1.8571380219792462E+00 a       387     2    12     3     1
 -1.1813569016924605E+00 a       388     2    13     3     1
  1.9794468356766166E+00 a       389     2    14     3     1
 -2.0391928287487247E+00 a       390     2    15     3     1
 -3.8795169751538410E+00 b       391     3     1
