################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4441636840599180E-02 a       271     1    10     2     1
 -2.6808728580652552E-01 a       272     1    10     2     2
 -1.5142665808486117E-01 a       273     1    10     2     3
 -1.6008794862144085E-01 a       274     1    10     2     4
 -5.0512182608645761E-01 a       275     1    10     2     5
 -1.7408751509944498E-01 a       276     1    10     2     6
 -1.5540030919148398E-01 a       277     1    10     2     7
 -2.6883167003887676E-01 a       278     1    10     2     8
  4.0141649696938297E-01 a       279     1    10     2     9
  3.0612836828685397E-01 a       280     1    10     2    10
  3.0970414610598934E-01 a       281     1    10     2    11
 -1.1988614882507481E-01 a       282     1    10     2    12
 -3.5336074709547582E-01 a       283     1    10     2    13
  1.0953358568359458E-02 a       284     1    10     2    14
  3.5647226975838220E-01 a       285     1    10     2    15
  2.8143424253170513E-01 a       286     1    11     2     1
  1.0917884220354775E-01 a       287     1    11     2     2
 -1.8385257230608587E-01 a       288     1    11     2     3
 -3.8667915238334194E-01 a       289     1    11     2     4
 -2.4578610393060260E-01 a       290     1    11     2     5
 -3.3571686718517540E-01 a       291     1    11     2     6
  7.1016424884924503E-02 a       292     1    11     2     7
  8.5472687832682567E-02 a       293     1    11     2     8
 -1.3892988159705535E-01 a       294     1    11     2     9
  2.0068266213928068E-01 a       295     1    11     2    10
  5.1519324830524471E-01 a       296     1    11     2    11
 -2.0441655256741517E-01 a       297     1    11     2    12
 -3.4783996752278384E-01 a       298     1    11     2    13
  2.2708102074924125E-01 a       299     1    11     2    14
 -2.2898930541818679E-01 a       300     1    11     2    15
 -3.2874520588469028E-02 a       301     1    12     2     1
 -1.7334630895491121E-01 a       302     1    12     2     2
  4.8296742348660499E-01 a       303     1    12     2     3
 -3.3211340984814758E-01 a       304     1    12     2     4
  3.1028542631857942E-01 a       305     1    12     2     5
  5.2271454626175440E-01 a       306     1    12     2     6
 -3.5280857183466754E-02 a       307     1    12     2     7
  1.9775791865198533E-01 a       308     1    12     2     8
  3.7605476012510153E-01 a       309     1    12     2     9
  4.2390386945459668E-01 a       310     1    12     2    10
 -5.7583757497154234E-02 a       311     1    12     2    11
  9.4798439532734674E-02 a       312     1    12     2    12
  4.6279620721022358E-01 a       313     1    12     2    13
 -8.4679760531591888E-02 a       314     1    12     2    14
  1.8893613597156894E-01 a       315     1    12     2    15
  4.7837067162131325E-01 a       316     1    13     2     1
  6.2509354936518241E-02 a       317     1    13     2     2
 -3.7879917876468522E-01 a       318     1    13     2     3
 -3.7500803402497956E-01 a       319     1    13     2     4
  3.1677100123803037E-02 a       320     1    13     2     5
  1.5157671935384714E-01 a       321     1    13     2     6
  5.5962784496084800E-02 a       322     1    13     2     7
  5.0260996373986566E-01 a       323     1    13     2     8
 -2.1665349133800552E-01 a       324     1    13     2     9
  2.5799513682510039E-01 a       325     1    13     2    10
  4.5561477807574023E-03 a       326     1    13     2    11
  3.0568922683806784E-02 a       327     1    13     2    12
  1.2167894445381207E-01 a       328     1    13     2    13
  6.6288623313088157E-02 a       329     1    13     2    14
  3.2335920232693433E-01 a       330     1    13     2    15
 -3.7785157699449978E-01 a       331     1    14     2     1
 -1.2374622386006928E-02 a       332     1    14     2     2
 -3.8015059467317414E-01 a       333     1    14     2     3
  5.3244883949245692E-01 a       334     1    14     2     4
 -1.9726849050337173E-02 a       335     1    14     2     5
 -6.2847723385696852E-01 a       336     1    14     2     6
  9.2564280378729802E-01 a       337     1    14     2     7
 -6.2428265243274672E-01 a       338     1    14     2     8
 -4.7028156212025184E-02 a       339     1    14     2     9
  4.5442582226563127E-01 a       340     1    14     2    10
  3.0268946573919733E-03 a       341     1    14     2    11
  1.4096265506956934E-01 a       342     1    14     2    12
  3.0916484809451233E-01 a       343     1    14     2    13
  4.3845433173883369E-01 a       344     1    14     2    14
 -5.7993124325440715E-01 a       345     1    14     2    15
 -9.8682396946325440E-02 a       346     1    15     2     1
  4.5497045784580525E-01 a       347     1    15     2     2
 -2.3843310580839083E-01 a       348     1    15     2     3
  3.0751869645384139E-01 a       349     1    15     2     4
  1.8033859053966825E-01 a       350     1    15     2     5
  5.7906520958619589E-02 a       351     1    15     2     6
  9.7556920411911621E-02 a       352     1    15     2     7
 -4.6579551044168255E-01 a       353     1    15     2     8
 -1.4190578838786755E-01 a       354     1    15     2     9
  4.3992243748576054E-01 a       355     1    15     2    10
  4.4295105719196731E-01 a       356     1    15     2    11
  1.7163102449681042E-01 a       357     1    15     2    12
 -4.8440854127802892E-02 a       358     1    15     2    13
  1.0428456267782761E-01 a       359     1    15     2    14
 -9.5777657923259568E-02 a       360     1    15     2    15
  1.6236025959924614E+00 b       361     2     1
 -2.5518303094101777E+00 b       362     2     2
  1.4655738175494709E-01 b       363     2     3
 -9.9589596153705839E-01 b       364     2     4
 -2.3044730038908683E+00 b       365     2     5
  5.9530647597592842E-02 b       366     2     6
 -2.1750206401037060E+00 b       367     2     7
  1.8065875691814028E+00 b       368     2     8
  5.3646449696054521E-01 b       369     2     9
 -7.9741618541427273E-01 b       370     2    10
 -2.6675808057353956E-01 b       371     2    11
  1.8661564678989342E+00 b       372     2    12
  7.0840107900574167E-01 b       373     2    13
 -1.7428798372202010E+00 b       374     2    14
  2.4402689141136182E+00 b       375     2    15
 -1.8829961888238489E+00 a       376     2     1     3     1
  2.1937288915633952E+00 a       377     2     2     3     1
 -1.1877966929231947E+00 a       378     2     3     3     1
  1.7523097659187574E+00 a       379     2     4     3     1
  2.4224467436018471E+00 a       380     2     5     3     1
 -1.2139306558518932E+00 a       381     2     6     3     1
  2.0764723052103267E+00 a       382     2     7     3     1
 -1.9074879884989866E+00 a       383     2     8     3     1
 -1.1498639472773375E+00 a       384     2     9     3     1
  1.5519218620132218E+00 a       385     2    10     3     1
  1.1202881605180897E+00 a       386     2    11     3     1
 -1.8595121787317797E+00 a       387     2    12     3     1
 -1.1751013905853636E+00 a       388     2    13     3     1
  1.9824002296165444E+00 a       389     2    14     3     1
 -2.0417442145940248E+00 a       390     2    15     3     1
 -3.8930674789792454E+00 b       391     3     1
