################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7955868553419763E-01 a         1     0     1     1     1
 -1.8566786417485291E-02 a         2     0     1     1     2
 -4.2599260552588269E-01 a         3     0     1     1     3
 -3.7731551300229887E-01 a         4     0     1     1     4
  4.6991324336173437E-02 a         5     0     1     1     5
  7.0536035017592952E-02 a         6     0     1     1     6
 -2.4234003366664547E-01 a         7     0     1     1     7
 -2.4207087495549631E-01 a         8     0     1     1     8
  3.1270977344231743E-01 a         9     0     1     1     9
  2.6165531063158037E-01 a        10     0     1     1    10
  3.0848084157178901E-01 a        11     0     1     1    11
 -2.9863717902496228E-01 a        12     0     1     1    12
  4.2926176952854961E-01 a        13     0     1     1    13
  6.1189064416274391E-02 a        14     0     1     1    14
  5.7657992842772253E-02 a        15     0     1     1    15
 -1.5872757649040198E-01 a        16     0     2     1     1
  2.0576849826580912E-01 a        17     0     2     1     2
  3.8240957230589073E-01 a        18     0     2     1     3
 -3.9449826971476587E-01 a        19     0     2     1     4
 -4.4357813828644166E-01 a        20     0     2     1     5
  8.0220251230222334E-02 a        21     0     2     1     6
 -3.9122321461936560E-01 a        22     0     2     1     7
  5.5141019529358903E-01 a        23     0     2     1     8
 -1.9693174225759144E-01 a        24     0     2     1     9
  8.8794430110968811E-02 a        25     0     2     1    10
  3.9006478384146719E-02 a        26     0     2     1    11
 -2.0845126916217246E-02 a        27     0     2     1    12
 -3.5626465204727420E-01 a        28     0     2     1    13
  2.5470211884463556E-01 a        29     0     2     1    14
 -3.2002972537058683E-01 a        30     0     2     1    15
 -4.2484099112265663E-03 a        31     0     3     1     1
 -1.4949670348767022E-01 a        32     0     3     1     2
 -4.0643224661377775E-01 a        33     0     3     1     3
  5.4008170977790504E-01 a        34     0     3     1     4
 -2.3046695043738383E-01 a        35     0     3     1     5
 -1.6063830564552822E-01 a        36     0     3     1     6
  1.3275399484734088E-01 a        37     0     3     1     7
  7.3408113725009216E-02 a        38     0     3     1     8
 -1.9173180033664600E-02 a        39     0     3     1     9
  4.3148114206953836E-01 a        40     0     3     1    10
 -4.2459892501690844E-01 a        41     0     3     1    11
 -3.8297108445442241E-01 a        42     0     3     1    12
  1.3210221894578689E-01 a        43     0     3     1    13
  2.0916046810304229E-01 a        44     0     3     1    14
 -2.8624846925982678E-02 a        45     0     3     1    15
 -2.4820097090603208E-01 a        46     0     4     1     1
 -4.5416792860892347E-01 a        47     0     4     1     2
 -8.5257749331447572E-02 a        48     0     4     1     3
 -2.0419006732380823E-01 a        49     0     4     1     4
 -3.0540239994281826E-01 a        50     0     4     1     5
  3.0884871646840639E-01 a        51     0     4     1     6
 -5.0243882992135813E-01 a        52     0     4     1     7
  9.8618350239656639E-03 a        53     0     4     1     8
 -4.3594549722398912E-01 a        54     0     4     1     9
 -2.9152603718639206E-02 a        55     0     4     1    10
  2.7737184681248600E-01 a        56     0     4     1    11
 -3.7544135116266431E-01 a        57     0     4     1    12
  4.9863733937859513E-02 a        58     0     4     1    13
 -2.2733967909082628E-01 a        59     0     4     1    14
  3.0463105037598931E-01 a        60     0     4     1    15
  4.6356958864061321E-01 a        61     0     5     1     1
  1.6915051005643608E-01 a        62     0     5     1     2
 -3.5351412211791461E-01 a        63     0     5     1     3
 -3.3071332636913742E-01 a        64     0     5     1     4
  4.1376722579828329E-01 a        65     0     5     1     5
  7.3576127896795476E-02 a        66     0     5     1     6
 -3.8218939962302201E-01 a        67     0     5     1     7
  2.6893745383480189E-01 a        68     0     5     1     8
 -1.4935459961458439E-02 a        69     0     5     1     9
 -5.0535072110409762E-01 a        70     0     5     1    10
 -1.2802136168721423E-01 a        71     0     5     1    11
 -1.2562605944701696E-01 a        72     0     5     1    12
 -3.3919043975421415E-01 a        73     0     5     1    13
  1.8414363262239919E-01 a        74     0     5     1    14
  2.5137334678459394E-01 a        75     0     5     1    15
  4.7945209676570866E-01 a        76     0     6     1     1
 -2.3978149653304878E-01 a        77     0     6     1     2
 -2.9161075791992669E-01 a        78     0     6     1     3
  1.8774581673780430E-01 a        79     0     6     1     4
  5.3669442663666622E-01 a        80     0     6     1     5
 -9.1423995375509950E-02 a        81     0     6     1     6
 -2.4293167106790733E-01 a        82     0     6     1     7
 -4.1590665466701532E-01 a        83     0     6     1     8
 -3.8013314599233566E-01 a        84     0     6     1     9
  1.7153764476519343E-01 a        85     0     6     1    10
 -3.1864634371631878E-01 a        86     0     6     1    11
  6.1644812805610338E-01 a        87     0     6     1    12
  4.6076857606619764E-01 a        88     0     6     1    13
  2.6276351974990997E-01 a        89     0     6     1    14
 -2.3826907140411696E-01 a        90     0     6     1    15
  7.6989266057279668E-02 a        91     0     7     1     1
  3.6710098185466938E-01 a        92     0     7     1     2
 -3.9884535362616859E-02 a        93     0     7     1     3
  8.8856630552096347E-02 a        94     0     7     1     4
 -8.2367436807755295E-02 a        95     0     7     1     5
  2.5664032209711696E-01 a        96     0     7     1     6
 -2.2857715097404022E-01 a        97     0     7     1     7
 -1.8140738294345754E-01 a        98     0     7     1     8
  4.3298003196156631E-01 a        99     0     7     1     9
 -9.9136825594534725E-02 a       100     0     7     1    10
 -8.5783912403225374E-02 a       101     0     7     1    11
 -1.6316825801649928E-01 a       102     0     7     1    12
  1.9416281057265231E-01 a       103     0     7     1    13
  5.8203240225057962E-02 a       104     0     7     1    14
 -3.8036264510183146E-02 a       105     0     7     1    15
  2.5451519592945082E-03 a       106     0     8     1     1
 -1.6628018462349425E-01 a       107     0     8     1     2
 -4.9353359777825290E-02 a       108     0     8     1     3
 -1.0317246487408058E-01 a       109     0     8     1     4
 -1.0083276313613948E-01 a       110     0     8     1     5
 -6.4803950227378990E-02 a       111     0     8     1     6
  2.8955266066992541E-01 a       112     0     8     1     7
  8.1335780572128424E-02 a       113     0     8     1     8
 -1.3734996670166635E-01 a       114     0     8     1     9
