################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.33544714E-01   8.64015729E-01   7.10122189E-01   9.80440310E-02
         1         10         40  -7.73273363E-01  -5.58019640E-01  -6.89998924E-01   6.04799072E-02
         1         11         40  -4.09081775E-01   8.34386754E-01   1.52744583E-01   3.04490136E-01
         1         12         40   1.24080760E+00   1.77931079E+00   1.48300974E+00   1.39062097E-01
         1         13         40   6.20288790E-01   8.24462684E-01   7.18109917E-01   5.24942567E-02
         1         14         40   2.00438261E+00   2.51169703E+00   2.26725239E+00   1.24451364E-01
         1         15         40  -1.09203723E+00   6.28877962E-01  -1.90209825E-01   4.34040392E-01
         1         16         40  -5.56800338E-01  -3.88526016E-01  -4.85492277E-01   4.39881891E-02
         1         17         40   1.60159116E+00   1.96754705E+00   1.76666148E+00   9.84769081E-02
         1         18         40  -4.09399409E-01   3.87640942E-02  -1.01416930E-01   1.24334366E-01
         1         19         40  -1.79282869E+00  -1.53635783E+00  -1.64321712E+00   5.97437916E-02
         1         20         40   1.88445301E+00   2.67600882E+00   2.25894562E+00   2.11882069E-01
         1         21         40   8.31643117E-02   6.68012744E-01   4.34449857E-01   1.39566241E-01
         1         22         40  -2.06256449E+00  -1.41958119E+00  -1.83339590E+00   1.76585701E-01
         1         23         40  -1.37648825E+00  -1.29406363E+00  -1.33670184E+00   1.98256365E-02
         1         24         40   2.67807961E+00   2.96854028E+00   2.86370949E+00   8.59781125E-02
         1         25         40  -3.93068245E+00  -3.42379842E+00  -3.72869072E+00   1.20920310E-01
         1         26         40   1.59070294E+00   1.74342627E+00   1.64701526E+00   4.23286902E-02
         1         27         40  -2.62233090E+00  -2.42039467E+00  -2.56344421E+00   6.14077335E-02
         1         28         40  -2.91482365E+00  -2.70901556E+00  -2.84362417E+00   4.68591413E-02
         1         29         40   1.87497299E+00   2.11067903E+00   2.00128580E+00   6.27828226E-02
         1         30         40  -4.16943991E+00  -3.86740054E+00  -4.05496540E+00   8.24323875E-02
         1         31         40   2.52356363E+00   2.76995188E+00   2.65281479E+00   6.32804459E-02
         1         32         40   1.63962751E+00   1.74176913E+00   1.69199899E+00   2.46072723E-02
         1         33         40  -2.20081786E+00  -1.99107110E+00  -2.09121946E+00   5.28790208E-02
         1         34         40  -1.70876912E+00  -1.58872723E+00  -1.62146057E+00   3.39968962E-02
         1         35         40   2.72362285E+00   2.96494815E+00   2.87081181E+00   5.51168162E-02
         1         36         40   1.69300696E+00   1.85723220E+00   1.76758495E+00   4.57944997E-02
         1         37         40  -2.79857465E+00  -2.77328451E+00  -2.78802877E+00   6.03230678E-03
         1         38         40   3.67200138E+00   4.23981962E+00   4.02156784E+00   1.45786616E-01
         1         39         40  -2.88861247E+01  -2.88609179E+01  -2.88765472E+01   6.85044075E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.82415106E-01  -4.82023520E-01  -5.85302762E-01   5.32924179E-02
         2         10         20  -8.67350346E-01   2.92514262E-01  -2.67838919E-01   3.07943735E-01
         2         11         20  -3.20598577E-01  -8.00950610E-02  -2.05152176E-01   6.38023817E-02
         2         12         20   5.77149669E-01   7.61290112E-01   6.66646337E-01   4.88645081E-02
         2         13         20  -2.09122898E+00  -1.85724811E+00  -1.98745244E+00   6.32850950E-02
         2         14         20   1.28125191E+00   1.41440966E+00   1.34812054E+00   3.61995673E-02
         2         15         20   3.51242406E-01   1.52617935E+00   9.60052217E-01   3.11620005E-01
         2         16         20  -7.12828318E-01   9.86094999E-01   9.70314356E-02   4.49885890E-01
         2         17         20  -1.07118895E+00  -9.68356018E-01  -1.01242445E+00   2.85439102E-02
         2         18         20   1.09519951E+00   1.24978815E+00   1.16349562E+00   4.19354682E-02
         2         19         20  -4.53993611E-01  -7.38965366E-02  -2.59446212E-01   1.01257822E-01
         2         20         20   1.01126813E+00   1.22703737E+00   1.12353627E+00   5.70912496E-02
         2         21         20   7.12338177E-01   8.32258359E-01   7.78601370E-01   3.60615804E-02
         2         22         20  -9.19181018E-01   1.11592315E+00   1.47679519E-01   5.38993172E-01
         2         23         20   1.38184733E-01   2.07803240E-01   1.74234782E-01   1.85002842E-02
         2         24         20   2.48063351E+00   3.13902145E+00   2.83311157E+00   1.92894998E-01
         2         25         20  -1.93321116E+00  -1.76529419E+00  -1.87555302E+00   4.79045339E-02
         2         26         20   1.55186430E+00   1.57700244E+00   1.56032021E+00   5.57178981E-03
         2         27         20   1.83633910E+00   2.06046027E+00   1.94301166E+00   5.75645609E-02
         2         28         20  -2.53467600E+00  -2.36062307E+00  -2.50448490E+00   4.67058566E-02
         2         29         20   1.74007805E+00   1.99593850E+00   1.83329402E+00   7.96779657E-02
         2         30         20  -1.77448426E+00  -1.65368154E+00  -1.70984045E+00   3.48022401E-02
         2         31         20  -2.26011773E+00  -1.91676869E+00  -2.14252284E+00   9.47477162E-02
         2         32         20   1.38540024E+00   1.43268682E+00   1.40748453E+00   1.64241701E-02
         2         33         20  -1.63727446E+00  -1.59028282E+00  -1.61252538E+00   1.22029238E-02
         2         34         20   1.61048199E+00   1.73612814E+00   1.69038698E+00   3.40022675E-02
         2         35         20  -1.75372021E+00  -1.53219177E+00  -1.61890586E+00   6.98682685E-02
         2         36         20  -1.79288081E+00  -1.49646169E+00  -1.59312455E+00   8.18592018E-02
         2         37         20  -2.14856105E+00  -1.93833162E+00  -2.05404400E+00   6.67461607E-02
         2         38         20   2.13270053E+00   2.14165699E+00   2.13698344E+00   2.32520732E-03
         2         39         20  -1.86579070E+01  -1.86278377E+01  -1.86440776E+01   8.05112439E-03
