################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2012272066630575E-01 a        43     0     3     1    13
  2.0733093353744061E-01 a        44     0     3     1    14
 -3.1911828238216797E-02 a        45     0     3     1    15
 -2.4091978429361782E-01 a        46     0     4     1     1
 -4.4582942773184359E-01 a        47     0     4     1     2
 -8.6687349495380844E-02 a        48     0     4     1     3
 -2.0872919194080408E-01 a        49     0     4     1     4
 -3.1033817508633044E-01 a        50     0     4     1     5
  3.0167100490355631E-01 a        51     0     4     1     6
 -4.9871076998509295E-01 a        52     0     4     1     7
  1.5429263646298574E-02 a        53     0     4     1     8
 -4.2967784127235481E-01 a        54     0     4     1     9
 -2.5727189859384526E-02 a        55     0     4     1    10
  2.6755265790019683E-01 a        56     0     4     1    11
 -3.8949333253355450E-01 a        57     0     4     1    12
  3.4732909545369658E-02 a        58     0     4     1    13
 -2.3039983081807131E-01 a        59     0     4     1    14
  3.0186696439692368E-01 a        60     0     4     1    15
  4.6009118053974202E-01 a        61     0     5     1     1
  1.6184890037631111E-01 a        62     0     5     1     2
 -3.5925263408484248E-01 a        63     0     5     1     3
 -3.2707758402433618E-01 a        64     0     5     1     4
  4.2472185861588385E-01 a        65     0     5     1     5
  6.5051311427574268E-02 a        66     0     5     1     6
 -4.0120281219129678E-01 a        67     0     5     1     7
  2.6951897843653094E-01 a        68     0     5     1     8
 -1.5812432990187225E-02 a        69     0     5     1     9
 -4.9929028599775799E-01 a        70     0     5     1    10
 -1.2951937231397245E-01 a        71     0     5     1    11
 -1.3454650210582822E-01 a        72     0     5     1    12
 -3.2223481528783154E-01 a        73     0     5     1    13
  1.9325725521114578E-01 a        74     0     5     1    14
  2.4754173979954330E-01 a        75     0     5     1    15
  4.6795309718390549E-01 a        76     0     6     1     1
 -2.5151890426439677E-01 a        77     0     6     1     2
 -2.9778320716005008E-01 a        78     0     6     1     3
  1.9039272040160629E-01 a        79     0     6     1     4
  5.4507557915689708E-01 a        80     0     6     1     5
 -1.0089359386346587E-01 a        81     0     6     1     6
 -2.7412468577034305E-01 a        82     0     6     1     7
 -4.1786857929669646E-01 a        83     0     6     1     8
 -3.8498954015997877E-01 a        84     0     6     1     9
  1.8353602468273061E-01 a        85     0     6     1    10
 -3.1297002400364954E-01 a        86     0     6     1    11
  6.0653953062453425E-01 a        87     0     6     1    12
  4.9042769442377188E-01 a        88     0     6     1    13
  2.8194604797571887E-01 a        89     0     6     1    14
 -2.3761342903899177E-01 a        90     0     6     1    15
  5.4972669697693731E-02 a        91     0     7     1     1
  3.4548400916574112E-01 a        92     0     7     1     2
 -4.9176268345863916E-02 a        93     0     7     1     3
  8.1856898989275548E-02 a        94     0     7     1     4
 -8.8747121267106890E-02 a        95     0     7     1     5
  2.4607076115149365E-01 a        96     0     7     1     6
 -2.6843541158889594E-01 a        97     0     7     1     7
 -1.8378306752906071E-01 a        98     0     7     1     8
  4.2537157861212677E-01 a        99     0     7     1     9
 -8.0548014035886240E-02 a       100     0     7     1    10
 -7.0414189754920462E-02 a       101     0     7     1    11
 -1.8148743223531935E-01 a       102     0     7     1    12
  2.2403697726090510E-01 a       103     0     7     1    13
  9.2218015337965822E-02 a       104     0     7     1    14
 -2.9229580965817219E-02 a       105     0     7     1    15
  2.0155538815875479E-02 a       106     0     8     1     1
 -1.5317591362291944E-01 a       107     0     8     1     2
 -6.3711815149633949E-02 a       108     0     8     1     3
 -1.1913108069054242E-01 a       109     0     8     1     4
 -7.7519810164353220E-02 a       110     0     8     1     5
 -7.2100787757341342E-02 a       111     0     8     1     6
  3.3007909855533429E-01 a       112     0     8     1     7
  6.9641039670637200E-02 a       113     0     8     1     8
 -1.2530769797424970E-01 a       114     0     8     1     9
  2.7560042331563006E-01 a       115     0     8     1    10
  1.6273490528985193E-01 a       116     0     8     1    11
 -1.2271362562362653E-01 a       117     0     8     1    12
  1.5447354900595728E-02 a       118     0     8     1    13
 -3.5900970105978697E-01 a       119     0     8     1    14
 -6.4347764838882299E-02 a       120     0     8     1    15
  7.3010994627613668E-01 b       121     1     1
 -6.8444564235856076E-01 b       122     1     2
  1.5359542837235168E-01 b       123     1     3
  1.4891895557947152E+00 b       124     1     4
  7.2865538132228669E-01 b       125     1     5
  2.2706392694965105E+00 b       126     1     6
 -1.9456572569778369E-01 b       127     1     7
 -4.9298474554115573E-01 b       128     1     8
  1.7521594722751326E+00 b       129     1     9
 -1.0222525738427914E-01 b       130     1    10
 -1.6356988176283509E+00 b       131     1    11
  2.2682434664432289E+00 b       132     1    12
  4.3979248274904403E-01 b       133     1    13
 -1.8226989021256583E+00 b       134     1    14
 -1.3401211086006390E+00 b       135     1    15
  3.6746500144276484E-01 a       136     1     1     2     1
 -3.9236138236883566E-01 a       137     1     1     2     2
 -2.2946860772791697E-01 a       138     1     1     2     3
 -1.5035903965091227E-01 a       139     1     1     2     4
 -5.9532864511139072E-01 a       140     1     1     2     5
  1.2510403214810112E-02 a       141     1     1     2     6
 -2.9278052092393678E-02 a       142     1     1     2     7
 -3.0440362979232116E-01 a       143     1     1     2     8
 -1.9328227146744703E-01 a       144     1     1     2     9
 -4.2692987365776164E-01 a       145     1     1     2    10
  1.3771716090634378E-01 a       146     1     1     2    11
  3.2243193689108368E-01 a       147     1     1     2    12
  1.3527653639050699E-01 a       148     1     1     2    13
  2.2142667933895310E-01 a       149     1     1     2    14
  2.4507072939901474E-02 a       150     1     1     2    15
 -6.5853025083681266E-02 a       151     1     2     2     1
 -3.3429984342904667E-01 a       152     1     2     2     2
 -6.2535868099149006E-01 a       153     1     2     2     3
  2.5011587821911824E-01 a       154     1     2     2     4
  4.9852991375341421E-01 a       155     1     2     2     5
 -3.0811997709240868E-02 a       156     1     2     2     6
  1.6229105152416268E-02 a       157     1     2     2     7
 -5.6178767713690581E-01 a       158     1     2     2     8
  3.2003430502994962E-01 a       159     1     2     2     9
 -9.7983280715356780E-02 a       160     1     2     2    10
  4.8423390218166829E-01 a       161     1     2     2    11
 -3.6822248280626729E-01 a       162     1     2     2    12
 -4.8718924359583637E-01 a       163     1     2     2    13
  3.7514153210072260E-01 a       164     1     2     2    14
  2.8689637026468301E-01 a       165     1     2     2    15
  3.4592815848601716E-01 a       166     1     3     2     1
 -1.3909892567418286E-02 a       167     1     3     2     2
  5.1842693157814184E-03 a       168     1     3     2     3
 -1.6624698657582421E-01 a       169     1     3     2     4
 -2.2023555985599036E-01 a       170     1     3     2     5
 -1.7830473197299629E-01 a       171     1     3     2     6
  1.5151329997293911E-01 a       172     1     3     2     7
 -1.3262132991717268E-01 a       173     1     3     2     8
 -3.8980473102533303E-01 a       174     1     3     2     9
  8.8354688618101557E-02 a       175     1     3     2    10
  2.3427821070723023E-01 a       176     1     3     2    11
 -2.1341129476331974E-02 a       177     1     3     2    12
  7.3996595835815290E-02 a       178     1     3     2    13
  8.3759155917183525E-02 a       179     1     3     2    14
 -1.3077679258971073E-01 a       180     1     3     2    15
  3.4345418395263771E-01 a       181     1     4     2     1
  2.8466186998907839E-01 a       182     1     4     2     2
  1.9939555171308288E-02 a       183     1     4     2     3
  2.7630930752249268E-02 a       184     1     4     2     4
 -3.1791863023004746E-01 a       185     1     4     2     5
  3.8100831553011844E-01 a       186     1     4     2     6
  1.3571597352993647E-01 a       187     1     4     2     7
  1.3787454481709713E-01 a       188     1     4     2     8
  2.9848742133080897E-01 a       189     1     4     2     9
  1.6666180311016185E-01 a       190     1     4     2    10
 -4.3192773854331901E-01 a       191     1     4     2    11
  3.2521607787893225E-01 a       192     1     4     2    12
 -4.6393346102362142E-02 a       193     1     4     2    13
  3.1975430824646939E-01 a       194     1     4     2    14
  1.7246307103500880E-01 a       195     1     4     2    15
 -6.5910913349270100E-02 a       196     1     5     2     1
 -3.8730904044904246E-01 a       197     1     5     2     2
 -1.8146797886899746E-01 a       198     1     5     2     3
 -1.5977053494144994E-01 a       199     1     5     2     4
 -7.2845582569502543E-01 a       200     1     5     2     5
  5.3118656336418701E-01 a       201     1     5     2     6
 -7.7790494415852729E-01 a       202     1     5     2     7
 -2.5368781620227049E-01 a       203     1     5     2     8
  3.4359659093949718E-01 a       204     1     5     2     9
 -1.0346019090466630E-02 a       205     1     5     2    10
 -3.3038850519475788E-01 a       206     1     5     2    11
  2.0941404088449470E-01 a       207     1     5     2    12
 -3.7774552404235429E-01 a       208     1     5     2    13
 -5.6471725816410567E-01 a       209     1     5     2    14
  6.1294614268248837E-02 a       210     1     5     2    15
  8.6094463479911343E-02 a       211     1     6     2     1
 -1.7598085629357285E-01 a       212     1     6     2     2
  2.0267832893583843E-01 a       213     1     6     2     3
 -3.0473177912527183E-01 a       214     1     6     2     4
 -1.8296234645712287E-02 a       215     1     6     2     5
 -2.1225874814166837E-01 a       216     1     6     2     6
  1.6850588490880700E-01 a       217     1     6     2     7
 -2.1821942635057370E-01 a       218     1     6     2     8
  3.0042509302187898E-01 a       219     1     6     2     9
 -3.3404025733299575E-01 a       220     1     6     2    10
  3.1291309372924370E-01 a       221     1     6     2    11
  2.5499356324535326E-02 a       222     1     6     2    12
  3.0426501791316907E-01 a       223     1     6     2    13
  4.0388932658589116E-02 a       224     1     6     2    14
  2.7828498511640876E-01 a       225     1     6     2    15
  9.5480893551687193E-02 a       226     1     7     2     1
  2.5397389593206904E-01 a       227     1     7     2     2
 -2.1408960978582472E-01 a       228     1     7     2     3
 -2.2353538727957237E-01 a       229     1     7     2     4
 -2.6880054179361478E-02 a       230     1     7     2     5
  1.4462144005207811E-01 a       231     1     7     2     6
 -2.1225351105752227E-01 a       232     1     7     2     7
  3.3882388038452205E-01 a       233     1     7     2     8
  1.5896672754496483E-01 a       234     1     7     2     9
  2.0731829850185102E-01 a       235     1     7     2    10
 -1.5626877717712404E-01 a       236     1     7     2    11
 -1.1491199677992534E-01 a       237     1     7     2    12
  8.5717771804248680E-02 a       238     1     7     2    13
  2.5221182389510762E-02 a       239     1     7     2    14
 -1.6398479410485498E-01 a       240     1     7     2    15
 -1.4094304304352662E-01 a       241     1     8     2     1
  5.0071040776640263E-01 a       242     1     8     2     2
  2.4071726067907917E-01 a       243     1     8     2     3
 -2.9068076552948507E-01 a       244     1     8     2     4
 -1.4720845753465045E-01 a       245     1     8     2     5
 -3.0110539974755723E-01 a       246     1     8     2     6
  3.8988922326356612E-01 a       247     1     8     2     7
  2.5792869807933355E-01 a       248     1     8     2     8
  3.1346605249464154E-01 a       249     1     8     2     9
 -5.9065412483785468E-02 a       250     1     8     2    10
 -1.8640109328894025E-01 a       251     1     8     2    11
 -4.9404896096366424E-01 a       252     1     8     2    12
 -4.0426254499207481E-01 a       253     1     8     2    13
  6.8512773301194263E-02 a       254     1     8     2    14
  1.2121867437952681E-01 a       255     1     8     2    15
  1.7530118863594732E-01 a       256     1     9     2     1
 -1.6189094768090573E-01 a       257     1     9     2     2
  8.3033390695451972E-02 a       258     1     9     2     3
 -2.3378557910530495E-01 a       259     1     9     2     4
  4.5021026953004278E-01 a       260     1     9     2     5
 -4.3594215389763831E-02 a       261     1     9     2     6
 -5.3334361312673850E-01 a       262     1     9     2     7
 -2.3064102721490695E-01 a       263     1     9     2     8
  4.2095078042366318E-01 a       264     1     9     2     9
 -4.3204906472494514E-01 a       265     1     9     2    10
 -1.1791936989764777E-01 a       266     1     9     2    11
 -1.3341861900945107E-01 a       267     1     9     2    12
 -6.8032399308557492E-02 a       268     1     9     2    13
 -1.4505708184512139E-01 a       269     1     9     2    14
  1.6577131149881727E-01 a       270     1     9     2    15
  3.6218859819602254E-03 a       271     1    10     2     1
 -2.7123338808640057E-01 a       272     1    10     2     2
 -1.5138493333900799E-01 a       273     1    10     2     3
 -2.1796971029637188E-01 a       274     1    10     2     4
 -4.7300310898407000E-01 a       275     1    10     2     5
 -2.1521534494071243E-01 a       276     1    10     2     6
 -1.5521900553256290E-01 a       277     1    10     2     7
 -2.6267137922339401E-01 a       278     1    10     2     8
  3.7572902178855289E-01 a       279     1    10     2     9
  2.7158871905526849E-01 a       280     1    10     2    10
  3.8733361640157893E-01 a       281     1    10     2    11
 -1.2598919104706086E-01 a       282     1    10     2    12
 -3.3350000303340771E-01 a       283     1    10     2    13
  3.0991849881579651E-02 a       284     1    10     2    14
  3.6968841418450415E-01 a       285     1    10     2    15
  2.7086407978658766E-01 a       286     1    11     2     1
  1.0895001009317229E-01 a       287     1    11     2     2
 -2.0834624885627484E-01 a       288     1    11     2     3
 -3.6338874842788360E-01 a       289     1    11     2     4
 -2.1499185404843688E-01 a       290     1    11     2     5
 -3.6239250620308711E-01 a       291     1    11     2     6
  8.3391203037194467E-02 a       292     1    11     2     7
  6.9332143028769277E-02 a       293     1    11     2     8
 -1.7301512192414747E-01 a       294     1    11     2     9
  2.0933421578498299E-01 a       295     1    11     2    10
  5.1481142538750435E-01 a       296     1    11     2    11
 -2.0854456985780556E-01 a       297     1    11     2    12
 -3.5601085058142401E-01 a       298     1    11     2    13
  2.4944198509330137E-01 a       299     1    11     2    14
 -2.3790520162894974E-01 a       300     1    11     2    15
 -2.2191596587328985E-02 a       301     1    12     2     1
 -1.7520247576464065E-01 a       302     1    12     2     2
  4.6990100743104180E-01 a       303     1    12     2     3
 -3.5156288364835087E-01 a       304     1    12     2     4
  2.8828203665132807E-01 a       305     1    12     2     5
  5.5176438310817966E-01 a       306     1    12     2     6
 -4.8338336082317981E-02 a       307     1    12     2     7
  2.0601167320661973E-01 a       308     1    12     2     8
  3.9784358140600351E-01 a       309     1    12     2     9
  4.1886621123794915E-01 a       310     1    12     2    10
 -4.0488243878666813E-02 a       311     1    12     2    11
  1.0179288358868610E-01 a       312     1    12     2    12
  4.4489984045898667E-01 a       313     1    12     2    13
 -9.7822982213048248E-02 a       314     1    12     2    14
  1.9869334477291081E-01 a       315     1    12     2    15
  5.0749645591958448E-01 a       316     1    13     2     1
  7.8715212666469692E-02 a       317     1    13     2     2
 -3.3866092444466933E-01 a       318     1    13     2     3
 -3.5937226257776450E-01 a       319     1    13     2     4
  6.4078363747835806E-02 a       320     1    13     2     5
  1.1203067114605594E-01 a       321     1    13     2     6
  5.2146669979866153E-02 a       322     1    13     2     7
  5.0633143236074984E-01 a       323     1    13     2     8
 -2.7932455364039327E-01 a       324     1    13     2     9
  2.8814183410978589E-01 a       325     1    13     2    10
 -2.3309429995831691E-02 a       326     1    13     2    11
  4.6804735513367189E-02 a       327     1    13     2    12
  1.2301355980401081E-01 a       328     1    13     2    13
  6.5587581792896796E-02 a       329     1    13     2    14
  3.3412371506655530E-01 a       330     1    13     2    15
 -3.5850584081535969E-01 a       331     1    14     2     1
 -1.5108956092317763E-02 a       332     1    14     2     2
 -4.7778420381366499E-01 a       333     1    14     2     3
  5.1135981063892799E-01 a       334     1    14     2     4
 -5.8318521070540877E-02 a       335     1    14     2     5
 -5.1566770635282944E-01 a       336     1    14     2     6
  9.2950471889260133E-01 a       337     1    14     2     7
 -5.9638246021009911E-01 a       338     1    14     2     8
 -5.9081476513924329E-03 a       339     1    14     2     9
  4.7038347731996721E-01 a       340     1    14     2    10
 -2.9064136744626424E-02 a       341     1    14     2    11
  1.4293389611643595E-01 a       342     1    14     2    12
  3.4358615080067678E-01 a       343     1    14     2    13
  4.1221831596359071E-01 a       344     1    14     2    14
 -5.8839696531027186E-01 a       345     1    14     2    15
 -1.0692285690231448E-01 a       346     1    15     2     1
  4.5320997427399734E-01 a       347     1    15     2     2
 -2.3262182493096789E-01 a       348     1    15     2     3
  3.0815003569904004E-01 a       349     1    15     2     4
  1.7541027874776094E-01 a       350     1    15     2     5
  4.2601598397892897E-02 a       351     1    15     2     6
  1.0679185520805232E-01 a       352     1    15     2     7
 -4.7331803027823349E-01 a       353     1    15     2     8
 -1.3927708376830561E-01 a       354     1    15     2     9
  4.3915749481024025E-01 a       355     1    15     2    10
  4.4508625068915991E-01 a       356     1    15     2    11
  1.6975369178987543E-01 a       357     1    15     2    12
 -6.5584323268242373E-02 a       358     1    15     2    13
  1.0776175955371457E-01 a       359     1    15     2    14
 -1.0273228026520620E-01 a       360     1    15     2    15
  1.6241716995225850E+00 b       361     2     1
 -2.5349049232052612E+00 b       362     2     2
  1.4191555407711259E-01 b       363     2     3
 -1.0109568700876721E+00 b       364     2     4
 -2.3155329066444703E+00 b       365     2     5
  8.8176711231470944E-02 b       366     2     6
 -2.1757160460897813E+00 b       367     2     7
  1.8107989211540929E+00 b       368     2     8
  5.5176860481976897E-01 b       369     2     9
 -7.9480427028255818E-01 b       370     2    10
 -2.5617062734178553E-01 b       371     2    11
  1.8571897984597208E+00 b       372     2    12
  6.9771472872470219E-01 b       373     2    13
 -1.7496926632350853E+00 b       374     2    14
  2.4328846720354704E+00 b       375     2    15
 -1.8762283097305361E+00 a       376     2     1     3     1
  2.1906467708208508E+00 a       377     2     2     3     1
 -1.2298510157777163E+00 a       378     2     3     3     1
  1.7417091183504336E+00 a       379     2     4     3     1
  2.4110472858937433E+00 a       380     2     5     3     1
 -1.2048076680126865E+00 a       381     2     6     3     1
  2.0693952023557709E+00 a       382     2     7     3     1
 -1.9000836402717742E+00 a       383     2     8     3     1
 -1.1342798042262687E+00 a       384     2     9     3     1
  1.5449238414510191E+00 a       385     2    10     3     1
  1.1457798139937589E+00 a       386     2    11     3     1
 -1.8557583892351215E+00 a       387     2    12     3     1
 -1.1937198819832917E+00 a       388     2    13     3     1
  1.9737385967945611E+00 a       389     2    14     3     1
 -2.0372649206669080E+00 a       390     2    15     3     1
 -3.8723961501390747E+00 b       391     3     1
