################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.59821200E-01   8.82357057E-01   7.31018055E-01   9.39899129E-02
         1         10         40  -7.92243534E-01  -5.91138615E-01  -7.11831428E-01   5.65588192E-02
         1         11         40  -4.24468751E-01   9.02975115E-01   1.65075053E-01   3.21317548E-01
         1         12         40   1.31607433E+00   1.83769797E+00   1.53055856E+00   1.33993433E-01
         1         13         40   6.18030939E-01   8.26898103E-01   7.32968972E-01   5.40891480E-02
         1         14         40   1.97749989E+00   2.48555395E+00   2.24732103E+00   1.24332785E-01
         1         15         40  -1.21359932E+00   7.08996360E-01  -2.03305453E-01   4.80854040E-01
         1         16         40  -5.70321490E-01  -3.96884597E-01  -4.94346226E-01   4.50828915E-02
         1         17         40   1.55152763E+00   1.89753194E+00   1.71332548E+00   9.26443865E-02
         1         18         40  -5.23392503E-01   6.24193387E-02  -1.35883928E-01   1.56309379E-01
         1         19         40  -1.80872196E+00  -1.56361365E+00  -1.67018981E+00   5.73113166E-02
         1         20         40   1.87017636E+00   2.84605538E+00   2.32501545E+00   2.56866719E-01
         1         21         40   3.21813084E-02   6.44142807E-01   4.08871945E-01   1.45001267E-01
         1         22         40  -2.08841262E+00  -1.38741072E+00  -1.85171647E+00   1.96208510E-01
         1         23         40  -1.40036864E+00  -1.25434397E+00  -1.34332654E+00   3.33439158E-02
         1         24         40   2.67765937E+00   3.00693460E+00   2.88854997E+00   9.74025813E-02
         1         25         40  -3.93245741E+00  -3.42083491E+00  -3.73789098E+00   1.24269526E-01
         1         26         40   1.60459530E+00   1.74956763E+00   1.65470059E+00   4.00102258E-02
         1         27         40  -2.69606625E+00  -2.45223723E+00  -2.62232942E+00   7.40690150E-02
         1         28         40  -2.95860773E+00  -2.79757613E+00  -2.89894065E+00   4.07403372E-02
         1         29         40   1.89273757E+00   2.18131511E+00   2.04805298E+00   7.81727484E-02
         1         30         40  -4.21362635E+00  -3.92758089E+00  -4.12069328E+00   7.87415062E-02
         1         31         40   2.51208533E+00   2.80207394E+00   2.66772075E+00   7.87758826E-02
         1         32         40   1.69885813E+00   1.78986335E+00   1.74359680E+00   2.10264054E-02
         1         33         40  -2.23045271E+00  -1.99969142E+00  -2.11671063E+00   6.12255351E-02
         1         34         40  -1.75444170E+00  -1.63213276E+00  -1.66727099E+00   3.57973883E-02
         1         35         40   2.79840649E+00   3.12996279E+00   2.99724330E+00   7.76673275E-02
         1         36         40   1.74083068E+00   1.92838346E+00   1.82866944E+00   5.32271122E-02
         1         37         40  -2.76352533E+00  -2.71425791E+00  -2.73954343E+00   1.14041458E-02
         1         38         40   3.63783330E+00   4.30247230E+00   4.04817719E+00   1.70891900E-01
         1         39         40  -2.88987306E+01  -2.88610888E+01  -2.88837121E+01   1.02657238E-02
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.53471285E-01  -4.54127943E-01  -5.58241777E-01   5.28538662E-02
         2         10         20  -8.66475435E-01   2.85690328E-01  -2.70866628E-01   3.05899750E-01
         2         11         20  -3.10139677E-01  -8.14472240E-02  -1.99213904E-01   6.08121092E-02
         2         12         20   6.14058227E-01   7.54213468E-01   6.82717682E-01   3.72750818E-02
         2         13         20  -2.07021059E+00  -1.80738712E+00  -1.95222487E+00   7.06327097E-02
         2         14         20   1.26799862E+00   1.41760844E+00   1.34202710E+00   4.02955661E-02
         2         15         20   3.94190223E-01   1.59371027E+00   1.01436642E+00   3.18315945E-01
         2         16         20  -6.85769703E-01   9.76235440E-01   1.04716812E-01   4.40018276E-01
         2         17         20  -1.06902334E+00  -9.56424382E-01  -1.00457177E+00   3.12942830E-02
         2         18         20   1.13361200E+00   1.26671338E+00   1.19171184E+00   3.63991511E-02
         2         19         20  -4.38876826E-01  -7.60483294E-02  -2.52634236E-01   9.65622669E-02
         2         20         20   1.05457351E+00   1.20129176E+00   1.13060518E+00   3.88159197E-02
         2         21         20   7.10971811E-01   8.28710142E-01   7.75498574E-01   3.49604174E-02
         2         22         20  -9.16391577E-01   1.14173468E+00   1.63644467E-01   5.45035408E-01
         2         23         20   1.19857195E-01   2.17726479E-01   1.69972301E-01   2.60823866E-02
         2         24         20   2.48574904E+00   3.12149164E+00   2.82587290E+00   1.86614431E-01
         2         25         20  -1.93225686E+00  -1.79030528E+00  -1.88739532E+00   3.99074307E-02
         2         26         20   1.55533308E+00   1.59628845E+00   1.57388950E+00   1.25853712E-02
         2         27         20   1.83370952E+00   2.11394918E+00   1.96963806E+00   7.21423756E-02
         2         28         20  -2.54213725E+00  -2.37254100E+00  -2.51011229E+00   4.47622740E-02
         2         29         20   1.74833229E+00   2.03482040E+00   1.85599772E+00   8.87081639E-02
         2         30         20  -1.86137048E+00  -1.69746236E+00  -1.77947203E+00   4.64601427E-02
         2         31         20  -2.26730890E+00  -1.90791935E+00  -2.14280779E+00   9.94194765E-02
         2         32         20   1.39232043E+00   1.47268636E+00   1.43187024E+00   2.74637891E-02
         2         33         20  -1.61646958E+00  -1.59878971E+00  -1.60133234E+00   3.96318993E-03
         2         34         20   1.61530478E+00   1.72528494E+00   1.68560603E+00   2.85421615E-02
         2         35         20  -1.79759407E+00  -1.57532673E+00  -1.66833057E+00   7.06132415E-02
         2         36         20  -1.79738993E+00  -1.53957442E+00  -1.60577555E+00   7.29982222E-02
         2         37         20  -2.19771877E+00  -1.98646125E+00  -2.10218365E+00   6.67915523E-02
         2         38         20   2.11110735E+00   2.12842529E+00   2.11581531E+00   4.37819059E-03
         2         39         20  -1.86513381E+01  -1.86050978E+01  -1.86295469E+01   1.23678403E-02
