################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.39818708E-01   8.49822415E-01   6.98874382E-01   9.24999643E-02
         1         10         40  -7.68561248E-01  -5.45490859E-01  -6.79229410E-01   6.21669032E-02
         1         11         40  -3.96571045E-01   8.09786107E-01   1.50414414E-01   2.95352235E-01
         1         12         40   1.22860910E+00   1.73468482E+00   1.45735319E+00   1.31017589E-01
         1         13         40   6.20129066E-01   8.24891194E-01   7.13502093E-01   5.30113886E-02
         1         14         40   2.00175896E+00   2.51922114E+00   2.26440693E+00   1.27409108E-01
         1         15         40  -1.08734903E+00   6.10715188E-01  -1.95970847E-01   4.29269898E-01
         1         16         40  -5.63241698E-01  -3.89191071E-01  -4.88457105E-01   4.56304483E-02
         1         17         40   1.60025822E+00   1.93356149E+00   1.75506758E+00   9.05031948E-02
         1         18         40  -4.08763799E-01   3.31561765E-02  -1.06102674E-01   1.23160712E-01
         1         19         40  -1.79038233E+00  -1.53932153E+00  -1.64419121E+00   5.81222036E-02
         1         20         40   1.90546508E+00   2.66047659E+00   2.26916714E+00   2.03593647E-01
         1         21         40   8.76363319E-02   6.65772838E-01   4.31705013E-01   1.38128122E-01
         1         22         40  -2.01595478E+00  -1.41984177E+00  -1.80524871E+00   1.64198536E-01
         1         23         40  -1.37189681E+00  -1.29760817E+00  -1.33540145E+00   1.73899406E-02
         1         24         40   2.65812669E+00   2.95316299E+00   2.84210738E+00   8.67175183E-02
         1         25         40  -4.00342227E+00  -3.47216230E+00  -3.78703250E+00   1.27719253E-01
         1         26         40   1.57621422E+00   1.73150177E+00   1.63331710E+00   4.30891630E-02
         1         27         40  -2.61844439E+00  -2.42329807E+00  -2.56074937E+00   5.90272855E-02
         1         28         40  -2.88135467E+00  -2.69558526E+00  -2.81914364E+00   4.26036506E-02
         1         29         40   1.86719695E+00   2.10241061E+00   1.99270530E+00   6.30027094E-02
         1         30         40  -4.15112812E+00  -3.83799002E+00  -4.02693418E+00   8.58833474E-02
         1         31         40   2.52645812E+00   2.75585229E+00   2.64772566E+00   5.93938743E-02
         1         32         40   1.63168139E+00   1.73402848E+00   1.68510823E+00   2.48300646E-02
         1         33         40  -2.17608410E+00  -1.98823111E+00  -2.07637552E+00   4.65971452E-02
         1         34         40  -1.69064175E+00  -1.57249946E+00  -1.60385343E+00   3.33600484E-02
         1         35         40   2.72044588E+00   2.93651966E+00   2.84970144E+00   4.94331450E-02
         1         36         40   1.68849531E+00   1.84030160E+00   1.75775581E+00   4.26326735E-02
         1         37         40  -2.80198076E+00  -2.78054839E+00  -2.79335320E+00   5.11372057E-03
         1         38         40   3.64857698E+00   4.18927438E+00   3.97971934E+00   1.38890830E-01
         1         39         40  -2.88947998E+01  -2.88700420E+01  -2.88846800E+01   6.63379585E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.81778373E-01  -4.91602829E-01  -5.89775779E-01   5.05567542E-02
         2         10         20  -8.53892957E-01   2.90022197E-01  -2.62859676E-01   3.03731964E-01
         2         11         20  -3.26827365E-01  -7.11673145E-02  -2.05252406E-01   6.77418833E-02
         2         12         20   5.89581968E-01   7.68399050E-01   6.76508213E-01   4.74494268E-02
         2         13         20  -2.09869215E+00  -1.85164451E+00  -1.98874374E+00   6.66856198E-02
         2         14         20   1.29401075E+00   1.42565230E+00   1.36062674E+00   3.59834184E-02
         2         15         20   3.69115740E-01   1.50987025E+00   9.61109972E-01   3.02447856E-01
         2         16         20  -7.14770287E-01   9.90832634E-01   9.89625525E-02   4.51696283E-01
         2         17         20  -1.08732813E+00  -9.78602892E-01  -1.02571420E+00   2.99253698E-02
         2         18         20   1.09651847E+00   1.25112689E+00   1.16502996E+00   4.18687071E-02
         2         19         20  -4.51981647E-01  -6.76504678E-02  -2.54875832E-01   1.02312251E-01
         2         20         20   1.02035697E+00   1.23352995E+00   1.13168014E+00   5.63710655E-02
         2         21         20   7.09903011E-01   8.14986958E-01   7.69476060E-01   3.29642108E-02
         2         22         20  -8.96466634E-01   1.10150354E+00   1.50408110E-01   5.29187788E-01
         2         23         20   1.32575703E-01   2.10228757E-01   1.73672351E-01   2.05842300E-02
         2         24         20   2.48821295E+00   3.12132335E+00   2.82964762E+00   1.85399816E-01
         2         25         20  -1.92342112E+00  -1.77233983E+00  -1.87302571E+00   4.31861860E-02
         2         26         20   1.55168886E+00   1.57204383E+00   1.56182762E+00   4.71118414E-03
         2         27         20   1.82733768E+00   2.05383395E+00   1.93429019E+00   5.90504007E-02
         2         28         20  -2.54565788E+00  -2.37231153E+00  -2.51429871E+00   4.64915543E-02
         2         29         20   1.73502493E+00   1.98171022E+00   1.82337827E+00   7.70735936E-02
         2         30         20  -1.77311782E+00  -1.65122434E+00  -1.71179542E+00   3.44959783E-02
         2         31         20  -2.22663204E+00  -1.91817038E+00  -2.12429883E+00   8.57802580E-02
         2         32         20   1.36617565E+00   1.41596598E+00   1.38984055E+00   1.73843567E-02
         2         33         20  -1.62609579E+00  -1.59290827E+00  -1.61098799E+00   9.07724530E-03
         2         34         20   1.60132644E+00   1.72036360E+00   1.67910252E+00   3.14035118E-02
         2         35         20  -1.74305305E+00  -1.52580416E+00  -1.61099597E+00   6.87982329E-02
         2         36         20  -1.77787595E+00  -1.49548160E+00  -1.58792996E+00   7.84165340E-02
         2         37         20  -2.13463779E+00  -1.93393962E+00  -2.04415462E+00   6.31863455E-02
         2         38         20   2.12339309E+00   2.13102710E+00   2.12754122E+00   3.09451015E-03
         2         39         20  -1.86411613E+01  -1.86115504E+01  -1.86278598E+01   7.97178831E-03
