################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7197205531685311E-01 a         1     0     1     1     1
  4.2117124587362957E-03 a         2     0     1     1     2
 -4.1648355554177668E-01 a         3     0     1     1     3
 -3.7308257939770617E-01 a         4     0     1     1     4
  4.0138085985168506E-02 a         5     0     1     1     5
  7.0310631140848373E-02 a         6     0     1     1     6
 -2.4315934046881496E-01 a         7     0     1     1     7
 -2.3084464711326200E-01 a         8     0     1     1     8
  3.1650244469706795E-01 a         9     0     1     1     9
  2.7030548574887631E-01 a        10     0     1     1    10
  2.9264110769250784E-01 a        11     0     1     1    11
 -3.2103898913688661E-01 a        12     0     1     1    12
  4.0894266089139281E-01 a        13     0     1     1    13
  6.5794827996228170E-02 a        14     0     1     1    14
  4.1874283565401946E-02 a        15     0     1     1    15
 -1.5124751285812976E-01 a        16     0     2     1     1
  2.2929480709732389E-01 a        17     0     2     1     2
  3.9261909263151018E-01 a        18     0     2     1     3
 -3.9051512617467710E-01 a        19     0     2     1     4
 -4.5099197345490794E-01 a        20     0     2     1     5
  8.0051286881964501E-02 a        21     0     2     1     6
 -3.9168796773473580E-01 a        22     0     2     1     7
  5.6287581560693611E-01 a        23     0     2     1     8
 -1.9301350010563262E-01 a        24     0     2     1     9
  9.7792131331322113E-02 a        25     0     2     1    10
  2.2951791316237785E-02 a        26     0     2     1    11
 -4.3346123889197834E-02 a        27     0     2     1    12
 -3.7731922328925943E-01 a        28     0     2     1    13
  2.5903143461805955E-01 a        29     0     2     1    14
 -3.3583030456844309E-01 a        30     0     2     1    15
  3.1888455707478210E-03 a        31     0     3     1     1
 -1.2301549597162918E-01 a        32     0     3     1     2
 -3.9330265724571956E-01 a        33     0     3     1     3
  5.4317197769966630E-01 a        34     0     3     1     4
 -2.3985607697624950E-01 a        35     0     3     1     5
 -1.6055965769026667E-01 a        36     0     3     1     6
  1.3464212390035471E-01 a        37     0     3     1     7
  8.6195344748079938E-02 a        38     0     3     1     8
 -1.4359923677264090E-02 a        39     0     3     1     9
  4.4106634570358288E-01 a        40     0     3     1    10
 -4.4221667678060261E-01 a        41     0     3     1    11
 -4.0589846084662862E-01 a        42     0     3     1    12
  1.0710986173345576E-01 a        43     0     3     1    13
  2.1214906059854430E-01 a        44     0     3     1    14
 -4.5050436094024482E-02 a        45     0     3     1    15
 -2.4046998882428514E-01 a        46     0     4     1     1
 -4.2220933617416123E-01 a        47     0     4     1     2
 -6.6672797366134143E-02 a        48     0     4     1     3
 -2.0247633149855562E-01 a        49     0     4     1     4
 -3.1783587687739107E-01 a        50     0     4     1     5
  3.0938859050468004E-01 a        51     0     4     1     6
 -4.9551957531478663E-01 a        52     0     4     1     7
  2.5250170614049220E-02 a        53     0     4     1     8
 -4.2919582611360668E-01 a        54     0     4     1     9
 -1.9153743234458398E-02 a        55     0     4     1    10
  2.5639704657452589E-01 a        56     0     4     1    11
 -3.9907354473066520E-01 a        57     0     4     1    12
  1.7175629387823962E-02 a        58     0     4     1    13
 -2.2715810895223049E-01 a        59     0     4     1    14
  2.8654725842925433E-01 a        60     0     4     1    15
  4.6365091740021702E-01 a        61     0     5     1     1
  1.5905449530783683E-01 a        62     0     5     1     2
 -3.7747196559097829E-01 a        63     0     5     1     3
 -3.2069734079744183E-01 a        64     0     5     1     4
  4.2055420693696216E-01 a        65     0     5     1     5
  7.0658248008726082E-02 a        66     0     5     1     6
 -4.2463408077390014E-01 a        67     0     5     1     7
  2.6084080934055393E-01 a        68     0     5     1     8
 -2.7665574972129823E-02 a        69     0     5     1     9
 -4.8814916183325074E-01 a        70     0     5     1    10
 -1.1492295957548858E-01 a        71     0     5     1    11
 -1.4374966811597037E-01 a        72     0     5     1    12
 -3.0291547478583936E-01 a        73     0     5     1    13
  2.0773241923778440E-01 a        74     0     5     1    14
  2.5273531321765258E-01 a        75     0     5     1    15
  4.6965817533938936E-01 a        76     0     6     1     1
 -2.7541137382395492E-01 a        77     0     6     1     2
 -3.3560310027055240E-01 a        78     0     6     1     3
  1.9237248762254425E-01 a        79     0     6     1     4
  5.3613672698653247E-01 a        80     0     6     1     5
 -9.4847437928037015E-02 a        81     0     6     1     6
 -3.1131461285804912E-01 a        82     0     6     1     7
 -4.3070328152720916E-01 a        83     0     6     1     8
 -4.0318823601812281E-01 a        84     0     6     1     9
  1.9817000785481739E-01 a        85     0     6     1    10
 -2.8876916332651292E-01 a        86     0     6     1    11
  5.9679967610614426E-01 a        87     0     6     1    12
  5.1809477069172327E-01 a        88     0     6     1    13
  3.0231061058670827E-01 a        89     0     6     1    14
 -2.2250976327391750E-01 a        90     0     6     1    15
  5.0241558346047106E-02 a        91     0     7     1     1
  2.8103877905341862E-01 a        92     0     7     1     2
 -1.0914126833965770E-01 a        93     0     7     1     3
  7.1970982661901745E-02 a        94     0     7     1     4
 -1.0740837560104742E-01 a        95     0     7     1     5
  2.5649579634392283E-01 a        96     0     7     1     6
 -3.1474665880517327E-01 a        97     0     7     1     7
 -1.8971812312773528E-01 a        98     0     7     1     8
  4.0233311915784953E-01 a        99     0     7     1     9
 -6.6629364506156807E-02 a       100     0     7     1    10
 -4.5701976175630953E-02 a       101     0     7     1    11
 -1.9118913329233767E-01 a       102     0     7     1    12
  2.3944625184790305E-01 a       103     0     7     1    13
  1.1438718370961341E-01 a       104     0     7     1    14
 -7.4641713680811666E-03 a       105     0     7     1    15
  3.5665009413935987E-02 a       106     0     8     1     1
 -1.2422826429940079E-01 a       107     0     8     1     2
 -3.9724586846155582E-02 a       108     0     8     1     3
 -1.3877509410346653E-01 a       109     0     8     1     4
 -4.2275109912425231E-02 a       110     0     8     1     5
 -4.7033973624275908E-02 a       111     0     8     1     6
  3.7055515623194518E-01 a       112     0     8     1     7
  7.0239276885802213E-02 a       113     0     8     1     8
 -1.1804184108216767E-01 a       114     0     8     1     9
  2.7289561712025306E-01 a       115     0     8     1    10
  1.3925229706554987E-01 a       116     0     8     1    11
 -9.8463590637047918E-02 a       117     0     8     1    12
  1.4284553346860480E-02 a       118     0     8     1    13
 -4.2478562535643427E-01 a       119     0     8     1    14
 -5.5616702398147227E-02 a       120     0     8     1    15
  7.4133361791396224E-01 b       121     1     1
 -7.1011000687715442E-01 b       122     1     2
  1.6852848124530806E-01 b       123     1     3
  1.5155763551111388E+00 b       124     1     4
  7.2744218693553142E-01 b       125     1     5
  2.2511445797162577E+00 b       126     1     6
 -2.0469744478017982E-01 b       127     1     7
 -4.9947828889284634E-01 b       128     1     8
  1.7237771186433499E+00 b       129     1     9
 -1.1805121663498654E-01 b       130     1    10
 -1.6651590903228195E+00 b       131     1    11
  2.3286250492650837E+00 b       132     1    12
  4.2363244193439886E-01 b       133     1    13
 -1.8457287983618691E+00 b       134     1    14
 -1.3333873867225874E+00 b       135     1    15
  3.8525553884486197E-01 a       136     1     1     2     1
 -3.9847028974620746E-01 a       137     1     1     2     2
 -2.5532692525749789E-01 a       138     1     1     2     3
 -1.4762077109302782E-01 a       139     1     1     2     4
 -5.8431143506994554E-01 a       140     1     1     2     5
  6.2899224822695651E-02 a       141     1     1     2     6
 -3.4080139543534289E-02 a       142     1     1     2     7
 -2.9387219866180431E-01 a       143     1     1     2     8
 -1.6264379179422678E-01 a       144     1     1     2     9
 -4.0315181364095831E-01 a       145     1     1     2    10
  1.2274010622582862E-01 a       146     1     1     2    11
  3.3669669240120115E-01 a       147     1     1     2    12
  1.2976516165103591E-01 a       148     1     1     2    13
  2.3298025031125619E-01 a       149     1     1     2    14
  2.3873739264866956E-02 a       150     1     1     2    15
 -8.6847339138654986E-02 a       151     1     2     2     1
 -3.2832783017682687E-01 a       152     1     2     2     2
 -6.1535802801037587E-01 a       153     1     2     2     3
  2.6932930648364783E-01 a       154     1     2     2     4
  5.1453442450130116E-01 a       155     1     2     2     5
 -5.3621290299776796E-02 a       156     1     2     2     6
  1.9328774232633780E-02 a       157     1     2     2     7
 -5.7019336302584900E-01 a       158     1     2     2     8
  3.1784065889197544E-01 a       159     1     2     2     9
 -5.6555760744104254E-02 a       160     1     2     2    10
  5.1047931933622792E-01 a       161     1     2     2    11
 -3.9433738953646219E-01 a       162     1     2     2    12
 -5.2093987239959805E-01 a       163     1     2     2    13
  3.8750025801369453E-01 a       164     1     2     2    14
  2.8030960959907247E-01 a       165     1     2     2    15
  3.7249376048639088E-01 a       166     1     3     2     1
