################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9478914760097750E-01 a         1     0     1     1     1
  2.3056483695141616E-01 a         2     0     1     1     2
  8.0298404515021182E-02 a         3     0     1     1     3
  5.3639740631738853E-01 a         4     0     1     1     4
 -3.4182964323801862E-01 a         5     0     1     1     5
 -3.5561414126660773E-01 a         6     0     1     1     6
  1.5185256956335066E-01 a         7     0     1     1     7
 -2.8337580993521283E-01 a         8     0     1     1     8
  1.5083923695056572E-01 a         9     0     1     1     9
  1.6349883772812809E-01 a        10     0     1     1    10
  4.0211013332612233E-01 a        11     0     1     1    11
 -4.4845342962458118E-01 a        12     0     1     1    12
  2.8882443635531796E-01 a        13     0     1     1    13
  1.8757931229199687E-01 a        14     0     1     1    14
 -1.1675783286108038E-01 a        15     0     1     1    15
  2.3706297191762558E-02 a        16     0     2     1     1
  4.7822757974608769E-02 a        17     0     2     1     2
  9.9873544071730852E-02 a        18     0     2     1     3
 -2.4612197791767046E-01 a        19     0     2     1     4
 -4.1017872470324218E-01 a        20     0     2     1     5
  2.6715681100777611E-01 a        21     0     2     1     6
 -1.3334418832490208E-01 a        22     0     2     1     7
 -2.2566412231534785E-01 a        23     0     2     1     8
  3.1456763264157395E-01 a        24     0     2     1     9
 -1.5870042110853519E-01 a        25     0     2     1    10
 -5.0430308998218931E-01 a        26     0     2     1    11
  1.4743414860118409E-01 a        27     0     2     1    12
  2.1740906456847350E-01 a        28     0     2     1    13
  3.7204081172834547E-01 a        29     0     2     1    14
 -3.1389178610034468E-01 a        30     0     2     1    15
 -4.8455163328401579E-02 a        31     0     3     1     1
 -1.3888648750268065E-01 a        32     0     3     1     2
  3.0471294778093072E-01 a        33     0     3     1     3
 -7.4244669159507781E-02 a        34     0     3     1     4
  2.2503844776797163E-01 a        35     0     3     1     5
 -1.5750865734880734E-01 a        36     0     3     1     6
  7.8808568521622616E-02 a        37     0     3     1     7
  1.3572206548136040E-01 a        38     0     3     1     8
  9.1042222959873478E-02 a        39     0     3     1     9
 -4.7805713091617952E-01 a        40     0     3     1    10
 -3.9806633870444841E-01 a        41     0     3     1    11
  2.4153065342444321E-01 a        42     0     3     1    12
 -3.9280314301396857E-01 a        43     0     3     1    13
  1.7079919164289908E-01 a        44     0     3     1    14
 -1.9828710800908544E-01 a        45     0     3     1    15
  1.8059382145875141E-01 a        46     0     4     1     1
  3.6396827075930699E-01 a        47     0     4     1     2
 -3.6634688293384376E-01 a        48     0     4     1     3
 -2.0299221459714403E-01 a        49     0     4     1     4
 -3.5720094930483026E-01 a        50     0     4     1     5
 -2.4878211288132132E-01 a        51     0     4     1     6
 -4.3757516559723847E-02 a        52     0     4     1     7
 -1.6782413164948209E-01 a        53     0     4     1     8
  1.0274935952703805E-01 a        54     0     4     1     9
 -4.1516529188069867E-01 a        55     0     4     1    10
  4.4198517210836391E-01 a        56     0     4     1    11
 -2.3432006204825545E-01 a        57     0     4     1    12
 -1.5421750639319068E-02 a        58     0     4     1    13
  4.7933321252364663E-01 a        59     0     4     1    14
  5.5359267691183889E-01 a        60     0     4     1    15
  2.7948749943484789E-02 a        61     0     5     1     1
 -1.0674920159790169E-01 a        62     0     5     1     2
 -1.6313226820662868E-01 a        63     0     5     1     3
  2.2324074427647914E-01 a        64     0     5     1     4
 -1.2792746134987062E-01 a        65     0     5     1     5
 -8.6507193011347377E-02 a        66     0     5     1     6
  3.7251712723440231E-02 a        67     0     5     1     7
 -2.9093096553432174E-01 a        68     0     5     1     8
  4.6196827778992217E-01 a        69     0     5     1     9
 -1.9317811037938556E-02 a        70     0     5     1    10
  2.7410767739287867E-01 a        71     0     5     1    11
  3.4696447326019769E-01 a        72     0     5     1    12
  2.5147242888364923E-01 a        73     0     5     1    13
  4.4705966969990524E-01 a        74     0     5     1    14
 -3.2990121728361063E-02 a        75     0     5     1    15
  5.5433299606416998E-02 a        76     0     6     1     1
  2.6670854075073047E-01 a        77     0     6     1     2
 -3.0614000559263294E-01 a        78     0     6     1     3
 -8.8542654439681817E-02 a        79     0     6     1     4
 -6.3459069124733314E-02 a        80     0     6     1     5
  2.7760661408857312E-01 a        81     0     6     1     6
  3.5035820295566378E-01 a        82     0     6     1     7
 -5.0183304279600305E-01 a        83     0     6     1     8
 -5.2195584076829693E-01 a        84     0     6     1     9
  2.0664352077201159E-01 a        85     0     6     1    10
  3.9919848067406755E-02 a        86     0     6     1    11
 -2.9676907557556897E-01 a        87     0     6     1    12
  2.7344692815714694E-01 a        88     0     6     1    13
  2.6828687460420197E-01 a        89     0     6     1    14
  4.3497381574939936E-01 a        90     0     6     1    15
 -3.4653026589255939E-02 a        91     0     7     1     1
  9.2951662623075582E-02 a        92     0     7     1     2
  3.1203669464866240E-01 a        93     0     7     1     3
 -2.6083489545347638E-01 a        94     0     7     1     4
  5.7456691157816508E-01 a        95     0     7     1     5
  3.6442695681574061E-01 a        96     0     7     1     6
  3.7904111392155487E-01 a        97     0     7     1     7
 -3.7390965778281093E-01 a        98     0     7     1     8
 -3.0115080528932886E-01 a        99     0     7     1     9
  3.6353748320514889E-01 a       100     0     7     1    10
 -1.3914423906289991E-01 a       101     0     7     1    11
  3.8607869664739358E-01 a       102     0     7     1    12
 -4.2699855443811197E-01 a       103     0     7     1    13
  1.7963091354645350E-01 a       104     0     7     1    14
 -3.6005236041805838E-01 a       105     0     7     1    15
 -9.1281732885245374E-03 a       106     0     8     1     1
  3.9578538317028650E-01 a       107     0     8     1     2
 -1.8999488745795329E-01 a       108     0     8     1     3
 -2.7056979987214430E-02 a       109     0     8     1     4
  2.3816701996653175E-01 a       110     0     8     1     5
 -2.1038809962986013E-01 a       111     0     8     1     6
  3.7930958009050825E-01 a       112     0     8     1     7
  4.5810522251692284E-02 a       113     0     8     1     8
 -1.8546112643201590E-01 a       114     0     8     1     9
  2.0445943388432750E-01 a       115     0     8     1    10
  2.4621933327897333E-01 a       116     0     8     1    11
  4.2528504387825058E-03 a       117     0     8     1    12
 -3.1366774037316897E-01 a       118     0     8     1    13
 -4.6603725513187144E-02 a       119     0     8     1    14
  1.3128200061604023E-01 a       120     0     8     1    15
 -5.5824177653442175E-01 b       121     1     1
 -2.7086662750909185E-01 b       122     1     2
 -1.9921390410782275E-01 b       123     1     3
  6.8271768176601544E-01 b       124     1     4
 -1.9522248733559877E+00 b       125     1     5
  1.3420271022471111E+00 b       126     1     6
  1.0143664227858393E+00 b       127     1     7
  1.0471681213394007E-01 b       128     1     8
 -1.0045717674621060E+00 b       129     1     9
  1.1917118417664792E+00 b       130     1    10
 -2.5263423602278273E-01 b       131     1    11
  1.1306051843486913E+00 b       132     1    12
  7.7549857365266839E-01 b       133     1    13
  1.6364446676375363E-01 b       134     1    14
  1.6997230090416948E-01 b       135     1    15
  2.3378735255629823E-01 a       136     1     1     2     1
  2.8141747314238202E-01 a       137     1     1     2     2
 -2.7592818231277011E-01 a       138     1     1     2     3
  1.7638324180306361E-01 a       139     1     1     2     4
  3.4519909122568865E-01 a       140     1     1     2     5
  7.4023196390560181E-02 a       141     1     1     2     6
  3.8512114285823662E-01 a       142     1     1     2     7
  4.0722415887413244E-01 a       143     1     1     2     8
 -4.0909264277833540E-01 a       144     1     1     2     9
  4.6527922863055809E-01 a       145     1     1     2    10
  2.7867762661197043E-01 a       146     1     1     2    11
 -7.8107788406793582E-02 a       147     1     1     2    12
 -3.1993339477823868E-01 a       148     1     1     2    13
 -2.3625115195913382E-01 a       149     1     1     2    14
 -3.6632011616806792E-01 a       150     1     1     2    15
 -1.5955369217524432E-01 a       151     1     2     2     1
  5.6181328880966802E-02 a       152     1     2     2     2
  1.7812436320925620E-01 a       153     1     2     2     3
  1.9491603483138947E-01 a       154     1     2     2     4
  1.7958516700515029E-01 a       155     1     2     2     5
  5.8417738383140884E-02 a       156     1     2     2     6
  8.9324813481521284E-02 a       157     1     2     2     7
  2.5299870625994614E-01 a       158     1     2     2     8
  1.1598138499310653E-02 a       159     1     2     2     9
 -3.3234946186146513E-01 a       160     1     2     2    10
  4.0208524789823263E-01 a       161     1     2     2    11
 -3.2458214239915167E-01 a       162     1     2     2    12
 -1.7823069377800105E-01 a       163     1     2     2    13
  2.9946652392240636E-01 a       164     1     2     2    14
  3.5778789620175561E-01 a       165     1     2     2    15
  1.2621397938154749E-01 a       166     1     3     2     1
 -1.9645995138373143E-01 a       167     1     3     2     2
 -3.6229662392412426E-01 a       168     1     3     2     3
  3.1287048602415823E-01 a       169     1     3     2     4
  3.9578609635359058E-01 a       170     1     3     2     5
  4.0647945269377267E-01 a       171     1     3     2     6
  4.3640066783729148E-01 a       172     1     3     2     7
 -6.5845440564158289E-03 a       173     1     3     2     8
 -3.4794761855519313E-01 a       174     1     3     2     9
 -6.5218594089163570E-02 a       175     1     3     2    10
 -3.4338053350296815E-01 a       176     1     3     2    11
 -3.3039635846835674E-01 a       177     1     3     2    12
  3.5592272730686492E-01 a       178     1     3     2    13
  3.5118170727165732E-01 a       179     1     3     2    14
 -3.1119033259477236E-01 a       180     1     3     2    15
  3.7541000046356687E-01 a       181     1     4     2     1
 -4.0184083834827916E-01 a       182     1     4     2     2
  4.6078471745414989E-01 a       183     1     4     2     3
 -4.5036125120722192E-02 a       184     1     4     2     4
  1.7692452764242483E-01 a       185     1     4     2     5
  3.5714236310943892E-01 a       186     1     4     2     6
 -3.3988822339154945E-01 a       187     1     4     2     7
 -1.3538302770972749E-01 a       188     1     4     2     8
  1.0079811420570103E-03 a       189     1     4     2     9
  2.8541427867026947E-01 a       190     1     4     2    10
  3.0314823851181655E-01 a       191     1     4     2    11
 -3.9167580314657535E-01 a       192     1     4     2    12
 -1.1230507519249032E-01 a       193     1     4     2    13
  7.3840127137446851E-02 a       194     1     4     2    14
 -1.0860521174526869E-01 a       195     1     4     2    15
 -1.8664910626608137E-02 a       196     1     5     2     1
  3.5222678873405777E-01 a       197     1     5     2     2
 -2.0436666317274402E-01 a       198     1     5     2     3
 -2.5552859114584825E-01 a       199     1     5     2     4
  2.6266068008699700E-01 a       200     1     5     2     5
 -2.4346683747317088E-01 a       201     1     5     2     6
  2.4454903430452227E-01 a       202     1     5     2     7
  5.0918568800460196E-01 a       203     1     5     2     8
 -3.9436594817791154E-01 a       204     1     5     2     9
  2.6739370349836472E-01 a       205     1     5     2    10
 -3.8514897529080011E-01 a       206     1     5     2    11
 -1.1345541188822285E-01 a       207     1     5     2    12
  2.2134442652957761E-01 a       208     1     5     2    13
  1.1982517869802918E-01 a       209     1     5     2    14
 -4.5634479175323545E-01 a       210     1     5     2    15
  3.9662447634606868E-01 a       211     1     6     2     1
 -1.0833400287528986E-03 a       212     1     6     2     2
  8.8466188021248046E-02 a       213     1     6     2     3
 -6.0853006783784788E-02 a       214     1     6     2     4
 -3.7232182993398194E-01 a       215     1     6     2     5
  4.7799642102902479E-01 a       216     1     6     2     6
 -4.5040572586357325E-02 a       217     1     6     2     7
 -3.4395812611504140E-01 a       218     1     6     2     8
  4.8164163191053061E-01 a       219     1     6     2     9
  6.7107291472419672E-02 a       220     1     6     2    10
  3.0251467829417050E-01 a       221     1     6     2    11
 -5.6292445540164793E-01 a       222     1     6     2    12
 -2.6721243460237842E-01 a       223     1     6     2    13
  1.4725596483469958E-01 a       224     1     6     2    14
  8.0641829685721630E-02 a       225     1     6     2    15
  3.3238554976470008E-01 a       226     1     7     2     1
 -1.3990463794496721E-01 a       227     1     7     2     2
 -2.1510307468460224E-01 a       228     1     7     2     3
  3.7393907655881925E-01 a       229     1     7     2     4
 -4.6583088494661656E-01 a       230     1     7     2     5
 -2.3084551721849958E-01 a       231     1     7     2     6
  1.1996440603200226E-01 a       232     1     7     2     7
 -3.4980193860322267E-01 a       233     1     7     2     8
  1.7274152395134301E-01 a       234     1     7     2     9
  2.3357570310706291E-01 a       235     1     7     2    10
  8.8072215160219292E-02 a       236     1     7     2    11
  3.3441675348552080E-01 a       237     1     7     2    12
  4.2575825581559523E-01 a       238     1     7     2    13
 -4.2150882719140620E-01 a       239     1     7     2    14
 -2.3588649460826433E-01 a       240     1     7     2    15
  2.4485133277376606E-01 a       241     1     8     2     1
 -6.1868754662555397E-02 a       242     1     8     2     2
  1.8998059277181056E-01 a       243     1     8     2     3
 -3.3514776351368969E-01 a       244     1     8     2     4
 -1.9887479464087826E-01 a       245     1     8     2     5
 -4.4854107853398906E-01 a       246     1     8     2     6
 -1.5470270999613689E-01 a       247     1     8     2     7
  2.9598165852560733E-02 a       248     1     8     2     8
 -2.8282818359663547E-02 a       249     1     8     2     9
 -3.4965556045740509E-01 a       250     1     8     2    10
  4.0116843519135414E-01 a       251     1     8     2    11
  1.4518102841534475E-01 a       252     1     8     2    12
  1.4321680085442484E-01 a       253     1     8     2    13
  2.9026387458512282E-01 a       254     1     8     2    14
  3.8893543252609508E-01 a       255     1     8     2    15
  7.0760795495581563E-02 a       256     1     9     2     1
  1.1174145833325626E-01 a       257     1     9     2     2
 -3.5445439396225892E-01 a       258     1     9     2     3
 -3.7763390944103253E-01 a       259     1     9     2     4
  4.3150448794021107E-01 a       260     1     9     2     5
 -1.4717226506094036E-01 a       261     1     9     2     6
  3.7995879411230971E-01 a       262     1     9     2     7
  4.9036137865985908E-02 a       263     1     9     2     8
