################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8808930635307400E-01 a         1     0     1     1     1
  3.0194073908053752E-02 a         2     0     1     1     2
 -3.9327816116681025E-01 a         3     0     1     1     3
 -3.9434118757157977E-01 a         4     0     1     1     4
  2.3653968832102586E-02 a         5     0     1     1     5
  6.7947756918034549E-02 a         6     0     1     1     6
 -2.5983620630477117E-01 a         7     0     1     1     7
 -2.4723012167185757E-01 a         8     0     1     1     8
  3.2082264774269142E-01 a         9     0     1     1     9
  2.4875566706415300E-01 a        10     0     1     1    10
  2.9711421920764258E-01 a        11     0     1     1    11
 -3.2495020710511346E-01 a        12     0     1     1    12
  3.9624273455155223E-01 a        13     0     1     1    13
  8.6806413117938283E-02 a        14     0     1     1    14
  3.5967861576284108E-02 a        15     0     1     1    15
 -1.6751955221174122E-01 a        16     0     2     1     1
  2.5443426968603872E-01 a        17     0     2     1     2
  4.1585346520981348E-01 a        18     0     2     1     3
 -4.1190751599092124E-01 a        19     0     2     1     4
 -4.6693624408773016E-01 a        20     0     2     1     5
  7.7803964017791549E-02 a        21     0     2     1     6
 -4.0873413227403432E-01 a        22     0     2     1     7
  5.4661954910376842E-01 a        23     0     2     1     8
 -1.8872591555810317E-01 a        24     0     2     1     9
  7.5815376412495111E-02 a        25     0     2     1    10
  2.7022810904744333E-02 a        26     0     2     1    11
 -4.7419564833433757E-02 a        27     0     2     1    12
 -3.9114515017564860E-01 a        28     0     2     1    13
  2.8020443523249361E-01 a        29     0     2     1    14
 -3.4220188111893268E-01 a        30     0     2     1    15
 -1.4191390269636161E-02 a        31     0     3     1     1
 -9.9828212600251709E-02 a        32     0     3     1     2
 -3.6889265114663539E-01 a        33     0     3     1     3
  5.2095395996227811E-01 a        34     0     3     1     4
 -2.5459833842420593E-01 a        35     0     3     1     5
 -1.6246866088538817E-01 a        36     0     3     1     6
  1.1619725907825940E-01 a        37     0     3     1     7
  6.9994703227178365E-02 a        38     0     3     1     8
 -1.0382800274530457E-02 a        39     0     3     1     9
  4.1702629113278383E-01 a        40     0     3     1    10
 -4.3946854472390406E-01 a        41     0     3     1    11
 -4.1063261912441928E-01 a        42     0     3     1    12
  8.8689577941069062E-02 a        43     0     3     1    13
  2.3467162089896762E-01 a        44     0     3     1    14
 -5.2951391500175277E-02 a        45     0     3     1    15
 -2.6024985013570562E-01 a        46     0     4     1     1
 -4.0137388952697417E-01 a        47     0     4     1     2
 -3.9317749546476884E-02 a        48     0     4     1     3
 -2.2632930334984028E-01 a        49     0     4     1     4
 -3.3108275304012796E-01 a        50     0     4     1     5
  3.0798460598102329E-01 a        51     0     4     1     6
 -5.1641228133793782E-01 a        52     0     4     1     7
  8.7315794099115229E-03 a        53     0     4     1     8
 -4.2591769129223955E-01 a        54     0     4     1     9
 -4.7200997024746685E-02 a        55     0     4     1    10
  2.5700442962373565E-01 a        56     0     4     1    11
 -4.0497643589527360E-01 a        57     0     4     1    12
 -9.3572695374653236E-03 a        58     0     4     1    13
 -2.0174542160911058E-01 a        59     0     4     1    14
  2.7615115513018412E-01 a        60     0     4     1    15
  4.6837199496080661E-01 a        61     0     5     1     1
  1.7699793073650344E-01 a        62     0     5     1     2
 -3.8665835618614669E-01 a        63     0     5     1     3
 -3.2855891006728488E-01 a        64     0     5     1     4
  4.1052147007314943E-01 a        65     0     5     1     5
  6.7506026715949491E-02 a        66     0     5     1     6
 -4.2945795968730704E-01 a        67     0     5     1     7
  2.5308133833161495E-01 a        68     0     5     1     8
 -1.6777776914701954E-02 a        69     0     5     1     9
 -4.8105009908497603E-01 a        70     0     5     1    10
 -1.0304615909080350E-01 a        71     0     5     1    11
 -1.4127587052596760E-01 a        72     0     5     1    12
 -2.6903714630209469E-01 a        73     0     5     1    13
  2.0177494088575540E-01 a        74     0     5     1    14
  2.5571686507364511E-01 a        75     0     5     1    15
  4.8825427600060883E-01 a        76     0     6     1     1
 -2.7835555831191233E-01 a        77     0     6     1     2
 -3.6833695802269256E-01 a        78     0     6     1     3
  1.8942856164767585E-01 a        79     0     6     1     4
  5.3793733571054514E-01 a        80     0     6     1     5
 -9.6064648573278455E-02 a        81     0     6     1     6
 -3.1518640310161844E-01 a        82     0     6     1     7
 -4.2829832859558015E-01 a        83     0     6     1     8
 -3.8808548278486044E-01 a        84     0     6     1     9
  2.2235913005066388E-01 a        85     0     6     1    10
 -2.7911584548353430E-01 a        86     0     6     1    11
  5.9959832342006791E-01 a        87     0     6     1    12
  5.6051472207069286E-01 a        88     0     6     1    13
  2.8135430960038582E-01 a        89     0     6     1    14
 -2.2058473402981327E-01 a        90     0     6     1    15
  8.3401583202244556E-02 a        91     0     7     1     1
  2.3566146839978463E-01 a        92     0     7     1     2
 -1.6839434826765584E-01 a        93     0     7     1     3
  6.8037181707981009E-02 a        94     0     7     1     4
 -7.7814940555730655E-02 a        95     0     7     1     5
  2.6246080920286124E-01 a        96     0     7     1     6
 -3.3398044591508874E-01 a        97     0     7     1     7
 -1.7198797137609553E-01 a        98     0     7     1     8
  4.2113973109528435E-01 a        99     0     7     1     9
 -2.0456226147018239E-02 a       100     0     7     1    10
 -5.1228605683818644E-02 a       101     0     7     1    11
 -1.9669647338633342E-01 a       102     0     7     1    12
  2.5874123049428871E-01 a       103     0     7     1    13
  7.9576436726441366E-02 a       104     0     7     1    14
 -1.7768527585169495E-02 a       105     0     7     1    15
  2.9868801630985702E-02 a       106     0     8     1     1
 -1.0919912559879343E-01 a       107     0     8     1     2
 -1.9057178804919632E-02 a       108     0     8     1     3
 -1.3255684642623455E-01 a       109     0     8     1     4
  2.6824193277743127E-02 a       110     0     8     1     5
 -2.8636506749253374E-02 a       111     0     8     1     6
  2.8960801088668847E-01 a       112     0     8     1     7
  3.5149765055901797E-02 a       113     0     8     1     8
 -1.1778526832703230E-01 a       114     0     8     1     9
  3.1380149742027330E-01 a       115     0     8     1    10
  1.1090990741108468E-01 a       116     0     8     1    11
 -1.3030097442424743E-01 a       117     0     8     1    12
  5.3767962707636542E-02 a       118     0     8     1    13
