################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.32756291E-01   8.23438266E-01   6.78178337E-01   8.77337806E-02
         1         10         40  -7.64209194E-01  -5.39610583E-01  -6.71656394E-01   6.19804552E-02
         1         11         40  -3.81834245E-01   7.74924053E-01   1.45321748E-01   2.82596881E-01
         1         12         40   1.22500951E+00   1.69535661E+00   1.44025534E+00   1.22024876E-01
         1         13         40   6.27397188E-01   8.20371728E-01   7.10606624E-01   5.03070256E-02
         1         14         40   1.99464556E+00   2.53057209E+00   2.26802123E+00   1.31737354E-01
         1         15         40  -1.06337151E+00   5.84355889E-01  -1.99565494E-01   4.17865967E-01
         1         16         40  -5.62832010E-01  -3.93725558E-01  -4.90886633E-01   4.45167168E-02
         1         17         40   1.60699986E+00   1.93292652E+00   1.75902934E+00   8.91269363E-02
         1         18         40  -3.88154987E-01   3.72467392E-02  -9.68323482E-02   1.19244134E-01
         1         19         40  -1.79259022E+00  -1.54151249E+00  -1.65004389E+00   5.65850040E-02
         1         20         40   1.92506114E+00   2.63496440E+00   2.26794706E+00   1.92358328E-01
         1         21         40   9.83480393E-02   6.59604710E-01   4.32406521E-01   1.34303136E-01
         1         22         40  -2.01439341E+00  -1.43432775E+00  -1.80352135E+00   1.57514700E-01
         1         23         40  -1.36714127E+00  -1.29749049E+00  -1.33264759E+00   1.60843096E-02
         1         24         40   2.62745805E+00   2.94204519E+00   2.82026596E+00   9.15268989E-02
         1         25         40  -3.98216948E+00  -3.47724177E+00  -3.77589489E+00   1.21138882E-01
         1         26         40   1.55200987E+00   1.71015791E+00   1.60989452E+00   4.39112456E-02
         1         27         40  -2.60927219E+00  -2.41864798E+00  -2.55154452E+00   5.73899339E-02
         1         28         40  -2.84448910E+00  -2.66931684E+00  -2.78921641E+00   4.07071450E-02
         1         29         40   1.85698917E+00   2.08685574E+00   1.97856997E+00   6.17529861E-02
         1         30         40  -4.12935813E+00  -3.81657580E+00  -4.00025828E+00   8.60429956E-02
         1         31         40   2.50519927E+00   2.71715483E+00   2.61650988E+00   5.53402035E-02
         1         32         40   1.62138400E+00   1.71798678E+00   1.67114732E+00   2.34277529E-02
         1         33         40  -2.15795690E+00  -1.98445170E+00  -2.06505626E+00   4.28356936E-02
         1         34         40  -1.66386500E+00  -1.55098565E+00  -1.58108754E+00   3.19580489E-02
         1         35         40   2.71477954E+00   2.91182921E+00   2.83228049E+00   4.50380598E-02
         1         36         40   1.67131028E+00   1.81482145E+00   1.73753051E+00   4.00700201E-02
         1         37         40  -2.79430127E+00  -2.77285785E+00  -2.78220764E+00   4.82362440E-03
         1         38         40   3.61838763E+00   4.17898428E+00   3.95905728E+00   1.43854459E-01
         1         39         40  -2.88846499E+01  -2.88599498E+01  -2.88739028E+01   6.58754082E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.75217085E-01  -4.88901115E-01  -5.84984508E-01   4.95485111E-02
         2         10         20  -8.56294812E-01   2.84881173E-01  -2.66222287E-01   3.02933206E-01
         2         11         20  -3.26976554E-01  -6.06209704E-02  -2.01341746E-01   7.05522560E-02
         2         12         20   5.88276897E-01   7.73081119E-01   6.78185754E-01   4.90525288E-02
         2         13         20  -2.09247115E+00  -1.84301680E+00  -1.98132231E+00   6.72927648E-02
         2         14         20   1.29291535E+00   1.42939690E+00   1.36203811E+00   3.73214871E-02
         2         15         20   3.68417070E-01   1.47464248E+00   9.43191913E-01   2.93215128E-01
         2         16         20  -7.37117273E-01   9.91902345E-01   8.90439922E-02   4.57983542E-01
         2         17         20  -1.08541724E+00  -9.68431554E-01  -1.01972962E+00   3.19327456E-02
         2         18         20   1.10402607E+00   1.24087983E+00   1.16439512E+00   3.71742924E-02
         2         19         20  -4.59475543E-01  -7.30514630E-02  -2.61438326E-01   1.02897878E-01
         2         20         20   1.01376670E+00   1.23070848E+00   1.12682770E+00   5.73865246E-02
         2         21         20   7.18114085E-01   8.20990865E-01   7.76679291E-01   3.25076942E-02
         2         22         20  -8.91854468E-01   1.09363495E+00   1.48098640E-01   5.25905896E-01
         2         23         20   1.48108778E-01   2.14444215E-01   1.83268216E-01   1.75893888E-02
         2         24         20   2.49019140E+00   3.11594242E+00   2.82773420E+00   1.83285423E-01
         2         25         20  -1.92017132E+00  -1.78199499E+00  -1.87449924E+00   3.94460384E-02
         2         26         20   1.54892397E+00   1.57856197E+00   1.56105431E+00   6.97390461E-03
         2         27         20   1.82716893E+00   2.04715040E+00   1.93211323E+00   5.77358702E-02
         2         28         20  -2.54667130E+00  -2.36718822E+00  -2.51254965E+00   4.82960321E-02
         2         29         20   1.73154175E+00   1.97494913E+00   1.81755184E+00   7.63677095E-02
         2         30         20  -1.76660677E+00  -1.65672658E+00  -1.71483972E+00   3.10299453E-02
         2         31         20  -2.22590528E+00  -1.92417132E+00  -2.12498062E+00   8.40275036E-02
         2         32         20   1.36945253E+00   1.41633368E+00   1.39236830E+00   1.65019710E-02
         2         33         20  -1.62384680E+00  -1.60237090E+00  -1.61603060E+00   6.39430769E-03
         2         34         20   1.60318351E+00   1.72357956E+00   1.67933380E+00   3.11689237E-02
         2         35         20  -1.75390188E+00  -1.52955770E+00  -1.61747793E+00   7.10028443E-02
         2         36         20  -1.76970252E+00  -1.49877175E+00  -1.58881985E+00   7.51542892E-02
         2         37         20  -2.14040522E+00  -1.93499263E+00  -2.04795208E+00   6.38228703E-02
         2         38         20   2.12611645E+00   2.15029854E+00   2.13854194E+00   8.37500940E-03
         2         39         20  -1.86626193E+01  -1.86325270E+01  -1.86494196E+01   8.15266671E-03
