################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.23922186E-01   8.27120789E-01   6.76661469E-01   9.05538027E-02
         1         10         40  -7.69419251E-01  -5.48740959E-01  -6.81269732E-01   6.14996888E-02
         1         11         40  -3.83132020E-01   8.02612943E-01   1.54365897E-01   2.90195068E-01
         1         12         40   1.22877380E+00   1.71293860E+00   1.45030785E+00   1.25247817E-01
         1         13         40   6.12196092E-01   8.12373693E-01   7.02377551E-01   5.18359382E-02
         1         14         40   1.99475174E+00   2.53035598E+00   2.26504570E+00   1.32239874E-01
         1         15         40  -1.07721281E+00   6.01809797E-01  -1.97583530E-01   4.25032462E-01
         1         16         40  -5.67845917E-01  -3.90188229E-01  -4.91449863E-01   4.66213439E-02
         1         17         40   1.60252486E+00   1.91487307E+00   1.75125197E+00   8.56363861E-02
         1         18         40  -4.08404033E-01   2.74580393E-02  -1.08326346E-01   1.21561062E-01
         1         19         40  -1.79233882E+00  -1.54276035E+00  -1.64934775E+00   5.68143969E-02
         1         20         40   1.92094878E+00   2.65082024E+00   2.27303929E+00   1.97387082E-01
         1         21         40   9.67926947E-02   6.58701139E-01   4.32075189E-01   1.34361592E-01
         1         22         40  -2.01712876E+00  -1.43102115E+00  -1.80882381E+00   1.60397877E-01
         1         23         40  -1.36771502E+00  -1.29565603E+00  -1.33209207E+00   1.69245178E-02
         1         24         40   2.63465187E+00   2.94252178E+00   2.82523021E+00   8.97614563E-02
         1         25         40  -3.96288880E+00  -3.45429581E+00  -3.75679475E+00   1.21776579E-01
         1         26         40   1.56534718E+00   1.72358306E+00   1.62401914E+00   4.39637832E-02
         1         27         40  -2.62582166E+00  -2.42173749E+00  -2.56319230E+00   6.14559878E-02
         1         28         40  -2.87017733E+00  -2.68362232E+00  -2.80781149E+00   4.22997537E-02
         1         29         40   1.86104892E+00   2.09055210E+00   1.98285572E+00   6.14252680E-02
         1         30         40  -4.14352639E+00  -3.83169311E+00  -4.01863817E+00   8.53822843E-02
         1         31         40   2.52310955E+00   2.74679879E+00   2.64113942E+00   5.79478273E-02
         1         32         40   1.62523490E+00   1.72662087E+00   1.67796463E+00   2.46464874E-02
         1         33         40  -2.16520086E+00  -1.98424021E+00  -2.06828235E+00   4.53480428E-02
         1         34         40  -1.67828886E+00  -1.56327338E+00  -1.59344761E+00   3.25194233E-02
         1         35         40   2.71606215E+00   2.92277773E+00   2.84048478E+00   4.71707774E-02
         1         36         40   1.68122808E+00   1.83255494E+00   1.74967944E+00   4.21965406E-02
         1         37         40  -2.79413592E+00  -2.77586255E+00  -2.78590155E+00   4.15694853E-03
         1         38         40   3.59997855E+00   4.16753747E+00   3.94562454E+00   1.45792769E-01
         1         39         40  -2.88885210E+01  -2.88647291E+01  -2.88787444E+01   6.36704235E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.76984102E-01  -4.94442623E-01  -5.88544847E-01   4.85486651E-02
         2         10         20  -8.53981213E-01   2.84976006E-01  -2.65525020E-01   3.02415340E-01
         2         11         20  -3.22443714E-01  -5.90482582E-02  -1.97521099E-01   6.97769976E-02
         2         12         20   5.89346548E-01   7.65609279E-01   6.75150497E-01   4.67914550E-02
         2         13         20  -2.08944152E+00  -1.85037628E+00  -1.98331942E+00   6.46255695E-02
         2         14         20   1.29133349E+00   1.42276780E+00   1.35788389E+00   3.59434238E-02
         2         15         20   3.76530666E-01   1.50745981E+00   9.63682950E-01   2.99813917E-01
         2         16         20  -7.19705874E-01   9.92147868E-01   9.75748378E-02   4.53388942E-01
         2         17         20  -1.08177772E+00  -9.73211051E-01  -1.02042703E+00   2.98072485E-02
         2         18         20   1.09867744E+00   1.25078318E+00   1.16598043E+00   4.12274042E-02
         2         19         20  -4.54378252E-01  -6.81773703E-02  -2.56498081E-01   1.02845255E-01
         2         20         20   1.00048990E+00   1.22328941E+00   1.11684538E+00   5.89208361E-02
         2         21         20   7.23902824E-01   8.33905991E-01   7.85772752E-01   3.40454668E-02
         2         22         20  -8.88882775E-01   1.08911470E+00   1.47835936E-01   5.23883958E-01
         2         23         20   1.39603220E-01   2.12552419E-01   1.78178239E-01   1.93383218E-02
         2         24         20   2.49526641E+00   3.12967971E+00   2.83769367E+00   1.85630288E-01
         2         25         20  -1.92061178E+00  -1.77010949E+00  -1.87111413E+00   4.29217006E-02
         2         26         20   1.54888405E+00   1.56986132E+00   1.55972446E+00   4.74182609E-03
         2         27         20   1.82792533E+00   2.04208125E+00   1.92826901E+00   5.58785640E-02
         2         28         20  -2.54506057E+00  -2.37126212E+00  -2.51296324E+00   4.67258149E-02
         2         29         20   1.73248448E+00   1.97199862E+00   1.81711245E+00   7.49863937E-02
         2         30         20  -1.75902884E+00  -1.65114862E+00  -1.70767922E+00   3.08499287E-02
         2         31         20  -2.22729652E+00  -1.92615118E+00  -2.12812544E+00   8.41429262E-02
         2         32         20   1.36783759E+00   1.41516183E+00   1.39011529E+00   1.65592372E-02
         2         33         20  -1.63487756E+00  -1.59666729E+00  -1.61677277E+00   1.01654094E-02
         2         34         20   1.59879935E+00   1.71992837E+00   1.67800758E+00   3.15583063E-02
         2         35         20  -1.74124675E+00  -1.52834123E+00  -1.61137977E+00   6.74252640E-02
         2         36         20  -1.76871078E+00  -1.49518185E+00  -1.58556788E+00   7.59669011E-02
         2         37         20  -2.13118793E+00  -1.92907231E+00  -2.04050300E+00   6.36677282E-02
         2         38         20   2.11838427E+00   2.12884145E+00   2.12442718E+00   4.29587307E-03
         2         39         20  -1.86524716E+01  -1.86238340E+01  -1.86397289E+01   7.70780758E-03
