################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.43772637E-01   8.49840362E-01   7.02443969E-01   9.19078089E-02
         1         10         40  -7.68091441E-01  -5.43257593E-01  -6.78330652E-01   6.26942578E-02
         1         11         40  -3.95669442E-01   8.08573335E-01   1.50454009E-01   2.94802717E-01
         1         12         40   1.22825575E+00   1.73827453E+00   1.45781927E+00   1.32032661E-01
         1         13         40   6.20488438E-01   8.25860986E-01   7.14369770E-01   5.31603943E-02
         1         14         40   2.00462085E+00   2.51379160E+00   2.26438713E+00   1.25202398E-01
         1         15         40  -1.08905863E+00   6.12364168E-01  -1.94762832E-01   4.30204426E-01
         1         16         40  -5.60818670E-01  -3.92561380E-01  -4.89473337E-01   4.41021752E-02
         1         17         40   1.59490461E+00   1.93749992E+00   1.75270484E+00   9.27497517E-02
         1         18         40  -4.06276064E-01   3.30770802E-02  -1.04119329E-01   1.22773028E-01
         1         19         40  -1.79048017E+00  -1.53816982E+00  -1.64415412E+00   5.83811513E-02
         1         20         40   1.90139529E+00   2.65829015E+00   2.26406186E+00   2.03790954E-01
         1         21         40   8.55626051E-02   6.69624857E-01   4.34025056E-01   1.39597275E-01
         1         22         40  -2.01672560E+00  -1.42029074E+00  -1.80821019E+00   1.64859702E-01
         1         23         40  -1.36905898E+00  -1.29458972E+00  -1.33205834E+00   1.77492427E-02
         1         24         40   2.66929581E+00   2.96464729E+00   2.85415072E+00   8.68937575E-02
         1         25         40  -3.98561638E+00  -3.46998119E+00  -3.77678229E+00   1.23730757E-01
         1         26         40   1.57920393E+00   1.73401684E+00   1.63601314E+00   4.29657436E-02
         1         27         40  -2.62499574E+00  -2.42949326E+00  -2.56771989E+00   5.92617596E-02
         1         28         40  -2.87901407E+00  -2.69274003E+00  -2.81635314E+00   4.29507359E-02
         1         29         40   1.86770720E+00   2.10242752E+00   1.99268592E+00   6.28532875E-02
         1         30         40  -4.15606769E+00  -3.84630361E+00  -4.03446536E+00   8.49762930E-02
         1         31         40   2.52737509E+00   2.75280381E+00   2.64733652E+00   5.84742295E-02
         1         32         40   1.63602659E+00   1.73623385E+00   1.68820460E+00   2.42612372E-02
         1         33         40  -2.18224508E+00  -1.99115222E+00  -2.08045632E+00   4.75571044E-02
         1         34         40  -1.69133601E+00  -1.57369648E+00  -1.60520768E+00   3.32217722E-02
         1         35         40   2.72216814E+00   2.94839957E+00   2.85688658E+00   5.19674239E-02
         1         36         40   1.69009628E+00   1.84140586E+00   1.75930665E+00   4.24799561E-02
         1         37         40  -2.79862545E+00  -2.77279872E+00  -2.78713300E+00   5.99307810E-03
         1         38         40   3.63665962E+00   4.18666726E+00   3.97376493E+00   1.41313327E-01
         1         39         40  -2.88938596E+01  -2.88693875E+01  -2.88838758E+01   6.55560798E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.82587636E-01  -4.89930914E-01  -5.89333218E-01   5.12229345E-02
         2         10         20  -8.54829547E-01   2.90097634E-01  -2.63186170E-01   3.03990356E-01
         2         11         20  -3.30223968E-01  -7.49128801E-02  -2.08903265E-01   6.76460463E-02
         2         12         20   5.87705025E-01   7.68734083E-01   6.75613079E-01   4.80218779E-02
         2         13         20  -2.09233657E+00  -1.84773504E+00  -1.98358272E+00   6.60611880E-02
         2         14         20   1.28988649E+00   1.42833074E+00   1.35971056E+00   3.77390165E-02
         2         15         20   3.66424791E-01   1.51435757E+00   9.62017932E-01   3.04365718E-01
         2         16         20  -7.13452668E-01   9.92721868E-01   1.00490214E-01   4.51843826E-01
         2         17         20  -1.08532001E+00  -9.75369307E-01  -1.02297775E+00   3.02753896E-02
         2         18         20   1.10150343E+00   1.25412977E+00   1.16913736E+00   4.13338504E-02
         2         19         20  -4.57690341E-01  -7.47638940E-02  -2.61316468E-01   1.01939980E-01
         2         20         20   1.02779779E+00   1.24034366E+00   1.13879173E+00   5.62049370E-02
         2         21         20   7.06054239E-01   8.12117797E-01   7.66015465E-01   3.31111383E-02
         2         22         20  -9.01434828E-01   1.10311278E+00   1.48973613E-01   5.30924830E-01
         2         23         20   1.35156473E-01   2.09160549E-01   1.74369691E-01   1.96191926E-02
         2         24         20   2.48797490E+00   3.12297347E+00   2.83019780E+00   1.85911471E-01
         2         25         20  -1.92715456E+00  -1.77321243E+00  -1.87542392E+00   4.41025689E-02
         2         26         20   1.54997499E+00   1.57118812E+00   1.56037421E+00   4.85221284E-03
         2         27         20   1.82892134E+00   2.05395295E+00   1.93602426E+00   5.84364994E-02
         2         28         20  -2.54378206E+00  -2.37311708E+00  -2.51348018E+00   4.57705517E-02
         2         29         20   1.73669536E+00   1.98542331E+00   1.82656070E+00   7.77745475E-02
         2         30         20  -1.77447354E+00  -1.65067907E+00  -1.71147936E+00   3.49133690E-02
         2         31         20  -2.23040921E+00  -1.91754003E+00  -2.12665464E+00   8.69007618E-02
         2         32         20   1.36720164E+00   1.41811733E+00   1.39112378E+00   1.77831697E-02
         2         33         20  -1.62531746E+00  -1.59249082E+00  -1.60955243E+00   8.88378064E-03
         2         34         20   1.60263326E+00   1.72612387E+00   1.68325988E+00   3.28407450E-02
         2         35         20  -1.74057313E+00  -1.52577482E+00  -1.60918098E+00   6.79408708E-02
         2         36         20  -1.78297490E+00  -1.49705807E+00  -1.59066832E+00   7.92253564E-02
         2         37         20  -2.13960716E+00  -1.93492743E+00  -2.04758757E+00   6.45595821E-02
         2         38         20   2.12496535E+00   2.13351860E+00   2.12943961E+00   3.06274577E-03
         2         39         20  -1.86425838E+01  -1.86133792E+01  -1.86294625E+01   7.85858498E-03
