################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7356685023745413E-01 a         1     0     1     1     1
  1.7014224986640753E-02 a         2     0     1     1     2
 -4.0416054099135540E-01 a         3     0     1     1     3
 -3.6740667248501568E-01 a         4     0     1     1     4
  4.1304041369940932E-02 a         5     0     1     1     5
  7.1068970803084691E-02 a         6     0     1     1     6
 -2.4030856376840296E-01 a         7     0     1     1     7
 -2.3067489916459302E-01 a         8     0     1     1     8
  3.2088086556050233E-01 a         9     0     1     1     9
  2.6410852302447940E-01 a        10     0     1     1    10
  2.9990789879819391E-01 a        11     0     1     1    11
 -3.2892596374518956E-01 a        12     0     1     1    12
  4.0739135501444340E-01 a        13     0     1     1    13
  7.8463417543824021E-02 a        14     0     1     1    14
  3.6430571315733733E-02 a        15     0     1     1    15
 -1.5270422537480133E-01 a        16     0     2     1     1
  2.4195441680513965E-01 a        17     0     2     1     2
  4.0514802525084043E-01 a        18     0     2     1     3
 -3.8499845996401183E-01 a        19     0     2     1     4
 -4.4968938508251055E-01 a        20     0     2     1     5
  8.0869014748322199E-02 a        21     0     2     1     6
 -3.8873417094931262E-01 a        22     0     2     1     7
  5.6330380291058657E-01 a        23     0     2     1     8
 -1.8866621995637559E-01 a        24     0     2     1     9
  9.1654508925097675E-02 a        25     0     2     1    10
  3.0023985862324274E-02 a        26     0     2     1    11
 -5.1346933710134719E-02 a        27     0     2     1    12
 -3.7916648887156806E-01 a        28     0     2     1    13
  2.7187985769960293E-01 a        29     0     2     1    14
 -3.4149204600151878E-01 a        30     0     2     1    15
  2.2220920247436756E-03 a        31     0     3     1     1
 -1.1029405505339893E-01 a        32     0     3     1     2
 -3.7928948350562913E-01 a        33     0     3     1     3
  5.4812488079585564E-01 a        34     0     3     1     4
 -2.3827416396646670E-01 a        35     0     3     1     5
 -1.5955754463159863E-01 a        36     0     3     1     6
  1.3824749499780778E-01 a        37     0     3     1     7
  8.7672158318960816E-02 a        38     0     3     1     8
 -1.0204532719015360E-02 a        39     0     3     1     9
  4.3509566871093303E-01 a        40     0     3     1    10
 -4.3560413930563940E-01 a        41     0     3     1    11
 -4.1432677928451089E-01 a        42     0     3     1    12
  1.0431515232555151E-01 a        43     0     3     1    13
  2.2586743045558028E-01 a        44     0     3     1    14
 -5.1385136228484389E-02 a        45     0     3     1    15
 -2.4061401977228358E-01 a        46     0     4     1     1
 -4.0897586215671539E-01 a        47     0     4     1     2
 -4.9528258489088442E-02 a        48     0     4     1     3
 -1.9843785736226777E-01 a        49     0     4     1     4
 -3.1590617199666798E-01 a        50     0     4     1     5
  3.1067783641440266E-01 a        51     0     4     1     6
 -4.9051566359259802E-01 a        52     0     4     1     7
  2.8636452861758914E-02 a        53     0     4     1     8
 -4.2543005745306389E-01 a        54     0     4     1     9
 -2.5001131937194866E-02 a        55     0     4     1    10
  2.6240491093316926E-01 a        56     0     4     1    11
 -4.0822802967396060E-01 a        57     0     4     1    12
  1.2956901501859812E-02 a        58     0     4     1    13
 -2.1180360070202289E-01 a        59     0     4     1    14
  2.7911038888723522E-01 a        60     0     4     1    15
  4.5862707456643337E-01 a        61     0     5     1     1
  1.6012204079212836E-01 a        62     0     5     1     2
 -3.9251339545875452E-01 a        63     0     5     1     3
 -3.1141765084287082E-01 a        64     0     5     1     4
  4.2357814196221782E-01 a        65     0     5     1     5
  7.0681703131334400E-02 a        66     0     5     1     6
 -4.3334035858856168E-01 a        67     0     5     1     7
  2.5016544866502433E-01 a        68     0     5     1     8
 -2.0129267898795759E-02 a        69     0     5     1     9
 -4.9321085494214667E-01 a        70     0     5     1    10
 -1.0933822486447711E-01 a        71     0     5     1    11
 -1.4823233915343040E-01 a        72     0     5     1    12
 -3.0006319312351293E-01 a        73     0     5     1    13
  2.0924953696196297E-01 a        74     0     5     1    14
  2.5046028784995450E-01 a        75     0     5     1    15
  4.6524003693085003E-01 a        76     0     6     1     1
 -2.8057888671085846E-01 a        77     0     6     1     2
 -3.6554820112546921E-01 a        78     0     6     1     3
  1.9931941306155060E-01 a        79     0     6     1     4
  5.4039822108979108E-01 a        80     0     6     1     5
 -9.4131571315099305E-02 a        81     0     6     1     6
 -3.2855694966831850E-01 a        82     0     6     1     7
 -4.4539573834643398E-01 a        83     0     6     1     8
 -3.9417003055990329E-01 a        84     0     6     1     9
  2.0085977889578208E-01 a        85     0     6     1    10
 -2.8734591154748268E-01 a        86     0     6     1    11
  5.9170373098780737E-01 a        87     0     6     1    12
  5.1624363598915246E-01 a        88     0     6     1    13
  3.0067971052356213E-01 a        89     0     6     1    14
 -2.2439163716958424E-01 a        90     0     6     1    15
  5.3076780534464976E-02 a        91     0     7     1     1
  2.7660753717247727E-01 a        92     0     7     1     2
 -1.4922546040582876E-01 a        93     0     7     1     3
  6.6275702950392298E-02 a        94     0     7     1     4
 -1.0332730831761518E-01 a        95     0     7     1     5
  2.6032310009844539E-01 a        96     0     7     1     6
 -3.4282072448309880E-01 a        97     0     7     1     7
 -2.0272174058927983E-01 a        98     0     7     1     8
  4.1186215685319111E-01 a        99     0     7     1     9
 -4.0282939806297241E-02 a       100     0     7     1    10
 -5.5786944337156814E-02 a       101     0     7     1    11
 -2.0316839529919320E-01 a       102     0     7     1    12
  2.2249654351576889E-01 a       103     0     7     1    13
  1.1791287279976159E-01 a       104     0     7     1    14
 -1.2079350449193295E-02 a       105     0     7     1    15
  7.0192432602568633E-02 a       106     0     8     1     1
 -1.0879017087295763E-01 a       107     0     8     1     2
 -4.4565074699436935E-02 a       108     0     8     1     3
 -1.6205366905583160E-01 a       109     0     8     1     4
 -3.8034503983857222E-02 a       110     0     8     1     5
 -3.7904102439407644E-02 a       111     0     8     1     6
  3.7206796653430030E-01 a       112     0     8     1     7
  9.7572021433191450E-02 a       113     0     8     1     8
 -1.1109912974673207E-01 a       114     0     8     1     9
  2.8752730645778313E-01 a       115     0     8     1    10
  1.0146019149796108E-01 a       116     0     8     1    11
 -1.2116992168182042E-01 a       117     0     8     1    12
  3.5390886870785038E-02 a       118     0     8     1    13
 -4.0213965999475948E-01 a       119     0     8     1    14
 -8.4267606888466864E-02 a       120     0     8     1    15
  7.5255536387493893E-01 b       121     1     1
 -7.1382337504228288E-01 b       122     1     2
  1.7569385559946998E-01 b       123     1     3
  1.5370358860127584E+00 b       124     1     4
  7.5369817618787738E-01 b       125     1     5
  2.2456286254172548E+00 b       126     1     6
 -2.0268985412046300E-01 b       127     1     7
 -5.0098972092585281E-01 b       128     1     8
  1.7146883887206339E+00 b       129     1     9
 -1.3031128711427661E-01 b       130     1    10
 -1.6818243048223391E+00 b       131     1    11
  2.3234894820840735E+00 b       132     1    12
  4.1398892046555075E-01 b       133     1    13
 -1.8465514076192511E+00 b       134     1    14
 -1.3443414638813995E+00 b       135     1    15
  3.8654217631288718E-01 a       136     1     1     2     1
 -3.9744685778267402E-01 a       137     1     1     2     2
 -2.4825670603441566E-01 a       138     1     1     2     3
 -1.5887575176723145E-01 a       139     1     1     2     4
 -5.8089064688019865E-01 a       140     1     1     2     5
  8.4114164911620826E-02 a       141     1     1     2     6
 -3.6466428890871927E-02 a       142     1     1     2     7
 -2.9138433107370065E-01 a       143     1     1     2     8
 -1.3875490482212213E-01 a       144     1     1     2     9
 -3.6714173172722514E-01 a       145     1     1     2    10
  1.2519995637228826E-01 a       146     1     1     2    11
  3.3138197371516959E-01 a       147     1     1     2    12
  1.2166083388893957E-01 a       148     1     1     2    13
  2.4395810144547020E-01 a       149     1     1     2    14
  2.2296537580997790E-02 a       150     1     1     2    15
 -9.5341798662441871E-02 a       151     1     2     2     1
 -3.2229742465389521E-01 a       152     1     2     2     2
 -6.1429877553009804E-01 a       153     1     2     2     3
  2.7654400808276336E-01 a       154     1     2     2     4
  5.2178969421641697E-01 a       155     1     2     2     5
 -6.3099705500929873E-02 a       156     1     2     2     6
  2.1263812233498280E-02 a       157     1     2     2     7
 -5.7196105131677943E-01 a       158     1     2     2     8
  3.0526470378745157E-01 a       159     1     2     2     9
 -2.5741207595751461E-02 a       160     1     2     2    10
  5.3200762754165931E-01 a       161     1     2     2    11
 -4.0521955175770125E-01 a       162     1     2     2    12
 -5.4140000543816136E-01 a       163     1     2     2    13
  3.8809021247773673E-01 a       164     1     2     2    14
  2.7680219980850379E-01 a       165     1     2     2    15
  3.7016216262545043E-01 a       166     1     3     2     1
 -5.7217567916884333E-03 a       167     1     3     2     2
  4.0566851336180078E-02 a       168     1     3     2     3
 -2.2485483869848943E-01 a       169     1     3     2     4
 -2.1361192889031941E-01 a       170     1     3     2     5
 -2.4105242916844399E-01 a       171     1     3     2     6
  1.6582727736056554E-01 a       172     1     3     2     7
 -1.0558299640278181E-01 a       173     1     3     2     8
 -4.0333991135105590E-01 a       174     1     3     2     9
  1.2485749700268267E-01 a       175     1     3     2    10
  2.6710873383221567E-01 a       176     1     3     2    11
 -3.2989175834352590E-02 a       177     1     3     2    12
  8.1436708958712370E-02 a       178     1     3     2    13
  7.9752956593247895E-02 a       179     1     3     2    14
 -1.2544343378760250E-01 a       180     1     3     2    15
  3.6215985289631053E-01 a       181     1     4     2     1
  2.8201437122846640E-01 a       182     1     4     2     2
  3.3039410051165070E-02 a       183     1     4     2     3
  1.5779819944237877E-03 a       184     1     4     2     4
 -3.3795957195797977E-01 a       185     1     4     2     5
  4.0037386826717841E-01 a       186     1     4     2     6
  1.2913052256597463E-01 a       187     1     4     2     7
  1.5514712090665625E-01 a       188     1     4     2     8
  3.0062664703263509E-01 a       189     1     4     2     9
  1.6078157494054260E-01 a       190     1     4     2    10
 -4.4241249793148807E-01 a       191     1     4     2    11
  3.3427720377048831E-01 a       192     1     4     2    12
 -2.7135256138132058E-02 a       193     1     4     2    13
  3.1350775366121275E-01 a       194     1     4     2    14
  1.8102897903669155E-01 a       195     1     4     2    15
 -8.1383122000007177E-02 a       196     1     5     2     1
 -3.8419409386949760E-01 a       197     1     5     2     2
 -1.2550325519797434E-01 a       198     1     5     2     3
 -1.1683991303725587E-01 a       199     1     5     2     4
 -7.1390914910439141E-01 a       200     1     5     2     5
  5.0085584299310149E-01 a       201     1     5     2     6
 -7.7612660933451849E-01 a       202     1     5     2     7
 -2.5270058755517494E-01 a       203     1     5     2     8
  4.0095456431719306E-01 a       204     1     5     2     9
 -1.3705377376525265E-02 a       205     1     5     2    10
 -3.3743611636618570E-01 a       206     1     5     2    11
  1.9870051984469800E-01 a       207     1     5     2    12
 -3.3966459434576796E-01 a       208     1     5     2    13
 -5.3998550008908341E-01 a       209     1     5     2    14
  6.2682278535180283E-02 a       210     1     5     2    15
  9.6263839576023233E-02 a       211     1     6     2     1
 -1.8049901139424523E-01 a       212     1     6     2     2
  2.1095157458409514E-01 a       213     1     6     2     3
 -3.1866086165488844E-01 a       214     1     6     2     4
 -4.1757579597617611E-02 a       215     1     6     2     5
 -1.8980671742739325E-01 a       216     1     6     2     6
  1.5923014809478367E-01 a       217     1     6     2     7
 -2.0774568216413050E-01 a       218     1     6     2     8
  3.1796179234773136E-01 a       219     1     6     2     9
 -3.5192527588550893E-01 a       220     1     6     2    10
  2.8974160841343322E-01 a       221     1     6     2    11
  4.2837198725023944E-02 a       222     1     6     2    12
  3.1197720144557595E-01 a       223     1     6     2    13
  2.8651525280001418E-02 a       224     1     6     2    14
  2.8731830529016900E-01 a       225     1     6     2    15
  1.1399668842817048E-01 a       226     1     7     2     1
