################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8074086103810416E-01 a         1     0     1     1     1
 -1.8934118251632361E-02 a         2     0     1     1     2
 -4.2707672545395525E-01 a         3     0     1     1     3
 -3.7610149290199152E-01 a         4     0     1     1     4
  5.1929293285793161E-02 a         5     0     1     1     5
  7.3275479854612205E-02 a         6     0     1     1     6
 -2.4150001559063791E-01 a         7     0     1     1     7
 -2.4500022992669060E-01 a         8     0     1     1     8
  3.1598614860532998E-01 a         9     0     1     1     9
  2.6971479511609275E-01 a        10     0     1     1    10
  3.0855433186335435E-01 a        11     0     1     1    11
 -2.9840739601552985E-01 a        12     0     1     1    12
  4.3440971764063097E-01 a        13     0     1     1    13
  5.6826853769386551E-02 a        14     0     1     1    14
  6.1499364815431966E-02 a        15     0     1     1    15
 -1.5971887119319189E-01 a        16     0     2     1     1
  2.0484922804857902E-01 a        17     0     2     1     2
  3.8076987643573834E-01 a        18     0     2     1     3
 -3.9301849583445442E-01 a        19     0     2     1     4
 -4.3774039949026894E-01 a        20     0     2     1     5
  8.2954110310598891E-02 a        21     0     2     1     6
 -3.9006710929707289E-01 a        22     0     2     1     7
  5.4843060432224744E-01 a        23     0     2     1     8
 -1.9355902866877550E-01 a        24     0     2     1     9
  9.6439398499987158E-02 a        25     0     2     1    10
  3.8823638067127436E-02 a        26     0     2     1    11
 -2.0471578734780782E-02 a        27     0     2     1    12
 -3.5100674155022871E-01 a        28     0     2     1    13
  2.5024382373140264E-01 a        29     0     2     1    14
 -3.1646548248811140E-01 a        30     0     2     1    15
 -4.5204252238496495E-03 a        31     0     3     1     1
 -1.5177874761667237E-01 a        32     0     3     1     2
 -4.0990547162194940E-01 a        33     0     3     1     3
  5.4246141446295504E-01 a        34     0     3     1     4
 -2.2135368787160409E-01 a        35     0     3     1     5
 -1.5795675102663417E-01 a        36     0     3     1     6
  1.3485283370048412E-01 a        37     0     3     1     7
  6.9912454713495831E-02 a        38     0     3     1     8
 -1.5509081012807780E-02 a        39     0     3     1     9
  4.3825010204332882E-01 a        40     0     3     1    10
 -4.2557682535313035E-01 a        41     0     3     1    11
 -3.8203023012908449E-01 a        42     0     3     1    12
  1.3811023373251177E-01 a        43     0     3     1    13
  2.0440235486612715E-01 a        44     0     3     1    14
 -2.5729910175798069E-02 a        45     0     3     1    15
 -2.4726056832611820E-01 a        46     0     4     1     1
 -4.5830053814533445E-01 a        47     0     4     1     2
 -9.1706340197444239E-02 a        48     0     4     1     3
 -2.0037420309351017E-01 a        49     0     4     1     4
 -2.9078932022570775E-01 a        50     0     4     1     5
  3.1141440193944603E-01 a        51     0     4     1     6
 -4.9895811316737970E-01 a        52     0     4     1     7
  5.2144233180538100E-03 a        53     0     4     1     8
 -4.3183220477822337E-01 a        54     0     4     1     9
 -2.3341093812910430E-02 a        55     0     4     1    10
  2.7514942239665463E-01 a        56     0     4     1    11
 -3.7352143621463330E-01 a        57     0     4     1    12
  5.7380174026774478E-02 a        58     0     4     1    13
 -2.3250520255470927E-01 a        59     0     4     1    14
  3.0671783423772392E-01 a        60     0     4     1    15
  4.5635306173662527E-01 a        61     0     5     1     1
  1.6817773934888330E-01 a        62     0     5     1     2
 -3.4320952029748270E-01 a        63     0     5     1     3
