################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         1          1         40  -5.03742804E-01   4.96257196E-01   7.09432513E-15   2.57993455E-01
         1          2         40  -5.04060330E-01   4.95939670E-01   2.44249065E-15   2.58127630E-01
         1          3         40  -5.03777157E-01   4.96222843E-01   5.25968158E-15   2.59127036E-01
         1          4         40  -5.02218437E-01   4.97781563E-01  -1.12132525E-15   2.61291804E-01
         1          5         40  -5.38357567E-01   4.61642433E-01  -1.79301018E-15   2.41092443E-01
         1          6         40  -5.70001655E-01   4.29998345E-01   1.36210487E-15   2.33978353E-01
         1          7         40  -6.41927199E-01   3.58072801E-01   4.65599781E-16   2.37079827E-01
         1          8         40  -6.09909355E-01   3.90090645E-01  -7.17308157E-16   2.53970326E-01
         1          9         40   4.29510136E-01   8.21208767E-01   6.77099798E-01   8.82354876E-02
         1         10         40  -7.69555216E-01  -5.44194235E-01  -6.77303928E-01   6.23945072E-02
         1         11         40  -3.82333107E-01   7.91034294E-01   1.50522078E-01   2.86922643E-01
         1         12         40   1.23079027E+00   1.70183633E+00   1.44596532E+00   1.22225905E-01
         1         13         40   6.19470027E-01   8.17565335E-01   7.07373602E-01   5.14229381E-02
         1         14         40   1.99973808E+00   2.52776192E+00   2.26524870E+00   1.30402193E-01
         1         15         40  -1.06988755E+00   5.98663195E-01  -1.95880975E-01   4.22966219E-01
         1         16         40  -5.64594068E-01  -3.94938990E-01  -4.91799198E-01   4.45314217E-02
         1         17         40   1.60622575E+00   1.90635193E+00   1.74961255E+00   8.29114636E-02
         1         18         40  -4.02166241E-01   3.36332153E-02  -1.03106992E-01   1.21507684E-01
         1         19         40  -1.79534295E+00  -1.54300670E+00  -1.65262682E+00   5.67454871E-02
         1         20         40   1.92539247E+00   2.64139463E+00   2.27281844E+00   1.94255585E-01
         1         21         40   9.74793659E-02   6.62712489E-01   4.34588342E-01   1.35293543E-01
         1         22         40  -2.02135993E+00  -1.42945533E+00  -1.80710944E+00   1.60882829E-01
         1         23         40  -1.36823091E+00  -1.29421374E+00  -1.33176120E+00   1.74738037E-02
         1         24         40   2.63827953E+00   2.94644749E+00   2.82913622E+00   8.98813335E-02
         1         25         40  -3.95444265E+00  -3.44505919E+00  -3.74731581E+00   1.22216133E-01
         1         26         40   1.56005429E+00   1.71858389E+00   1.61868986E+00   4.40537081E-02
         1         27         40  -2.61949250E+00  -2.42261475E+00  -2.56016259E+00   5.92906602E-02
         1         28         40  -2.86223651E+00  -2.68139380E+00  -2.80287162E+00   4.13169809E-02
         1         29         40   1.86162978E+00   2.09305181E+00   1.98427306E+00   6.20578455E-02
         1         30         40  -4.13872777E+00  -3.82870267E+00  -4.01343506E+00   8.50198524E-02
         1         31         40   2.51152332E+00   2.72853132E+00   2.62607742E+00   5.62351380E-02
         1         32         40   1.62475660E+00   1.72273111E+00   1.67574578E+00   2.39187056E-02
         1         33         40  -2.15759467E+00  -1.98372269E+00  -2.06380471E+00   4.34684841E-02
         1         34         40  -1.67459469E+00  -1.55829744E+00  -1.58923535E+00   3.29550966E-02
         1         35         40   2.71088780E+00   2.91271730E+00   2.83083524E+00   4.61625893E-02
         1         36         40   1.67647049E+00   1.82563309E+00   1.74402055E+00   4.13930283E-02
         1         37         40  -2.79201361E+00  -2.77541988E+00  -2.78470105E+00   3.84787995E-03
         1         38         40   3.61218638E+00   4.17771001E+00   3.95664689E+00   1.45165226E-01
         1         39         40  -2.88849019E+01  -2.88605301E+01  -2.88745794E+01   6.50832028E-03
         2          1         20  -5.24084946E-01   4.75915054E-01   1.63202785E-15   2.64970457E-01
         2          2         20  -5.24263785E-01   4.75736215E-01   3.05866443E-15   2.64952830E-01
         2          3         20  -5.24267353E-01   4.75732647E-01  -2.61457522E-15   2.64933773E-01
         2          4         20  -5.23792698E-01   4.76207302E-01  -1.17961196E-15   2.64932752E-01
         2          5         20  -5.26346172E-01   4.73653828E-01   1.04916076E-15   2.64744604E-01
         2          6         20  -5.24867377E-01   4.75132623E-01   1.05471187E-15   2.64664679E-01
         2          7         20  -5.20278658E-01   4.79721342E-01  -7.63278329E-16   2.64816422E-01
         2          8         20  -5.04593903E-01   4.95406097E-01   3.16413562E-16   2.68109624E-01
         2          9         20  -6.72537929E-01  -4.93248503E-01  -5.85603764E-01   4.76957132E-02
         2         10         20  -8.52859283E-01   2.88951371E-01  -2.62718684E-01   3.03141988E-01
         2         11         20  -3.21730680E-01  -5.60194415E-02  -1.96010399E-01   7.03842492E-02
         2         12         20   5.90036081E-01   7.73797500E-01   6.79436961E-01   4.87766033E-02
         2         13         20  -2.08565038E+00  -1.83927107E+00  -1.97596121E+00   6.64934527E-02
         2         14         20   1.28963031E+00   1.42416601E+00   1.35772440E+00   3.67755246E-02
         2         15         20   3.77941810E-01   1.50534473E+00   9.63286119E-01   2.98876199E-01
         2         16         20  -7.37306463E-01   9.93263394E-01   8.90109902E-02   4.58354206E-01
         2         17         20  -1.09020337E+00  -9.75524583E-01  -1.02575340E+00   3.13299402E-02
         2         18         20   1.09629508E+00   1.25002428E+00   1.16445749E+00   4.16177122E-02
         2         19         20  -4.53788818E-01  -7.33895663E-02  -2.59010153E-01   1.01325738E-01
         2         20         20   1.00078915E+00   1.22475640E+00   1.11776153E+00   5.92297939E-02
         2         21         20   7.24260607E-01   8.31863437E-01   7.85087814E-01   3.35909147E-02
         2         22         20  -8.86423409E-01   1.09121271E+00   1.49719278E-01   5.23808147E-01
         2         23         20   1.44308022E-01   2.15376469E-01   1.81974784E-01   1.88418205E-02
         2         24         20   2.50008467E+00   3.14299286E+00   2.84695724E+00   1.88051654E-01
         2         25         20  -1.91534130E+00  -1.77080148E+00  -1.86775911E+00   4.10776742E-02
         2         26         20   1.54823115E+00   1.57431787E+00   1.55963835E+00   5.72784907E-03
         2         27         20   1.82573957E+00   2.04142273E+00   1.92748087E+00   5.64428801E-02
         2         28         20  -2.55668247E+00  -2.38377614E+00  -2.52488869E+00   4.65014126E-02
         2         29         20   1.73730832E+00   1.97766618E+00   1.82249038E+00   7.54798469E-02
         2         30         20  -1.76320211E+00  -1.65514664E+00  -1.71118271E+00   3.07026641E-02
         2         31         20  -2.22234971E+00  -1.92571636E+00  -2.12426410E+00   8.29387726E-02
         2         32         20   1.37100124E+00   1.41556671E+00   1.39202481E+00   1.56290480E-02
         2         33         20  -1.63785819E+00  -1.60230836E+00  -1.62212442E+00   9.74580452E-03
         2         34         20   1.59902694E+00   1.71957448E+00   1.67727965E+00   3.09650644E-02
         2         35         20  -1.75234526E+00  -1.53562969E+00  -1.62091008E+00   6.88172231E-02
         2         36         20  -1.76383257E+00  -1.49917665E+00  -1.58661523E+00   7.36995317E-02
         2         37         20  -2.13703495E+00  -1.93541834E+00  -2.04774920E+00   6.32583861E-02
         2         38         20   2.11648319E+00   2.12930793E+00   2.12386056E+00   5.06204680E-03
         2         39         20  -1.86611622E+01  -1.86315555E+01  -1.86480579E+01   7.97718610E-03
