################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9203071032848252E-01 a         1     0     1     1     1
  2.1259382692514484E-01 a         2     0     1     1     2
  5.3290893472116602E-02 a         3     0     1     1     3
  5.3576952554970980E-01 a         4     0     1     1     4
 -3.4365520183141918E-01 a         5     0     1     1     5
 -3.4376388187528789E-01 a         6     0     1     1     6
  1.6362090214191927E-01 a         7     0     1     1     7
 -2.6632006629824573E-01 a         8     0     1     1     8
  1.3870541310513465E-01 a         9     0     1     1     9
  1.6629450797784293E-01 a        10     0     1     1    10
  3.9928419112810898E-01 a        11     0     1     1    11
 -4.3448749425685745E-01 a        12     0     1     1    12
  2.9816760019633176E-01 a        13     0     1     1    13
  1.7698050573495819E-01 a        14     0     1     1    14
 -1.0407462929868685E-01 a        15     0     1     1    15
  2.7576724256303024E-02 a        16     0     2     1     1
  3.0749822751909111E-02 a        17     0     2     1     2
  7.2417390663907955E-02 a        18     0     2     1     3
 -2.4744918372355465E-01 a        19     0     2     1     4
 -4.1223997613771662E-01 a        20     0     2     1     5
  2.7939369098637162E-01 a        21     0     2     1     6
 -1.2029828567955628E-01 a        22     0     2     1     7
 -2.0730920681931544E-01 a        23     0     2     1     8
  3.0261935907409238E-01 a        24     0     2     1     9
 -1.5622535967667878E-01 a        25     0     2     1    10
 -5.0702299428267483E-01 a        26     0     2     1    11
  1.6154929284520736E-01 a        27     0     2     1    12
  2.2707115444083581E-01 a        28     0     2     1    13
  3.5996991516256932E-01 a        29     0     2     1    14
 -3.0089653434910324E-01 a        30     0     2     1    15
 -4.3553102700206722E-02 a        31     0     3     1     1
 -1.5356971585667767E-01 a        32     0     3     1     2
  2.7802671229262066E-01 a        33     0     3     1     3
 -7.6378967287322103E-02 a        34     0     3     1     4
  2.2302093442135709E-01 a        35     0     3     1     5
 -1.4549237906507995E-01 a        36     0     3     1     6
  9.1842613907283391E-02 a        37     0     3     1     7
  1.5385093639848946E-01 a        38     0     3     1     8
  7.9919227018922817E-02 a        39     0     3     1     9
 -4.7612029293310187E-01 a        40     0     3     1    10
 -4.0056722439159687E-01 a        41     0     3     1    11
  2.5544291273244335E-01 a        42     0     3     1    12
 -3.8317526004604041E-01 a        43     0     3     1    13
  1.5734278925843528E-01 a        44     0     3     1    14
 -1.8587298591675802E-01 a        45     0     3     1    15
  1.8517179000601955E-01 a        46     0     4     1     1
  3.5303294320222528E-01 a        47     0     4     1     2
 -3.8975566231305236E-01 a        48     0     4     1     3
 -2.0536502740586543E-01 a        49     0     4     1     4
 -3.5846977191143303E-01 a        50     0     4     1     5
 -2.3839886454896470E-01 a        51     0     4     1     6
 -3.4212971454186440E-02 a        52     0     4     1     7
 -1.5380449209805375E-01 a        53     0     4     1     8
  9.3299091130313219E-02 a        54     0     4     1     9
 -4.1377823986320794E-01 a        55     0     4     1    10
  4.3980821258886249E-01 a        56     0     4     1    11
 -2.2134673122205409E-01 a        57     0     4     1    12
 -6.7686517932261017E-03 a        58     0     4     1    13
  4.6626398719896228E-01 a        59     0     4     1    14
  5.6362653818137876E-01 a        60     0     4     1    15
  4.6559197481578017E-02 a        61     0     5     1     1
 -1.0909499681749613E-01 a        62     0     5     1     2
 -1.9453341411741654E-01 a        63     0     5     1     3
  2.1240913377340426E-01 a        64     0     5     1     4
 -1.3264375437254705E-01 a        65     0     5     1     5
 -7.0152859948831497E-02 a        66     0     5     1     6
  6.5117495111715190E-02 a        67     0     5     1     7
 -2.5788109739292508E-01 a        68     0     5     1     8
  4.5359249891661380E-01 a        69     0     5     1     9
 -2.1490744452260048E-02 a        70     0     5     1    10
  2.7294251300309191E-01 a        71     0     5     1    11
  3.6246403853938064E-01 a        72     0     5     1    12
  2.6481076146847371E-01 a        73     0     5     1    13
  4.1542482206737480E-01 a        74     0     5     1    14
 -1.7361884201080448E-02 a        75     0     5     1    15
  7.5689579802835583E-02 a        76     0     6     1     1
  2.8170671013753101E-01 a        77     0     6     1     2
 -3.2448292092514036E-01 a        78     0     6     1     3
 -1.0262085670700956E-01 a        79     0     6     1     4
 -6.5758542851208274E-02 a        80     0     6     1     5
  2.8810154923830228E-01 a        81     0     6     1     6
  3.6724728818954799E-01 a        82     0     6     1     7
 -4.8230984982481112E-01 a        83     0     6     1     8
 -5.2259764912083762E-01 a        84     0     6     1     9
  2.0113774411196919E-01 a        85     0     6     1    10
  4.0891734876370961E-02 a        86     0     6     1    11
 -2.8483121835151137E-01 a        87     0     6     1    12
  2.8333010434947165E-01 a        88     0     6     1    13
