################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7722660360221201E-01 a         1     0     1     1     1
  3.3633297388480012E-02 a         2     0     1     1     2
 -3.7364389813303112E-01 a         3     0     1     1     3
 -3.9432080087922911E-01 a         4     0     1     1     4
  2.9552492993786188E-02 a         5     0     1     1     5
  7.1081317209307049E-02 a         6     0     1     1     6
 -2.6683667055472304E-01 a         7     0     1     1     7
 -2.4602927011294787E-01 a         8     0     1     1     8
  3.1759291672668000E-01 a         9     0     1     1     9
  2.4194654454795983E-01 a        10     0     1     1    10
  3.0576687249019241E-01 a        11     0     1     1    11
 -3.2314573751097581E-01 a        12     0     1     1    12
  4.1216636266894485E-01 a        13     0     1     1    13
  9.5118635034620314E-02 a        14     0     1     1    14
  7.8462533357876646E-02 a        15     0     1     1    15
 -1.5659673129716647E-01 a        16     0     2     1     1
  2.5786910832061666E-01 a        17     0     2     1     2
  4.3516302231885884E-01 a        18     0     2     1     3
 -4.1181524318559665E-01 a        19     0     2     1     4
 -4.6081094620330754E-01 a        20     0     2     1     5
  8.0929629855786445E-02 a        21     0     2     1     6
 -4.1574929576981218E-01 a        22     0     2     1     7
  5.4774886680977575E-01 a        23     0     2     1     8
 -1.9191647649451382E-01 a        24     0     2     1     9
  6.8672376312180469E-02 a        25     0     2     1    10
  3.5619175223505169E-02 a        26     0     2     1    11
 -4.5584029023332744E-02 a        27     0     2     1    12
 -3.7506277597668330E-01 a        28     0     2     1    13
  2.8855789834011480E-01 a        29     0     2     1    14
 -2.9979579700005810E-01 a        30     0     2     1    15
 -2.9212352376106025E-03 a        31     0     3     1     1
 -9.6090006260326988E-02 a        32     0     3     1     2
 -3.5053541332287291E-01 a        33     0     3     1     3
  5.2141762583351248E-01 a        34     0     3     1     4
 -2.4771442324601867E-01 a        35     0     3     1     5
 -1.5946153067677438E-01 a        36     0     3     1     6
  1.0944100424914696E-01 a        37     0     3     1     7
  7.0728100530357607E-02 a        38     0     3     1     8
 -1.3546105049001594E-02 a        39     0     3     1     9
  4.0853272622361686E-01 a        40     0     3     1    10
 -4.3090680193316422E-01 a        41     0     3     1    11
 -4.0870241387596107E-01 a        42     0     3     1    12
  1.0572772793845338E-01 a        43     0     3     1    13
  2.4356412783974207E-01 a        44     0     3     1    14
 -1.0162238500127579E-02 a        45     0     3     1    15
 -2.4826904562469271E-01 a        46     0     4     1     1
 -3.9676948012741092E-01 a        47     0     4     1     2
 -2.2429759876197525E-02 a        48     0     4     1     3
 -2.2515297107364091E-01 a        49     0     4     1     4
 -3.2294788700997201E-01 a        50     0     4     1     5
  3.1071567798514171E-01 a        51     0     4     1     6
 -5.2249243137363288E-01 a        52     0     4     1     7
  8.6490272077662054E-03 a        53     0     4     1     8
 -4.2912943063307946E-01 a        54     0     4     1     9
 -5.8095124597489889E-02 a        55     0     4     1    10
  2.6564342411178254E-01 a        56     0     4     1    11
 -4.0290312802121137E-01 a        57     0     4     1    12
  9.6543742505826435E-03 a        58     0     4     1    13
 -1.9159567681119122E-01 a        59     0     4     1    14
  3.2016704577124605E-01 a        60     0     4     1    15
  4.7367184377987837E-01 a        61     0     5     1     1
  1.7056900141113429E-01 a        62     0     5     1     2
 -3.6456921356940225E-01 a        63     0     5     1     3
 -3.3383385800842630E-01 a        64     0     5     1     4
  4.1206626021949966E-01 a        65     0     5     1     5
  7.3592582861938399E-02 a        66     0     5     1     6
 -4.4549407767690324E-01 a        67     0     5     1     7
  2.6043875489011042E-01 a        68     0     5     1     8
 -1.7618235212943267E-02 a        69     0     5     1     9
 -4.7428687539450592E-01 a        70     0     5     1    10
 -9.7967100335900295E-02 a        71     0     5     1    11
 -1.3977691484240043E-01 a        72     0     5     1    12
 -2.6913246546769531E-01 a        73     0     5     1    13
  1.9713003873578286E-01 a        74     0     5     1    14
  2.7931504805146523E-01 a        75     0     5     1    15
  4.9037688420821268E-01 a        76     0     6     1     1
 -2.9496736554078484E-01 a        77     0     6     1     2
 -3.5014331458165243E-01 a        78     0     6     1     3
  1.8196582362693786E-01 a        79     0     6     1     4
  5.4086568459907125E-01 a        80     0     6     1     5
 -8.7835021328768498E-02 a        81     0     6     1     6
 -3.3808305396446386E-01 a        82     0     6     1     7
 -4.1709017403082205E-01 a        83     0     6     1     8
 -3.8621775698392430E-01 a        84     0     6     1     9
  2.3225099769065527E-01 a        85     0     6     1    10
 -2.7797149611168992E-01 a        86     0     6     1    11
  6.0163061619921387E-01 a        87     0     6     1    12
  5.5060760651103358E-01 a        88     0     6     1    13
  2.6719485866762960E-01 a        89     0     6     1    14
 -2.1348864233969519E-01 a        90     0     6     1    15
  8.3284381321782536E-02 a        91     0     7     1     1
  2.0259547510360901E-01 a        92     0     7     1     2
 -1.6745393820650975E-01 a        93     0     7     1     3
  5.9536475651372898E-02 a        94     0     7     1     4
 -6.3319709721466222E-02 a        95     0     7     1     5
  2.7419600920862264E-01 a        96     0     7     1     6
 -3.7025174391115084E-01 a        97     0     7     1     7
 -1.5816215414082724E-01 a        98     0     7     1     8
  4.2907824865217603E-01 a        99     0     7     1     9
 -1.5677914372576467E-02 a       100     0     7     1    10
 -5.9128934955075804E-02 a       101     0     7     1    11
 -1.9263613488552525E-01 a       102     0     7     1    12
  2.3862450414281058E-01 a       103     0     7     1    13
  5.1552909539818108E-02 a       104     0     7     1    14
 -4.2822630915166471E-02 a       105     0     7     1    15
