################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8991287193779706E-01 a         1     0     1     1     1
  2.1034231915582144E-01 a         2     0     1     1     2
  4.8483997528269138E-02 a         3     0     1     1     3
  5.3621355669550919E-01 a         4     0     1     1     4
 -3.4276605613902589E-01 a         5     0     1     1     5
 -3.4292808825542748E-01 a         6     0     1     1     6
  1.6337128037601387E-01 a         7     0     1     1     7
 -2.6842837612652304E-01 a         8     0     1     1     8
  1.3737516159348584E-01 a         9     0     1     1     9
  1.6655810992178946E-01 a        10     0     1     1    10
  3.9840474532768011E-01 a        11     0     1     1    11
 -4.3281959883379761E-01 a        12     0     1     1    12
  2.9827022000317571E-01 a        13     0     1     1    13
  1.7394950321347244E-01 a        14     0     1     1    14
 -1.0490481864219678E-01 a        15     0     1     1    15
  2.9793680842602005E-02 a        16     0     2     1     1
  2.8757743148608055E-02 a        17     0     2     1     2
  6.7360234048619475E-02 a        18     0     2     1     3
 -2.4700719697879700E-01 a        19     0     2     1     4
 -4.1135144206150726E-01 a        20     0     2     1     5
  2.8030112981969441E-01 a        21     0     2     1     6
 -1.2044600035576920E-01 a        22     0     2     1     7
 -2.0933114664226010E-01 a        23     0     2     1     8
  3.0114962856474370E-01 a        24     0     2     1     9
 -1.5595713833858324E-01 a        25     0     2     1    10
 -5.0800449349165688E-01 a        26     0     2     1    11
  1.6325859449331809E-01 a        27     0     2     1    12
  2.2732107360168902E-01 a        28     0     2     1    13
  3.5669353878355176E-01 a        29     0     2     1    14
 -3.0171011648407886E-01 a        30     0     2     1    15
 -4.1327020936461574E-02 a        31     0     3     1     1
 -1.5511301705709327E-01 a        32     0     3     1     2
  2.7290497014896098E-01 a        33     0     3     1     3
 -7.5944907032457890E-02 a        34     0     3     1     4
  2.2385016901208296E-01 a        35     0     3     1     5
 -1.4454311590051050E-01 a        36     0     3     1     6
  9.1670128956402586E-02 a        37     0     3     1     7
  1.5185802360354603E-01 a        38     0     3     1     8
  7.8400393375037639E-02 a        39     0     3     1     9
 -4.7589035685671222E-01 a        40     0     3     1    10
 -4.0169053435833102E-01 a        41     0     3     1    11
  2.5719673499624379E-01 a        42     0     3     1    12
 -3.8278897084059299E-01 a        43     0     3     1    13
  1.5389812300033354E-01 a        44     0     3     1    14
 -1.8663199817444742E-01 a        45     0     3     1    15
  1.8715668442450614E-01 a        46     0     4     1     1
  3.5195031400097448E-01 a        47     0     4     1     2
 -3.9435913234495290E-01 a        48     0     4     1     3
 -2.0495336370727893E-01 a        49     0     4     1     4
 -3.5779205169420158E-01 a        50     0     4     1     5
 -2.3753839706140231E-01 a        51     0     4     1     6
 -3.4724830798635746E-02 a        52     0     4     1     7
 -1.5595732070057658E-01 a        53     0     4     1     8
  9.2035776188008150E-02 a        54     0     4     1     9
 -4.1366333932089350E-01 a        55     0     4     1    10
  4.3859879772318111E-01 a        56     0     4     1    11
 -2.1959164951521851E-01 a        57     0     4     1    12
 -6.4323431370342434E-03 a        58     0     4     1    13
  4.6304445160329483E-01 a        59     0     4     1    14
  5.6295901260940950E-01 a        60     0     4     1    15
  4.9941078176463385E-02 a        61     0     5     1     1
 -1.0727305961723606E-01 a        62     0     5     1     2
 -2.0262409720696387E-01 a        63     0     5     1     3
  2.1282077396352239E-01 a        64     0     5     1     4
 -1.3186831080093547E-01 a        65     0     5     1     5
 -6.8335373130589669E-02 a        66     0     5     1     6
  6.6109889606159558E-02 a        67     0     5     1     7
 -2.5884569690286230E-01 a        68     0     5     1     8
  4.5040903814051286E-01 a        69     0     5     1     9
 -2.1233474645670755E-02 a        70     0     5     1    10
  2.7051603096751525E-01 a        71     0     5     1    11
  3.6473580768759800E-01 a        72     0     5     1    12
  2.6701912796888821E-01 a        73     0     5     1    13
  4.0900167270568072E-01 a        74     0     5     1    14
 -1.7878294813206047E-02 a        75     0     5     1    15
  7.8389607200720551E-02 a        76     0     6     1     1
  2.8605434825095866E-01 a        77     0     6     1     2
 -3.3098935782382632E-01 a        78     0     6     1     3
 -1.0240684784118208E-01 a        79     0     6     1     4
 -6.5593242638392835E-02 a        80     0     6     1     5
  2.8969374555388244E-01 a        81     0     6     1     6
  3.6712795978936741E-01 a        82     0     6     1     7
 -4.8372390838567686E-01 a        83     0     6     1     8
 -5.2502319513706863E-01 a        84     0     6     1     9
  2.0089398262854841E-01 a        85     0     6     1    10
  3.7926256280953419E-02 a        86     0     6     1    11
 -2.8247792155530971E-01 a        87     0     6     1    12
  2.8564140148292416E-01 a        88     0     6     1    13
  2.2825378296093085E-01 a        89     0     6     1    14
  4.4116304995421529E-01 a        90     0     6     1    15
 -2.0965505939603498E-02 a        91     0     7     1     1
  1.3727696873860201E-01 a        92     0     7     1     2
  3.2741460329366123E-01 a        93     0     7     1     3
 -2.7750787091697404E-01 a        94     0     7     1     4
  5.7807504846669755E-01 a        95     0     7     1     5
  3.5909298561147801E-01 a        96     0     7     1     6
  3.5899574460160483E-01 a        97     0     7     1     7
 -3.9682291856044066E-01 a        98     0     7     1     8
 -2.8563794866542308E-01 a        99     0     7     1     9
  3.5184443660646447E-01 a       100     0     7     1    10
 -1.3468985026905117E-01 a       101     0     7     1    11
  3.9105663686611875E-01 a       102     0     7     1    12
 -4.2779180876518635E-01 a       103     0     7     1    13
  1.5245156753451036E-01 a       104     0     7     1    14
 -3.7654967681748924E-01 a       105     0     7     1    15
 -7.2365078174806460E-02 a       106     0     8     1     1
  3.8981503701005882E-01 a       107     0     8     1     2
 -5.3902456334175515E-02 a       108     0     8     1     3
 -2.4975563545929755E-02 a       109     0     8     1     4
  2.6106658030948376E-01 a       110     0     8     1     5
 -2.7027857992779897E-01 a       111     0     8     1     6
  2.3529874522636821E-01 a       112     0     8     1     7
 -1.0931851425669727E-01 a       113     0     8     1     8
 -1.3403006254812536E-01 a       114     0     8     1     9
  1.9371857203658904E-01 a       115     0     8     1    10
  2.7933829952813799E-01 a       116     0     8     1    11
 -1.7391350752778801E-02 a       117     0     8     1    12
 -3.6884152964919453E-01 a       118     0     8     1    13
  4.0343484061721044E-02 a       119     0     8     1    14
  5.4621289054706208E-02 a       120     0     8     1    15
 -5.8560376445214257E-01 b       121     1     1
 -2.6271868365982676E-01 b       122     1     2
 -1.9601039902815640E-01 b       123     1     3
  6.7943696052778724E-01 b       124     1     4
 -1.9759612118698586E+00 b       125     1     5
  1.3577244008295617E+00 b       126     1     6
  9.6328611918613993E-01 b       127     1     7
  8.9010990227552558E-02 b       128     1     8
 -1.0257533972372594E+00 b       129     1     9
  1.1644574894528865E+00 b       130     1    10
 -2.5901015256980203E-01 b       131     1    11
  1.1177615338023890E+00 b       132     1    12
  7.8508781446074027E-01 b       133     1    13
  1.4971927792957324E-01 b       134     1    14
  1.8197478432331457E-01 b       135     1    15
  2.7588100739250676E-01 a       136     1     1     2     1
  2.7748545726983614E-01 a       137     1     1     2     2
 -2.9183723753595570E-01 a       138     1     1     2     3
  1.5861859028950551E-01 a       139     1     1     2     4
  3.4739081534555405E-01 a       140     1     1     2     5
  6.1250308955114754E-02 a       141     1     1     2     6
  3.9104937680140628E-01 a       142     1     1     2     7
  4.1618228933057955E-01 a       143     1     1     2     8
 -4.1195786564637249E-01 a       144     1     1     2     9
  4.6827478828150421E-01 a       145     1     1     2    10
  2.1910755374181032E-01 a       146     1     1     2    11
 -2.1481878912164291E-02 a       147     1     1     2    12
 -3.7243073124260989E-01 a       148     1     1     2    13
 -2.5602553381379317E-01 a       149     1     1     2    14
 -3.7873623645963211E-01 a       150     1     1     2    15
 -2.1261974819219881E-01 a       151     1     2     2     1
  7.1154020006319887E-02 a       152     1     2     2     2
  2.5433870213721216E-01 a       153     1     2     2     3
  1.8577236834919134E-01 a       154     1     2     2     4
  1.8489207646571904E-01 a       155     1     2     2     5
  2.7057777338105327E-02 a       156     1     2     2     6
  8.1730859315575541E-02 a       157     1     2     2     7
  2.8389035490637710E-01 a       158     1     2     2     8
  4.9731008304223036E-02 a       159     1     2     2     9
 -2.7348992560043839E-01 a       160     1     2     2    10
  4.2840100837649386E-01 a       161     1     2     2    11
 -3.6884712698411370E-01 a       162     1     2     2    12
 -1.0543698713865014E-01 a       163     1     2     2    13
  2.9833363173919603E-01 a       164     1     2     2    14
  3.4824083826130675E-01 a       165     1     2     2    15
  1.1293179387752751E-01 a       166     1     3     2     1
 -1.7454818480205561E-01 a       167     1     3     2     2
 -3.7769663796358949E-01 a       168     1     3     2     3
  3.0152424786896004E-01 a       169     1     3     2     4
  3.9014165084439656E-01 a       170     1     3     2     5
  3.6092282233009221E-01 a       171     1     3     2     6
  4.3449266789957086E-01 a       172     1     3     2     7
 -1.2972589055376084E-03 a       173     1     3     2     8
 -3.7584130833079654E-01 a       174     1     3     2     9
 -6.9766831003090349E-02 a       175     1     3     2    10
 -3.0313112543100745E-01 a       176     1     3     2    11
 -3.9946191305247836E-01 a       177     1     3     2    12
  3.7687927372969021E-01 a       178     1     3     2    13
  3.6965956262491245E-01 a       179     1     3     2    14
 -3.1186459578306197E-01 a       180     1     3     2    15
  4.0380778079656127E-01 a       181     1     4     2     1
 -4.2839464837490082E-01 a       182     1     4     2     2
  4.4666976880330445E-01 a       183     1     4     2     3
  8.2091029250221451E-03 a       184     1     4     2     4
  1.6313253531661676E-01 a       185     1     4     2     5
  3.7666037678130954E-01 a       186     1     4     2     6
 -3.0419553313526709E-01 a       187     1     4     2     7
 -1.7696361262802890E-01 a       188     1     4     2     8
  3.5205544293150227E-03 a       189     1     4     2     9
  2.9378117273417725E-01 a       190     1     4     2    10
  2.9820565045817443E-01 a       191     1     4     2    11
 -4.1477613745538466E-01 a       192     1     4     2    12
 -7.5640269651321021E-02 a       193     1     4     2    13
  7.9436233770045564E-02 a       194     1     4     2    14
 -1.2230338093782471E-01 a       195     1     4     2    15
 -2.4576403568843799E-02 a       196     1     5     2     1
  3.5025533874006665E-01 a       197     1     5     2     2
 -2.0849235140418992E-01 a       198     1     5     2     3
 -2.4932951277510876E-01 a       199     1     5     2     4
  2.6791522516747612E-01 a       200     1     5     2     5
 -2.1624700363654512E-01 a       201     1     5     2     6
  2.4200243005128483E-01 a       202     1     5     2     7
  5.1365147326263538E-01 a       203     1     5     2     8
 -3.9591384767955151E-01 a       204     1     5     2     9
  2.5566873132746004E-01 a       205     1     5     2    10
 -3.9947757076674328E-01 a       206     1     5     2    11
 -1.2897320730939085E-01 a       207     1     5     2    12
  1.9478167565021190E-01 a       208     1     5     2    13
  1.2812984424112372E-01 a       209     1     5     2    14
 -4.5417832689172971E-01 a       210     1     5     2    15
  3.9692450612897523E-01 a       211     1     6     2     1
  6.7957544551488763E-03 a       212     1     6     2     2
