################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7532500974066945E-01 a         1     0     1     1     1
 -2.0756008556969546E-02 a         2     0     1     1     2
 -4.0709373589814457E-01 a         3     0     1     1     3
 -3.6464859466442823E-01 a         4     0     1     1     4
  6.2567994178442332E-02 a         5     0     1     1     5
  7.4343082292853815E-02 a         6     0     1     1     6
 -2.4862859467854501E-01 a         7     0     1     1     7
 -2.5228727138278478E-01 a         8     0     1     1     8
  3.1678414070620387E-01 a         9     0     1     1     9
  2.6896899962730092E-01 a        10     0     1     1    10
  3.2252354006036449E-01 a        11     0     1     1    11
 -2.8706951354515642E-01 a        12     0     1     1    12
  4.3648047318558164E-01 a        13     0     1     1    13
  4.7127238349737567E-02 a        14     0     1     1    14
  6.3813895970733461E-02 a        15     0     1     1    15
 -1.5393238933054165E-01 a        16     0     2     1     1
  2.0227396258553579E-01 a        17     0     2     1     2
  4.0029275784298052E-01 a        18     0     2     1     3
 -3.8109341699389121E-01 a        19     0     2     1     4
 -4.2572034981513679E-01 a        20     0     2     1     5
  8.3972553933853666E-02 a        21     0     2     1     6
 -3.9691109625914567E-01 a        22     0     2     1     7
  5.4093375959723367E-01 a        23     0     2     1     8
 -1.9262967752267984E-01 a        24     0     2     1     9
  9.4762887764034076E-02 a        25     0     2     1    10
  5.2782677559112444E-02 a        26     0     2     1    11
 -8.9583186322125287E-03 a        27     0     2     1    12
 -3.4858401722308180E-01 a        28     0     2     1    13
  2.4038570500243159E-01 a        29     0     2     1    14
 -3.1463290978307057E-01 a        30     0     2     1    15
  2.8915599509892571E-03 a        31     0     3     1     1
 -1.5621764172251795E-01 a        32     0     3     1     2
 -3.9120370152309936E-01 a        33     0     3     1     3
  5.5625626321064070E-01 a        34     0     3     1     4
 -2.0421040128906431E-01 a        35     0     3     1     5
 -1.5716509104902643E-01 a        36     0     3     1     6
  1.2816074660245327E-01 a        37     0     3     1     7
  6.1179494664893551E-02 a        38     0     3     1     8
 -1.4154875081682203E-02 a        39     0     3     1     9
  4.3384617787531082E-01 a        40     0     3     1    10
 -4.1100528146679222E-01 a        41     0     3     1    11
 -3.6985808932149250E-01 a        42     0     3     1    12
  1.4235884120900361E-01 a        43     0     3     1    13
  1.9366043426911916E-01 a        44     0     3     1    14
 -2.5334277342002085E-02 a        45     0     3     1    15
 -2.3687702354096313E-01 a        46     0     4     1     1
 -4.6538095740857099E-01 a        47     0     4     1     2
 -7.3665462304919924E-02 a        48     0     4     1     3
 -1.8338327737011700E-01 a        49     0     4     1     4
 -2.6500524641021128E-01 a        50     0     4     1     5
  3.1177737996583826E-01 a        51     0     4     1     6
 -5.0618080741472238E-01 a        52     0     4     1     7
 -5.9659587640745661E-03 a        53     0     4     1     8
 -4.2981960455702456E-01 a        54     0     4     1     9
 -3.1810583415510768E-02 a        55     0     4     1    10
  2.9136346459383050E-01 a        56     0     4     1    11
 -3.6028079188172435E-01 a        57     0     4     1    12
  6.5040476364712566E-02 a        58     0     4     1    13
 -2.4482356187867854E-01 a        59     0     4     1    14
  3.0499177738930744E-01 a        60     0     4     1    15
  4.4315558868800947E-01 a        61     0     5     1     1
  1.6678744504666199E-01 a        62     0     5     1     2
 -3.3385829516956517E-01 a        63     0     5     1     3
 -3.4118017413337443E-01 a        64     0     5     1     4
  3.6075825930423855E-01 a        65     0     5     1     5
  8.1076575254954861E-02 a        66     0     5     1     6
 -3.7381815393235229E-01 a        67     0     5     1     7
  2.8817976180402793E-01 a        68     0     5     1     8
 -1.4195856349807160E-02 a        69     0     5     1     9
 -4.9493525017356960E-01 a        70     0     5     1    10
 -1.2891972872067761E-01 a        71     0     5     1    11
 -1.2457376304055340E-01 a        72     0     5     1    12
 -3.6833406806550451E-01 a        73     0     5     1    13
  1.8385843297391083E-01 a        74     0     5     1    14
  2.6090838158753105E-01 a        75     0     5     1    15
  4.5413021851008539E-01 a        76     0     6     1     1
 -2.4347871308208585E-01 a        77     0     6     1     2
 -2.8513282759253328E-01 a        78     0     6     1     3
  1.7901867169550653E-01 a        79     0     6     1     4
  4.8199539885789089E-01 a        80     0     6     1     5
 -8.2852736436077351E-02 a        81     0     6     1     6
 -2.1147984961758559E-01 a        82     0     6     1     7
 -3.8606197652609864E-01 a        83     0     6     1     8
 -3.7739839956665544E-01 a        84     0     6     1     9
  1.6457213163823500E-01 a        85     0     6     1    10
 -3.3470943605427483E-01 a        86     0     6     1    11
  6.1923782638301439E-01 a        87     0     6     1    12
  4.2667831979621201E-01 a        88     0     6     1    13
  2.5997326252381714E-01 a        89     0     6     1    14
 -2.4042188426031080E-01 a        90     0     6     1    15
  6.4181177230308237E-02 a        91     0     7     1     1
  3.9368681375493103E-01 a        92     0     7     1     2
 -5.4613135491135313E-02 a        93     0     7     1     3
  1.0633268660805914E-01 a        94     0     7     1     4
 -7.9894507675511567E-02 a        95     0     7     1     5
  2.6212979805688147E-01 a        96     0     7     1     6
 -1.5738448881340808E-01 a        97     0     7     1     7
 -1.6335433960124365E-01 a        98     0     7     1     8
  4.4350658697006984E-01 a        99     0     7     1     9
 -1.3882254582989950E-01 a       100     0     7     1    10
 -1.2079896263805143E-01 a       101     0     7     1    11
 -1.4486767890826022E-01 a       102     0     7     1    12
  1.9645790306735428E-01 a       103     0     7     1    13
  3.9365623254729441E-02 a       104     0     7     1    14
 -6.4108619485949425E-02 a       105     0     7     1    15
 -1.6054038205934981E-02 a       106     0     8     1     1
 -1.6417873482290765E-01 a       107     0     8     1     2
 -2.4444358725454217E-02 a       108     0     8     1     3
 -8.8653639416638078E-02 a       109     0     8     1     4
 -1.0996101910406830E-01 a       110     0     8     1     5
 -7.9513063157377009E-02 a       111     0     8     1     6
  2.5226794240368899E-01 a       112     0     8     1     7
  6.8588993109106156E-02 a       113     0     8     1     8
 -1.2349783148578247E-01 a       114     0     8     1     9
  2.7420306295407565E-01 a       115     0     8     1    10
  1.6536061826007858E-01 a       116     0     8     1    11
 -7.1377409761568089E-02 a       117     0     8     1    12
  2.3752239385296053E-02 a       118     0     8     1    13
 -2.9689702395208384E-01 a       119     0     8     1    14
 -1.1216147460365389E-02 a       120     0     8     1    15
  6.7817833698708307E-01 b       121     1     1
 -6.7165639417792578E-01 b       122     1     2
  1.4532174756482746E-01 b       123     1     3
  1.4402553378558436E+00 b       124     1     4
  7.1060662358027205E-01 b       125     1     5
  2.2680212286327106E+00 b       126     1     6
 -1.9956549354395445E-01 b       127     1     7
 -4.9088663338121474E-01 b       128     1     8
  1.7590293357601787E+00 b       129     1     9
 -9.6832348242183577E-02 b       130     1    10
 -1.6500438925316026E+00 b       131     1    11
  2.2679470570684095E+00 b       132     1    12
  4.3240652086987463E-01 b       133     1    13
 -1.8035213526119240E+00 b       134     1    14
 -1.3326475861885245E+00 b       135     1    15
  3.4926504695137894E-01 a       136     1     1     2     1
 -3.9820611496922642E-01 a       137     1     1     2     2
 -1.6741106827837718E-01 a       138     1     1     2     3
 -1.6924497428499616E-01 a       139     1     1     2     4
 -5.7830085916660012E-01 a       140     1     1     2     5
 -1.3404506669681902E-02 a       141     1     1     2     6
 -2.2230899911624909E-02 a       142     1     1     2     7
 -2.9892738205250319E-01 a       143     1     1     2     8
 -1.9885761231810750E-01 a       144     1     1     2     9
 -4.2386932995327675E-01 a       145     1     1     2    10
  1.6705941195902632E-01 a       146     1     1     2    11
  2.8072215272168666E-01 a       147     1     1     2    12
  1.3481041908700023E-01 a       148     1     1     2    13
  2.0474538770837203E-01 a       149     1     1     2    14
  1.0518765235878991E-02 a       150     1     1     2    15
 -7.3855686180558031E-02 a       151     1     2     2     1
 -3.3001993270815988E-01 a       152     1     2     2     2
 -6.5492035621668454E-01 a       153     1     2     2     3
  2.6488567581560607E-01 a       154     1     2     2     4
  5.2648658820662464E-01 a       155     1     2     2     5
 -6.9204683707943498E-02 a       156     1     2     2     6
  1.6014861449308668E-02 a       157     1     2     2     7
 -5.3667556732404964E-01 a       158     1     2     2     8
  3.0944374728949381E-01 a       159     1     2     2     9
 -1.3608381060093441E-01 a       160     1     2     2    10
  4.1264944797342540E-01 a       161     1     2     2    11
 -3.6917039574470051E-01 a       162     1     2     2    12
 -3.9445857588790317E-01 a       163     1     2     2    13
  3.8129670062062115E-01 a       164     1     2     2    14
  2.9243563125999117E-01 a       165     1     2     2    15
  3.6541380093315834E-01 a       166     1     3     2     1
  8.9588260316094005E-03 a       167     1     3     2     2
  7.2240021648853042E-02 a       168     1     3     2     3
 -1.4830096426435094E-01 a       169     1     3     2     4
 -2.4990128326362235E-01 a       170     1     3     2     5
 -1.6782970839888936E-01 a       171     1     3     2     6
  1.4699476038062098E-01 a       172     1     3     2     7
 -1.5605345107127064E-01 a       173     1     3     2     8
 -3.8867829872055193E-01 a       174     1     3     2     9
  8.3910398411053896E-02 a       175     1     3     2    10
  2.7070996758243587E-01 a       176     1     3     2    11
 -1.1847162682747762E-02 a       177     1     3     2    12
  8.6350819323285671E-02 a       178     1     3     2    13
  6.7014174005275581E-02 a       179     1     3     2    14
 -1.2471489422194504E-01 a       180     1     3     2    15
  3.2549868779149033E-01 a       181     1     4     2     1
  2.8947772876150657E-01 a       182     1     4     2     2
 -5.5836450987591562E-03 a       183     1     4     2     3
  5.3391239527036637E-02 a       184     1     4     2     4
 -2.9370953135628475E-01 a       185     1     4     2     5
  3.3779094120708869E-01 a       186     1     4     2     6
  1.4702887817496968E-01 a       187     1     4     2     7
  1.3521633584283796E-01 a       188     1     4     2     8
  2.7298548522870220E-01 a       189     1     4     2     9
  1.9053305058385159E-01 a       190     1     4     2    10
 -4.4883366846642625E-01 a       191     1     4     2    11
  3.1352216953295464E-01 a       192     1     4     2    12
 -2.5758646304711315E-02 a       193     1     4     2    13
  3.3035550194839686E-01 a       194     1     4     2    14
  1.6451611234220520E-01 a       195     1     4     2    15
 -3.4977945090447882E-02 a       196     1     5     2     1
 -3.9586428323765271E-01 a       197     1     5     2     2
 -1.8099508614462370E-01 a       198     1     5     2     3
 -2.1459564466659098E-01 a       199     1     5     2     4
 -7.8711197961466073E-01 a       200     1     5     2     5
  5.4920137415280579E-01 a       201     1     5     2     6
 -7.7692407876258152E-01 a       202     1     5     2     7
 -2.4448323474424041E-01 a       203     1     5     2     8
  3.5538586049710230E-01 a       204     1     5     2     9
 -2.7413072542165868E-02 a       205     1     5     2    10
 -2.5573670246138858E-01 a       206     1     5     2    11
  2.2264499656810158E-01 a       207     1     5     2    12
 -4.7442834259936989E-01 a       208     1     5     2    13
 -5.8023174976856473E-01 a       209     1     5     2    14
  6.3774436080899694E-02 a       210     1     5     2    15
  7.9270523934215839E-02 a       211     1     6     2     1
 -1.7793643902237621E-01 a       212     1     6     2     2
  2.0713395775557855E-01 a       213     1     6     2     3
 -2.9103725015276732E-01 a       214     1     6     2     4
 -7.8099661474012949E-03 a       215     1     6     2     5
 -2.2820477153221061E-01 a       216     1     6     2     6
  1.7964978333004741E-01 a       217     1     6     2     7
 -2.3028765457640032E-01 a       218     1     6     2     8
  2.9155011088289373E-01 a       219     1     6     2     9
 -3.3810640933657754E-01 a       220     1     6     2    10
  3.0497280353252942E-01 a       221     1     6     2    11
  2.6559404472186691E-02 a       222     1     6     2    12
  3.1537877291832289E-01 a       223     1     6     2    13
  5.4078003831199144E-02 a       224     1     6     2    14
  2.7232831672542845E-01 a       225     1     6     2    15
  1.2410595872545091E-01 a       226     1     7     2     1
  3.0561622405282618E-01 a       227     1     7     2     2
 -2.5267244873173533E-01 a       228     1     7     2     3
 -2.2858691467178041E-01 a       229     1     7     2     4
  6.6630888803860802E-03 a       230     1     7     2     5
  1.5452655636460308E-01 a       231     1     7     2     6
 -2.2454094317649595E-01 a       232     1     7     2     7
  3.5654154480598782E-01 a       233     1     7     2     8
  1.6971239264836979E-01 a       234     1     7     2     9
  1.8578554425883947E-01 a       235     1     7     2    10
 -1.6626573063528433E-01 a       236     1     7     2    11
 -1.2294878906341114E-01 a       237     1     7     2    12
  7.1381361457199061E-02 a       238     1     7     2    13
