################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9393483382882788E-01 a         1     0     1     1     1
  2.0701439983473016E-01 a         2     0     1     1     2
  4.3982298441823046E-02 a         3     0     1     1     3
  5.3726296720882283E-01 a         4     0     1     1     4
 -3.4214236178877921E-01 a         5     0     1     1     5
 -3.4121826560198620E-01 a         6     0     1     1     6
  1.6531903874239923E-01 a         7     0     1     1     7
 -2.6421952290357459E-01 a         8     0     1     1     8
  1.3528415188221440E-01 a         9     0     1     1     9
  1.7361871090300196E-01 a        10     0     1     1    10
  3.9820302455606649E-01 a        11     0     1     1    11
 -4.3688090452125833E-01 a        12     0     1     1    12
  3.0085160208250666E-01 a        13     0     1     1    13
  1.7477466425388155E-01 a        14     0     1     1    14
 -1.0603069180878835E-01 a        15     0     1     1    15
  2.5884002165217232E-02 a        16     0     2     1     1
  2.6037959974484718E-02 a        17     0     2     1     2
  6.2779557037382652E-02 a        18     0     2     1     3
 -2.4616731850271106E-01 a        19     0     2     1     4
 -4.1070444154077967E-01 a        20     0     2     1     5
  2.8201054653457386E-01 a        21     0     2     1     6
 -1.1823849238591883E-01 a        22     0     2     1     7
 -2.0476243303805244E-01 a        23     0     2     1     8
  2.9912670015019388E-01 a        24     0     2     1     9
 -1.4879542682901906E-01 a        25     0     2     1    10
 -5.0818888160924791E-01 a        26     0     2     1    11
  1.5904698984734728E-01 a        27     0     2     1    12
  2.2984473522798265E-01 a        28     0     2     1    13
  3.5721679583261345E-01 a        29     0     2     1    14
 -3.0310786321863292E-01 a        30     0     2     1    15
 -4.4935352494495609E-02 a        31     0     3     1     1
 -1.5691347167627140E-01 a        32     0     3     1     2
  2.6835048967566150E-01 a        33     0     3     1     3
 -7.5362329323000021E-02 a        34     0     3     1     4
  2.2451391206093604E-01 a        35     0     3     1     5
 -1.4291314387641910E-01 a        36     0     3     1     6
  9.3810336895787064E-02 a        37     0     3     1     7
  1.5642106817211393E-01 a        38     0     3     1     8
  7.6538178209580421E-02 a        39     0     3     1     9
 -4.6892951590261034E-01 a        40     0     3     1    10
 -4.0191325117177096E-01 a        41     0     3     1    11
  2.5302166568538559E-01 a        42     0     3     1    12
 -3.8035482604787696E-01 a        43     0     3     1    13
  1.5401372552170997E-01 a        44     0     3     1    14
 -1.8820008377546565E-01 a        45     0     3     1    15
  1.8402738990996137E-01 a        46     0     4     1     1
  3.5088593120255446E-01 a        47     0     4     1     2
 -3.9861017557095868E-01 a        48     0     4     1     3
 -2.0448292304929749E-01 a        49     0     4     1     4
 -3.5714811705038879E-01 a        50     0     4     1     5
 -2.3611882793368968E-01 a        51     0     4     1     6
 -3.3464855378336579E-02 a        52     0     4     1     7
 -1.5238582883729251E-01 a        53     0     4     1     8
  9.0418256996498886E-02 a        54     0     4     1     9
 -4.0750230195208548E-01 a        55     0     4     1    10
  4.3824201549852182E-01 a        56     0     4     1    11
 -2.2326794196682720E-01 a        57     0     4     1    12
 -4.0821309142196321E-03 a        58     0     4     1    13
  4.6291859029608795E-01 a        59     0     4     1    14
  5.6167295517264071E-01 a        60     0     4     1    15
  4.7865973031791936E-02 a        61     0     5     1     1
 -1.0127388519309674E-01 a        62     0     5     1     2
 -2.0812340092741521E-01 a        63     0     5     1     3
  2.1079869214112032E-01 a        64     0     5     1     4
 -1.3092266105034678E-01 a        65     0     5     1     5
 -6.6759185029690526E-02 a        66     0     5     1     6
  7.1216536892734342E-02 a        67     0     5     1     7
 -2.5010233259688930E-01 a        68     0     5     1     8
  4.4943561434260049E-01 a        69     0     5     1     9
 -1.3242795631070354E-02 a        70     0     5     1    10
  2.7043567059754492E-01 a        71     0     5     1    11
  3.5885136086143271E-01 a        72     0     5     1    12
  2.6873406175934128E-01 a        73     0     5     1    13
  4.0529109051802625E-01 a        74     0     5     1    14
 -2.2711670809246767E-02 a        75     0     5     1    15
  7.8562825895715449E-02 a        76     0     6     1     1
  2.9660410563684209E-01 a        77     0     6     1     2
 -3.3520221516236198E-01 a        78     0     6     1     3
 -1.0555077973089545E-01 a        79     0     6     1     4
 -6.4674944574782345E-02 a        80     0     6     1     5
  2.9035020559978392E-01 a        81     0     6     1     6
  3.6927090860475070E-01 a        82     0     6     1     7
 -4.7814010060595630E-01 a        83     0     6     1     8
 -5.2468676845957718E-01 a        84     0     6     1     9
  2.0582460397625027E-01 a        85     0     6     1    10
  3.7481130002928964E-02 a        86     0     6     1    11
 -2.8674136959235652E-01 a        87     0     6     1    12
  2.8678174887964247E-01 a        88     0     6     1    13
  2.2276569845165325E-01 a        89     0     6     1    14
  4.3664490333341865E-01 a        90     0     6     1    15
 -1.7514584155828974E-02 a        91     0     7     1     1
  1.5028223372333968E-01 a        92     0     7     1     2
  3.2802349772501554E-01 a        93     0     7     1     3
 -2.8158150844186741E-01 a        94     0     7     1     4
  5.7870162682636817E-01 a        95     0     7     1     5
  3.5760091645247732E-01 a        96     0     7     1     6
  3.5271201037032318E-01 a        97     0     7     1     7
 -4.0105287095308212E-01 a        98     0     7     1     8
 -2.8259467774997682E-01 a        99     0     7     1     9
  3.4955312092694280E-01 a       100     0     7     1    10
 -1.3511026541545829E-01 a       101     0     7     1    11
  3.9117673080472559E-01 a       102     0     7     1    12
 -4.2775889854916516E-01 a       103     0     7     1    13
  1.4648162731425360E-01 a       104     0     7     1    14
 -3.7863783508606186E-01 a       105     0     7     1    15
 -7.0955925798500269E-02 a       106     0     8     1     1
  3.6732182696886689E-01 a       107     0     8     1     2
 -3.2252714816726771E-02 a       108     0     8     1     3
 -2.3893209716341519E-02 a       109     0     8     1     4
  2.6006811991772527E-01 a       110     0     8     1     5
 -2.7697633955991446E-01 a       111     0     8     1     6
  2.0300062691474974E-01 a       112     0     8     1     7
 -1.4737191643006145E-01 a       113     0     8     1     8
 -1.2583790445892740E-01 a       114     0     8     1     9
  1.7459359848951284E-01 a       115     0     8     1    10
  2.8420051673701141E-01 a       116     0     8     1    11
 -4.8971192483827433E-03 a       117     0     8     1    12
 -3.7088922544825031E-01 a       118     0     8     1    13
  5.1419839149491497E-02 a       119     0     8     1    14
