################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8775822811239541E-01 a         1     0     1     1     1
  2.1941927656778540E-01 a         2     0     1     1     2
  6.1983626041126325E-02 a         3     0     1     1     3
  5.3229011481624178E-01 a         4     0     1     1     4
 -3.4054776595080050E-01 a         5     0     1     1     5
 -3.4885293171297710E-01 a         6     0     1     1     6
  1.5754523012993399E-01 a         7     0     1     1     7
 -2.7573446971048682E-01 a         8     0     1     1     8
  1.4232432820744001E-01 a         9     0     1     1     9
  1.6223392355887734E-01 a        10     0     1     1    10
  3.9871403420573531E-01 a        11     0     1     1    11
 -4.3516563962928284E-01 a        12     0     1     1    12
  2.9513057997197545E-01 a        13     0     1     1    13
  1.8507758236695376E-01 a        14     0     1     1    14
 -1.1078621919918362E-01 a        15     0     1     1    15
  3.1836437930769741E-02 a        16     0     2     1     1
  3.6936693785004492E-02 a        17     0     2     1     2
  8.1382387066554276E-02 a        18     0     2     1     3
 -2.5070718115523472E-01 a        19     0     2     1     4
 -4.0912617229454179E-01 a        20     0     2     1     5
  2.7416056079264262E-01 a        21     0     2     1     6
 -1.2704543813906652E-01 a        22     0     2     1     7
 -2.1742549629669311E-01 a        23     0     2     1     8
  3.0611146707596137E-01 a        24     0     2     1     9
 -1.6022327817900928E-01 a        25     0     2     1    10
 -5.0764515257570186E-01 a        26     0     2     1    11
  1.6076196671141230E-01 a        27     0     2     1    12
  2.2399802696323662E-01 a        28     0     2     1    13
  3.6874335503181660E-01 a        29     0     2     1    14
 -3.0777647392344182E-01 a        30     0     2     1    15
 -3.9683846870814408E-02 a        31     0     3     1     1
 -1.4864180052065384E-01 a        32     0     3     1     2
  2.8680548873744782E-01 a        33     0     3     1     3
 -7.9387651422253694E-02 a        34     0     3     1     4
  2.2612449294989867E-01 a        35     0     3     1     5
 -1.5060267895310991E-01 a        36     0     3     1     6
  8.5138831830065764E-02 a        37     0     3     1     7
  1.4372335827966706E-01 a        38     0     3     1     8
  8.3082865766798603E-02 a        39     0     3     1     9
 -4.7989574150465447E-01 a        40     0     3     1    10
 -4.0107380111044366E-01 a        41     0     3     1    11
  2.5473203325400917E-01 a        42     0     3     1    12
 -3.8627326782911081E-01 a        43     0     3     1    13
  1.6673329345240528E-01 a        44     0     3     1    14
 -1.9256060644472567E-01 a        45     0     3     1    15
  1.8806455004247460E-01 a        46     0     4     1     1
  3.5643090582680054E-01 a        47     0     4     1     2
 -3.8222530176784081E-01 a        48     0     4     1     3
 -2.0831021993724896E-01 a        49     0     4     1     4
 -3.5540941455335490E-01 a        50     0     4     1     5
 -2.4279391495698460E-01 a        51     0     4     1     6
 -3.8985218066114047E-02 a        52     0     4     1     7
 -1.6205957388479605E-01 a        53     0     4     1     8
  9.5937459902081773E-02 a        54     0     4     1     9
 -4.1713773752394528E-01 a        55     0     4     1    10
  4.3972422843579406E-01 a        56     0     4     1    11
 -2.2156070690487883E-01 a        57     0     4     1    12
 -9.8239225119272459E-03 a        58     0     4     1    13
  4.7542546022781590E-01 a        59     0     4     1    14
  5.5790688718903558E-01 a        60     0     4     1    15
  4.9973204228179115E-02 a        61     0     5     1     1
 -1.1258434660185879E-01 a        62     0     5     1     2
 -1.8268876577740420E-01 a        63     0     5     1     3
  2.1214029988269448E-01 a        64     0     5     1     4
 -1.2947477324904069E-01 a        65     0     5     1     5
 -7.6851437859492555E-02 a        66     0     5     1     6
  5.0647994371434552E-02 a        67     0     5     1     7
 -2.7617207144847772E-01 a        68     0     5     1     8
  4.5505394352749090E-01 a        69     0     5     1     9
 -2.4379465353150706E-02 a        70     0     5     1    10
  2.7195323979574026E-01 a        71     0     5     1    11
  3.6053942685518509E-01 a        72     0     5     1    12
  2.6125664161395878E-01 a        73     0     5     1    13
  4.3315237553938457E-01 a        74     0     5     1    14
 -2.5876880136004497E-02 a        75     0     5     1    15
  7.5113232143921141E-02 a        76     0     6     1     1
  2.7042658374813183E-01 a        77     0     6     1     2
 -3.1738825148563182E-01 a        78     0     6     1     3
 -1.0186348480625944E-01 a        79     0     6     1     4
 -6.2740626371477745E-02 a        80     0     6     1     5
  2.8403583178300523E-01 a        81     0     6     1     6
  3.5896391043693521E-01 a        82     0     6     1     7
 -4.9473001298937569E-01 a        83     0     6     1     8
 -5.2380941351196442E-01 a        84     0     6     1     9
  2.0021060874264782E-01 a        85     0     6     1    10
  4.1270020020463399E-02 a        86     0     6     1    11
 -2.8496998903981313E-01 a        87     0     6     1    12
  2.7997441730053868E-01 a        88     0     6     1    13
  2.5295627226796719E-01 a        89     0     6     1    14
  4.3650237252563601E-01 a        90     0     6     1    15
 -2.9557431149460561E-02 a        91     0     7     1     1
  1.1144638164610254E-01 a        92     0     7     1     2
  3.2109096908159407E-01 a        93     0     7     1     3
 -2.7518767500933827E-01 a        94     0     7     1     4
  5.8173704747091992E-01 a        95     0     7     1     5
  3.6174490871623050E-01 a        96     0     7     1     6
  3.7252026635982033E-01 a        97     0     7     1     7
 -3.8768162549219404E-01 a        98     0     7     1     8
 -2.9265763258382615E-01 a        99     0     7     1     9
  3.5612337189333126E-01 a       100     0     7     1    10
 -1.2987018334032382E-01 a       101     0     7     1    11
  3.9368527252873647E-01 a       102     0     7     1    12
 -4.3042916780460816E-01 a       103     0     7     1    13
  1.6931326448092046E-01 a       104     0     7     1    14
 -3.7167339437153329E-01 a       105     0     7     1    15
 -8.0903687212314515E-02 a       106     0     8     1     1
  4.0977747007401732E-01 a       107     0     8     1     2
 -1.3068598061171974E-01 a       108     0     8     1     3
 -2.3595464393653693E-02 a       109     0     8     1     4
  2.6525293445513037E-01 a       110     0     8     1     5
 -2.4101988639673858E-01 a       111     0     8     1     6
  3.1973682137219156E-01 a       112     0     8     1     7
 -2.9019162236443071E-02 a       113     0     8     1     8
 -1.6090591499776691E-01 a       114     0     8     1     9
  2.0546237243805929E-01 a       115     0     8     1    10
  2.7223086658823437E-01 a       116     0     8     1    11
  2.2818927982160499E-03 a       117     0     8     1    12
 -3.5071687125183459E-01 a       118     0     8     1    13
 -4.8985106284263813E-03 a       119     0     8     1    14
  8.9672820621393520E-02 a       120     0     8     1    15
 -5.8705932831265750E-01 b       121     1     1
 -2.6778724502641221E-01 b       122     1     2
 -1.9392638990259622E-01 b       123     1     3
  6.7180188309182098E-01 b       124     1     4
 -2.0014054269446051E+00 b       125     1     5
  1.3426503638659182E+00 b       126     1     6
  9.6847655849004688E-01 b       127     1     7
  9.7578575504778234E-02 b       128     1     8
 -1.0105977493891238E+00 b       129     1     9
  1.1678083196122819E+00 b       130     1    10
 -2.6141705125995995E-01 b       131     1    11
  1.1140706313021125E+00 b       132     1    12
  7.6314064180883701E-01 b       133     1    13
  1.5875858866965425E-01 b       134     1    14
  1.7699137279090638E-01 b       135     1    15
  2.5912117507032911E-01 a       136     1     1     2     1
  2.8608352277994326E-01 a       137     1     1     2     2
 -3.0744187813270130E-01 a       138     1     1     2     3
  1.6809070130936798E-01 a       139     1     1     2     4
  3.4322435545810870E-01 a       140     1     1     2     5
  4.6278046319679404E-02 a       141     1     1     2     6
  3.8488802801150396E-01 a       142     1     1     2     7
  4.1021065549398261E-01 a       143     1     1     2     8
 -3.9850670847733483E-01 a       144     1     1     2     9
  4.5648543630844762E-01 a       145     1     1     2    10
  2.3635897456930463E-01 a       146     1     1     2    11
 -2.1670189654800484E-02 a       147     1     1     2    12
 -3.6491285019472636E-01 a       148     1     1     2    13
 -2.5380729087222392E-01 a       149     1     1     2    14
 -3.7282755197642586E-01 a       150     1     1     2    15
 -1.7780744291056028E-01 a       151     1     2     2     1
  7.4898111876963575E-02 a       152     1     2     2     2
  2.3660306290407251E-01 a       153     1     2     2     3
  1.9289149374604556E-01 a       154     1     2     2     4
  1.8698368896829248E-01 a       155     1     2     2     5
  4.2566544613714896E-02 a       156     1     2     2     6
  4.9254110100795570E-02 a       157     1     2     2     7
  2.7659378979108007E-01 a       158     1     2     2     8
  3.3467655891784888E-02 a       159     1     2     2     9
 -2.8483145172339186E-01 a       160     1     2     2    10
  3.8930154819272178E-01 a       161     1     2     2    11
 -3.9840946974552666E-01 a       162     1     2     2    12
 -1.1072252651387408E-01 a       163     1     2     2    13
  2.9521101226006119E-01 a       164     1     2     2    14
  3.3016939859654826E-01 a       165     1     2     2    15
  1.1760467120205011E-01 a       166     1     3     2     1
 -1.8334288028167434E-01 a       167     1     3     2     2
 -3.7599648397349700E-01 a       168     1     3     2     3
  3.0297700409229356E-01 a       169     1     3     2     4
  3.9563233707599288E-01 a       170     1     3     2     5
  3.6037397220549633E-01 a       171     1     3     2     6
  4.4624296089786658E-01 a       172     1     3     2     7
  2.2764998915038200E-02 a       173     1     3     2     8
 -3.6279471975917432E-01 a       174     1     3     2     9
 -6.2516137785297049E-02 a       175     1     3     2    10
 -3.2013049085540501E-01 a       176     1     3     2    11
 -3.4738624548284719E-01 a       177     1     3     2    12
  3.4172602160370302E-01 a       178     1     3     2    13
  3.5234080895571329E-01 a       179     1     3     2    14
 -3.1950640139593123E-01 a       180     1     3     2    15
  3.9099040687034253E-01 a       181     1     4     2     1
 -4.1920511918321796E-01 a       182     1     4     2     2
  4.5094865375446619E-01 a       183     1     4     2     3
 -1.2438088914802021E-02 a       184     1     4     2     4
  1.7477411692309205E-01 a       185     1     4     2     5
  3.7009857884916275E-01 a       186     1     4     2     6
 -3.0974498679778001E-01 a       187     1     4     2     7
 -1.5322804876481572E-01 a       188     1     4     2     8
 -7.4177007954565428E-03 a       189     1     4     2     9
  2.8352015268455111E-01 a       190     1     4     2    10
  3.0244852584317733E-01 a       191     1     4     2    11
 -4.1713618880139675E-01 a       192     1     4     2    12
 -9.4072447611414048E-02 a       193     1     4     2    13
  8.4252708616020244E-02 a       194     1     4     2    14
 -1.1383893038581934E-01 a       195     1     4     2    15
 -2.3183264499553557E-02 a       196     1     5     2     1
  3.5393577151265110E-01 a       197     1     5     2     2
 -2.1093523049990173E-01 a       198     1     5     2     3
 -2.5488574001976655E-01 a       199     1     5     2     4
  2.6071089833615196E-01 a       200     1     5     2     5
 -2.2508291714385495E-01 a       201     1     5     2     6
  2.3917859387596277E-01 a       202     1     5     2     7
  5.1005430095671833E-01 a       203     1     5     2     8
 -3.9133078875225502E-01 a       204     1     5     2     9
  2.5474731683345730E-01 a       205     1     5     2    10
 -3.9493629316730738E-01 a       206     1     5     2    11
 -1.2240437910459856E-01 a       207     1     5     2    12
  1.9839846312141643E-01 a       208     1     5     2    13
  1.2500884268471421E-01 a       209     1     5     2    14
 -4.5365435056929349E-01 a       210     1     5     2    15
  3.9422907870389901E-01 a       211     1     6     2     1
 -3.1058435270277843E-03 a       212     1     6     2     2
  9.7510844894000068E-02 a       213     1     6     2     3
 -5.2929596333340982E-02 a       214     1     6     2     4
 -3.6845242734930927E-01 a       215     1     6     2     5
  4.8581276011794927E-01 a       216     1     6     2     6
 -3.2122741645190536E-02 a       217     1     6     2     7
 -3.4422382445644256E-01 a       218     1     6     2     8
  4.8432641584149294E-01 a       219     1     6     2     9
  7.8882871941608021E-02 a       220     1     6     2    10
  3.1243086641012269E-01 a       221     1     6     2    11
 -5.7001845623582326E-01 a       222     1     6     2    12
 -2.5582857690250832E-01 a       223     1     6     2    13
