################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.4764902849279217E-01 a       117     0     8     1    12
  6.3337746952328425E-02 a       118     0     8     1    13
  1.0459620254792300E-01 a       119     0     8     1    14
  1.3577182002717267E-01 a       120     0     8     1    15
 -3.4282141991959508E-01 a       121     0     9     1     1
  2.2821698791484493E+00 a       122     0     9     1     2
 -2.7099364119677755E-01 a       123     0     9     1     3
 -5.7424165924334400E-02 a       124     0     9     1     4
 -2.9219385577728834E-02 a       125     0     9     1     5
  1.4317479712622301E+00 a       126     0     9     1     6
  1.9358025547145538E-01 a       127     0     9     1     7
  6.2488080925747100E+00 a       128     0     9     1     8
 -1.5137093999230562E+01 a       129     0     9     1     9
 -1.2361366726113387E+00 a       130     0     9     1    10
 -3.3488576992873698E-01 a       131     0     9     1    11
  2.3587339556613421E-01 a       132     0     9     1    12
 -5.4181941513665483E-02 a       133     0     9     1    13
 -2.1807906176493319E-01 a       134     0     9     1    14
 -1.8477414095614592E-01 a       135     0     9     1    15
 -2.4153565919474732E-01 a       136     0    10     1     1
  1.1881571837124129E+01 a       137     0    10     1     2
  1.7581519241683669E-01 a       138     0    10     1     3
 -5.8068360043322687E-01 a       139     0    10     1     4
  2.7004695255770084E-01 a       140     0    10     1     5
 -5.2032863632082451E+00 a       141     0    10     1     6
  3.4942600588986311E-01 a       142     0    10     1     7
  1.1738018116390029E+01 a       143     0    10     1     8
  7.1138849355476736E+00 a       144     0    10     1     9
 -1.2734400267854400E+00 a       145     0    10     1    10
 -6.4493069609862685E-01 a       146     0    10     1    11
  1.2390148054665236E-01 a       147     0    10     1    12
 -4.1684678953369753E-01 a       148     0    10     1    13
 -8.5496396874252234E-01 a       149     0    10     1    14
  3.1128726169916371E-01 a       150     0    10     1    15
  1.1989587368092904E-01 a       151     0    11     1     1
 -1.5178994791167058E+00 a       152     0    11     1     2
 -2.9075330114797060E-01 a       153     0    11     1     3
 -8.9366449612127496E-01 a       154     0    11     1     4
 -4.3097630518119412E-01 a       155     0    11     1     5
  2.6995714608908759E+00 a       156     0    11     1     6
  1.2611778630307632E-01 a       157     0    11     1     7
 -2.7461509612612417E-01 a       158     0    11     1     8
 -7.6461147444069155E+00 a       159     0    11     1     9
 -3.9441296382517677E+00 a       160     0    11     1    10
 -5.4328542206087793E-01 a       161     0    11     1    11
 -1.8829962972847496E-02 a       162     0    11     1    12
 -1.4035435837583840E-01 a       163     0    11     1    13
 -2.7328027150148428E+00 a       164     0    11     1    14
 -1.5210753794866223E+00 a       165     0    11     1    15
  3.9371559741269890E-01 a       166     0    12     1     1
 -1.4511038343856688E+00 a       167     0    12     1     2
 -3.3222773944442030E-01 a       168     0    12     1     3
 -1.0659708806715817E+00 a       169     0    12     1     4
 -3.7887946199550732E-01 a       170     0    12     1     5
 -4.1659214698813303E+00 a       171     0    12     1     6
  2.3080508062058347E-01 a       172     0    12     1     7
 -7.1825587246503397E-02 a       173     0    12     1     8
 -1.3503011072410858E+00 a       174     0    12     1     9
 -3.6854314658055429E+00 a       175     0    12     1    10
 -1.1349603748028394E+00 a       176     0    12     1    11
  8.1454629020807731E-02 a       177     0    12     1    12
  3.8946754246861254E-02 a       178     0    12     1    13
 -2.4712104811040665E+00 a       179     0    12     1    14
 -2.6329149329454288E-01 a       180     0    12     1    15
  1.9409753376490904E-01 a       181     0    13     1     1
  2.3586684664993181E+00 a       182     0    13     1     2
  9.7784440836361508E-02 a       183     0    13     1     3
 -7.8946343393056384E-01 a       184     0    13     1     4
 -5.2516403549955526E-01 a       185     0    13     1     5
  3.7377167680026857E+00 a       186     0    13     1     6
  3.0947293995412472E-02 a       187     0    13     1     7
 -3.1381854959839549E-02 a       188     0    13     1     8
  1.3826032602918328E+01 a       189     0    13     1     9
 -4.5199055886519401E+00 a       190     0    13     1    10
 -8.8934663502928846E-01 a       191     0    13     1    11
 -3.4740412934314996E-01 a       192     0    13     1    12
 -3.7806324275000730E-01 a       193     0    13     1    13
 -2.8038269107005682E+00 a       194     0    13     1    14
 -1.6350910905288185E+00 a       195     0    13     1    15
  4.3822303150066644E-01 a       196     0    14     1     1
 -2.9153887869134492E+00 a       197     0    14     1     2
 -3.6027831618939715E-01 a       198     0    14     1     3
 -1.0830214324102534E+00 a       199     0    14     1     4
  1.9470357118417841E-01 a       200     0    14     1     5
 -3.4309158473029484E+00 a       201     0    14     1     6
  3.9385552923459788E-01 a       202     0    14     1     7
 -3.0779102808026351E+00 a       203     0    14     1     8
 -6.3706811651360615E+00 a       204     0    14     1     9
 -4.6575030037039804E+00 a       205     0    14     1    10
 -1.0058875276091235E+00 a       206     0    14     1    11
 -4.1806663927615006E-01 a       207     0    14     1    12
 -2.6723021148940024E-01 a       208     0    14     1    13
 -3.5250971840180951E+00 a       209     0    14     1    14
 -6.4634723460348997E-01 a       210     0    14     1    15
  8.5211838770359444E-06 b       211     1     1
 -1.2650926518822464E-01 b       212     1     2
 -8.9703804424516377E-06 b       213     1     3
 -8.5153104121575493E-02 b       214     1     4
 -1.7965874310578833E-02 b       215     1     5
  3.9513262760387267E-02 b       216     1     6
  1.1623545247426966E-03 b       217     1     7
 -4.5681704543650080E-02 b       218     1     8
 -1.0410618457595837E+00 b       219     1     9
 -3.6684232730054706E-01 b       220     1    10
 -6.9728233395570993E-02 b       221     1    11
 -8.2373215792941226E-04 b       222     1    12
  9.8327399726531484E-07 b       223     1    13
 -2.5406560633658892E-01 b       224     1    14
 -8.1860161061439257E-02 b       225     1    15
 -8.8344531543591087E-01 a       226     1     1     2     1
 -1.8474749786089668E+00 a       227     1     1     2     2
  1.3053535485057095E+00 a       228     1     1     2     3
  8.4565888818590229E-01 a       229     1     1     2     4
  1.7535661026800640E+00 a       230     1     1     2     5
  1.1820975733228150E+00 a       231     1     1     2     6
 -1.4107406857875033E+00 a       232     1     1     2     7
  1.2714690025960425E+00 a       233     1     1     2     8
 -1.7303560042356920E+00 a       234     1     1     2     9
  2.2349073431559887E+00 a       235     1     1     2    10
 -3.8051752516696919E+00 a       236     1     1     2    11
 -5.7608188598463464E-02 a       237     1     1     2    12
  2.8687858798764041E+00 a       238     1     1     2    13
 -1.0618583305457410E+00 a       239     1     1     2    14
 -1.7013451797925863E+00 a       240     1     1     2    15
 -1.3014742396470589E+00 a       241     1     2     2     1
 -5.0257484719479284E-01 a       242     1     2     2     2
 -5.7336241760196192E+00 a       243     1     2     2     3
 -5.2101895993987979E+00 a       244     1     2     2     4
  2.0220418613503739E+00 a       245     1     2     2     5
  8.6011292061799449E-01 a       246     1     2     2     6
 -3.6443981884076188E-01 a       247     1     2     2     7
  1.3412611825318876E+00 a       248     1     2     2     8
 -1.8661781075637389E+00 a       249     1     2     2     9
  2.9618698037291336E+00 a       250     1     2     2    10
 -3.4973739756925215E+00 a       251     1     2     2    11
  3.6022629509293265E+00 a       252     1     2     2    12
 -5.4157760344714729E+00 a       253     1     2     2    13
 -1.5236750382238418E+00 a       254     1     2     2    14
 -6.5542446537347510E-01 a       255     1     2     2    15
  6.7867129258151249E-01 a       256     1     3     2     1
  2.5476513073106291E+00 a       257     1     3     2     2
 -1.7686803487654137E+00 a       258     1     3     2     3
 -1.2527181400641336E+00 a       259     1     3     2     4
 -1.6761274106977657E+00 a       260     1     3     2     5
 -4.4657350508476595E-01 a       261     1     3     2     6
  2.2470480267529047E+00 a       262     1     3     2     7
 -1.4078008953164469E+00 a       263     1     3     2     8
  1.1762590051820689E+00 a       264     1     3     2     9
 -2.1435816956875242E+00 a       265     1     3     2    10
  3.4220967515334779E+00 a       266     1     3     2    11
  6.8054288046963896E-02 a       267     1     3     2    12
 -2.6682629723951128E+00 a       268     1     3     2    13
  1.1287729670560278E+00 a       269     1     3     2    14
  1.4845830454527142E+00 a       270     1     3     2    15
  8.3479589694906708E-01 a       271     1     4     2     1
  2.0232056491248960E+00 a       272     1     4     2     2
 -1.4900360652136022E+00 a       273     1     4     2     3
 -1.4311707343149038E+00 a       274     1     4     2     4
 -2.1782183114888642E+00 a       275     1     4     2     5
 -9.4008433153985060E-01 a       276     1     4     2     6
  1.6477827829879250E+00 a       277     1     4     2     7
 -5.6989813174934889E-01 a       278     1     4     2     8
  1.4073495840519015E+00 a       279     1     4     2     9
 -2.8599769037143936E+00 a       280     1     4     2    10
  3.2160876494939554E+00 a       281     1     4     2    11
 -4.9675016695165747E-01 a       282     1     4     2    12
 -2.9080351686799721E+00 a       283     1     4     2    13
  1.1450985148050614E+00 a       284     1     4     2    14
  1.5467758089562587E+00 a       285     1     4     2    15
  1.2324158292409635E+00 a       286     1     5     2     1
  1.9175436229338405E+00 a       287     1     5     2     2
 -1.2083950854352485E+00 a       288     1     5     2     3
 -1.3031572157690268E+00 a       289     1     5     2     4
 -1.6683221074602974E+00 a       290     1     5     2     5
 -6.3720530518118357E-01 a       291     1     5     2     6
  1.7913287859378997E+00 a       292     1     5     2     7
 -1.2141341315301288E+00 a       293     1     5     2     8
  1.6191242497695058E+00 a       294     1     5     2     9
 -2.7536621438495832E+00 a       295     1     5     2    10
  3.3131934046209315E+00 a       296     1     5     2    11
 -1.5152113074216547E-01 a       297     1     5     2    12
 -3.1007003067868224E+00 a       298     1     5     2    13
  1.8052431598758591E+00 a       299     1     5     2    14
  1.3898974072795025E+00 a       300     1     5     2    15
  6.1647878288428148E-01 a       301     1     6     2     1
  7.5210651939665318E+00 a       302     1     6     2     2
 -8.9655783691230606E-01 a       303     1     6     2     3
 -3.6334023684336847E-01 a       304     1     6     2     4
 -1.0794047232359724E-01 a       305     1     6     2     5
 -8.4434752459333602E+00 a       306     1     6     2     6
  9.4308909741224345E-01 a       307     1     6     2     7
 -1.2566966616576065E+00 a       308     1     6     2     8
  5.9439849200696182E+00 a       309     1     6     2     9
  1.5253204761975118E+01 a       310     1     6     2    10
  2.1313694485072388E+00 a       311     1     6     2    11
 -3.2634195885607959E+00 a       312     1     6     2    12
 -6.1282119284811278E+00 a       313     1     6     2    13
  1.3833957631010503E+00 a       314     1     6     2    14
  1.3643450855817100E+01 a       315     1     6     2    15
 -1.2450265636848008E+00 a       316     1     7     2     1
 -2.5275711267214667E+00 a       317     1     7     2     2
  1.4081792616166036E+00 a       318     1     7     2     3
  6.8255908679797361E-01 a       319     1     7     2     4
  1.9276286519042496E+00 a       320     1     7     2     5
  9.6613195873608615E-01 a       321     1     7     2     6
 -2.1856903393789846E+00 a       322     1     7     2     7
  7.8326140284305856E-01 a       323     1     7     2     8
 -1.6143533445517857E+00 a       324     1     7     2     9
  2.8235231251625881E+00 a       325     1     7     2    10
 -2.9678184634909668E+00 a       326     1     7     2    11
  5.7544675595751715E-01 a       327     1     7     2    12
  2.9743003408615936E+00 a       328     1     7     2    13
 -1.8629465720858307E+00 a       329     1     7     2    14
 -1.9129743455012018E+00 a       330     1     7     2    15
  5.7625392558310251E-01 a       331     1     8     2     1
  1.1501688522513036E+00 a       332     1     8     2     2
  1.1583873951275491E+01 a       333     1     8     2     3
  3.4689874131006593E-01 a       334     1     8     2     4
 -2.0954332176393660E+00 a       335     1     8     2     5
 -7.3319340467836025E-01 a       336     1     8     2     6
  1.0645063214161776E+00 a       337     1     8     2     7
 -5.7770231921461968E-01 a       338     1     8     2     8
  1.4134390300965154E+00 a       339     1     8     2     9
 -2.6459804247787058E+00 a       340     1     8     2    10
  3.4228751205978987E+00 a       341     1     8     2    11
 -2.5220323472233634E+01 a       342     1     8     2    12
 -3.7680843930131629E+00 a       343     1     8     2    13
  1.3248882913694768E+00 a       344     1     8     2    14
  1.7973934694388924E+00 a       345     1     8     2    15
 -6.7239642947900062E+00 a       346     1     9     2     1
  2.1537916065517998E-01 a       347     1     9     2     2
  1.5191695964335423E+00 a       348     1     9     2     3
  5.0885265485983782E+00 a       349     1     9     2     4
 -2.3214587678452552E+00 a       350     1     9     2     5
  7.6848781461096216E+00 a       351     1     9     2     6
  1.0274059191775398E+00 a       352     1     9     2     7
 -1.3969394949205445E+00 a       353     1     9     2     8
  1.9256347135193219E+00 a       354     1     9     2     9
 -1.7003306266997646E+00 a       355     1     9     2    10
  1.1532505662145753E+00 a       356     1     9     2    11
  2.6486802244239001E+01 a       357     1     9     2    12
  1.7167849722219184E+01 a       358     1     9     2    13
  1.0245592996883517E+00 a       359     1     9     2    14
 -3.6023190030700731E+00 a       360     1     9     2    15
 -7.8267797030338093E-01 a       361     1    10     2     1
 -7.7448766717226425E-01 a       362     1    10     2     2
  3.0239641487597493E+00 a       363     1    10     2     3
  8.3923403519378814E-01 a       364     1    10     2     4
  1.6524858866961518E+00 a       365     1    10     2     5
  4.6610502456955660E-01 a       366     1    10     2     6
 -1.1684774385191896E+00 a       367     1    10     2     7
  1.2441313130667375E+00 a       368     1    10     2     8
 -1.3392484864029697E+00 a       369     1    10     2     9
 -1.3949291132407945E+01 a       370     1    10     2    10
 -3.6525342202836204E+00 a       371     1    10     2    11
 -3.5106910728781582E-01 a       372     1    10     2    12
 -6.6705433839665549E+00 a       373     1    10     2    13
 -1.2557229950108171E+00 a       374     1    10     2    14
  6.3050353891001143E-01 a       375     1    10     2    15
  2.6679408303777037E+00 a       376     1    11     2     1
  1.2049287154944288E-01 a       377     1    11     2     2
 -1.5937325853081412E+00 a       378     1    11     2     3
  8.7877808775744870E-01 a       379     1    11     2     4
 -2.3604600466490391E+00 a       380     1    11     2     5
 -2.0163928001990602E+01 a       381     1    11     2     6
  1.8739454433043286E+00 a       382     1    11     2     7
  4.1929130766614442E+00 a       383     1    11     2     8
  1.9986392135364439E+00 a       384     1    11     2     9
 -4.3357977967647789E+00 a       385     1    11     2    10
  1.4224721320160303E+00 a       386     1    11     2    11
  4.2192196215656841E-01 a       387     1    11     2    12
 -2.5032845145107872E+00 a       388     1    11     2    13
  1.7194930695568165E+00 a       389     1    11     2    14
  1.1475612659936296E+00 a       390     1    11     2    15
  1.0701319522236652E+00 a       391     1    12     2     1
  1.7538804857945460E+00 a       392     1    12     2     2
 -1.5595133256042601E+00 a       393     1    12     2     3
 -1.4326664330288579E+00 a       394     1    12     2     4
 -1.6863205597148738E+00 a       395     1    12     2     5
 -8.1184117933176603E-01 a       396     1    12     2     6
  1.7763720639334279E+00 a       397     1    12     2     7
 -6.5628774909069343E-01 a       398     1    12     2     8
  1.4956369978276507E+00 a       399     1    12     2     9
 -2.7713098066307960E+00 a       400     1    12     2    10
  3.6022527239629616E+00 a       401     1    12     2    11
 -3.6557380451844212E-01 a       402     1    12     2    12
 -2.5362210612925304E+00 a       403     1    12     2    13
  1.8672419352577212E+00 a       404     1    12     2    14
  1.7258867708409509E+00 a       405     1    12     2    15
  9.0312604610183855E-01 a       406     1    13     2     1
  2.5741654457201859E+00 a       407     1    13     2     2
 -1.0482095097341459E+00 a       408     1    13     2     3
 -1.1180683606520050E+00 a       409     1    13     2     4
 -1.9211215858871671E+00 a       410     1    13     2     5
 -9.9226343582081156E-01 a       411     1    13     2     6
  2.1468852492184340E+00 a       412     1    13     2     7
 -1.2569119898814396E+00 a       413     1    13     2     8
  1.2937743660905732E+00 a       414     1    13     2     9
 -2.5145796521349926E+00 a       415     1    13     2    10
  3.1188685423034488E+00 a       416     1    13     2    11
 -1.6696731355756225E-01 a       417     1    13     2    12
 -2.6782470056011327E+00 a       418     1    13     2    13
  1.7504972079309218E+00 a       419     1    13     2    14
  1.9172225592136856E+00 a       420     1    13     2    15
  8.4027044798252284E+00 a       421     1    14     2     1
 -4.1140999331367372E+00 a       422     1    14     2     2
 -1.0056396920760982E+01 a       423     1    14     2     3
  1.8582389382052842E+00 a       424     1    14     2     4
 -6.0032939067004976E-01 a       425     1    14     2     5
 -1.0872705604218700E+00 a       426     1    14     2     6
  1.7089707465231443E+00 a       427     1    14     2     7
 -4.4257445840436516E+00 a       428     1    14     2     8
  4.7712791741465441E+00 a       429     1    14     2     9
  7.7783291568740454E-01 a       430     1    14     2    10
  3.7103378261981321E+00 a       431     1    14     2    11
  1.4835333373401711E+00 a       432     1    14     2    12
  3.7016447816714648E+00 a       433     1    14     2    13
  1.8047743063253219E+00 a       434     1    14     2    14
  8.6534093125635037E-01 a       435     1    14     2    15
  5.4887080708731855E+00 a       436     1    15     2     1
  4.7887685656044177E+00 a       437     1    15     2     2
  3.0899391803463980E+00 a       438     1    15     2     3
 -2.1081452887258654E+00 a       439     1    15     2     4
 -2.4388424853127479E+00 a       440     1    15     2     5
 -7.8527061301541456E+00 a       441     1    15     2     6
