Time0(fs)	Time(fs)	Total Energy(Kcal/mol)	Potential Energy(kcal/mol)	Kinetic Energy(Kcal/mol)	T(t) (K)	Taver(K)	sigma(T)(K)	Index	muX	muY	muZ 
100.000000	100.000000	-95790.390702		-95846.051783			55.661082			4668.320792	13398.928764	7707.756004	0	0.000000	0.000000	0.000000	 Running
100.500000	100.500000	-95790.546172		-95846.270850			55.724677			4673.654598	13355.519439	7713.028383	0	0.000000	0.000000	0.000000	 Running
101.000000	101.000000	-95790.749611		-95846.230142			55.480531			4653.177967	13312.438541	7718.118075	0	0.000000	0.000000	0.000000	 Running
101.500000	101.500000	-95790.867108		-95845.963605			55.096497			4620.968847	13269.623419	7723.094895	0	0.000000	0.000000	0.000000	 Running
102.000000	102.000000	-95790.628863		-95845.596906			54.968043			4610.195308	13227.175242	7727.844884	0	0.000000	0.000000	0.000000	 Running
102.500000	102.500000	-95790.168912		-95845.306899			55.137987			4624.448645	13185.210722	7732.238987	0	0.000000	0.000000	0.000000	 Running
103.000000	103.000000	-95790.668257		-95845.241990			54.573732			4577.124308	13143.423895	7736.617320	0	0.000000	0.000000	0.000000	 Running
103.500000	103.500000	-95791.652825		-95845.433669			53.780843			4510.624339	13101.719549	7741.083760	0	0.000000	0.000000	0.000000	 Running
104.000000	104.000000	-95791.897652		-95845.784311			53.886659			4519.499172	13060.458874	7745.236315	0	0.000000	0.000000	0.000000	 Running
104.500000	104.500000	-95791.535060		-95846.123454			54.588394			4578.353973	13019.874640	7748.822557	0	0.000000	0.000000	0.000000	 Running
105.000000	105.000000	-95792.279853		-95846.288628			54.008775			4529.741099	12979.445433	7752.415163	0	0.000000	0.000000	0.000000	 Running
105.500000	105.500000	-95792.886934		-95846.202799			53.315865			4471.626369	12939.124016	7756.063984	0	0.000000	0.000000	0.000000	 Running
106.000000	106.000000	-95792.135138		-95845.877377			53.742239			4507.386611	12899.351670	7759.287303	0	0.000000	0.000000	0.000000	 Running
106.500000	106.500000	-95792.641085		-95845.392063			52.750978			4424.249051	12859.562455	7762.700183	0	0.000000	0.000000	0.000000	 Running
107.000000	107.000000	-95792.682718		-95844.838036			52.155318			4374.290736	12819.911653	7766.131809	0	0.000000	0.000000	0.000000	 Running
107.500000	107.500000	-95793.261155		-95844.290965			51.029810			4279.893908	12780.190640	7769.808170	0	0.000000	0.000000	0.000000	 Running
108.000000	108.000000	-95793.726351		-95843.792013			50.065662			4199.030388	12740.463046	7773.658032	0	0.000000	0.000000	0.000000	 Running
108.500000	108.500000	-95794.792652		-95843.358110			48.565458			4073.207557	12700.521777	7777.908905	0	0.000000	0.000000	0.000000	 Running
109.000000	109.000000	-95794.210202		-95842.977995			48.767793			4090.177475	12661.024785	7781.830481	0	0.000000	0.000000	0.000000	 Running
109.500000	109.500000	-95794.329762		-95842.642478			48.312717			4052.010024	12621.714215	7785.708069	0	0.000000	0.000000	0.000000	 Running
110.000000	110.000000	-95795.601157		-95842.342968			46.741811			3920.257391	12582.162138	7790.013703	0	0.000000	0.000000	0.000000	 Running
110.500000	110.500000	-95795.054198		-95842.065491			47.011293			3942.859013	12543.070269	7793.967037	0	0.000000	0.000000	0.000000	 Running
111.000000	111.000000	-95795.382012		-95841.809460			46.427447			3893.891594	12504.110005	7797.932308	0	0.000000	0.000000	0.000000	 Running
111.500000	111.500000	-95796.278063		-95841.576408			45.298345			3799.193260	12465.074504	7802.137195	0	0.000000	0.000000	0.000000	 Running
112.000000	112.000000	-95796.136670		-95841.364501			45.227831			3793.279233	12426.361132	7806.138900	0	0.000000	0.000000	0.000000	 Running
112.500000	112.500000	-95796.987562		-95841.176271			44.188709			3706.127581	12387.604538	7810.342067	0	0.000000	0.000000	0.000000	 Running
113.000000	113.000000	-95797.969597		-95841.011010			43.041413			3609.903346	12348.765153	7814.789654	0	0.000000	0.000000	0.000000	 Running
113.500000	113.500000	-95798.303838		-95840.865600			42.561761			3569.674726	12310.090745	7819.202822	0	0.000000	0.000000	0.000000	 Running
114.000000	114.000000	-95799.249598		-95840.738668			41.489070			3479.707568	12271.360995	7823.827306	0	0.000000	0.000000	0.000000	 Running
114.500000	114.500000	-95799.834398		-95840.627022			40.792624			3421.296317	12232.714424	7828.505752	0	0.000000	0.000000	0.000000	 Running
115.000000	115.000000	-95800.569395		-95840.528295			39.958900			3351.371496	12194.099890	7833.294418	0	0.000000	0.000000	0.000000	 Running
115.500000	115.500000	-95800.546798		-95840.439196			39.892398			3345.793997	12155.795535	7837.878092	0	0.000000	0.000000	0.000000	 Running
116.000000	116.000000	-95801.274599		-95840.358432			39.083833			3277.979284	12117.529086	7842.563142	0	0.000000	0.000000	0.000000	 Running
116.500000	116.500000	-95802.293338		-95840.284365			37.991028			3186.325142	12079.197738	7847.464498	0	0.000000	0.000000	0.000000	 Running
117.000000	117.000000	-95803.066677		-95840.215077			37.148400			3115.653563	12040.891994	7852.478145	0	0.000000	0.000000	0.000000	 Running
117.500000	117.500000	-95804.311964		-95840.149602			35.837638			3005.719378	12002.444451	7857.793966	0	0.000000	0.000000	0.000000	 Running
118.000000	118.000000	-95804.827144		-95840.086130			35.258986			2957.187532	11964.117091	7863.110504	0	0.000000	0.000000	0.000000	 Running
118.500000	118.500000	-95804.677827		-95840.023101			35.345274			2964.424562	11926.143705	7868.159495	0	0.000000	0.000000	0.000000	 Running
119.000000	119.000000	-95806.098772		-95839.961262			33.862490			2840.062754	11887.966894	7873.578386	0	0.000000	0.000000	0.000000	 Running
119.500000	119.500000	-95806.004549		-95839.898833			33.894284			2842.729396	11850.120712	7878.752822	0	0.000000	0.000000	0.000000	 Running
120.000000	120.000000	-95806.576863		-95839.836201			33.259338			2789.476181	11812.368027	7883.954570	0	0.000000	0.000000	0.000000	 Running
120.500000	120.500000	-95807.011851		-95839.773297			32.761446			2747.717722	11774.755370	7889.129150	0	0.000000	0.000000	0.000000	 Running
121.000000	121.000000	-95807.060691		-95839.709974			32.649283			2738.310518	11737.414689	7894.124912	0	0.000000	0.000000	0.000000	 Running
121.500000	121.500000	-95807.625466		-95839.647167			32.021701			2685.674910	11700.164731	7899.148567	0	0.000000	0.000000	0.000000	 Running
122.000000	122.000000	-95808.244734		-95839.585589			31.340856			2628.572129	11662.986072	7904.221145	0	0.000000	0.000000	0.000000	 Running
122.500000	122.500000	-95808.739999		-95839.525896			30.785897			2582.027518	11625.920935	7909.293146	0	0.000000	0.000000	0.000000	 Running
123.000000	123.000000	-95808.703463		-95839.468365			30.764902			2580.266648	11589.149983	7914.157370	0	0.000000	0.000000	0.000000	 Running
123.500000	123.500000	-95808.659479		-95839.413780			30.754301			2579.377551	11552.673172	7918.814659	0	0.000000	0.000000	0.000000	 Running
124.000000	124.000000	-95809.278358		-95839.363575			30.085217			2523.261175	11516.264252	7923.521805	0	0.000000	0.000000	0.000000	 Running
124.500000	124.500000	-95809.274703		-95839.318054			30.043351			2519.749822	11480.133672	7928.039122	0	0.000000	0.000000	0.000000	 Running
125.000000	125.000000	-95809.105831		-95839.277816			30.171985			2530.538384	11444.335291	7932.306638	0	0.000000	0.000000	0.000000	 Running
125.500000	125.500000	-95808.661587		-95839.243314			30.581727			2564.903681	11408.959070	7936.225466	0	0.000000	0.000000	0.000000	 Running
126.000000	126.000000	-95808.895945		-95839.215493			30.319547			2542.914537	11373.776353	7940.052464	0	0.000000	0.000000	0.000000	 Running
126.500000	126.500000	-95809.462151		-95839.194987			29.732836			2493.706821	11338.677264	7943.909368	0	0.000000	0.000000	0.000000	 Running
127.000000	127.000000	-95809.839523		-95839.182097			29.342574			2460.975311	11303.725682	7947.723985	0	0.000000	0.000000	0.000000	 Running
127.500000	127.500000	-95809.819754		-95839.176964			29.357210			2462.202851	11269.053043	7951.349712	0	0.000000	0.000000	0.000000	 Running
128.000000	128.000000	-95810.013403		-95839.179707			29.166304			2446.191477	11234.588740	7954.865154	0	0.000000	0.000000	0.000000	 Running
128.500000	128.500000	-95810.349877		-95839.190292			28.840415			2418.859049	11200.286290	7958.321361	0	0.000000	0.000000	0.000000	 Running
129.000000	129.000000	-95810.025177		-95839.208681			29.183505			2447.634092	11166.361281	7961.480876	0	0.000000	0.000000	0.000000	 Running
129.500000	129.500000	-95810.761437		-95839.234259			28.472822			2388.028849	11132.468106	7964.723733	0	0.000000	0.000000	0.000000	 Running
130.000000	130.000000	-95811.126726		-95839.266799			28.140073			2360.121013	11098.728309	7967.915360	0	0.000000	0.000000	0.000000	 Running
130.500000	130.500000	-95811.049515		-95839.306048			28.256533			2369.888524	11065.284479	7970.899243	0	0.000000	0.000000	0.000000	 Running
131.000000	131.000000	-95812.107089		-95839.350628			27.243539			2284.928300	11031.771669	7974.074564	0	0.000000	0.000000	0.000000	 Running
131.500000	131.500000	-95812.771381		-95839.400223			26.628841			2233.373303	10998.317683	7977.300052	0	0.000000	0.000000	0.000000	 Running
132.000000	132.000000	-95812.133264		-95839.455303			27.322039			2291.512147	10965.337359	7980
