################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0         43   9.32464021E-01   5.45162114E-01
         0         43   2.55609565E-02   1.63575742E-01
         0         43  -3.50929845E-01  -1.10279117E-01
         0         44  -1.76736907E-01   2.97532104E-01
         0         44  -7.50908293E-02  -2.45818936E-01
         0         44   1.82592345E-01  -6.67213353E-03
         0         45  -2.08786277E-01  -5.77601012E-01
         0         45  -5.33973835E-01  -2.95401911E+00
         0         45  -4.75117393E-02   9.17957520E-01
         0         46  -1.70175798E-01   1.72894925E-01
         0         46   1.52850363E-02   2.34405381E+00
         0         46  -3.64665204E-01  -1.05888827E+00
         0         47   4.03582271E-01   2.85073622E-01
         0         47   5.20813773E-01   8.98363200E-01
         0         47   4.15101542E-01   1.05706210E-01
         0         48   2.73544590E-01   1.27727914E-01
         0         48   4.40633585E-01   2.49522278E-02
         0         48   4.55441498E-02  -4.56454627E-01
         0         49  -4.45831353E-01  -5.62997365E-01
         0         49  -3.22202254E-01  -1.24634156E-01
         0         49   2.53812548E-01   4.55472153E-01
         0         50   6.47985468E-02   1.64493477E-01
         0         50  -6.17242208E-02   4.95337847E-01
         0         50  -4.30516581E-01  -2.12473807E-01
         0         51   1.53113318E+00  -1.28770911E+00
         0         51   4.10984510E-02  -4.98006866E-01
         0         51   5.00606475E-01  -3.50488783E-01
         0         52  -9.34441547E-01   9.75764979E-01
         0         52  -1.44723400E-01   9.71255874E-02
         0         52  -3.40656129E-01  -1.48111622E-01
         0         53  -5.76651513E-01   8.86015099E-03
         0         53   7.60466438E-02   4.58022986E-01
         0         53  -1.51630846E-01   4.90328504E-01
         0         54  -7.24305676E-02  -8.62956351E-01
         0         54  -1.66956863E-01  -3.58018145E-01
         0         54  -7.67299506E-01  -1.49269728E+00
         0         55   2.36572847E-01   1.89605822E-01
         0         55   2.44882934E-01   1.56528827E-01
         0         55   5.68106563E-01   1.18105720E+00
         0         56   3.44804840E-02   5.88747601E-01
         0         56   1.18444145E-01   4.41189822E-01
         0         56   2.85645098E-01   6.21173762E-02
         0         57   2.94588272E-01   3.71570631E-01
         0         57   5.73022138E-01   8.87916166E-01
         0         57  -1.31378347E-02   1.57055742E-01
         0         58   1.05580622E-01   6.00366916E-02
         0         58   2.29254251E-01   2.93861477E-03
         0         58   1.11072875E-01  -3.24115384E-02
         0         59  -4.42794272E-01  -3.24343109E-01
         0         59  -8.21342619E-01  -8.80330686E-01
         0         59  -1.71639218E-01  -2.83948830E-01
         0         60  -2.74142226E-01  -5.17788880E-01
         0         60  -5.09613904E-02  -4.19523579E-01
         0         60  -6.99961099E-01  -1.08886567E+00
         0         61   5.01740183E-02   4.64481164E-01
         0         61   8.23995260E-02   2.26444068E-01
         0         61   4.22683244E-01   2.06495393E-01
         0         62  -6.52916956E-03   1.33909034E-01
         0         62   6.23000032E-02   1.00603952E-02
         0         62   3.64359437E-01   8.50355622E-01
         0         63   1.79588436E-01   7.42685432E-02
         0         63  -5.25592098E-01  -1.59783109E+00
         0         63  -2.81654070E-02   7.05408107E-01
         0         64  -1.40065103E-01  -1.13660962E-01
         0         64   3.43281013E-01   1.02558138E+00
         0         64   8.41499596E-02  -4.19776676E-01
         0         65  -1.45599756E-02   2.64137347E-02
         0         65   3.23111484E-01   4.22694103E-01
         0         65  -3.50708356E-02  -3.66455749E-01
         0         66   9.77676254E-01   7.51164958E-01
         0         66  -5.29698073E-01  -1.35233543E+00
         0         66  -9.79655088E-01  -2.15082728E+00
         0         67  -4.30546691E-01  -1.65566398E-02
         0         67   4.75359093E-02   4.88842485E-01
         0         67   1.21478461E-01   1.04038828E+00
         0         68  -6.94950563E-01  -9.35806779E-01
         0         68   3.06972879E-01   5.32818357E-01
         0         68   7.94504093E-01   1.15157997E+00
         0         69  -7.52294011E-01  -2.42460670E-01
         0         69  -1.36335268E+00  -7.92847525E-01
         0         69  -7.92253337E-01  -6.98019917E-01
         0         70   1.42001515E+00   6.32233236E-01
         0         70   6.16295098E-01   3.62310744E-01
         0         70   6.09213046E-01   4.03312389E-01
         0         71  -5.58179781E-01  -1.66360003E-01
         0         71   1.03334820E+00   4.49437153E-01
         0         71   2.60126168E-01   1.34751214E-01
         0         72   4.13898462E-01   1.13469425E-01
         0         72  -3.78597359E-01  -4.38771762E-02
         0         72  -4.33775450E-01  -1.07887572E+00
         0         73  -3.28619390E-01   4.67330134E-01
         0         73   2.15478622E-01  -1.16801416E-02
         0         73  -1.83764344E-01   4.24260455E-01
         0         74  -3.84956704E-01  -5.40463952E-01
         0         74   1.16704320E-01   1.05195856E-02
         0         74   5.21993393E-01   9.39860645E-01
         0         75  -2.04380625E-01  -4.96750170E-01
         0         75   6.69204578E-02   2.65881744E-01
         0         75  -2.35028587E-01  -3.44807946E-01
         0         76   8.93325613E-02   2.86175725E-01
         0         76  -2.64886076E-01  -3.87491855E-01
         0         76  -8.30803187E-02  -1.15553016E-01
         0         77   2.41477738E-01   6.23760512E-01
         0         77   9.05699349E-02  -3.24573869E-02
         0         77   2.37107238E-01   1.93862731E-01
         0         78  -6.06389310E-01  -2.48420561E-01
         0         78   8.91481301E-02  -1.26920708E-02
         0         78   5.56486316E-01  -1.95847197E-01
         0         79   3.81135090E-01  -6.97640451E-02
         0         79  -5.39881236E-02  -3.01852074E-01
         0         79  -4.17722617E-01   1.26714154E-01
         0         80   3.46642801E-02   1.38609138E-01
         0         80  -5.30726173E-03   5.37771260E-02
         0         80   3.05906189E-02  -1.31206448E-01
         0         81  -1.07713759E+00  -1.47019232E+00
         0         81  -8.88199196E-01  -6.70601298E-01
         0         81   1.92492006E-01   6.94676780E-03
         0         82   3.34312623E-01   2.51581062E-01
         0         82   8.07366569E-02   2.96725308E-01
         0         82   1.63692689E-01   1.71594922E-02
         0         83   9.38586933E-01   1.30696518E+00
         0         83   8.33649336E-01   1.14831500E+00
         0         83  -3.94756659E-02   4.17532499E-01
         0         84   2.34257353E-01   4.87337062E-01
         0         84  -1.02582803E-01   1.05189840E-02
         0         84  -5.07344470E-03  -1.66847072E-01
         0         85   4.98130309E-01   3.00920129E-01
         0         85  -7.11804553E-02  -1.27227373E-02
         0         85  -4.58612392E-01  -3.24896554E-01
         0         86  -6.41512184E-01  -6.03904427E-01
         0         86   2.93191011E-01   5.05547806E-01
         0         86   5.63706440E-01   7.36283399E-01
         0         87  -4.34689313E-01  -1.24787722E+00
         0         87   9.23546361E-01   1.08819066E+00
         0         87   1.33786374E+00   1.30174695E+00
         0         88   1.94527996E-01   2.28163254E-01
         0         88  -6.15367189E-01  -5.48513606E-01
         0         88  -1.05675408E+00  -1.04692625E+00
         0         89   2.89982910E-01   5.53389555E-01
         0         89  -4.87265979E-01  -7.16965005E-01
         0         89  -1.19524955E-01   4.19620594E-02
         0         90   1.26682043E+00   1.90611370E+00
         0         90  -4.83794362E-01  -9.95385358E-01
         0         90   2.07252551E-01   3.52008237E-01
         0         91  -6.95142391E-01  -7.76680293E-01
         0         91   6.15472648E-01   1.00737305E+00
         0         91   5.37430995E-02   1.65088173E-01
         0         92  -5.98530421E-01  -1.11616422E+00
         0         92  -4.14837803E-01  -2.49527699E-01
         0         92  -2.11466301E-01  -3.88147159E-01
         0         93   2.31930464E-01  -4.45205647E-01
         0         93  -6.22321107E-01  -5.78142174E-01
         0         93   8.35922879E-01   7.25650262E-01
         0         94  -2.85013579E-02   2.76442628E-01
         0         94  -2.27254124E-01  -1.76996284E-01
         0         94  -3.99013108E-03  -2.22217557E-01
         0         95  -1.04421810E-01  -2.23392100E-01
         0         95   6.31342806E-01   4.52301484E-01
         0         95  -6.98176595E-01  -5.88787466E-01
         0         96   1.62354489E-01   3.65939426E-01
         0         96   2.79340443E-01   3.85050969E-02
         0         96  -7.42881260E-01  -1.10931382E+00
         0         97  -1.79825802E-02  -2.66881283E-01
         0         97   3.89299746E-01   3.94558059E-01
         0         97   1.48194644E-01   7.66198915E-01
         0         98  -9.62653351E-02  -2.02727747E-01
         0         98  -5.26047553E-01  -3.56500160E-01
         0         98   4.19031865E-01   5.73052933E-01
         0         99  -2.76321182E-01  -3.44797516E-01
         0         99  -2.34559085E-01  -1.19775955E+00
         0         99  -3.48509415E-01   8.59450109E-01
         0        100   2.39067655E-01   2.45572477E-03
         0        100  -1.62870388E-01   7.41879046E-01
         0        100   1.53958444E-01  -6.11250648E-01
         0        101   1.31117595E-01   2.10219633E-02
         0        101   2.61797405E-01   4.90909947E-01
         0        101   2.47952814E-01   2.15887687E-01
         0        102  -2.90424282E-01   4.13266785E-02
         0        102  -6.60234618E-01  -9.26670948E-01
         0        102   4.55825341E-01   1.22846261E-01
         0        103  -3.33102968E-01  -3.13668543E-01
         0        103  -1.53783651E-01   1.07040262E-01
         0        103   2.50156612E-01   3.94551017E-01
         0        104   4.63310287E-01   2.50006482E-01
         0        104   1.07175882E+00   1.11771163E+00
         0        104  -6.84865051E-01  -5.78603113E-01
         0        105  -3.61152980E-01  -2.93545179E-01
         0        105   8.53042066E-01   1.14666051E+00
         0        105  -6.40659624E-01  -1.08688839E+00
         0        106  -5.49409868E-02  -3.37323143E-01
         0        106  -2.06872930E-01  -3.56641990E-01
         0        106   1.39724632E-01   5.48177294E-02
         0        107   5.87376015E-01   9.35103967E-01
         0        107  -3.81411718E-01  -3.22530174E-01
         0        107   6.57082926E-01   8.09785026E-01
         0        108   1.26456833E-01  -1.32295378E+00
         0        108   8.64328230E-01   8.10757166E-01
         0        108   9.73087777E-01  -2.68190346E-01
         0        109  -2.58783261E-01   8.10753828E-01
         0        109  -5.51491770E-02  -3.04093469E-02
         0        109   1.78633743E-02   5.60305251E-01
         0        110  -2.11630746E-02  -2.01320354E-01
         0        110  -7.80673399E-01  -5.54883060E-01
         0        110  -1.10466318E+00  -8.19051067E-01
         0        111   2.00838964E-01   8.17528414E-01
         0        111  -1.31962161E-01   8.66839989E-01
         0        111   1.01198964E+00   9.29265884E-01
         0        112   2.64463644E-01   6.61800524E-01
         0        112   9.98935411E-01   1.58450981E+00
         0        112  -4.58446863E-01   1.40096896E-02
         0        113  -3.85993770E-01  -1.42139411E+00
         0        113  -7.45613285E-01  -2.63705741E+00
         0        113  -3.78663144E-01  -1.26285134E+00
         0        114   8.49807666E-01   5.06471309E-01
         0        114  -8.80069506E-02  -1.02417984E+00
         0        114  -3.66703211E-01   8.04703846E-01
         0        115  -4.30134121E-01  -1.74356125E-01
         0        115   1.19183177E-02   8.15328564E-01
         0        115   5.24308999E-02  -5.96460855E-01
         0        116  -5.76761604E-01  -3.10993821E-01
         0        116   1.34932186E-01  -1.40009419E-01
         0        116   2.57503375E-01   2.70277852E-01
         0        117   1.00756535E+00  -1.34887285E-01
         0        117   4.36800465E-01   3.19665927E-01
         0        117  -3.49736889E-01  -1.02718710E+00
         0        118  -8.55576921E-01  -8.56330049E-01
         0        118  -4.20942597E-01  -4.05659320E-01
         0        118   2.40774195E-01   3.70061298E-01
         0        119  -1.64262718E-01   1.00251443E+00
         0        119   9.68927074E-02   2.20823540E-01
         0        119  -7.31952640E-02   2.75503702E-01
         0        120  -1.29087993E-01  -7.00650838E-02
         0        120  -6.91764054E-02   3.89951206E-02
         0        120   8.50557681E-01   2.46254340E+00
         0        121   4.98621515E-01   5.39595909E-01
         0        121  -4.37377181E-01  -5.66089991E-01
         0        121  -1.74323874E-02  -4.40854907E-01
         0        122  -1.98641704E-01  -3.73880972E-01
         0        122   3.66945284E-01   5.06685609E-01
         0        122  -7.98937015E-01  -1.66668118E+00
         0        123  -5.98755123E-01  -4.15585847E-01
         0        123  -8.33865820E-01  -1.75880083E+00
         0        123  -2.26953288E-01  -2.87654522E-01
         0        124   5.94760658E-01   7.76284578E-01
         0        124   6.12848174E-01   1.23197806E+00
         0        124   4.48551274E-01   3.83436481E-01
         0        125   1.44632175E-01  -2.06274413E-01
         0        125   4.26620253E-02   5.30040315E-01
         0        125   2.11483933E-02  -3.34830391E-01
         0        126  -1.96392144E-01  -3.55815532E-01
         0        126  -9.73727776E-01   1.03015401E+00
         0        126   2.45925528E-02  -7.07518196E-01
         0        127   5.43892249E-02   3.27851505E-01
         0        127   9.23586221E-02  -1.64549186E-02
         0        127  -2.36616816E-01   4.48631318E-01
         0        128   3.65009709E-02   8.36304824E-02
         0        128   8.04079122E-01  -6.61588162E-01
         0        128   7.09699490E-02   2.97832087E-02
         0        129  -1.80908406E-01  -1.07158906E-01
         0        129  -8.47871120E-01  -7.92589911E-01
         0        129   3.48409410E-03  -3.42862310E-01
         0        130   9.73313898E-02   4.28180666E-01
         0        130   3.69341320E-01   3.89356723E-01
         0        130  -5.27037923E-02   1.47079294E-01
         0        131  -8.67071162E-02  -1.07596188E-02
         0        131   4.92720614E-01   7.52944461E-01
         0        131   1.99875678E-01   1.77512457E-01
         0        132   5.40291041E-01   2.26320410E+00
         0        132   5.23655627E-02   1.32609289E-01
         0        132   2.71212509E-01   1.43132089E-01
         0        133  -2.13164098E-01  -1.89361829E+00
         0        133  -9.10308821E-02  -2.48307143E-01
         0        133   1.74742869E-01  -3.57584353E-02
         0        134  -8.26114518E-02  -1.42662683E-01
         0        134   1.24479082E-01  -5.91001018E-02
         0        134  -6.08520971E-01  -1.73816650E-01
         0        135   4.60686785E-02   9.55588279E-02
         0        135  -6.96665694E-01  -3.77569020E-01
         0        135  -1.84011422E-01   1.12784752E+00
         0        136   9.58363655E-02  -7.25757848E-02
         0        136   1.26532966E-01   4.90930008E-01
         0        136  -1.82833782E-01  -3.70118063E-01
         0        137  -6.44256872E-02   2.72455188E-02
         0        137   2.05646763E-01  -3.70363629E-01
         0        137   2.22105480E-01  -1.10317038E+00
         0        138  -1.21111168E-01  -1.72445040E-01
         0        138   2.95694934E-01   1.64437196E-01
         0        138  -4.87945166E-01   3.69504686E-02
         0        139   1.78308850E-01   2.85205431E-02
         0        139   2.06484455E-02   1.73023681E-01
         0        139   3.60922600E-01  -7.94083511E-02
         0        140  -1.84263059E-02   2.00721236E-01
         0        140  -1.02502149E-01   2.51604623E-02
         0        140   1.67625739E-01   4.30707096E-03
         0        141   8.21507886E-01   2.32171881E+00
         0        141   6.75731170E-01   2.16164911E+00
         0        141  -2.18545140E-02   1.55723146E-02
         0        142   1.33539072E-02  -6.21037634E-01
         0        142  -9.09024116E-02  -3.33581155E-01
         0        142  -1.38376308E-01  -6.47399003E-01
         0        143  -7.93004473E-01  -1.62627999E+00
         0        143  -6.98807106E-01  -1.58692757E+00
         0        143   1.20331081E-01   7.49272873E-01
         0        144  -2.23828194E-01  -6.17808568E-01
         0        144  -8.58684158E-01  -7.56627181E-01
         0        144   1.00451067E-01  -5.85085731E-02
         0        145   6.60407319E-01   8.23080755E-01
         0        145  -2.89971292E-01  -1.37182212E-01
         0        145  -5.80520570E-01  -5.24841643E-01
         0        146  -3.89746572E-01  -1.53720065E-01
         0        146   1.01317221E+00   9.43700982E-01
         0        146   3.36881771E-01   3.29728944E-01
         0        147   1.09408762E+00   3.97930779E-01
         0        147   6.33863689E-01   1.58609847E-01
         0        147  -5.39201788E-01   1.08240479E+00
         0        148  -4.00745834E-01   8.87505848E-02
         0        148  -1.08900271E-01  -4.71983889E-02
         0        148   1.97442472E-01  -8.12373700E-01
         0        149  -7.85173452E-01  -5.49843742E-01
         0        149  -5.71107147E-01  -6.54535414E-01
         0        149  -1.47010055E-01  -5.35958296E-02
         0        150  -1.21897352E+00  -4.25183212E-01
         0        150  -8.24794324E-02  -5.71707725E-01
         0        150   1.11769268E+00   6.55598814E-03
         0        151   1.19384863E+00   1.23470847E-01
         0        151   4.53662262E-01  -1.92241335E-01
         0        151  -8.04923389E-01  -2.52391719E-01
         0        152  -1.82577887E-01   3.91077215E-01
         0        152  -5.45750570E-01   3.91103237E-01
         0        152  -8.85855348E-02   3.65109867E-01
         0        153   6.74946749E-01   2.02174338E+00
         0        153  -2.20601041E-01   1.08709148E-02
         0        153  -4.37045339E-01  -9.54305997E-01
         0        154  -1.25115532E-01  -6.48366185E-01
         0        154   4.70254642E-01   7.82035149E-01
         0        154   3.37842629E-02   3.78779287E-01
         0        155  -3.56542724E-01  -1.03014865E+00
         0        155  -1.99227834E-01  -6.37490396E-01
         0        155   2.53458890E-01   7.60074645E-01
         0        156   2.11523905E-02  -1.24845228E-01
         0        156  -4.40904796E-01   6.82900421E-01
         0        156  -4.86397094E-01  -6.74283115E-01
         0        157  -4.23277555E-02   6.94705161E-02
         0        157   1.89587654E-01  -3.15731782E-01
         0        157  -8.28471367E-02   2.41086933E-01
         0        158   1.71395277E-01   5.34532777E-02
         0        158   2.43352084E-01   3.41070276E-02
         0        158   9.31852712E-01   5.56001408E-01
         0        159   1.81503446E+00   2.64126334E+00
         0        159  -7.77755486E-01  -1.84890112E+00
         0        159  -6.79493984E-01  -3.90123481E-01
         0        160  -1.97112162E-01  -3.49848442E-01
         0        160  -6.50192179E-01  -5.56983694E-01
         0        160   3.11355781E-01   3.35423819E-02
         0        161  -1.79164099E+00  -2.35352133E+00
         0        161   1.45981619E+00   1.93228111E+00
         0        161   7.95733248E-02  -7.65713508E-02
         0        162   1.19334058E+00   4.93491948E-01
         0        162   4.53401885E-01   5.62295826E-01
         0        162   8.91770369E-01   5.26120450E-01
         0        163  -5.48861281E-01  -2.05837738E-01
         0        163  -4.88334051E-01  -5.53761179E-01
         0        163   2.04166271E-01   3.81379072E-01
         0        164  -5.56941025E-01  -3.61983475E-02
         0        164   1.87615283E-01   7.91893652E-02
         0        164  -9.06001380E-01  -4.30825441E-01
         0        165   3.05428544E-01   1.27023689E+00
         0        165   4.41160317E-01   1.53910660E+00
         0        165  -5.72398426E-01  -1.87447208E+00
         0        166  -3.11830064E-01  -5.57639113E-01
         0        166   1.80159661E-01   1.74379685E-01
         0        166  -5.60747136E-01  -4.49879662E-01
         0        167  -2.19881472E-01  -1.13964588E+00
         0        167  -7.48316395E-01  -1.71057640E+00
         0        167   1.03363723E+00   2.13267489E+00
         0        168   2.65931136E-01   1.59138299E+00
         0        168  -1.41768654E+00  -1.41051731E+00
         0        168  -4.23682056E-01  -5.64556935E-01
         0        169  -5.01518582E-01  -1.46739043E+00
         0        169   2.33739885E-01   4.13325830E-01
         0        169  -7.09157815E-03   8.17879798E-01
         0        170   2.02538592E-01  -4.47738718E-02
         0        170   1.12457450E+00   8.02119051E-01
         0        170   2.13878587E-01   2.51249665E-01
         0        171  -3.43290988E-01   5.19928249E-03
         0        171   1.78801475E-02   5.47752941E-02
         0        171  -4.16030908E-01  -5.66101151E-01
         0        172   4.99863745E-01   2.89545774E-01
         0        172   1.57526367E-01   1.03258428E-01
         0        172   1.51368862E-01   2.00763229E-01
         0        173  -3.14554692E-02  -4.24792066E-02
         0        173  -1.94804773E-01  -1.13420637E-01
         0        173   9.00417826E-02   3.84600102E-01
         0        174  -1.64756801E-01   3.24105689E-01
         0        174   2.20423073E-01   1.51476648E-02
         0        174   1.30758745E-01  -3.49098672E-01
         0        175  -3.06899062E-01   8.69939904E-02
         0        175  -2.21918060E-01  -1.84081967E-02
         0        175  -8.35499700E-02   2.01941443E-02
         0        176   5.49234813E-01   4.62369506E-01
         0        176   6.22263727E-02   1.53468102E-02
         0        176  -1.50940565E-01   1.58657051E-01
         0        177  -1.04790153E+00  -3.76035669E-01
         0        177  -9.93725949E-01  -2.05786374E+00
         0        177   1.02012576E+00   1.79245497E+00
         0        178   1.23132017E+00   1.02871734E+00
         0        178   3.04636128E-01   4.76365811E-01
         0        178  -6.42778173E-01  -5.74706542E-01
         0        179  -1.93621829E-01  -1.51340507E-01
         0        179   8.62939561E-01   1.22302493E+00
         0        179  -5.47518524E-01  -9.34280466E-01
         0        180  -7.15197720E-01  -9.60532238E-01
         0        180  -6.54997251E-01  -8.56730136E-02
         0        180   5.73422566E-01   6.46735689E-01
         0        181   9.99278086E-02   2.55798690E-01
         0        181  -8.84978580E-02  -3.49698434E-01
         0        181  -2.69754506E-01  -7.38211118E-01
         0        182   5.39150235E-01   5.52156386E-01
         0        182   6.97358292E-01   6.14339121E-01
         0        182  -1.54205299E-02   9.42795691E-02
         0        183  -1.01065854E+00  -1.27609933E+00
         0        183   9.59974822E-01   2.25612302E+00
         0        183   2.45056046E-01   4.12956863E-01
         0        184   9.89219396E-01   1.02006867E+00
         0        184  -1.39580472E-01  -9.07691909E-02
         0        184  -4.91157339E-02  -1.09563343E-01
         0        185   1.77072597E-02   4.25475316E-02
         0        185  -7.94703130E-01  -2.46267466E+00
         0        185  -8.72796485E-02  -4.03496193E-01
         0        186  -2.15925149E-01  -1.03945728E+00
         0        186   2.45557637E-01   9.43043459E-01
         0        186  -4.28548095E-01  -1.75941155E+00
         0        187   2.43686578E-01   5.99648310E-01
         0        187  -1.39173244E-03  -7.70191825E-01
         0        187   1.94979641E-02   2.34755253E-01
         0        188   1.12420788E-01   4.75175260E-01
         0        188  -2.54886559E-01  -4.33221817E-01
         0        188   2.00249845E-01   1.33635182E+00
         0        189   7.56471226E-01   5.84724386E-01
         0        189  -1.89684371E-01  -1.81553710E-01
         0        189  -2.11621033E-02  -5.34887716E-01
