################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8         45  -1.59204172E+00  -1.63193655E+00
         8         46   4.53968627E-01   1.58429413E+00
         8         46   6.67927606E-01   1.33214365E+00
         8         46   7.54952928E-01   1.42409612E+00
         8         47  -6.06501717E-01   6.72139348E-02
         8         47   8.48245137E-01   5.07224140E-01
         8         47   5.44872196E-01   2.70158106E-01
         9          0  -9.94579070E-01  -1.29865507E+00
         9          0  -8.49650617E-01  -1.18093144E+00
         9          0   1.24143094E+00   6.64254668E-01
         9          1   2.15302185E-02   4.30864643E-01
         9          1   4.42536211E-01   7.86227638E-01
         9          1   2.70296928E-01   6.61269820E-01
         9          2   4.60035542E-01   6.40268091E-01
         9          2   2.92079829E-01   2.97061367E-01
         9          2  -1.08472250E+00  -1.37613037E+00
         9          3  -6.66260104E-01  -1.82345230E+00
         9          3   6.32076272E-02   3.23261469E-01
         9          3   9.72372130E-02   7.95335871E-01
         9          4   1.51366172E-02   3.76220430E-01
         9          4  -3.79288836E-01  -4.51462288E-01
         9          4   1.24000925E+00   1.54212131E+00
         9          5   7.04647936E-01   1.80958296E+00
         9          5   2.33970676E-01   2.94537826E-01
         9          5  -1.41083957E+00  -2.32714646E+00
         9          6   6.21153852E-02  -1.11097863E-01
         9          6  -7.38359727E-04  -8.48639277E-01
         9          6   3.02223767E-01  -1.00021228E+00
         9          7   5.68540315E-01   6.08594256E-01
         9          7  -4.48115954E-01  -2.73353376E-01
         9          7   1.47786792E+00   2.16390452E+00
         9          8  -5.37806619E-01  -9.29712429E-01
         9          8   1.03500517E+00   1.55315543E+00
         9          8  -1.56271070E+00  -1.51745014E+00
         9          9  -3.28129379E-01  -5.83586594E-01
         9          9   2.29273864E-01  -1.32570089E+00
         9          9   3.63388979E-01   9.76695005E-01
         9         10  -4.20527973E-01  -1.26330380E-01
         9         10   6.42549175E-01   7.84223379E-01
         9         10  -6.71983560E-02  -1.82740107E-01
         9         11   1.13620730E+00   1.39759591E+00
         9         11  -3.13076703E-01   7.58818313E-02
         9         11  -8.41099466E-01  -6.88439466E-01
         9         12   6.89032553E-01   1.16473447E+00
         9         12  -4.06249519E-01  -8.13565125E-01
         9         12   3.18202073E-01   2.50813517E+00
         9         13   2.80115039E-01   2.30315749E-01
         9         13   1.37508955E-01   6.42905030E-01
         9         13  -1.09902643E+00  -2.49679260E+00
         9         14  -9.17862467E-01  -9.57216104E-01
         9         14  -3.01747877E-01  -8.71388385E-02
         9         14   4.28624602E-01   4.14549318E-01
         9         15  -2.84385459E-01  -2.98622317E-01
         9         15  -5.09115487E-01  -6.13862028E-01
         9         15  -6.39943156E-01  -6.03462912E-01
         9         16  -3.70446338E-01  -6.61685321E-01
         9         16   6.68371331E-01   4.63872829E-01
         9         16   5.35101379E-01   6.73967346E-01
         9         17   8.19362926E-01   7.94749017E-01
         9         17   2.08798679E-01   2.09781428E-02
         9         17  -2.43528334E-02  -2.76905320E-01
         9         18   6.31852840E-01   8.67205881E-01
         9         18   8.03831483E-03   3.43561309E-02
         9         18  -6.39589908E-01  -3.57319358E-01
         9         19  -1.04630407E+00  -1.28028228E+00
         9         19   2.60110515E-01   2.15034500E-01
         9         19  -4.56114147E-01  -2.75692702E-01
         9         20   3.89769136E-01   2.54431363E-01
         9         20  -4.01582368E-01  -4.09631158E-01
         9         20   8.96213677E-01   7.57147058E-01
         9         21  -5.11995034E-02   4.46789084E-02
         9         21  -2.90408816E-01   2.25787866E-01
         9         21  -1.34263572E-01  -7.48196848E-01
         9         22  -1.40623638E+00  -1.15442297E+00
         9         22   9.12221869E-02  -1.99654676E-01
         9         22   7.21927945E-01   1.24888584E+00
         9         23   1.16758148E+00   1.25051552E+00
         9         23   1.53238950E-01  -7.79962458E-03
         9         23  -6.42758112E-01  -1.00538401E-01
         9         24  -7.96331295E-01  -1.33614279E+00
         9         24   2.22018438E-01  -3.83392418E-01
         9         24  -1.21821760E+00  -1.50994477E+00
         9         25   5.72070358E-01   1.00877933E+00
         9         25  -9.20579959E-01  -8.60878191E-01
         9         25   6.87221713E-01   9.48728891E-01
         9         26   8.24662454E-02   5.59739496E-01
         9         26   8.78122164E-01   1.41988358E+00
         9         26   6.97655093E-01   6.99337554E-01
         9         27  -8.04604398E-01  -3.07880788E-01
         9         27   5.64182517E-01   3.90522141E-01
         9         27  -1.05630919E+00  -2.07278125E+00
         9         28   1.17301355E+00   1.00398977E+00
         9         28  -6.80598105E-01  -6.16814462E-01
         9         28   6.27368066E-01   5.21865133E-01
         9         29  -5.58683016E-01  -9.09481336E-01
         9         29   3.31628602E-01   1.92381596E-01
         9         29   6.94636578E-01   1.39704360E+00
         9         30   9.53469524E-02   6.51511814E-02
         9         30   9.91368876E-02  -7.90152875E-01
         9         30  -8.47877807E-01  -1.13626794E+00
         9         31  -3.02741310E-01  -3.74250731E-01
         9         31   1.17713783E+00   1.72933298E+00
         9         31   4.02710323E-02   2.50406206E-01
         9         32   2.47471171E-01   3.90011720E-01
         9         32  -1.46795712E+00  -1.20478544E+00
         9         32   6.67770707E-01   7.40300487E-01
         9         33  -6.49250187E-01   3.87960176E-01
         9         33  -2.05032541E-01   1.96571321E-01
         9         33   2.92877773E-01   1.32646253E-01
         9         34  -6.54436337E-01  -9.84754584E-01
         9         34   9.60705299E-01   6.02352103E-01
         9         34  -9.85801685E-01  -8.47661006E-01
         9         35   9.00463290E-01   1.94858096E-01
         9         35  -7.35626918E-01  -8.63990204E-01
         9         35   8.34456433E-01   9.61558989E-01
         9         36  -1.00243717E+00  -2.16533440E+00
         9         36  -1.45661119E+00  -2.68157315E+00
         9         36  -3.32668358E-01  -1.75102034E+00
         9         37   5.27030153E-01   3.59778708E-01
         9         37   1.77899418E-01   1.01292698E-02
         9         37  -5.61394905E-01  -5.88091373E-01
         9         38   6.97676386E-01   1.20913312E+00
         9         38   8.32067009E-01   1.82021082E+00
         9         38   7.06128616E-01   1.89730413E+00
         9         39  -1.28231627E+00  -2.45962632E+00
         9         39   1.33425432E-01  -1.52271082E+00
         9         39  -4.93419002E-01   5.42349852E-01
         9         40   9.44112248E-01   2.56964136E+00
         9         40   4.91885089E-01   1.67890694E+00
         9         40  -2.25918763E-01  -7.82545862E-01
         9         41   5.10806524E-01   1.46070913E-01
         9         41  -8.41398807E-01  -1.80694068E-01
         9         41   8.00030490E-01   7.35956785E-02
         9         42   5.95970724E-01   1.74966218E+00
         9         42  -4.46756572E-01  -4.74421503E-01
         9         42   4.41267345E-01   1.81060661E+00
         9         43  -1.39382824E+00  -2.83002460E+00
         9         43  -2.79312949E-01   2.84738494E-02
         9         43  -5.73345910E-01  -1.74295703E+00
         9         44   9.55239009E-01   4.66681257E-01
         9         44   8.01226995E-01   8.09141821E-01
         9         44   1.09931061E-01  -4.43100636E-01
         9         45   1.26665688E+00   2.85532830E+00
         9         45  -5.50416525E-01   1.10724305E+00
         9         45  -1.32129243E+00  -1.01932363E+00
         9         46  -1.16359135E+00  -2.01667716E+00
         9         46  -3.90523111E-01   6.74755280E-01
         9         46   8.78292549E-01   1.16939361E+00
         9         47   1.17707242E-01  -2.27306457E-01
         9         47   7.39441285E-01  -5.86036325E-01
         9         47   8.48431623E-01   2.93317870E-01
        10          0  -1.61048304E+00  -2.15590759E+00
        10          0  -1.01428549E-01   7.48720191E-02
        10          0   1.23612289E-01  -5.27662337E-01
        10          1  -5.63363914E-01  -7.77495270E-01
        10          1  -5.02247528E-01  -5.63805645E-01
        10          1  -7.03238646E-01  -6.85971595E-01
        10          2   2.06402023E+00   3.05554200E+00
        10          2   2.13308819E-01  -1.63040993E-01
        10          2   5.47638141E-01   7.23811110E-01
        10          3   5.20907838E-01   7.69778876E-01
        10          3   3.00439227E+00   3.45355702E+00
        10          3  -6.76810710E-01  -1.67294342E+00
        10          4   3.51735447E-01   2.92131054E-01
        10          4  -9.49806863E-01  -8.43791996E-01
        10          4  -5.75607835E-01  -3.69838724E-01
        10          5  -6.19006875E-01  -7.38829729E-01
        10          5  -1.68536669E+00  -2.53940896E+00
        10          5   1.33220551E+00   2.17170276E+00
        10          6  -7.78854303E-01  -1.06660325E+00
        10          6  -1.87970906E+00  -7.24653728E-01
        10          6   8.67820206E-01   3.98142742E-01
        10          7   8.20212385E-01   9.26456627E-01
        10          7   1.41372906E+00   9.35474701E-01
        10          7  -1.02260375E+00  -7.70121797E-01
        10          8  -7.60582991E-02   3.26915764E-01
        10          8   4.75239476E-01  -9.94543797E-02
        10          8  -2.32205673E-01  -1.09920866E-01
        10          9  -5.99914383E-01  -1.82636758E+00
        10          9  -4.47351108E-02  -1.13146083E+00
        10          9  -1.10813394E-01  -8.98014688E-01
        10         10  -1.29703071E+00  -1.15273842E+00
        10         10  -3.50516827E-01   2.76176427E-01
        10         10  -4.64980217E-02   2.51746967E-01
        10         11   1.87950670E+00   2.53299294E+00
        10         11   3.55045159E-01   9.54062070E-01
        10         11   7.36438086E-02   4.44611969E-01
        10         12   5.63127109E-01  -6.97577897E-02
        10         12  -2.33967553E+00  -2.50040514E+00
        10         12   1.12213091E+00   3.46080927E+00
        10         13   7.05218153E-02   3.39282791E-01
        10         13   1.27307147E+00   1.97393304E+00
        10         13  -1.61320853E+00  -3.56019071E+00
        10         14  -3.34849778E-01  -2.43407497E-01
        10         14   8.91021325E-01   9.46594922E-01
        10         14   4.82197578E-01  -4.55707284E-02
        10         15  -2.63539358E-01   9.47463577E-03
        10         15   1.15048770E+00   2.30642490E+00
        10         15   1.07308612E+00   1.40159417E+00
        10         16   1.29430930E-02   1.06098653E-01
        10         16  -1.61258612E+00  -2.09295553E+00
        10         16  -9.57747938E-01  -1.22073516E+00
        10         17  -1.20175377E-02  -3.89911409E-01
        10         17   6.34497001E-01  -1.70068735E-01
        10         17   9.70773627E-02   7.03219751E-03
        10         18   1.32187894E+00   2.13298114E+00
        10         18   3.48153590E-01   5.02716498E-01
        10         18   8.87055402E-01   1.74926705E+00
        10         19  -1.68084295E-01  -1.62107585E-01
        10         19   1.19232488E-01   2.30810407E-01
        10         19   3.23562158E-01   4.44815427E-01
        10         20  -1.30605985E+00  -2.24547852E+00
        10         20  -4.03089048E-01  -4.03475448E-01
        10         20  -1.19902088E+00  -2.06130449E+00
        10         21  -1.36203584E+00  -8.64797827E-01
        10         21   1.76564262E+00   7.48325783E-01
        10         21   1.37512000E+00   7.89637839E-01
        10         22   1.47278282E+00   1.61368259E+00
        10         22  -6.06808604E-01  -5.51220086E-01
        10         22   3.29868643E-01   5.69220863E-01
        10         23   2.23046613E-01  -5.24397088E-02
        10         23  -1.50761745E+00  -1.12090019E+00
        10         23  -1.67575090E+00  -1.18422699E+00
        10         24  -1.07341172E+00  -1.07353853E+00
        10         24   2.08177621E-01   3.99761121E-01
        10         24  -6.50514382E-01  -8.29150443E-01
        10         25   3.69382936E-01   4.48392018E-01
        10         25   1.15271831E-01   2.01440020E-01
        10         25   2.27252316E+00   1.67940301E+00
        10         26   8.56894612E-01   9.13432192E-01
        10         26  -3.63124679E-01  -3.33413172E-01
        10         26  -1.00592429E+00  -6.02267821E-01
        10         27  -6.77553441E-01   4.38086051E-01
        10         27  -4.54613071E-01   9.91104577E-01
        10         27   3.29860872E-01  -2.08559153E-02
        10         28  -4.04676904E-01  -1.59261373E+00
        10         28   2.44002767E-01  -9.27226457E-01
        10         28   4.19892980E-01   6.26005599E-01
        10         29   5.18312278E-01   3.14157381E-01
        10         29   1.10420922E-01  -3.71290376E-01
        10         29  -5.76021862E-01  -5.43301230E-01
        10         30  -1.44659572E+00  -1.17660825E+00
        10         30   2.91455333E-01   1.27818312E-01
        10         30   7.83651120E-01   8.87319494E-01
        10         31   7.09929571E-01   3.80616687E-01
        10         31   2.04266174E+00   1.85216640E+00
        10         31  -1.38323751E+00  -9.13764052E-01
        10         32   9.94508614E-01   8.90862851E-01
        10         32  -2.09598783E+00  -1.31609241E+00
        10         32   1.79774100E-01  -2.47212484E-01
        10         33  -5.59559671E-01   9.22571799E-02
        10         33  -4.03788781E-01  -8.11692286E-01
        10         33   3.35892261E-01  -4.02060781E-01
        10         34   3.63860834E-01  -6.83435637E-02
        10         34  -8.61143738E-02  -4.04131113E-01
        10         34  -5.86479187E-01   1.53113092E-01
        10         35   6.35827505E-01   3.94357526E-01
        10         35   6.11257591E-01   9.92195227E-01
        10         35  -2.65534293E-01   6.25360904E-01
        10         36   1.56328207E+00   1.76234655E+00
        10         36   9.59791287E-01   2.46440388E+00
        10         36   1.51787035E+00   1.27685767E+00
        10         37  -1.02048330E+00  -8.43888556E-01
        10         37   7.99883715E-01   1.28224464E-01
        10         37  -2.36285162E-01  -3.49252247E-01
        10         38  -9.80225790E-01  -7.49902855E-01
        10         38  -1.27418714E+00  -2.37631033E+00
        10         38  -9.03135319E-01  -1.04971664E+00
        10         39  -1.33882733E+00  -1.74538410E+00
        10         39   2.38229627E-01  -2.05507246E-02
        10         39  -3.33992101E-01  -8.57042874E-01
        10         40   1.53856023E+00   1.55936506E+00
        10         40  -4.60081640E-01  -2.69055955E-01
        10         40   4.81630462E-01   4.64125659E-01
        10         41  -3.07079832E-01  -2.84007942E-02
        10         41  -1.59662885E-01  -1.61162708E-01
        10         41  -3.66211407E-01   3.32833256E-02
        10         42  -1.48858304E+00  -3.92775626E-01
        10         42  -4.98874870E-01   1.08715049E-01
        10         42   3.85174233E-01   1.44623194E+00
        10         43  -2.68000411E-01  -1.42147398E+00
        10         43   2.20217796E-01  -4.68705061E-01
        10         43   5.96604820E-01   2.11274896E-01
        10         44   1.62427813E+00   1.62852850E+00
        10         44   2.14103887E-01   7.46210727E-01
        10         44  -8.54400289E-01  -1.17790346E+00
        10         45  -8.08626357E-01   3.13043147E-01
        10         45   1.16835454E+00   1.65474055E+00
        10         45  -6.37825653E-01  -6.84915789E-01
        10         46   7.07978905E-01   1.85203180E-01
        10         46  -1.94860697E+00  -2.19957076E+00
        10         46   1.20880769E+00   1.35924479E+00
        10         47   1.81421840E-01  -5.87213233E-01
        10         47   8.60980713E-01   4.94114900E-01
        10         47  -5.33631720E-01  -3.90667508E-01
        11          0  -1.58003823E+00  -1.68764696E+00
        11          0  -4.97426990E-01  -3.22450481E-01
        11          0  -1.79764873E+00  -2.24343376E+00
        11          1   3.95254777E-01   3.64465809E-01
        11          1  -8.76159020E-01  -9.05348629E-01
        11          1   9.30389179E-01   1.30091416E+00
        11          2   1.49215276E+00   1.59638378E+00
        11          2   1.25639414E+00   1.53128862E+00
        11          2   1.05082523E+00   1.15452810E+00
        11          3   1.90776613E-01   8.02433985E-02
        11          3   1.46405590E+00   1.92871310E+00
        11          3  -8.49180742E-01  -1.46152590E-01
        11          4   5.33876669E-01   3.52964129E-01
        11          4  -1.26604168E+00  -1.20103724E+00
        11          4  -7.11339833E-02   2.19752308E-02
        11          5  -6.98433088E-01  -2.96707208E-01
        11          5   6.72831300E-01   6.04133600E-01
        11          5   3.16964662E-01  -1.13074094E-01
        11          6   7.35655085E-01   2.42244236E+00
        11          6   1.88009200E+00   8.21847271E-01
        11          6  -1.49503018E+00  -3.20382394E+00
        11          7   5.24287108E-01   2.99006362E-01
        11          7  -1.28555896E+00   2.73742421E-01
        11          7  -2.28449247E-01  -2.37622064E-01
        11          8  -9.88154425E-01  -2.11390741E+00
        11          8  -8.18654003E-01  -1.32292154E+00
        11          8   1.41813803E+00   3.27356004E+00
        11          9  -1.92615695E-02   4.99695361E-01
        11          9  -1.06354049E+00  -1.37586081E+00
        11          9   4.76171980E-02  -5.48346183E-01
        11         10  -4.91477786E-01  -6.45632730E-01
        11         10  -2.41814361E-01  -1.78634241E-01
        11         10  -6.59413700E-02   3.74422356E-01
        11         11   7.72544381E-01   2.09954382E-01
        11         11   2.01686854E+00   1.53405860E+00
        11         11  -1.48988404E-01   6.14266129E-02
        11         12  -4.94340336E-01  -7.02436244E-01
        11         12   1.41453234E+00   1.26700061E+00
        11         12  -6.44779571E-01  -7.21237309E-01
        11         13  -1.36170905E-01  -4.60210081E-01
        11         13  -9.29896964E-01  -4.43287244E-01
        11         13   1.04314248E+00   5.77822132E-01
        11         14   2.46960166E-01  -2.60395791E-02
        11         14  -4.48228958E-01  -3.56447388E-01
        11         14  -2.29753340E-01  -2.20501924E-01
        11         15  -1.36394942E+00  -5.10853622E-01
        11         15   8.76567742E-01   1.88962989E+00
        11         15  -1.20143291E+00  -1.34827089E+00
        11         16   1.09695114E+00   1.14078776E+00
        11         16  -3.95571265E-01  -7.99737478E-01
        11         16   8.16976303E-01   9.17494429E-01
        11         17   1.47888093E-01  -4.57514126E-01
        11         17  -4.10539701E-01  -6.79249760E-01
        11         17   1.29514311E-01   1.56186645E-01
        11         18  -5.71646543E-01   6.02937843E-01
        11         18  -4.94992961E-01  -1.03099584E+00
        11         18  -6.86593631E-01  -1.05354683E+00
        11         19   9.37577960E-01  -1.31922866E-01
        11         19  -2.94082347E-01  -1.43091755E-01
        11         19  -2.97319026E-01  -1.76527238E-01
        11         20   1.31260149E-01  -4.53937625E-02
        11         20   4.40895419E-01   5.54260124E-01
        11         20   1.03169546E+00   9.41285971E-01
        11         21   5.53263833E-01   1.36268669E-01
        11         21   1.06697930E+00   2.61516549E-01
        11         21  -7.34002041E-02   3.30023414E-01
        11         22   3.59199212E-02  -3.93623007E-01
        11         22  -3.78901780E-01   4.69341604E-02
        11         22   1.76429744E+00   7.52496480E-01
        11         23  -8.35748684E-01  -2.76538994E-01
        11         23  -1.01490046E+00  -5.41889764E-01
        11         23  -1.22741395E+00  -3.71559880E-01
        11         24   1.39730747E+00   1.24374814E+00
        11         24   1.66182338E+00   2.85113461E+00
        11         24   7.88915608E-02  -4.35054476E-02
        11         25  -9.33631126E-02   4.45674446E-02
        11         25  -1.57173102E+00  -2.69246972E+00
        11         25   6.79835837E-01   1.40580121E+00
        11         26  -1.27337829E+00  -1.23844042E+00
        11         26  -2.96050348E-01  -4.44749888E-01
        11         26  -8.48245399E-01  -7.68408218E-01
        11         27  -4.23694869E-01  -5.19541837E-01
        11         27   7.31287238E-01  -1.24277679E-01
        11         27  -3.74146804E-01  -3.70303831E-01
        11         28  -1.50212926E-01   1.27240298E-01
        11         28  -2.16762949E+00  -1.64214476E+00
        11         28  -3.79412487E-01  -1.21577627E-01
        11         29   5.48531868E-01   4.44470958E-01
        11         29   8.05385830E-01   6.01913767E-02
        11         29   6.97593491E-01   3.72289357E-01
        11         30   7.20230483E-01   1.23899393E+00
        11         30  -7.16768990E-01  -4.17453055E-01
        11         30  -2.84410750E-01   3.04594740E-02
        11         31   5.78079855E-01   1.81041592E-01
        11         31  -1.08474663E-01  -3.84407685E-01
        11         31   1.72811105E-01  -5.92573259E-02
        11         32  -1.44084444E+00  -1.49443165E+00
        11         32   1.24413487E+00   8.97153673E-01
        11         32   1.56218539E-01   7.54901764E-02
        11         33   1.46021964E-01   4.91810131E-01
        11         33  -2.56839356E-02   6.23637870E-01
        11         33   1.08891858E+00   1.98746468E+00
        11         34  -8.72825624E-02  -4.27704948E-01
        11         34   1.64528513E-01  -6.33786655E-02
        11         34  -1.94913221E+00  -2.28507119E+00
        11         35   6.90737859E-02  -1.80599577E-01
        11         35  -1.22391427E-01  -4.92886938E-01
        11         35   7.11934705E-01   3.53573342E-01
        11         36  -1.34051683E-01   1.56544029E-01
        11         36  -1.42934328E+00  -7.11011606E-01
        11         36   1.11289844E+00   7.27384300E-01
        11         37  -5.17881216E-01  -4.50420919E-01
        11         37  -1.15834539E-01  -2.58433282E-01
        11         37   7.72710919E-02   1.24433172E-01
        11         38   1.32790700E-01  -1.20181772E-01
        11         38   1.34394508E+00   1.12352408E+00
        11         38  -9.47215712E-01  -9.95560480E-01
        11         39  -2.75502206E-01   5.01014711E-01
        11         39  -9.43108205E-02  -2.44974005E+00
        11         39   6.47643540E-01   1.67003619E+00
        11         40   9.17146260E-03  -1.04829608E+00
        11         40   1.87871663E-01   1.66123957E+00
        11         40   5.59060060E-01   4.78450279E-01
        11         41   3.26919649E-01   6.00511555E-01
        11         41  -1.48198678E-02   6.71847477E-01
        11         41  -1.05043833E+00  -2.37420908E+00
        11         42  -1.85731298E-01   1.20935674E-01
        11         42   8.98610274E-01   6.58632079E-01
        11         42   8.69150300E-01   6.28587896E-01
        11         43   8.71710893E-02   2.20193952E-01
        11         43  -1.17280887E-01   2.70283951E-01
        11         43  -3.26153272E-01  -1.64132594E-01
        11         44   4.63357432E-02   6.58013767E-02
        11         44  -7.18750252E-01  -5.71821960E-01
        11         44  -2.46572140E-01  -3.43083493E-01
        11         45  -7.77324499E-02   2.78593599E-01
        11         45  -1.17565285E+00  -9.65567680E-01
        11         45   7.06219580E-01   2.95675347E-01
        11         46  -7.57360022E-01  -5.68754144E-01
        11         46  -4.98611055E-01  -2.53537496E-01
        11         46   8.60215456E-01   9.22121565E-01
        11         47   7.40253275E-01   3.76180688E-01
        11         47   1.46283915E+00   1.24206300E+00
        11         47  -1.54543021E+00  -1.02469658E+00
        12          0  -4.99882872E-01  -7.64806820E-01
        12          0   2.83396547E-01   7.66645057E-01
        12          0  -7.20810076E-01  -4.37835849E-01
        12          1  -3.76227360E-01  -2.55418830E-01
        12          1   2.75349565E-01   3.31876595E-02
        12          1   9.63183708E-01   7.00896862E-01
        12          2   5.97406948E-01   1.14946970E+00
        12          2  -5.80265497E-01  -8.56682225E-01
        12          2  -2.12617753E-01  -1.78419618E-01
        12          3  -1.12526882E-01   4.04431265E-02
        12          3   7.30064807E-01   6.53047059E-01
        12          3  -1.54789524E-01  -2.86849986E-01
        12          4   5.97896362E-01   6.88537894E-01
        12          4  -6.71629491E-01  -5.17047869E-01
        12          4  -5.35565277E-01  -4.14967553E-01
        12          5  -6.64851673E-01  -7.77681968E-01
        12          5  -1.32246709E-01  -2.49359027E-01
        12          5   1.08532204E+00   9.95298258E-01
        12          6  -3.56104639E-01  -6.09806042E-01
        12          6   1.74982813E-01   7.03307429E-01
        12          6   1.34854880E+00   2.17054469E+00
        12          7   6.09504467E-02  -1.36826767E-01
        12          7   7.04582039E-01   6.26126224E-01
        12          7  -1.22510084E+00  -1.29178399E+00
        12          8   3.70672235E-01   2.70639445E-01
        12          8  -8.16783280E-01  -1.28087871E+00
        12          8  -9.53983181E-02  -1.65994959E-01
        12          9   6.90324692E-02  -2.40989548E-03
        12          9  -4.08687955E-01  -6.86833891E-01
        12          9   5.65264411E-01   9.49257965E-01
        12         10   2.49058654E-03   8.78666913E-02
        12         10   9.16208563E-01   1.01273946E+00
        12         10  -3.48830647E-01  -6.66473655E-01
        12         11   6.73059439E-02  -5.59288063E-02
        12         11  -7.57090977E-01  -5.87938004E-01
        12         11   5.54602108E-02  -3.11821462E-01
        12         12  -2.89345376E-01   6.32381596E-01
        12         12  -4.05890108E-01  -2.35044219E-01
        12         12   1.05300781E-01  -6.27050004E-02
        12         13  -7.33257517E-01  -1.33306991E+00
        12         13  -4.56309375E-01  -6.84645793E-02
        12         13  -1.52314627E-01   1.61105550E-01
        12         14   9.04898379E-01   6.51992229E-01
        12         14   8.61214941E-01   7.33043684E-01
        12         14   1.16598638E-01   1.26491874E-01
        12         15   1.11392210E+00   1.28290741E+00
        12         15   5.11369642E-01   5.18184369E-01
        12         15  -3.68329097E-01  -3.40347072E-01
        12         16  -1.83750036E-01  -1.99073702E-01
        12         16  -8.40362339E-01  -9.80117439E-01
        12         16   3.05928006E-01   6.50687526E-01
        12         17  -1.03082736E+00  -1.12353943E+00
        12         17   3.26114495E-01   4.31469867E-01
        12         17   4.02696875E-02  -7.84310024E-02
        12         18  -6.06095647E-01  -9.37836077E-01
        12         18   7.97876340E-01   1.09295200E+00
        12         18   1.85293363E-01   6.54400578E-01
        12         19   1.40097641E-01   2.31846549E-01
        12         19  -1.15872452E+00  -1.55408467E+00
        12         19   6.63912296E-01   5.70621547E-01
        12         20  -2.19546679E-03  -1.04191267E-01
        12         20   8.36457307E-01   4.60308455E-01
        12         20  -6.31717384E-01  -1.03732262E+00
        12         21   3.82877006E-01   7.79814163E-01
        12         21  -2.78586693E-02   7.08883661E-02
        12         21   3.32153131E-01   8.03357573E-01
        12         22  -6.01598695E-01  -1.13902207E+00
        12         22   8.17924385E-02   2.13929273E-01
        12         22  -8.48867504E-01  -9.19428876E-01
        12         23   7.39364180E-01   6.08733937E-01
        12         23  -4.04775825E-01  -4.16175846E-02
        12         23   2.34540742E-01   3.35490723E-01
        12         24  -2.82609100E-01  -2.70618066E-01
        12         24   9.81686857E-01   1.19723172E+00
        12         24  -1.45962716E-01   1.73035692E-01
        12         25   6.02452936E-01   7.07935225E-01
        12         25  -1.18808434E+00  -1.20354780E+00
        12         25   6.24736158E-01   1.63578353E-01
        12         26  -6.24909158E-01  -4.30755497E-01
        12         26   6.14253915E-01   3.58577695E-01
        12         26  -5.94570773E-01  -4.66708499E-01
        12         27  -2.13258387E-02   7.46922103E-02
        12         27  -5.23891461E-01  -1.05710171E+00
        12         27  -2.79494989E-01  -8.89791181E-01
        12         28  -7.88271462E-01  -9.18826455E-01
        12         28  -5.07045615E-03  -1.23765003E-01
        12         28   4.53424560E-01   1.00951986E+00
        12         29   7.94049048E-01   9.16348548E-01
        12         29   7.00335789E-01   1.10082557E+00
        12         29  -1.47816255E-01  -4.70836214E-02
        12         30   1.76822604E-01   2.27260771E-01
        12         30   3.33517817E-01   5.38517544E-01
        12         30  -4.80284978E-01  -1.15193131E+00
        12         31  -4.26837670E-02  -7.69594574E-02
        12         31  -1.53931099E-02  -4.61706890E-01
        12         31   1.27620949E+00   1.96192654E+00
        12         32  -3.04025455E-01  -4.19304158E-01
        12         32  -1.72918954E-01  -7.92281597E-01
        12         32  -7.65369124E-01  -7.15945405E-01
        12         33  -2.62567443E-01  -3.19684663E-01
        12         33   9.98961673E-01   1.43798327E+00
        12         33   8.11131849E-01   7.65768168E-01
        12         34   5.42556253E-01   6.78926849E-01
        12         34  -9.72179929E-01  -1.74201402E+00
        12         34  -2.59681546E-01   2.14408628E-01
        12         35   2.49999376E-01   1.00869966E-01
        12         35  -2.24711424E-01   1.04834961E-02
        12         35  -5.62788692E-01  -6.25825347E-01
        12         36  -4.33049493E-01   5.74271952E-02
        12         36   1.71574665E-01   4.55995577E-01
        12         36   3.39761094E-01   4.49434983E-01
        12         37   1.27024419E+00   1.13360501E+00
        12         37  -3.79207211E-01  -2.11541747E-01
        12         37   3.23108794E-01   2.78901234E-01
        12         38  -9.23104765E-01  -9.13874896E-01
        12         38   2.14326160E-01   1.27865432E-03
        12         38  -7.87711669E-01  -1.02143513E+00
        12         39   1.04417533E+00   1.44033903E+00
        12         39   1.28864603E+00   1.38758981E+00
        12         39  -7.48709801E-01  -4.99954586E-01
        12         40  -8.22390518E-01  -1.13291061E+00
        12         40  -1.13036243E+00  -1.83985907E+00
        12         40   4.51103612E-02  -2.68590256E-01
        12         41   4.29655877E-02  -1.59930159E-01
        12         41   2.06330918E-02   4.24945980E-01
        12         41   3.21052968E-01   6.89016163E-01
        12         42   9.24282554E-02  -1.75938161E+00
        12         42   7.19980678E-01   1.91797208E+00
        12         42   9.79180207E-01   1.84226904E+00
        12         43  -8.50105326E-01   2.89823063E-01
        12         43   2.77261381E-01   1.00850746E-01
        12         43  -2.10380484E-01   2.81938755E-03
        12         44   2.87420374E-01   5.35181715E-01
        12         44  -7.90953615E-01  -1.82301644E+00
        12         44  -5.60999557E-01  -1.71405852E+00
        12         45   1.80063467E-01   1.73575720E+00
        12         45  -4.24748260E-01  -1.92828793E+00
        12         45  -7.65319402E-01  -1.81857644E+00
