################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         3         31   1.12913201E+00  -1.25972885E-02
         3         31  -8.98785590E-01  -1.37101995E-01
         3         31  -1.42408459E+00   8.00982886E-02
         3         32  -8.42901976E-02   2.12377658E-01
         3         32   1.08726113E-01   1.21694728E-01
         3         32   2.38934851E-01  -2.16425028E-02
         3         33  -2.17049555E-01  -1.17871488E+00
         3         33   1.26066703E+00   3.05328060E-01
         3         33   1.14130095E+00  -6.61793812E-01
         3         34   2.94508702E-01   9.51588767E-01
         3         34  -7.79513541E-01  -1.05841557E+00
         3         34  -5.13741172E-01  -3.02978816E-01
         3         35  -3.78845073E-01   3.33406555E-01
         3         35  -5.21233441E-01   7.14751422E-01
         3         35  -5.44949899E-01   1.21100894E+00
         3         36   2.66419242E-01   1.47384334E-01
         3         36  -1.11543543E+00  -1.06401009E+00
         3         36   5.68998796E-01   1.22880872E+00
         3         37  -3.18874536E-01  -4.46989428E-01
         3         37   1.10827604E+00   1.16751595E+00
         3         37  -1.55620932E+00  -8.51399047E-01
         3         38  -1.25014743E-01  -6.57762093E-02
         3         38   1.34502955E-01   1.82547469E-03
         3         38   1.02374082E+00   2.17813208E-01
         3         39   9.06434571E-01  -2.87647327E-01
         3         39  -2.35876589E-01   7.38853279E-02
         3         39  -8.10421096E-01  -1.67004505E-01
         3         40  -9.67621113E-01   8.72854675E-03
         3         40  -1.99909336E-01   3.11690118E-01
         3         40   1.15667781E+00  -3.43804369E-01
         3         41  -4.88420196E-02   1.06311164E-01
         3         41   1.39846416E-02  -3.71662719E-01
         3         41  -2.83917041E-01   4.61984674E-01
         3         42  -4.60763030E-01   1.20875717E-01
         3         42  -3.20173137E-01   1.33637852E-01
         3         42  -8.34742139E-01  -1.96364169E-01
         3         43  -1.71271140E-01   2.37029396E-01
         3         43   5.93634347E-01   1.85043072E-01
         3         43   7.56718006E-01   1.64271693E-01
         3         44   9.49314947E-01  -3.21859620E-01
         3         44  -1.64915045E-01   9.95790079E-02
         3         44   3.94008662E-01   4.83155619E-02
         3         45  -1.35089814E+00  -3.56994465E-01
         3         45   5.90437901E-01  -4.18778094E-02
         3         45   1.09096802E+00  -2.14800140E-02
         3         46   7.82946755E-01   1.49001225E-01
         3         46  -5.31338079E-02   2.68782096E-02
         3         46  -2.19596775E-01   8.77526248E-02
         3         47   2.39305133E-01  -8.63859279E-02
         3         47  -3.32691781E-01   4.92869610E-02
         3         47  -7.78713766E-01   8.19095762E-02
         4          0  -4.80284679E-01   2.76496311E-02
         4          0   3.57102405E-01   1.76772832E-01
         4          0   2.12608862E-01  -7.14214857E-02
         4          1  -7.01896486E-01   3.29122405E-02
         4          1   4.78523598E-01   4.81241699E-02
         4          1  -2.60465032E-01  -1.17368347E-02
         4          2   6.67110983E-01   2.63996440E-02
         4          2  -7.02442122E-01   9.37752035E-02
         4          2  -6.25859331E-02   1.62353387E-02
         4          3   1.68106859E-01  -2.10860491E-01
         4          3  -2.72734580E-01  -1.97125438E-02
         4          3  -4.84095945E-01   1.29040290E-04
         4          4  -7.54155582E-01  -5.07963303E-02
         4          4  -3.53535155E-01   8.34563309E-02
         4          4   5.88506398E-01   2.75253452E-02
         4          5   1.63642183E-01  -5.88558115E-02
         4          5   5.40132349E-01  -3.11638596E-02
         4          5   2.54593083E-02   3.77571146E-02
         4          6  -9.55383282E-01   2.25881795E-01
         4          6   1.93216917E-01   1.02099350E-01
         4          6  -9.57053921E-01  -4.12847626E-02
         4          7   7.62499887E-01   8.46878816E-02
         4          7  -1.83177541E-01   4.38488919E-01
         4          7   7.33117728E-01  -6.10391233E-02
         4          8  -1.76081891E-01   1.01759966E-03
         4          8  -2.98587817E-01  -1.79515742E-01
         4          8   5.09850821E-01  -2.23737581E-01
         4          9   2.67059427E-01  -7.26524567E-02
         4          9  -3.88756090E-01   1.70261279E-01
         4          9   6.39130754E-02   1.15735946E-02
         4         10   3.27864593E-01  -2.90922470E-02
         4         10   7.95177003E-01  -2.49686703E-01
         4         10  -4.08140004E-01   6.22254314E-02
         4         11  -8.96800555E-02   5.08549409E-02
         4         11  -6.49995980E-01   2.33348596E-01
         4         11   5.86490506E-01  -2.50162999E-01
         4         12  -8.80119863E-01  -8.88096987E-01
         4         12   1.07033810E+00  -1.37054644E-01
         4         12  -5.21040231E-01  -2.63063889E-01
         4         13   8.88110212E-02   3.67644561E-02
         4         13  -6.50347957E-01  -9.76210832E-03
         4         13   2.03044069E-01   8.18347273E-02
         4         14   9.38280196E-01   6.67599194E-01
         4         14  -2.96525752E-01  -5.45657146E-01
         4         14   1.60780903E-01   9.84609662E-02
         4         15  -8.59902106E-01  -7.64843689E-02
         4         15  -4.98926235E-01   2.35826257E-01
         4         15  -1.60575664E-01  -1.67510584E-01
         4         16  -4.77258581E-01   2.55296810E-01
         4         16   5.21574136E-01  -1.10982855E-01
         4         16  -4.49909497E-01   6.48796636E-02
         4         17   1.18975315E+00  -1.29726281E-02
         4         17  -1.04323038E-01   1.05705032E-01
         4         17   3.90443204E-01  -1.03624424E-01
         4         18  -1.31346369E-01  -1.55981919E-01
         4         18  -4.35344404E-01   1.03088935E-01
         4         18   1.84132085E-01  -4.42055737E-02
         4         19   7.67546846E-01   5.64181101E-02
         4         19   1.36397624E-02  -1.61555446E-02
         4         19  -5.44764459E-01  -1.10409898E-01
         4         20  -3.09615097E-01  -4.91501186E-02
         4         20   3.97043240E-01   1.85260192E-02
         4         20   5.39143511E-01  -1.28654827E-01
         4         21  -3.31061225E-01  -5.34358203E-02
         4         21  -2.31612333E-01  -4.25549966E-02
         4         21   4.44624426E-02   3.99871226E-02
         4         22  -4.86458547E-01  -1.59332426E-01
         4         22   3.27662118E-01  -3.69102681E-02
         4         22  -1.88998647E-01   4.67457175E-03
         4         23   7.00244862E-01   4.52433516E-02
         4         23   3.93233916E-01  -1.25328697E-01
         4         23   4.48428855E-01   5.50845285E-04
         4         24   3.57367341E-01  -6.95432627E-01
         4         24   3.17278461E-01  -7.06927909E-01
         4         24   1.32267927E-01   1.84480877E+00
         4         25   2.48991188E-01   1.84166016E-01
         4         25  -1.72531264E-01  -6.44008786E-02
         4         25   1.26194949E+00   4.87881345E-01
         4         26   9.10154536E-02   2.24832766E-01
         4         26   1.30216546E-01   9.88784962E-02
         4         26  -1.49526213E+00  -2.27603769E+00
         4         27   1.25726613E+00   3.61043570E-01
         4         27  -2.53889017E-01  -3.57920592E-01
         4         27   2.21236819E-01   3.89118365E-02
         4         28  -5.13084475E-01  -2.32921063E-01
         4         28   7.46888202E-01   2.56088550E-01
         4         28   1.74449132E-01   1.27529956E-01
         4         29  -1.19559324E-01  -1.52498522E-02
         4         29  -4.05227583E-01  -1.47025758E-02
         4         29  -4.97444323E-01  -1.03093527E-02
         4         30  -8.51732257E-01  -6.49423497E-01
         4         30   1.67401037E-01   4.88910303E-01
         4         30   2.78572870E-02   4.96717297E-01
         4         31  -3.08243127E-01   8.74824212E-02
         4         31   6.70059827E-01   4.50365389E-02
         4         31   4.84240778E-01   2.44180504E-01
         4         32   7.46594651E-01   7.37516417E-01
         4         32  -6.67652472E-01  -3.20059678E-01
         4         32  -5.98362688E-01  -4.76218775E-01
         4         33   4.29879720E-01   1.71807782E-01
         4         33  -2.09274794E-01   5.61859158E-02
         4         33   8.26635386E-01   2.96804810E-01
         4         34   1.47945734E-01  -3.07161327E-02
         4         34   4.07758477E-01  -5.37053369E-02
         4         34   8.84152619E-02  -1.65419592E-02
         4         35  -4.31990013E-01  -1.15383258E-01
         4         35  -5.60844488E-01  -7.77301667E-02
         4         35  -5.10157559E-01  -1.11024428E-01
         4         36   1.22897315E-01  -3.25145312E-01
         4         36  -4.14238934E-01  -2.21452025E-01
         4         36   9.43639570E-01   1.05003032E-01
         4         37  -6.02282812E-01  -1.71211195E-01
         4         37  -3.18701461E-01   3.82186190E-02
         4         37  -4.42074852E-01   2.77324174E-01
         4         38   3.84330377E-01   3.60476237E-01
         4         38   5.89588666E-01   4.02624610E-01
         4         38  -1.05806318E+00  -1.72898218E-01
         4         39   1.03628409E+00   1.12625213E+00
         4         39  -1.83338026E-01   2.29518797E-01
         4         39   2.03911683E-02  -1.73196605E-01
         4         40  -1.30967607E+00  -9.13754257E-01
         4         40  -2.15940017E-01  -8.18965666E-02
         4         40   6.55512516E-02   1.14335976E-01
         4         41   3.44072046E-01  -4.40466203E-02
         4         41   5.11699616E-01  -1.35862611E-02
         4         41  -2.65095200E-01  -2.59638872E-02
         4         42  -6.78426323E-01  -1.44849115E+00
         4         42  -6.36933270E-01  -1.69519522E+00
         4         42  -4.48429602E-02  -2.89133583E-01
         4         43   1.64269446E+00   2.29038740E+00
         4         43  -1.58849811E-01   4.54356322E-01
         4         43  -1.27645642E-01   1.84808796E-01
         4         44  -1.07501332E+00  -8.46044799E-01
         4         44   6.33627257E-01   9.29428560E-01
         4         44   2.37350170E-01   4.06759971E-01
         4         45   8.66323277E-02   1.05835351E-01
         4         45  -4.78172144E-01  -1.02392108E-01
         4         45  -2.99682375E-01  -1.43753127E-01
         4         46   3.05607072E-01   8.77797699E-02
         4         46   1.22285416E+00   1.87717852E-01
         4         46   2.74947642E-01   5.92446354E-02
         4         47  -7.19247585E-01   5.72258624E-02
         4         47  -7.43112799E-01   2.18016933E-01
         4         47  -7.30522617E-02   4.17847424E-02
         5          0  -3.97898900E-01   6.76596340E-03
         5          0  -7.81154070E-01  -1.54490982E-01
         5          0  -5.67032589E-01  -4.56315311E-02
         5          1   2.21666984E-01  -5.24280458E-02
         5          1   4.00813675E-01  -6.76463220E-02
         5          1  -1.75702494E-01   2.22491393E-02
         5          2   8.54852084E-02   9.19992300E-03
         5          2   6.47592323E-01  -4.03661108E-02
         5          2   4.16084291E-01  -5.55153531E-02
         5          3  -6.38107585E-01  -1.35941872E+00
         5          3   8.89021721E-02  -1.59297013E+00
         5          3   1.82033896E-01  -8.28752943E-01
         5          4   1.06892560E-01   2.68931131E-02
         5          4  -1.13420209E+00  -2.15115182E-01
         5          4  -5.29734682E-01  -1.89653314E-01
         5          5   6.01998713E-02   1.08986318E+00
         5          5   1.02173281E+00   1.43919169E+00
         5          5   4.50674119E-01   8.49182648E-01
         5          6   1.22151592E+00   1.48741267E-01
         5          6   6.27188491E-01  -9.84691441E-02
         5          6  -3.25801930E-01  -8.07309487E-02
         5          7  -7.11318988E-01  -6.74069887E-02
         5          7  -6.20302114E-02  -1.11146163E-01
         5          7   8.45968980E-01   1.14775706E-02
         5          8  -3.96924669E-01  -9.04704201E-03
         5          8  -4.37410952E-01   7.64851027E-02
         5          8  -3.67652413E-01   1.54566272E-01
         5          9   1.64944968E-01   5.84786245E-02
         5          9  -6.61842498E-01   2.41281274E-01
         5          9   4.01084475E-01  -1.77748597E-01
         5         10   2.00573318E-01   2.85901506E-03
         5         10   7.45194999E-01  -2.44760924E-01
         5         10  -2.22907832E-01   2.91545049E-02
         5         11  -4.01679534E-01   1.44277314E-01
         5         11  -3.42632497E-01   1.88176344E-01
         5         11  -3.64990881E-01   1.65914060E-02
         5         12  -2.90793630E-01   3.34295124E-01
         5         12   3.27668506E-01   1.75527105E+00
         5         12   1.53244142E-01   9.29347024E-01
         5         13  -2.84632463E-01  -4.61117856E-01
         5         13  -8.70841186E-01  -1.42249448E+00
         5         13  -9.31665852E-01  -8.54974520E-01
         5         14   4.09703167E-01  -1.04208769E-01
         5         14   5.09480128E-01   5.80796420E-02
         5         14   1.14222389E+00   3.44884170E-01
         5         15  -1.07788902E-01   9.16554445E-02
         5         15   7.40140345E-01  -1.91686163E-01
         5         15   1.82530183E-01   3.89256818E-01
         5         16   5.57709233E-01  -2.35395838E-01
         5         16  -2.93064894E-01  -4.53232854E-03
         5         16   1.86272114E-02   3.77893091E-02
         5         17  -3.68057624E-01   2.24431592E-01
         5         17  -5.43009393E-01   1.53796512E-01
         5         17   4.76435346E-03   1.12566940E-01
         5         18   4.33772910E-01   3.60226640E-01
         5         18  -4.83506228E-01  -1.00357474E+00
         5         18  -2.61149598E-02   2.09417575E-02
         5         19   5.57499362E-01   6.49495685E-02
         5         19  -4.11624061E-01  -8.16039333E-02
         5         19  -2.34692299E-02  -7.53776149E-02
         5         20  -5.91838749E-01  -4.14348458E-01
         5         20   1.04401480E+00   8.49228392E-01
         5         20  -4.80620816E-02  -2.95879974E-02
         5         21  -4.73918199E-01  -2.31746179E-01
         5         21  -1.34776968E-01   2.60792827E-01
         5         21  -2.56923745E-01  -9.41619967E-02
         5         22   7.08463274E-01  -6.60355650E-03
         5         22  -8.50287067E-01   9.17231603E-02
         5         22  -3.41034816E-01  -5.97511561E-03
         5         23  -4.68066684E-01   3.03667643E-02
         5         23   9.28274254E-01  -1.87599256E-01
         5         23   5.06835407E-01  -2.37855061E-01
         5         24  -9.25841459E-02  -2.07558766E-02
         5         24   2.33741267E-01   1.25224654E-01
         5         24  -4.08522651E-01   5.80562976E-02
         5         25  -1.37749982E-01  -2.70242128E-03
         5         25   5.81726564E-01  -4.14657835E-01
         5         25  -4.67243113E-01   1.09511425E-01
         5         26   6.48720054E-01  -1.89064140E-01
         5         26  -8.11682864E-01   1.83659117E-01
         5         26   1.05013215E+00  -6.33853002E-02
         5         27  -1.24449309E-01  -3.67708339E-02
         5         27  -2.64498273E-02   7.29621626E-02
         5         27  -1.50779000E+00  -1.70958986E-01
         5         28   8.72953908E-01  -2.92870893E-01
         5         28   1.88803644E-01   1.20474516E-01
         5         28   9.53287595E-01  -6.88968025E-02
         5         29  -8.52717397E-01   2.79563326E-01
         5         29   3.20990544E-02  -2.18440355E-02
         5         29   1.04571424E-01  -1.01131358E-01
         5         30  -4.09968812E-01   5.51137566E-01
         5         30  -9.04584992E-01   1.36890335E-01
         5         30  -3.80885545E-01  -4.50742030E-01
         5         31   8.67607197E-01   4.04631925E-02
         5         31   4.09547239E-01   5.80833807E-02
         5         31   5.87056613E-01  -3.26548113E-02
         5         32  -2.09179272E-01   1.39644197E-01
         5         32   7.65412981E-01   7.76526502E-02
         5         32   2.98620841E-02  -6.74267486E-02
         5         33  -7.51312122E-01  -7.74344790E-01
         5         33  -7.06711197E-01  -2.10662079E-01
         5         33   2.13206536E-01   4.72669441E-02
         5         34   1.08209336E+00   5.99221459E-01
         5         34  -6.44328598E-03   1.44685029E-01
         5         34   6.72907397E-02   2.51497151E-02
         5         35  -8.19003515E-01  -5.38880362E-02
         5         35   4.57399263E-01   1.01631824E-01
         5         35  -2.93496217E-02   2.64986389E-02
         5         36  -5.81827465E-01  -1.95944061E+00
         5         36  -5.91311605E-01  -1.22242774E+00
         5         36  -4.21735760E-01  -6.99523032E-02
         5         37   5.89311664E-01   1.46857750E+00
         5         37   9.31345629E-01   1.49755734E+00
         5         37  -7.27976293E-01  -9.77804536E-01
         5         38   1.02254436E-01   3.71801707E-01
         5         38  -4.43831263E-01  -4.92927317E-01
         5         38   1.04641256E+00   1.00938055E+00
         5         39  -4.90371498E-01  -7.32521752E-01
         5         39   1.25781606E-01   9.95182095E-02
         5         39  -3.76797390E-01   1.58880358E+00
         5         40   5.81951975E-01   1.78634547E-01
         5         40  -1.19710283E-02   8.34069721E-02
         5         40   1.44659856E+00   1.87380751E-01
         5         41   4.22550589E-02   4.30724214E-01
         5         41   1.78757021E-02  -2.53637631E-01
         5         41  -9.47819475E-01  -1.23404479E+00
         5         42  -7.23694890E-02   4.09522776E-01
         5         42  -5.42364724E-01   1.18864714E-01
         5         42  -6.87353247E-01   5.78505390E-01
         5         43  -2.06075322E-01   1.72897841E-01
         5         43   2.72365456E-01  -2.63995248E-02
         5         43   9.65966164E-01  -8.41871500E-02
         5         44   2.99791794E-01   2.68801212E-02
         5         44   2.60970920E-01   1.66695571E-02
         5         44  -3.85195078E-01   1.73239598E-01
         5         45  -2.70782531E-01  -9.44039859E-01
         5         45   4.58299677E-01   6.13488810E-01
         5         45  -8.39662607E-01  -1.77820313E+00
         5         46   1.19174473E-01   1.06562899E-01
         5         46  -5.34261931E-01  -1.17632550E-01
         5         46  -6.17281396E-01  -3.53614322E-01
         5         47   2.14876503E-01   5.79485788E-01
         5         47  -2.30377761E-01  -3.88150702E-01
         5         47   1.21025071E+00   1.40716681E+00
         6          0  -3.27674708E-01   1.10202755E+00
         6          0   3.16882104E-01  -1.12257163E-01
         6          0   1.28205989E+00   1.14740023E+00
         6          1  -3.67729481E-01  -9.81143898E-01
         6          1   5.51477948E-02  -7.84941737E-02
         6          1  -4.99931622E-01  -1.02096725E+00
         6          2   7.62889072E-01  -1.27226113E-01
         6          2  -2.00188692E-01   3.46148936E-02
         6          2  -9.13109507E-01  -7.54298365E-02
         6          3  -1.41258074E+00  -2.41796126E-01
         6          3   1.94039976E+00   3.83032017E-01
         6          3  -5.56937738E-01  -3.76835093E-02
         6          4   4.52701293E-01   2.23087817E-02
         6          4   1.11364371E-02  -1.33520762E-01
         6          4   1.55498110E-01   2.54358809E-02
         6          5   7.53941938E-01  -7.15553417E-02
         6          5  -2.10659297E+00   1.01049409E-02
         6          5   4.54198783E-01  -3.59864259E-02
         6          6   1.24857265E+00  -2.04090720E-01
         6          6   1.09903566E-01  -8.19613775E-01
         6          6   1.80505628E+00   1.59024063E+00
         6          7  -1.02345430E+00  -1.68847576E-01
         6          7  -8.16709015E-01  -2.17909286E-01
         6          7  -3.24845406E-02  -1.37852121E-01
         6          8   2.22261781E-01   1.73559634E-01
         6          8   6.79370295E-01   7.14455869E-01
         6          8  -1.35621885E+00  -1.40192921E+00
         6          9   7.81083466E-01   1.28418867E-02
         6          9  -2.30601835E+00  -9.07391693E-02
         6          9  -1.27843186E-01  -3.21068942E-02
         6         10  -4.24808180E-01  -6.23788790E-03
         6         10   1.71641657E+00   2.29287921E-01
         6         10   1.43449305E-01  -3.66652624E-02
         6         11   1.08462746E-01  -1.96512292E-01
         6         11   4.12839767E-01  -1.65398306E-01
         6         11  -2.68486836E-01   1.19874735E-01
         6         12  -2.17169075E+00   5.42138848E-02
         6         12   2.07432365E+00  -2.42598485E-02
         6         12  -9.20581864E-01  -4.09409458E-02
         6         13   9.51348659E-01  -4.34401994E-03
         6         13  -2.22016835E+00   7.07570801E-02
         6         13   2.36201109E-01  -1.46972605E-02
         6         14   8.16122025E-01   8.04868807E-02
         6         14  -3.10428619E-02   1.35799975E-02
         6         14   6.48502450E-01   1.26704620E-01
         6         15   8.78836205E-01   7.78454460E-03
         6         15  -7.18472167E-01   2.29648773E-02
         6         15   1.95790466E+00  -7.14700864E-02
         6         16   3.08777816E-02  -8.31188084E-02
         6         16  -3.01545627E-01  -2.95437155E-03
         6         16  -7.93289955E-01  -2.97130332E-01
         6         17  -8.34580794E-01   9.17001393E-02
         6         17   9.85678034E-01  -1.99306227E-01
         6         17  -5.89573835E-01   1.64258040E-01
         6         18   1.92989529E+00   6.29665867E-01
         6         18  -1.16496007E+00   1.16236004E-02
         6         18   1.12066099E+00   2.13972835E-01
         6         19  -1.07998206E+00  -2.46157958E-01
         6         19  -5.15082211E-01  -2.13432818E-01
         6         19  -1.42314054E+00  -2.48280930E-01
         6         20  -7.44006040E-01  -4.55326708E-02
         6         20   1.72398950E+00   2.17119106E-01
         6         20   2.71455628E-01   2.26835268E-02
         6         21  -6.24114501E-01   1.01908151E+00
         6         21   1.27321343E+00   7.73900472E-01
         6         21   7.20620564E-01   2.67570353E-01
         6         22  -4.12762476E-01  -9.74376302E-01
         6         22  -3.23398684E-01  -5.67166597E-01
         6         22  -2.14890848E-01   9.26507731E-02
         6         23   1.03103196E+00  -5.55211794E-02
         6         23  -8.99038832E-01   4.02638010E-02
         6         23  -8.91910570E-01   1.06315270E-01
         6         24   1.30381559E+00   1.03976953E+00
         6         24  -2.37671328E-01  -1.92597948E-01
         6         24   1.44374206E+00   8.93707948E-01
         6         25   3.50227012E-01   1.49716897E-01
         6         25   3.79207995E-01   1.45482445E-01
         6         25  -2.42983521E-01  -2.48434756E-02
         6         26  -1.42592296E+00  -8.03737588E-01
         6         26   2.67315883E-01  -3.39529773E-01
         6         26  -1.30873244E+00  -7.04963905E-01
         6         27  -8.37967723E-01  -9.66519369E-02
         6         27   1.95447526E+00   2.90413623E-01
         6         27   3.98124835E-01  -1.69117645E-01
         6         28   1.37969424E+00  -1.79745476E-01
         6         28  -1.20400505E+00   2.45873083E-01
         6         28  -1.00101257E-02   1.27116394E-01
         6         29  -6.67298590E-01   1.24151202E-01
         6         29  -8.78904717E-01  -4.14109700E-01
         6         29  -2.18267204E-01   4.31440795E-02
         6         30   7.20917440E-01   3.16522018E-03
         6         30   1.29921370E+00   2.42444192E-01
         6         30  -1.46843570E+00  -1.93474903E-01
         6         31  -1.09832050E+00   1.26940101E-01
         6         31  -5.40736635E-01   1.79728726E-01
         6         31   1.16413362E+00  -1.34624951E-02
         6         32   6.89599220E-02   2.02297674E-02
         6         32  -7.27372045E-01  -4.03346901E-01
         6         32   4.83134191E-02   2.63746887E-01
         6         33  -1.10468862E+00  -4.21691883E-02
         6         33  -2.05845054E-01   6.88257472E-02
         6         33  -1.69335042E-01  -1.81214701E-01
         6         34   1.61814020E+00   3.39296119E-02
         6         34   4.00217421E-01   2.17315323E-02
         6         34   4.00760516E-01   6.27866849E-03
         6         35  -8.39692829E-01   1.63918906E-01
         6         35  -1.65495983E-01  -3.60784706E-02
         6         35  -3.62348402E-01   2.17748248E-02
         6         36  -7.01549478E-01   1.74700211E+00
         6         36  -6.00951822E-01  -6.19222521E-01
         6         36   4.81325891E-01   4.40664712E-01
         6         37  -4.73132545E-01  -1.52108583E+00
         6         37  -1.80228547E-01   6.50473201E-01
         6         37   4.32566169E-01  -5.99294511E-01
         6         38   1.04178056E+00   1.95336800E-01
         6         38   9.12205283E-01   7.92375027E-02
         6         38  -5.52169611E-01  -8.54049926E-02
         6         39  -1.09402699E+00   1.71582242E-01
         6         39  -1.41023010E+00  -7.82834083E-01
         6         39  -1.54684693E+00  -3.05520896E-01
         6         40  -3.40745636E-02  -1.64339433E-01
         6         40   2.08954252E+00   9.10223367E-01
         6         40   4.78318322E-01   1.16853457E-01
         6         41   1.29282828E+00  -2.22024825E-01
         6         41  -5.77005731E-01  -1.06851068E-01
         6         41   7.95119884E-01  -7.34094377E-02
         6         42  -1.19469357E+00  -1.61906481E+00
         6         42  -1.20286245E+00  -5.48124985E-01
         6         42  -5.39003124E-01  -1.13006692E-01
         6         43   7.42372235E-02   5.82862805E-02
         6         43   5.24048621E-01   6.69943219E-02
         6         43   7.43843089E-01   5.77433345E-02
         6         44   1.07186611E+00   1.34241579E+00
         6         44   1.30807271E-01   4.22210992E-01
         6         44  -6.75658361E-02   3.95625225E-01
         6         45   1.18204145E+00  -1.93018840E-01
         6         45   2.66676369E-01   2.74433860E-01
         6         45   6.41575130E-01  -1.65748929E-01
         6         46  -8.00298339E-01   1.94414614E-02
         6         46  -1.63647487E-01  -2.13403576E-02
         6         46  -1.39804240E-01  -8.04499608E-02
         6         47  -3.77483039E-01  -1.41257782E-01
         6         47   1.75162948E-01  -3.06888630E-02
         6         47  -6.09527853E-01  -8.27098185E-02
         7          0  -1.23712660E+00  -1.07253382E-01
         7          0   2.07894907E+00  -4.12950806E-02
         7          0   1.01072051E-01  -3.68738779E-01
         7          1  -6.16037261E-01   2.72744104E-01
         7          1  -1.64004485E+00  -2.49693414E-02
         7          1  -3.42526105E-01  -1.10893853E-01
         7          2   1.62158649E+00  -4.51940560E-01
         7          2  -5.09310453E-01  -1.32340786E-01
         7          2   1.22640747E-01   3.48587834E-02
         7          3  -2.31795826E+00  -9.39776932E-01
         7          3   1.06806000E+00   6.70402416E-02
         7          3   1.84410062E+00   1.08500671E+00
         7          4   7.20700583E-01  -1.83221162E-02
         7          4  -6.79846035E-01  -3.90682642E-01
         7          4  -6.10662159E-01   2.31099718E-01
         7          5   1.44722578E+00   7.59804451E-01
         7          5  -2.45516059E-01   5.52890820E-02
         7          5  -1.46434669E+00  -7.95336989E-01
         7          6   1.12850012E+00   1.31395110E-01
         7          6  -8.21974511E-01  -4.09158603E-02
         7          6  -4.90328911E-01  -6.16550285E-02
         7          7   7.09641213E-02   1.38011325E-01
         7          7  -2.05259559E-01  -2.24898368E-01
         7          7  -6.36415690E-01  -3.12529332E-01
         7          8  -7.35894282E-01  -1.82905646E-02
         7          8   8.01302568E-01   5.38975710E-02
         7          8   9.16509847E-01   3.44935520E-01
         7          9   7.93695053E-01  -3.41697340E-01
         7          9  -1.27120979E+00  -1.42087790E-02
         7          9   8.67489149E-01  -5.88166272E-02
         7         10  -3.33578335E-02  -1.61027384E-01
         7         10   2.48467892E-01   1.50904880E-01
         7         10  -4.34559497E-01  -1.63965702E-01
         7         11  -1.43720471E+00   3.19080855E-01
         7         11   6.17856244E-01  -2.24470668E-01
         7         11  -1.62688983E-01   4.95453145E-02
         7         12   1.65909748E-01   8.23626477E-03
         7         12   5.43174921E-01   2.51956460E-02
         7         12  -9.26725660E-01   1.96235297E-02
         7         13   3.66122647E-01   2.23899756E-01
         7         13  -1.14268107E+00   1.53701045E-01
         7         13   3.74809702E-01  -7.83448841E-02
         7         14  -7.54837832E-01  -2.01139679E-01
         7         14   5.11249427E-01   2.58622159E-01
         7         14   4.99300066E-01   1.56618724E-01
         7         15   1.11012869E+00   2.63395881E-01
         7         15   2.17421477E+00   9.09652564E-01
         7         15  -8.84916792E-01  -7.84294539E-01
         7         16  -2.39192876E-01   7.62027776E-02
         7         16  -1.53008069E+00  -6.40005345E-01
         7         16   1.35136484E+00   6.50183380E-01
         7         17  -7.15513499E-01  -2.16166760E-02
         7         17  -3.92361856E-01  -6.31139173E-02
         7         17  -6.96588067E-01  -2.45710922E-01
         7         18   6.60335706E-01   1.74114360E+00
         7         18   6.60593618E-01   7.55034646E-01
         7         18   2.04867636E+00   8.97246128E-01
         7         19  -5.75594835E-02  -1.05856580E-01
         7         19  -3.83145714E-01  -3.55618329E-01
         7         19  -1.91971740E+00  -1.46891671E+00
         7         20  -1.88115567E-01  -1.51316469E+00
         7         20  -1.30612343E-01  -4.47527304E-01
         7         20   1.36211325E-01   8.72620049E-01
         7         21   7.63893899E-01   1.72048426E-01
         7         21   1.02518213E-01  -8.90506320E-02
         7         21   7.77456444E-01   1.38328742E-01
         7         22  -1.15242368E+00   2.26584883E-01
         7         22  -5.50365981E-01   8.84120222E-02
         7         22  -8.92162916E-01   2.04893946E-01
         7         23   4.47013252E-01  -1.30760159E-01
         7         23   1.32662678E-02   1.56403908E-01
         7         23  -1.37206289E-01   1.03443042E-02
         7         24  -1.86225579E+00   1.51644390E+00
         7         24   1.85627371E-01   2.42715042E-01
         7         24  -6.82319699E-01   2.07363935E-02
         7         25   1.91802322E-01  -1.45898571E+00
         7         25   2.40116115E-01  -1.72499961E-01
         7         25  -4.87951853E-01   1.35971780E-01
         7         26   1.95872621E+00   1.00263442E-01
         7         26  -4.10676876E-01  -8.19430135E-02
         7         26   1.31513429E+00   8.18678393E-02
         7         27   6.02653430E-01  -7.64280519E-02
         7         27  -4.70498284E-01  -7.36694458E-02
         7         27  -1.25192969E+00  -1.47544264E-01
         7         28  -1.20366207E+00   1.86428716E-01
         7         28  -4.61926512E-01   8.98546666E-02
         7         28   1.20783884E+00  -1.99439827E-01
         7         29   7.78253193E-03  -3.95714276E-03
         7         29   1.09083167E+00   2.11446705E-03
         7         29   4.56271196E-02   5.90538823E-02
         7         30   9.16089507E-01   3.34014407E-01
         7         30  -5.67324010E-01  -1.08050464E-01
         7         30  -6.29768772E-01   1.02485478E-01
