################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0         50  -6.17242208E-02   8.05185748E-02
         0         50  -4.30516581E-01  -1.82593827E-01
         0         51   1.53113318E+00   1.36818091E-01
         0         51   4.10984510E-02  -2.58450448E-01
         0         51   5.00606475E-01  -1.89684045E-01
         0         52  -9.34441547E-01  -1.40311814E-01
         0         52  -1.44723400E-01   9.30824433E-02
         0         52  -3.40656129E-01   5.63083570E-02
         0         53  -5.76651513E-01  -3.95784541E-02
         0         53   7.60466438E-02   2.01544597E-01
         0         53  -1.51630846E-01   2.28328285E-01
         0         54  -7.24305676E-02  -4.35364072E-01
         0         54  -1.66956863E-01  -4.71174057E-01
         0         54  -7.67299506E-01  -8.50730598E-01
         0         55   2.36572847E-01   1.38811370E-01
         0         55   2.44882934E-01   3.38356496E-01
         0         55   5.68106563E-01   4.12297519E-02
         0         56   3.44804840E-02   2.45978944E-01
         0         56   1.18444145E-01   2.04537288E-01
         0         56   2.85645098E-01   4.20052370E-01
         0         57   2.94588272E-01  -1.29193737E+00
         0         57   5.73022138E-01   1.18380175E+00
         0         57  -1.31378347E-02   1.31880329E-01
         0         58   1.05580622E-01   1.18831753E+00
         0         58   2.29254251E-01  -2.53978166E-01
         0         58   1.11072875E-01  -9.28230174E-02
         0         59  -4.42794272E-01  -8.88068242E-02
         0         59  -8.21342619E-01  -6.80574611E-01
         0         59  -1.71639218E-01  -3.19251627E-01
         0         60  -2.74142226E-01  -4.72737519E-01
         0         60  -5.09613904E-02  -2.39039934E-01
         0         60  -6.99961099E-01  -3.43396086E-01
         0         61   5.01740183E-02   4.34820952E-01
         0         61   8.23995260E-02   2.23400875E-01
         0         61   4.22683244E-01  -1.35884285E-02
         0         62  -6.52916956E-03   6.23518240E-02
         0         62   6.23000032E-02   2.08586586E-02
         0         62   3.64359437E-01   1.44967967E-01
         0         63   1.79588436E-01  -1.63516988E-02
         0         63  -5.25592098E-01  -7.81539350E-01
         0         63  -2.81654070E-02   2.93808579E-01
         0         64  -1.40065103E-01  -1.47944128E-01
         0         64   3.43281013E-01   5.21340335E-01
         0         64   8.41499596E-02   4.55585944E-03
         0         65  -1.45599756E-02   2.48621072E-01
         0         65   3.23111484E-01   1.01105439E-01
         0         65  -3.50708356E-02  -4.99149759E-01
         0         66   9.77676254E-01   9.03046721E-01
         0         66  -5.29698073E-01  -8.19690610E-01
         0         66  -9.79655088E-01  -1.51701896E+00
         0         67  -4.30546691E-01  -9.53842278E-01
         0         67   4.75359093E-02   1.40821431E-01
         0         67   1.21478461E-01   4.06311097E-01
         0         68  -6.94950563E-01  -2.24250696E-02
         0         68   3.06972879E-01   6.03462370E-02
         0         68   7.94504093E-01   1.12408889E+00
         0         69  -7.52294011E-01  -1.91634214E-01
         0         69  -1.36335268E+00  -1.42535163E+00
         0         69  -7.92253337E-01  -5.88520209E-01
         0         70   1.42001515E+00   1.08820501E+00
         0         70   6.16295098E-01   5.61140606E-02
         0         70   6.09213046E-01   3.25580744E-01
         0         71  -5.58179781E-01  -1.09232905E+00
         0         71   1.03334820E+00   1.18190287E+00
         0         71   2.60126168E-01   1.49534435E-01
         0         72   4.13898462E-01   3.92328975E-01
         0         72  -3.78597359E-01  -1.55461028E-01
         0         72  -4.33775450E-01  -1.24445124E+00
         0         73  -3.28619390E-01   6.61235269E-02
         0         73   2.15478622E-01  -4.85101949E-02
         0         73  -1.83764344E-01   1.80727336E-02
         0         74  -3.84956704E-01  -5.30201857E-01
         0         74   1.16704320E-01   8.74648276E-02
         0         74   5.21993393E-01   1.01066007E+00
         0         75  -2.04380625E-01   1.62682600E-01
         0         75   6.69204578E-02  -8.31356982E-02
         0         75  -2.35028587E-01  -1.57457696E-01
         0         76   8.93325613E-02   1.85066071E-02
         0         76  -2.64886076E-01   1.03699530E-01
         0         76  -8.30803187E-02   9.59867996E-02
         0         77   2.41477738E-01   3.28564574E-02
         0         77   9.05699349E-02   3.22462494E-03
         0         77   2.37107238E-01   5.18781316E-02
         0         78  -6.06389310E-01  -2.28627458E-01
         0         78   8.91481301E-02   7.60317915E-01
         0         78   5.56486316E-01   5.27541766E-01
         0         79   3.81135090E-01   9.74441427E-02
         0         79  -5.39881236E-02  -8.19978463E-02
         0         79  -4.17722617E-01  -2.71248792E-01
         0         80   3.46642801E-02  -7.77814967E-02
         0         80  -5.30726173E-03  -1.96898087E-01
         0         80   3.05906189E-02  -7.12189884E-02
         0         81  -1.07713759E+00  -1.94979384E+00
         0         81  -8.88199196E-01  -1.23850548E+00
         0         81   1.92492006E-01  -3.47063496E-01
         0         82   3.34312623E-01   9.61003006E-02
         0         82   8.07366569E-02  -6.77437133E-01
         0         82   1.63692689E-01   6.01999663E-01
         0         83   9.38586933E-01   1.83406311E+00
         0         83   8.33649336E-01   2.07261187E+00
         0         83  -3.94756659E-02  -2.60707392E-01
         0         84   2.34257353E-01   1.98421429E-01
         0         84  -1.02582803E-01  -7.62358422E-01
         0         84  -5.07344470E-03  -2.01649115E-02
         0         85   4.98130309E-01   2.76773231E-01
         0         85  -7.11804553E-02   9.15450490E-02
         0         85  -4.58612392E-01  -3.80953311E-01
         0         86  -6.41512184E-01  -4.55388888E-01
         0         86   2.93191011E-01   7.10970711E-01
         0         86   5.63706440E-01   2.52641449E-01
         0         87  -4.34689313E-01  -1.24971576E+00
         0         87   9.23546361E-01   1.62308038E+00
         0         87   1.33786374E+00   2.26737923E+00
         0         88   1.94527996E-01   4.81021728E-01
         0         88  -6.15367189E-01  -1.05705813E+00
         0         88  -1.05675408E+00  -1.65295106E+00
         0         89   2.89982910E-01   5.66078257E-01
         0         89  -4.87265979E-01  -7.01930322E-01
         0         89  -1.19524955E-01   2.31464494E-02
         0         90   1.26682043E+00   1.08874055E+00
         0         90  -4.83794362E-01  -1.08092629E+00
         0         90   2.07252551E-01   6.98734361E-02
         0         91  -6.95142391E-01   1.27641815E-01
         0         91   6.15472648E-01   6.58876686E-01
         0         91   5.37430995E-02   4.08374670E-01
         0         92  -5.98530421E-01  -1.09545394E+00
         0         92  -4.14837803E-01   2.37034866E-01
         0         92  -2.11466301E-01  -3.30411086E-01
         0         93   2.31930464E-01   6.53984875E-01
         0         93  -6.22321107E-01  -1.26030334E+00
         0         93   8.35922879E-01   9.70119425E-01
         0         94  -2.85013579E-02  -5.27563296E-01
         0         94  -2.27254124E-01   1.42866889E-01
         0         94  -3.99013108E-03   3.02584817E-01
         0         95  -1.04421810E-01  -1.34590037E-01
         0         95   6.31342806E-01   8.92353563E-01
         0         95  -6.98176595E-01  -1.22060139E+00
         0         96   1.62354489E-01   2.73754888E-01
         0         96   2.79340443E-01   8.59357664E-01
         0         96  -7.42881260E-01  -1.06160442E+00
         0         97  -1.79825802E-02  -2.15605748E-01
         0         97   3.89299746E-01   1.03550566E-01
         0         97   1.48194644E-01   6.82823980E-01
         0         98  -9.62653351E-02   7.73579673E-02
         0         98  -5.26047553E-01  -8.98169071E-01
         0         98   4.19031865E-01   2.50242594E-01
         0         99  -2.76321182E-01  -2.66397390E-01
         0         99  -2.34559085E-01  -8.72311373E-01
         0         99  -3.48509415E-01   8.80869049E-02
         0        100   2.39067655E-01   1.36882542E-01
         0        100  -1.62870388E-01   2.15688744E-01
         0        100   1.53958444E-01  -5.32727263E-01
         0        101   1.31117595E-01   1.93003116E-01
         0        101   2.61797405E-01   5.36162112E-01
         0        101   2.47952814E-01   7.60213452E-02
         0        102  -2.90424282E-01  -9.18754606E-02
         0        102  -6.60234618E-01  -1.30495998E+00
         0        102   4.55825341E-01   1.11869001E+00
         0        103  -3.33102968E-01  -1.93288853E-01
         0        103  -1.53783651E-01  -1.81244267E-01
         0        103   2.50156612E-01   6.01721678E-01
         0        104   4.63310287E-01   5.74338554E-01
         0        104   1.07175882E+00   2.01206630E+00
         0        104  -6.84865051E-01  -1.51038266E+00
         0        105  -3.61152980E-01  -6.10070087E-01
         0        105   8.53042066E-01   1.29605350E-01
         0        105  -6.40659624E-01  -9.04345730E-01
         0        106  -5.49409868E-02   3.63226923E-01
         0        106  -2.06872930E-01   2.28563520E-01
         0        106   1.39724632E-01  -4.75061076E-02
         0        107   5.87376015E-01   3.95095089E-01
         0        107  -3.81411718E-01  -1.83431081E-01
         0        107   6.57082926E-01   3.73478515E-01
         0        108   1.26456833E-01  -5.97370504E-01
         0        108   8.64328230E-01   7.40530069E-01
         0        108   9.73087777E-01   2.17623892E-01
         0        109  -2.58783261E-01   3.73923759E-01
         0        109  -5.51491770E-02  -2.58631969E-01
         0        109   1.78633743E-02   1.17565601E-01
         0        110  -2.11630746E-02   1.29346331E-01
         0        110  -7.80673399E-01  -4.17250235E-01
         0        110  -1.10466318E+00  -4.46912276E-01
         0        111   2.00838964E-01  -9.04206206E-02
         0        111  -1.31962161E-01   3.07229430E-01
         0        111   1.01198964E+00   3.79714452E-01
         0        112   2.64463644E-01   6.90410482E-01
         0        112   9.98935411E-01   1.86262861E+00
         0        112  -4.58446863E-01   1.84983224E-01
         0        113  -3.85993770E-01  -1.05589039E+00
         0        113  -7.45613285E-01  -2.09631811E+00
         0        113  -3.78663144E-01  -5.85884464E-01
         0        114   8.49807666E-01   2.86136241E-01
         0        114  -8.80069506E-02   3.64608654E-02
         0        114  -3.66703211E-01   3.48042829E-02
         0        115  -4.30134121E-01  -1.33089747E-01
         0        115   1.19183177E-02  -1.82614510E-01
         0        115   5.24308999E-02   1.72973848E-01
         0        116  -5.76761604E-01  -2.19249800E-02
         0        116   1.34932186E-01   1.48491484E-01
         0        116   2.57503375E-01  -1.81499379E-01
         0        117   1.00756535E+00   1.61837460E-01
         0        117   4.36800465E-01   1.22080301E-01
         0        117  -3.49736889E-01  -5.17024312E-01
         0        118  -8.55576921E-01  -9.80081658E-01
         0        118  -4.20942597E-01  -3.97759980E-01
         0        118   2.40774195E-01   5.94387824E-01
         0        119  -1.64262718E-01   9.88067277E-01
         0        119   9.68927074E-02   1.81453969E-01
         0        119  -7.31952640E-02  -1.28132092E-01
         0        120  -1.29087993E-01   3.83042125E-02
         0        120  -6.91764054E-02   6.44296786E-02
         0        120   8.50557681E-01   2.24560636E+00
         0        121   4.98621515E-01   3.58801474E-01
         0        121  -4.37377181E-01  -3.39086203E-01
         0        121  -1.74323874E-02  -3.86475050E-01
         0        122  -1.98641704E-01  -3.61382477E-01
         0        122   3.66945284E-01   3.64464862E-01
         0        122  -7.98937015E-01  -1.44946189E+00
         0        123  -5.98755123E-01  -1.55269885E+00
         0        123  -8.33865820E-01  -3.18163882E+00
         0        123  -2.26953288E-01  -1.15233942E+00
         0        124   5.94760658E-01   1.75566234E+00
         0        124   6.12848174E-01   2.50223026E+00
         0        124   4.48551274E-01   1.40094416E+00
         0        125   1.44632175E-01  -8.99702492E-02
         0        125   4.26620253E-02   3.31310614E-01
         0        125   2.11483933E-02  -1.42159655E-01
         0        126  -1.96392144E-01   1.39994215E-01
         0        126  -9.73727776E-01  -6.71958802E-01
         0        126   2.45925528E-02   3.95567736E-01
         0        127   5.43892249E-02  -2.21105537E-01
         0        127   9.23586221E-02   4.42162486E-01
         0        127  -2.36616816E-01  -4.19815394E-01
         0        128   3.65009709E-02   1.36831158E-02
         0        128   8.04079122E-01   2.01780825E-01
         0        128   7.09699490E-02   1.62814683E-01
         0        129  -1.80908406E-01  -2.47522150E-01
         0        129  -8.47871120E-01   1.06689505E-02
         0        129   3.48409410E-03   9.20811830E-01
         0        130   9.73313898E-02   4.46446435E-01
         0        130   3.69341320E-01  -1.83152379E-01
         0        130  -5.27037923E-02   8.83915813E-02
         0        131  -8.67071162E-02  -3.08635482E-01
         0        131   4.92720614E-01  -1.91827431E-02
         0        131   1.99875678E-01  -5.61778826E-01
         0        132   5.40291041E-01   1.24355732E+00
         0        132   5.23655627E-02  -9.79629479E-02
         0        132   2.71212509E-01  -2.87515603E-02
         0        133  -2.13164098E-01  -6.43851480E-01
         0        133  -9.10308821E-02   1.09597464E-01
         0        133   1.74742869E-01   5.84918537E-01
         0        134  -8.26114518E-02  -4.29572027E-01
         0        134   1.24479082E-01  -9.23533073E-02
         0        134  -6.08520971E-01  -4.41659209E-01
         0        135   4.60686785E-02   2.91253035E-01
         0        135  -6.96665694E-01  -1.17210305E+00
         0        135  -1.84011422E-01   7.44331112E-01
         0        136   9.58363655E-02  -1.93814740E-01
         0        136   1.26532966E-01   8.92946932E-01
         0        136  -1.82833782E-01  -6.65578365E-01
         0        137  -6.44256872E-02  -4.57376309E-02
         0        137   2.05646763E-01  -8.41259575E-02
         0        137   2.22105480E-01  -1.80152695E-01
         0        138  -1.21111168E-01  -7.15587278E-01
         0        138   2.95694934E-01  -1.31712914E-01
         0        138  -4.87945166E-01   1.07978796E-02
         0        139   1.78308850E-01   5.37389262E-01
         0        139   2.06484455E-02   2.31527116E-01
         0        139   3.60922600E-01  -3.16333381E-01
         0        140  -1.84263059E-02   9.82533700E-02
         0        140  -1.02502149E-01  -2.90165091E-02
         0        140   1.67625739E-01   2.49651251E-01
         0        141   8.21507886E-01   1.96161987E+00
         0        141   6.75731170E-01   1.70778747E+00
         0        141  -2.18545140E-02  -2.97326561E-01
         0        142   1.33539072E-02  -8.29466856E-01
         0        142  -9.09024116E-02  -7.07433785E-01
         0        142  -1.38376308E-01  -8.79740651E-01
         0        143  -7.93004473E-01  -1.22235771E+00
         0        143  -6.98807106E-01  -1.23844023E+00
         0        143   1.20331081E-01   7.65713318E-01
         0        144  -2.23828194E-01  -1.34592202E+00
         0        144  -8.58684158E-01  -2.30390639E-01
         0        144   1.00451067E-01   8.60146090E-01
         0        145   6.60407319E-01   2.04302795E+00
         0        145  -2.89971292E-01  -4.94194035E-01
         0        145  -5.80520570E-01  -1.09170562E+00
         0        146  -3.89746572E-01  -4.17141227E-01
         0        146   1.01317221E+00   6.86143542E-01
         0        146   3.36881771E-01   4.82343600E-01
         0        147   1.09408762E+00   5.67403853E-01
         0        147   6.33863689E-01   3.21511285E-01
         0        147  -5.39201788E-01   6.72343323E-02
         0        148  -4.00745834E-01  -1.45919876E-01
         0        148  -1.08900271E-01  -8.84220218E-02
         0        148   1.97442472E-01  -8.78417189E-02
         0        149  -7.85173452E-01  -4.21462231E-01
         0        149  -5.71107147E-01  -3.64679861E-01
         0        149  -1.47010055E-01  -4.77617693E-02
         0        150  -1.21897352E+00  -1.66584513E-01
         0        150  -8.24794324E-02   4.33989578E-01
         0        150   1.11769268E+00   9.98725692E-01
         0        151   1.19384863E+00   3.98721417E-01
         0        151   4.53662262E-01  -1.39807434E-02
         0        151  -8.04923389E-01  -4.55632999E-01
         0        152  -1.82577887E-01  -6.51428235E-02
         0        152  -5.45750570E-01  -3.29508014E-01
         0        152  -8.85855348E-02  -3.79825941E-01
         0        153   6.74946749E-01   1.54569240E+00
         0        153  -2.20601041E-01   1.40476716E-01
         0        153  -4.37045339E-01  -1.08895681E+00
         0        154  -1.25115532E-01  -6.08736878E-01
         0        154   4.70254642E-01   7.88503270E-01
         0        154   3.37842629E-02   3.71243728E-01
         0        155  -3.56542724E-01  -7.02464990E-01
         0        155  -1.99227834E-01  -8.42829727E-01
         0        155   2.53458890E-01   5.99350071E-01
         0        156   2.11523905E-02  -5.35181904E-01
         0        156  -4.40904796E-01   5.85597092E-01
         0        156  -4.86397094E-01  -8.51936439E-01
         0        157  -4.23277555E-02  -1.83027192E-02
         0        157   1.89587654E-01  -2.79643999E-01
         0        157  -8.28471367E-02  -4.07692880E-02
         0        158   1.71395277E-01   5.40100866E-01
         0        158   2.43352084E-01  -1.54941782E-01
         0        158   9.31852712E-01   8.43424285E-01
         0        159   1.81503446E+00   2.11493010E+00
         0        159  -7.77755486E-01  -7.08420487E-01
         0        159  -6.79493984E-01  -6.24303871E-01
         0        160  -1.97112162E-01  -1.04889938E-01
         0        160  -6.50192179E-01  -6.37995793E-01
         0        160   3.11355781E-01   2.79768549E-01
         0        161  -1.79164099E+00  -1.53655334E+00
         0        161   1.45981619E+00   1.24155509E+00
         0        161   7.95733248E-02  -1.34394358E-02
         0        162   1.19334058E+00   2.76756270E-01
         0        162   4.53401885E-01   4.13425275E-01
         0        162   8.91770369E-01   7.51796072E-01
         0        163  -5.48861281E-01  -3.72389021E-02
         0        163  -4.88334051E-01   2.51036575E-02
         0        163   2.04166271E-01  -4.43952847E-02
         0        164  -5.56941025E-01  -9.12755785E-02
         0        164   1.87615283E-01  -1.19653028E-01
         0        164  -9.06001380E-01   4.37105712E-02
         0        165   3.05428544E-01   1.15502683E+00
         0        165   4.41160317E-01   1.42124376E+00
         0        165  -5.72398426E-01  -1.90222909E+00
         0        166  -3.11830064E-01  -3.67409618E-01
         0        166   1.80159661E-01   2.15190640E-01
         0        166  -5.60747136E-01  -6.05117381E-01
         0        167  -2.19881472E-01  -8.49744585E-01
         0        167  -7.48316395E-01  -1.68873800E+00
         0        167   1.03363723E+00   2.29168265E+00
         0        168   2.65931136E-01   1.33266140E-02
         0        168  -1.41768654E+00  -1.52489151E+00
         0        168  -4.23682056E-01  -4.37717378E-01
         0        169  -5.01518582E-01  -1.22155553E-01
         0        169   2.33739885E-01   2.55342607E-01
         0        169  -7.09157815E-03  -2.52080309E-02
         0        170   2.02538592E-01   1.46426782E-01
         0        170   1.12457450E+00   1.17241231E+00
         0        170   2.13878587E-01   3.04174183E-01
         0        171  -3.43290988E-01  -5.69035331E-01
         0        171   1.78801475E-02  -3.48779778E-01
         0        171  -4.16030908E-01   1.30808546E-01
         0        172   4.99863745E-01   2.75023570E-01
         0        172   1.57526367E-01  -2.85229576E-02
         0        172   1.51368862E-01  -1.24146393E-01
         0        173  -3.14554692E-02   7.07605579E-02
         0        173  -1.94804773E-01   4.69753790E-02
         0        173   9.00417826E-02  -2.06146944E-01
         0        174  -1.64756801E-01  -3.78140627E-01
         0        174   2.20423073E-01  -2.64796038E-01
         0        174   1.30758745E-01  -9.26801151E-02
         0        175  -3.06899062E-01  -1.97511574E-01
         0        175  -2.21918060E-01  -7.50182361E-02
         0        175  -8.35499700E-02  -9.63316075E-02
         0        176   5.49234813E-01   5.18398632E-01
         0        176   6.22263727E-02   9.03153493E-02
         0        176  -1.50940565E-01   9.47533526E-02
         0        177  -1.04790153E+00  -9.90601639E-01
         0        177  -9.93725949E-01  -9.29125181E-01
         0        177   1.02012576E+00   8.30664203E-01
         0        178   1.23132017E+00   1.52510461E+00
         0        178   3.04636128E-01   8.29984281E-01
         0        178  -6.42778173E-01  -7.28264515E-01
         0        179  -1.93621829E-01  -3.37961761E-01
         0        179   8.62939561E-01   3.25628140E-02
         0        179  -5.47518524E-01  -1.81467995E-02
         0        180  -7.15197720E-01  -3.55113353E-01
         0        180  -6.54997251E-01  -1.21648807E-02
         0        180   5.73422566E-01   7.44193383E-01
         0        181   9.99278086E-02   2.46199498E-01
         0        181  -8.84978580E-02  -3.90870666E-01
         0        181  -2.69754506E-01  -6.05781117E-01
         0        182   5.39150235E-01   4.19283658E-01
         0        182   6.97358292E-01   5.00414789E-01
         0        182  -1.54205299E-02   8.62583256E-02
         0        183  -1.01065854E+00  -1.04711680E+00
         0        183   9.59974822E-01   2.63306604E+00
         0        183   2.45056046E-01   4.54977255E-01
         0        184   9.89219396E-01   1.21260237E+00
         0        184  -1.39580472E-01  -3.63028372E-01
         0        184  -4.91157339E-02  -1.72602981E-01
         0        185   1.77072597E-02  -2.46536202E-01
         0        185  -7.94703130E-01  -2.27484762E+00
         0        185  -8.72796485E-02  -2.70388974E-01
         0        186  -2.15925149E-01  -1.19833409E+00
         0        186   2.45557637E-01   1.35006792E+00
         0        186  -4.28548095E-01  -1.70675775E+00
         0        187   2.43686578E-01   4.46999310E-01
         0        187  -1.39173244E-03  -8.14455096E-01
         0        187   1.94979641E-02   8.33694054E-02
         0        188   1.12420788E-01   9.06360479E-01
         0        188  -2.54886559E-01  -5.04929857E-01
         0        188   2.00249845E-01   1.41273819E+00
         0        189   7.56471226E-01   1.48853629E+00
         0        189  -1.89684371E-01   2.88133516E-02
         0        189  -2.11621033E-02  -3.91216529E-01
