################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         9         33  -2.05032541E-01   7.46784889E-01
         9         33   2.92877773E-01  -6.15147677E-03
         9         34  -6.54436337E-01  -1.15306072E+00
         9         34   9.60705299E-01   4.81403019E-01
         9         34  -9.85801685E-01  -5.45218614E-01
         9         35   9.00463290E-01   1.11910649E-01
         9         35  -7.35626918E-01  -5.48138786E-01
         9         35   8.34456433E-01   5.74973823E-01
         9         36  -1.00243717E+00  -1.38786457E+00
         9         36  -1.45661119E+00  -1.74664677E+00
         9         36  -3.32668358E-01  -1.81111582E+00
         9         37   5.27030153E-01   3.55889125E-01
         9         37   1.77899418E-01  -2.32084006E-01
         9         37  -5.61394905E-01  -1.06221277E-01
         9         38   6.97676386E-01   1.03653567E+00
         9         38   8.32067009E-01   1.39270397E+00
         9         38   7.06128616E-01   1.68685925E+00
         9         39  -1.28231627E+00  -2.19557722E-01
         9         39   1.33425432E-01  -8.72051581E-02
         9         39  -4.93419002E-01   4.45320820E-02
         9         40   9.44112248E-01   2.74543366E-01
         9         40   4.91885089E-01   4.06086953E-02
         9         40  -2.25918763E-01  -1.07550668E-01
         9         41   5.10806524E-01   1.72154983E-01
         9         41  -8.41398807E-01  -9.01271482E-02
         9         41   8.00030490E-01   8.17065952E-02
         9         42   5.95970724E-01  -1.03990175E-01
         9         42  -4.46756572E-01  -1.78347194E+00
         9         42   4.41267345E-01   1.37307091E+00
         9         43  -1.39382824E+00  -1.11942461E+00
         9         43  -2.79312949E-01   1.84038895E-01
         9         43  -5.73345910E-01  -9.06875702E-01
         9         44   9.55239009E-01   1.00807923E+00
         9         44   8.01226995E-01   1.36854043E+00
         9         44   1.09931061E-01  -3.75155033E-01
         9         45   1.26665688E+00  -4.63150230E-01
         9         45  -5.50416525E-01  -2.67148030E-01
         9         45  -1.32129243E+00  -5.59009522E-01
         9         46  -1.16359135E+00   6.66895654E-01
         9         46  -3.90523111E-01  -3.14179427E-02
         9         46   8.78292549E-01   2.88150935E-01
         9         47   1.17707242E-01   2.13169485E-01
         9         47   7.39441285E-01  -9.94981369E-02
         9         47   8.48431623E-01   4.59286005E-01
        10          0  -1.61048304E+00  -5.14456455E-01
        10          0  -1.01428549E-01   9.58326503E-01
        10          0   1.23612289E-01   2.94841201E-01
        10          1  -5.63363914E-01  -4.28274345E-01
        10          1  -5.02247528E-01  -5.51528800E-01
        10          1  -7.03238646E-01  -6.24966467E-01
        10          2   2.06402023E+00   1.21629397E+00
        10          2   2.13308819E-01  -4.87426257E-03
        10          2   5.47638141E-01   3.93021148E-01
        10          3   5.20907838E-01  -4.13778894E-01
        10          3   3.00439227E+00   2.19855233E+00
        10          3  -6.76810710E-01  -1.01876666E-01
        10          4   3.51735447E-01   3.00693562E-01
        10          4  -9.49806863E-01  -8.76557061E-01
        10          4  -5.75607835E-01  -3.87681003E-01
        10          5  -6.19006875E-01  -1.35996431E-01
        10          5  -1.68536669E+00  -1.52243945E+00
        10          5   1.33220551E+00   7.79096465E-01
        10          6  -7.78854303E-01  -2.07484425E+00
        10          6  -1.87970906E+00  -2.21504557E+00
        10          6   8.67820206E-01   1.80123217E+00
        10          7   8.20212385E-01   1.56633918E+00
        10          7   1.41372906E+00   1.77432354E+00
        10          7  -1.02260375E+00  -1.08828484E+00
        10          8  -7.60582991E-02   1.86660456E-01
        10          8   4.75239476E-01   1.55533953E-01
        10          8  -2.32205673E-01  -2.48709820E-01
        10          9  -5.99914383E-01   2.30436368E-01
        10          9  -4.47351108E-02  -1.29081819E+00
        10          9  -1.10813394E-01  -1.06195247E+00
        10         10  -1.29703071E+00  -1.16543660E+00
        10         10  -3.50516827E-01   8.20624722E-01
        10         10  -4.64980217E-02   7.27533643E-01
        10         11   1.87950670E+00   1.32314157E+00
        10         11   3.55045159E-01   7.48411128E-01
        10         11   7.36438086E-02   5.62868059E-01
        10         12   5.63127109E-01  -7.49711501E-01
        10         12  -2.33967553E+00  -2.14452901E+00
        10         12   1.12213091E+00   4.93133000E+00
        10         13   7.05218153E-02   2.28271442E-01
        10         13   1.27307147E+00   2.50228967E+00
        10         13  -1.61320853E+00  -4.83205979E+00
        10         14  -3.34849778E-01   1.69193841E-02
        10         14   8.91021325E-01   2.25986609E-01
        10         14   4.82197578E-01  -1.22276708E-01
        10         15  -2.63539358E-01  -2.91169243E-01
        10         15   1.15048770E+00   9.42085677E-01
        10         15   1.07308612E+00  -1.06773306E-02
        10         16   1.29430930E-02  -3.48367861E-01
        10         16  -1.61258612E+00  -7.41811051E-01
        10         16  -9.57747938E-01  -4.11816089E-01
        10         17  -1.20175377E-02   2.08958289E-01
        10         17   6.34497001E-01   1.04534996E-01
        10         17   9.70773627E-02  -3.11531144E-01
        10         18   1.32187894E+00   1.76373941E+00
        10         18   3.48153590E-01   2.24509477E-01
        10         18   8.87055402E-01   4.30142182E-01
        10         19  -1.68084295E-01  -4.09735914E-01
        10         19   1.19232488E-01   1.55050924E-01
        10         19   3.23562158E-01   3.55434475E-01
        10         20  -1.30605985E+00  -1.23644791E+00
        10         20  -4.03089048E-01  -4.06948195E-01
        10         20  -1.19902088E+00  -7.38953386E-01
        10         21  -1.36203584E+00  -4.17569727E+00
        10         21   1.76564262E+00   9.72122956E-01
        10         21   1.37512000E+00  -1.32943337E+00
        10         22   1.47278282E+00   4.07028773E+00
        10         22  -6.06808604E-01  -1.46328163E+00
        10         22   3.29868643E-01   1.13124974E+00
        10         23   2.23046613E-01   7.63322484E-01
        10         23  -1.50761745E+00  -7.19194318E-01
        10         23  -1.67575090E+00  -3.96233878E-01
        10         24  -1.07341172E+00  -4.22974295E-01
        10         24   2.08177621E-01   2.06205366E-01
        10         24  -6.50514382E-01  -5.32466041E-01
        10         25   3.69382936E-01   3.64011281E-01
        10         25   1.15271831E-01   5.30824733E-02
        10         25   2.27252316E+00   6.74667219E-01
        10         26   8.56894612E-01   3.52728518E-01
        10         26  -3.63124679E-01  -6.60710926E-02
        10         26  -1.00592429E+00  -6.88787388E-02
        10         27  -6.77553441E-01  -1.27896046E-01
        10         27  -4.54613071E-01   6.76543510E-01
        10         27   3.29860872E-01  -2.46197763E-01
        10         28  -4.04676904E-01  -6.04490114E-01
        10         28   2.44002767E-01  -6.10695024E-01
        10         28   4.19892980E-01   1.72156488E-01
        10         29   5.18312278E-01   1.10528354E-01
        10         29   1.10420922E-01  -3.69870430E-01
        10         29  -5.76021862E-01  -2.00714687E-01
        10         30  -1.44659572E+00  -1.70122922E+00
        10         30   2.91455333E-01   8.07485568E-01
        10         30   7.83651120E-01   1.08113822E+00
        10         31   7.09929571E-01   6.93458118E-01
        10         31   2.04266174E+00   1.31706083E+00
        10         31  -1.38323751E+00  -1.06326705E+00
        10         32   9.94508614E-01   9.62059768E-01
        10         32  -2.09598783E+00  -1.32029438E+00
        10         32   1.79774100E-01  -2.41646379E-01
        10         33  -5.59559671E-01   1.43004431E-01
        10         33  -4.03788781E-01  -9.92550407E-01
        10         33   3.35892261E-01   1.43392496E-01
        10         34   3.63860834E-01  -3.84263991E-02
        10         34  -8.61143738E-02   2.50078415E-01
        10         34  -5.86479187E-01  -1.37402640E-01
        10         35   6.35827505E-01   3.53525955E-01
        10         35   6.11257591E-01   7.34457180E-01
        10         35  -2.65534293E-01   1.42512812E-03
        10         36   1.56328207E+00   1.55182015E+00
        10         36   9.59791287E-01   2.77342874E+00
        10         36   1.51787035E+00   1.23435629E+00
        10         37  -1.02048330E+00  -1.18677385E+00
        10         37   7.99883715E-01  -2.28391076E-01
        10         37  -2.36285162E-01  -3.46220026E-02
        10         38  -9.80225790E-01  -2.61533040E-01
        10         38  -1.27418714E+00  -2.12507616E+00
        10         38  -9.03135319E-01  -2.83929178E-01
        10         39  -1.33882733E+00  -2.67897699E+00
        10         39   2.38229627E-01   6.34649147E-01
        10         39  -3.33992101E-01  -7.25464476E-01
        10         40   1.53856023E+00   2.41518288E+00
        10         40  -4.60081640E-01  -8.18644774E-01
        10         40   4.81630462E-01   6.55351881E-01
        10         41  -3.07079832E-01   1.41829009E-01
        10         41  -1.59662885E-01  -2.63947131E-01
        10         41  -3.66211407E-01  -6.91723144E-03
        10         42  -1.48858304E+00   5.21404313E-01
        10         42  -4.98874870E-01   4.41116313E-01
        10         42   3.85174233E-01   1.24605794E+00
        10         43  -2.68000411E-01  -1.76018509E+00
        10         43   2.20217796E-01  -6.93192046E-01
        10         43   5.96604820E-01  -3.30171850E-01
        10         44   1.62427813E+00   1.00418643E+00
        10         44   2.14103887E-01   1.78415573E-01
        10         44  -8.54400289E-01  -1.38747179E+00
        10         45  -8.08626357E-01   1.54203243E+00
        10         45   1.16835454E+00  -1.15253924E-01
        10         45  -6.37825653E-01   4.55820292E-01
        10         46   7.07978905E-01  -1.87263486E-01
        10         46  -1.94860697E+00  -6.13537058E-01
        10         46   1.20880769E+00   4.84146678E-01
        10         47   1.81421840E-01  -1.11717027E+00
        10         47   8.60980713E-01   2.99675430E-01
        10         47  -5.33631720E-01  -6.29658914E-01
        11          0  -1.58003823E+00  -7.14014028E-01
        11          0  -4.97426990E-01   9.09836596E-01
        11          0  -1.79764873E+00  -1.45275316E+00
        11          1   3.95254777E-01   4.06125910E-01
        11          1  -8.76159020E-01  -8.38159497E-01
        11          1   9.30389179E-01   1.07216885E+00
        11          2   1.49215276E+00   7.43957116E-01
        11          2   1.25639414E+00   1.35248571E-01
        11          2   1.05082523E+00   5.47270291E-01
        11          3   1.90776613E-01   7.98449804E-01
        11          3   1.46405590E+00   1.71408975E+00
        11          3  -8.49180742E-01  -4.61098767E-01
        11          4   5.33876669E-01   2.38145095E-01
        11          4  -1.26604168E+00  -9.92369557E-01
        11          4  -7.11339833E-02  -1.20483020E-01
        11          5  -6.98433088E-01  -1.24817855E-01
        11          5   6.72831300E-01   4.95133346E-01
        11          5   3.16964662E-01  -4.23426590E-02
        11          6   7.35655085E-01   1.90288955E+00
        11          6   1.88009200E+00  -1.32460366E+00
        11          6  -1.49503018E+00  -2.12089093E+00
        11          7   5.24287108E-01   1.09943795E-01
        11          7  -1.28555896E+00   2.14934343E+00
        11          7  -2.28449247E-01  -6.18070778E-01
        11          8  -9.88154425E-01  -1.72218503E+00
        11          8  -8.18654003E-01  -9.11840781E-01
        11          8   1.41813803E+00   2.55315900E+00
        11          9  -1.92615695E-02   1.27565481E+00
        11          9  -1.06354049E+00   5.87022679E-01
        11          9   4.76171980E-02  -7.92375584E-01
        11         10  -4.91477786E-01  -3.91029545E-01
        11         10  -2.41814361E-01   2.85416695E-01
        11         10  -6.59413700E-02   3.21609200E-01
        11         11   7.72544381E-01   2.25706476E-01
        11         11   2.01686854E+00  -5.74512970E-01
        11         11  -1.48988404E-01  -2.61157635E-01
        11         12  -4.94340336E-01   3.38479718E-01
        11         12   1.41453234E+00   2.62628253E+00
        11         12  -6.44779571E-01  -1.93675401E+00
        11         13  -1.36170905E-01  -6.58766355E-01
        11         13  -9.29896964E-01  -1.78146360E+00
        11         13   1.04314248E+00   1.71869976E+00
        11         14   2.46960166E-01   2.08950362E-02
        11         14  -4.48228958E-01  -3.56093349E-01
        11         14  -2.29753340E-01  -2.18334486E-01
        11         15  -1.36394942E+00  -7.88209742E-01
        11         15   8.76567742E-01   9.67210319E-01
        11         15  -1.20143291E+00  -8.09369159E-01
        11         16   1.09695114E+00   5.37483119E-01
        11         16  -3.95571265E-01  -2.70963830E-01
        11         16   8.16976303E-01   7.87703063E-01
        11         17   1.47888093E-01  -1.57100525E-01
        11         17  -4.10539701E-01  -3.84498371E-01
        11         17   1.29514311E-01   3.00269789E-01
        11         18  -5.71646543E-01   9.28250837E-02
        11         18  -4.94992961E-01  -4.55663351E-01
        11         18  -6.86593631E-01  -6.52084631E-01
        11         19   9.37577960E-01  -7.39013405E-02
        11         19  -2.94082347E-01   4.70679859E-02
        11         19  -2.97319026E-01   1.69044221E-01
        11         20   1.31260149E-01   2.91083966E-01
        11         20   4.40895419E-01   3.44171096E-01
        11         20   1.03169546E+00   6.14078864E-01
        11         21   5.53263833E-01  -3.35307281E-01
        11         21   1.06697930E+00  -3.89150259E-01
        11         21  -7.34002041E-02   1.01818743E+00
        11         22   3.59199212E-02  -5.81035211E-01
        11         22  -3.78901780E-01   3.06641640E-01
        11         22   1.76429744E+00  -2.07389229E-01
        11         23  -8.35748684E-01  -1.52968276E-01
        11         23  -1.01490046E+00   6.16268731E-03
        11         23  -1.22741395E+00   1.84600957E-01
        11         24   1.39730747E+00   1.40503184E+00
        11         24   1.66182338E+00   4.44226167E+00
        11         24   7.88915608E-02  -6.30579883E-01
        11         25  -9.33631126E-02  -1.77066109E-01
        11         25  -1.57173102E+00  -3.95669459E+00
        11         25   6.79835837E-01   2.03972739E+00
        11         26  -1.27337829E+00  -1.43934119E+00
        11         26  -2.96050348E-01  -3.93961983E-01
        11         26  -8.48245399E-01  -1.26199939E+00
        11         27  -4.23694869E-01  -8.82117058E-02
        11         27   7.31287238E-01  -2.50873532E-01
        11         27  -3.74146804E-01   5.20418882E-02
        11         28  -1.50212926E-01   2.94401721E-01
        11         28  -2.16762949E+00  -9.78964033E-01
        11         28  -3.79412487E-01  -1.05161859E-01
        11         29   5.48531868E-01   6.34364361E-02
        11         29   8.05385830E-01  -2.54575758E-01
        11         29   6.97593491E-01   7.54293202E-02
        11         30   7.20230483E-01   2.25754052E+00
        11         30  -7.16768990E-01  -7.81144718E-01
        11         30  -2.84410750E-01   6.28058630E-01
        11         31   5.78079855E-01  -2.46024887E-01
        11         31  -1.08474663E-01   9.13766949E-02
        11         31   1.72811105E-01  -2.46474263E-01
        11         32  -1.44084444E+00  -2.00613494E+00
        11         32   1.24413487E+00   5.78171308E-01
        11         32   1.56218539E-01  -2.07944154E-01
        11         33   1.46021964E-01   1.79263071E-01
        11         33  -2.56839356E-02   7.39929970E-01
        11         33   1.08891858E+00   1.20232431E+00
        11         34  -8.72825624E-02  -3.21796944E-01
        11         34   1.64528513E-01  -4.71044248E-01
        11         34  -1.94913221E+00  -1.55719705E+00
        11         35   6.90737859E-02  -2.37565322E-01
        11         35  -1.22391427E-01  -5.06653577E-01
        11         35   7.11934705E-01  -3.90556066E-03
        11         36  -1.34051683E-01   2.54525294E-01
        11         36  -1.42934328E+00  -1.96410107E-01
        11         36   1.11289844E+00   1.33799315E+00
        11         37  -5.17881216E-01  -9.81823320E-01
        11         37  -1.15834539E-01  -6.45991579E-01
        11         37   7.72710919E-02  -4.00213648E-01
        11         38   1.32790700E-01  -2.36235199E-01
        11         38   1.34394508E+00   4.35311374E-01
        11         38  -9.47215712E-01  -4.55203747E-01
        11         39  -2.75502206E-01  -2.64578396E-01
        11         39  -9.43108205E-02  -8.23460950E-01
        11         39   6.47643540E-01   5.49054292E-01
        11         40   9.17146260E-03  -1.82788526E-01
        11         40   1.87871663E-01   3.33573287E-01
        11         40   5.59060060E-01   3.08973395E-01
        11         41   3.26919649E-01   2.41563883E-01
        11         41  -1.48198678E-02   2.61649726E-01
        11         41  -1.05043833E+00  -8.14838062E-01
        11         42  -1.85731298E-01   3.53580451E-01
        11         42   8.98610274E-01  -2.10550963E-01
        11         42   8.69150300E-01  -4.23756675E-02
        11         43   8.71710893E-02  -2.92118025E-01
        11         43  -1.17280887E-01   2.35222683E-01
        11         43  -3.26153272E-01   2.41546460E-01
        11         44   4.63357432E-02  -5.12263557E-02
        11         44  -7.18750252E-01  -2.49923179E-01
        11         44  -2.46572140E-01  -1.73750580E-01
        11         45  -7.77324499E-02   2.27122124E+00
        11         45  -1.17565285E+00  -1.26780858E+00
        11         45   7.06219580E-01  -3.14174736E+00
        11         46  -7.57360022E-01  -2.27392193E+00
        11         46  -4.98611055E-01   5.64371811E-01
        11         46   8.60215456E-01   3.27534594E+00
        11         47   7.40253275E-01   1.95964102E-01
        11         47   1.46283915E+00   1.01188119E+00
        11         47  -1.54543021E+00  -2.62790943E-01
        12          0  -4.99882872E-01  -1.32876697E-01
        12          0   2.83396547E-01   5.78538889E-03
        12          0  -7.20810076E-01  -8.58262418E-01
        12          1  -3.76227360E-01  -5.74261319E-02
        12          1   2.75349565E-01  -7.02843296E-02
        12          1   9.63183708E-01   9.37209784E-01
        12          2   5.97406948E-01   3.65314117E-01
        12          2  -5.80265497E-01  -5.37377755E-01
        12          2  -2.12617753E-01   1.52442135E-01
        12          3  -1.12526882E-01   3.27180891E-01
        12          3   7.30064807E-01   8.26425361E-01
        12          3  -1.54789524E-01  -1.00083604E+00
        12          4   5.97896362E-01   3.38755607E-01
        12          4  -6.71629491E-01  -3.00590428E-01
        12          4  -5.35565277E-01  -8.47958370E-02
        12          5  -6.64851673E-01  -7.14699087E-01
        12          5  -1.32246709E-01  -3.90907379E-01
        12          5   1.08532204E+00   1.35157775E+00
        12          6  -3.56104639E-01  -7.24139721E-01
        12          6   1.74982813E-01   4.88740303E-01
        12          6   1.34854880E+00   2.67915224E+00
        12          7   6.09504467E-02   1.11050377E-02
        12          7   7.04582039E-01   8.13247329E-01
        12          7  -1.22510084E+00  -1.68383606E+00
        12          8   3.70672235E-01   3.43200244E-01
        12          8  -8.16783280E-01  -1.19655591E+00
        12          8  -9.53983181E-02  -2.60273422E-01
        12          9   6.90324692E-02  -3.28319306E-01
        12          9  -4.08687955E-01  -1.84828808E+00
        12          9   5.65264411E-01   6.90882487E-01
        12         10   2.49058654E-03  -1.61120350E-01
        12         10   9.16208563E-01   8.65644406E-01
        12         10  -3.48830647E-01  -1.01116113E+00
        12         11   6.73059439E-02   2.13019026E-01
        12         11  -7.57090977E-01   3.85409398E-01
        12         11   5.54602108E-02   1.68569022E-01
        12         12  -2.89345376E-01   1.44355651E+00
        12         12  -4.05890108E-01   4.37780892E-01
        12         12   1.05300781E-01  -1.21987935E-01
        12         13  -7.33257517E-01  -1.36149343E+00
        12         13  -4.56309375E-01   1.34538867E-01
        12         13  -1.52314627E-01  -7.78979513E-02
        12         14   9.04898379E-01   1.00383095E-02
        12         14   8.61214941E-01   3.88024319E-01
        12         14   1.16598638E-01   3.25960757E-02
        12         15   1.11392210E+00   3.96465481E+00
        12         15   5.11369642E-01   1.74803196E-01
        12         15  -3.68329097E-01  -2.39745802E-01
        12         16  -1.83750036E-01  -4.12656735E-01
        12         16  -8.40362339E-01  -6.60827582E-01
        12         16   3.05928006E-01   2.94051144E-01
        12         17  -1.03082736E+00  -3.08899099E+00
        12         17   3.26114495E-01   8.22979342E-01
        12         17   4.02696875E-02  -1.88275691E-01
        12         18  -6.06095647E-01  -1.13801127E+00
        12         18   7.97876340E-01   2.66190977E+00
        12         18   1.85293363E-01   8.62192977E-01
        12         19   1.40097641E-01   5.85871568E-01
        12         19  -1.15872452E+00  -2.46489877E+00
        12         19   6.63912296E-01   4.43075561E-01
        12         20  -2.19546679E-03  -1.34345777E-02
        12         20   8.36457307E-01   3.05482714E-01
        12         20  -6.31717384E-01  -8.91788587E-01
        12         21   3.82877006E-01   1.69506302E+00
        12         21  -2.78586693E-02   3.18480428E-01
        12         21   3.32153131E-01   1.56052389E+00
        12         22  -6.01598695E-01  -6.08128639E-01
        12         22   8.17924385E-02  -2.66437485E-01
        12         22  -8.48867504E-01  -1.26434969E+00
        12         23   7.39364180E-01  -7.69340978E-01
        12         23  -4.04775825E-01   1.81772271E-01
        12         23   2.34540742E-01  -2.96889718E-01
        12         24  -2.82609100E-01   1.59164049E-01
        12         24   9.81686857E-01   1.81197210E+00
        12         24  -1.45962716E-01   9.42939339E-01
        12         25   6.02452936E-01   5.90539899E-01
        12         25  -1.18808434E+00  -1.36776442E+00
        12         25   6.24736158E-01  -4.37087644E-02
        12         26  -6.24909158E-01  -6.50364542E-01
        12         26   6.14253915E-01   1.63282901E-01
        12         26  -5.94570773E-01  -1.30962487E+00
        12         27  -2.13258387E-02  -2.88758889E-02
        12         27  -5.23891461E-01  -1.30500557E+00
        12         27  -2.79494989E-01  -1.29716809E+00
        12         28  -7.88271462E-01  -9.06426126E-01
        12         28  -5.07045615E-03   2.33333281E-01
        12         28   4.53424560E-01   1.26092453E+00
        12         29   7.94049048E-01   5.43445279E-01
        12         29   7.00335789E-01   9.90954728E-01
        12         29  -1.47816255E-01   1.16121888E-01
        12         30   1.76822604E-01   2.52642480E-01
        12         30   3.33517817E-01   8.16656161E-01
        12         30  -4.80284978E-01  -2.91818285E+00
        12         31  -4.26837670E-02  -2.90777825E-01
        12         31  -1.53931099E-02  -7.47986551E-01
        12         31   1.27620949E+00   2.76887843E+00
        12         32  -3.04025455E-01  -3.98071277E-02
        12         32  -1.72918954E-01  -4.91964600E-01
        12         32  -7.65369124E-01  -1.32985347E-01
        12         33  -2.62567443E-01   1.55670336E-01
        12         33   9.98961673E-01  -2.62577311E-01
        12         33   8.11131849E-01   9.87466117E-01
        12         34   5.42556253E-01   1.43925689E-01
        12         34  -9.72179929E-01   1.53602537E-01
        12         34  -2.59681546E-01  -5.70584898E-01
        12         35   2.49999376E-01   3.47682905E-01
        12         35  -2.24711424E-01  -7.85159396E-01
        12         35  -5.62788692E-01  -1.60231868E-01
        12         36  -4.33049493E-01  -3.13205571E-02
        12         36   1.71574665E-01   1.08220557E+00
        12         36   3.39761094E-01   1.52729317E+00
        12         37   1.27024419E+00   7.47828822E-01
        12         37  -3.79207211E-01  -4.59645477E-01
        12         37   3.23108794E-01   1.11572241E-01
        12         38  -9.23104765E-01  -9.59244093E-01
        12         38   2.14326160E-01  -5.06332751E-01
        12         38  -7.87711669E-01  -1.31902206E+00
        12         39   1.04417533E+00   2.97257100E+00
        12         39   1.28864603E+00   4.00147181E+00
        12         39  -7.48709801E-01   2.84561887E-01
        12         40  -8.22390518E-01  -2.72747401E+00
        12         40  -1.13036243E+00  -3.71644985E+00
        12         40   4.51103612E-02  -2.91314140E-01
        12         41   4.29655877E-02  -2.28176259E-01
        12         41   2.06330918E-02  -3.29991482E-01
        12         41   3.21052968E-01  -5.37105334E-02
        12         42   9.24282554E-02  -6.40603444E-02
        12         42   7.19980678E-01   1.65256715E-01
        12         42   9.79180207E-01   5.17726097E-01
        12         43  -8.50105326E-01  -5.04905186E-01
        12         43   2.77261381E-01   1.61794122E-01
        12         43  -2.10380484E-01  -8.32742590E-02
        12         44   2.87420374E-01   6.43992198E-02
        12         44  -7.90953615E-01  -2.23823141E-01
        12         44  -5.60999557E-01  -4.18505780E-01
        12         45   1.80063467E-01   1.19700682E+00
        12         45  -4.24748260E-01  -1.16878104E+00
        12         45  -7.65319402E-01  -9.13228676E-01
        12         46  -1.08562291E+00  -1.06840031E+00
        12         46   8.45085040E-01   1.10388026E+00
        12         46   7.62225725E-01   1.26917448E+00
        12         47   9.04123671E-01  -1.39759260E-01
        12         47  -4.21792916E-01   9.04551971E-02
        12         47   4.05991009E-02   1.89611030E-01
        12         48   1.43302006E-01  -3.59634563E-01
        12         48  -8.89974510E-01  -5.03948538E+00
        12         48   1.13731497E+00   8.78378405E-01
        12         49   3.75125779E-01   2.54218261E-01
        12         49   1.18514174E+00   4.61116173E+00
        12         49   6.93303533E-03  -5.04791824E-01
        12         50  -8.28905828E-02   5.86777559E-02
        12         50  -7.84841498E-01   1.17776479E-01
        12         50  -1.03012079E+00  -3.92296597E-01
        12         51  -1.50599122E-01  -3.84803509E-01
        12         51   5.86430212E-02  -1.36698100E-01
        12         51   2.28061370E-01  -3.72898853E-02
        12         52  -4.90708122E-01   3.96130643E-02
        12         52  -6.51280872E-01  -1.25789860E-01
        12         52  -2.78303676E-01  -9.14611606E-03
        12         53   9.51137032E-01   5.62812545E-01
        12         53   4.41648983E-01   2.31264463E-01
        12         53   2.74703589E-01   2.28957832E-01
        12         54   2.28195107E-01   3.67830878E-01
        12         54   3.69761436E-01   2.57383016E-01
        12         54  -2.28093795E-01  -6.55432268E-01
        12         55  -5.73255730E-01  -7.20178860E-01
        12         55  -7.02389785E-01  -4.98033665E-01
        12         55  -4.29036835E-01  -2.27958108E-01
        12         56   2.40422105E-01   4.04970451E-01
        12         56   1.07225522E-01   5.17624076E-02
        12         56   5.26328291E-01   8.28868740E-01
        12         57   4.15566001E-01   5.11717123E-03
        12         57   1.02255470E+00   1.20597983E+00
        12         57   7.47456102E-01   7.96331714E-01
        12         58  -9.79035299E-01  -3.44979908E-01
        12         58   2.52341170E-01  -1.95574636E-01
        12         58  -9.63203021E-01  -5.14172850E-01
        12         59   4.54194337E-01   3.58546923E-01
        12         59  -1.35866285E+00  -1.08654523E+00
        12         59  -1.96062619E-02  -2.23446978E-01
        12         60   2.18161111E-02  -4.62390232E-02
        12         60  -1.64321556E-02  -2.82558341E-01
        12         60   3.31352572E-01   1.54741589E-01
        12         61   1.02807916E-01  -1.35377071E-01
        12         61  -2.27498886E-01  -3.87449018E-01
        12         61   6.38924357E-01  -4.95687866E-02
        12         62  -4.62145947E-01  -2.14967105E-01
        12         62   5.04348444E-03  -5.04930988E-02
        12         62  -8.02770471E-01  -2.03708749E-01
        12         63  -1.97280828E-01   9.25359953E-01
        12         63  -2.19521837E-01  -7.34287179E-01
        12         63   1.00204358E+00   7.58413518E-01
        12         64  -3.11020054E-01  -7.88875471E-01
        12         64   4.50761235E-01   8.50494822E-01
        12         64   1.27443466E-01  -9.35730071E-02
        12         65   4.73294786E-01   6.82971682E-05
        12         65  -1.97224307E-01   8.05504335E-02
        12         65  -1.25719201E+00  -1.19421588E+00
        12         66   7.46116968E-01   2.24710311E-01
        12         66   3.78500754E-01   2.15851028E-01
        12         66   1.16743269E+00  -3.51299156E-02
        12         67   4.17902565E-01   4.28013767E-03
        12         67   6.68414105E-02  -1.48557475E-01
        12         67  -1.19486496E+00  -3.30063987E-01
        12         68  -1.14280240E+00  -5.47852726E-01
        12         68  -3.12945131E-01  -5.01341895E-01
        12         68   9.28584204E-02  -4.98039632E-02
        12         69  -2.34201766E-01  -1.60144868E+00
        12         69   2.56649097E-01   5.80024516E-01
        12         69  -2.70719510E-01  -5.75046684E-01
        12         70  -7.09510090E-02   1.95287409E-01
        12         70   7.21291121E-01   4.74806820E-01
        12         70  -5.00662623E-01  -2.49827241E-01
        12         71   6.17584697E-01   1.22683194E+00
        12         71  -8.71404155E-01  -9.13483729E-01
        12         71   9.32238086E-01   9.12248024E-01
        12         72  -2.24338490E-01  -1.77821655E-01
        12         72  -3.77896879E-01  -2.29503022E+00
        12         72   1.18026860E+00   1.47935380E+00
        12         73   2.99401825E-01   8.54994016E-01
        12         73   5.78328764E-01   1.91007079E+00
        12         73   7.30053040E-02   1.70607370E-01
        12         74   5.97603670E-02  -2.27360888E-01
        12         74  -2.10811508E-01  -2.39090468E-01
        12         74  -1.00163830E+00  -1.51394163E+00
        12         75   8.52000630E-02   3.67429574E-01
        12         75   3.22744228E-01   1.06073424E+00
        12         75  -6.94851343E-01  -1.70238880E+00
        12         76   1.91399129E-01   1.97308072E-01
        12         76  -2.70048654E-01   4.84893799E-02
        12         76  -4.62075267E-01   2.72739748E-01
        12         77  -7.91608295E-02  -3.39359207E-01
        12         77   2.64242341E-01  -9.58497244E-02
        12         77   8.82864589E-01   1.48527271E+00
        12         78   3.74723146E-01  -2.96507406E-01
        12         78   1.17469633E+00   9.17742234E-01
        12         78   1.92453939E-02  -1.63112307E+00
        12         79  -4.88331997E-01  -1.50945313E-01
        12         79  -1.20571076E+00  -5.07906612E-01
        12         79   3.48747640E-01  -3.35669942E-01
        12         80  -8.97411714E-02  -3.22794940E-02
        12         80  -2.45217988E-02   7.12348681E-02
        12         80  -2.43806494E-01   1.42124593E+00
        12         81  -2.20634364E-01  -2.04234727E-01
