################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0         11  -2.24408348E-01  -1.09080861E-01
         0         12  -2.03032787E-01   2.84126001E+00
         0         12  -6.82847702E-02  -6.14879563E+00
         0         12   2.04182857E-01  -3.10888562E+00
         0         13  -6.39323143E-02  -5.43801764E-01
         0         13   3.82719322E-01   5.81095919E-01
         0         13  -1.03644711E-01   3.83031863E-01
         0         14   5.46733767E-01  -1.81618049E+00
         0         14  -2.49195717E-01   4.99149558E+00
         0         14  -1.69147996E-01   2.75249802E+00
         0         15   2.00219250E-01   2.73598682E-01
         0         15   9.24557688E-01   1.10358542E-01
         0         15  -1.99195445E-01  -4.30957894E-02
         0         16  -4.82157456E-01  -4.20637692E-01
         0         16  -9.85816292E-01  -2.78279791E-01
         0         16  -4.95453386E-02  -8.89512621E-02
         0         17   2.51913209E-01  -1.17865318E-01
         0         17   1.44941639E-01   1.32816060E-02
         0         17  -1.75134146E-02   1.09561287E-02
         0         18  -4.47240905E-03  -2.45816153E-01
         0         18   3.08804713E-01   2.21419340E-01
         0         18   2.43950131E-01  -4.10502632E-01
         0         19   5.25249647E-03   1.33561812E-01
         0         19  -4.17084000E-01   2.26422099E-01
         0         19  -5.13728396E-02   5.08175039E-01
         0         20  -8.59216868E-02   8.71764234E-02
         0         20  -8.65377026E-03  -2.91934405E-02
         0         20  -2.92361836E-01   1.02893913E-01
         0         21   2.43742688E-01  -4.09739602E+00
         0         21  -1.06618551E+00  -1.70329519E+00
         0         21  -1.96662795E-01  -1.59909861E-01
         0         22  -1.18448747E+00  -9.92902722E-02
         0         22   9.76316947E-01   2.80611168E-01
         0         22   2.66869916E-01   1.81991983E-01
         0         23   7.37113836E-01   3.29873950E+00
         0         23   2.22472661E-01   1.17000295E+00
         0         23   1.69971567E-01   8.51200664E-01
         0         24  -5.55374238E-01   3.49571470E-01
         0         24  -4.35785328E-01  -2.16309474E-01
         0         24   9.92227003E-01   3.92732961E-01
         0         25   7.50525646E-01  -1.34161454E-01
         0         25   5.51717405E-02   8.04559960E-02
         0         25  -3.10525785E-01   1.25277955E-01
         0         26  -1.19521406E-01  -9.75594008E-02
         0         26   2.29502712E-01   1.62141562E-01
         0         26  -6.21854033E-01  -2.49441762E-01
         0         27  -9.48354239E-02   1.70590783E+00
         0         27   9.76971217E-01   5.53444134E+00
         0         27   1.99713810E-01   1.41666278E+00
         0         28  -5.22154289E-01  -1.60900983E+00
         0         28  -2.13447712E-01  -4.26837899E+00
         0         28  -9.69547199E-02  -5.72755095E-01
         0         29   7.70767947E-01   1.95487700E-01
         0         29  -8.33187493E-01  -4.20040945E-01
         0         29   1.79029726E-01  -3.38045700E-02
         0         30   3.91199532E-02  -2.75214672E-01
         0         30  -3.05937270E-01   1.78104482E-01
         0         30   3.46508465E-01   8.79759470E-02
         0         31   1.61595247E-01   1.54679390E-01
         0         31   8.39077747E-03  -7.08789741E-02
         0         31   1.89524969E-01  -1.32221207E-01
         0         32  -1.56876842E-01   1.42555193E-01
         0         32   3.42670377E-01  -3.47913949E-02
         0         32  -6.27213408E-01  -7.00160336E-02
         0         33   2.03952948E+00   2.31288527E-01
         0         33  -2.56891879E-01   5.71002246E-02
         0         33   6.99825530E-01   1.02647097E-01
         0         34  -1.23690503E+00  -3.81023028E-02
         0         34   7.30903881E-01  -4.38810753E-02
         0         34   9.92709990E-02  -5.32749597E-02
         0         35  -7.16224065E-01  -4.57024685E-02
         0         35  -7.31792752E-01  -1.77932351E-01
         0         35  -7.25021584E-01  -1.34528723E-01
         0         36  -1.19733220E-01  -3.17493206E-02
         0         36  -4.63616315E-01  -8.45778396E-01
         0         36   6.56511776E-01   9.65354147E-01
         0         37  -2.37588209E-02  -2.86365654E-01
         0         37   6.80363093E-03   2.81842957E-01
         0         37  -1.12618033E-01  -2.40610982E-01
         0         38   7.89274981E-02   2.25334465E-01
         0         38   6.08349279E-01   6.27905992E-01
         0         38  -5.06348609E-01  -8.66250292E-01
         0         39  -4.07467467E-01  -5.73388663E-01
         0         39  -3.53461225E-01   2.30115477E-01
         0         39   6.90095320E-02   4.50227514E-01
         0         40   1.81053202E-01   2.09403318E-01
         0         40  -1.04594063E-01  -3.46353933E-02
         0         40  -3.17722821E-01  -1.88575417E-01
         0         41   7.48580583E-02   1.53719520E-01
         0         41   8.98240029E-01  -1.83884486E-01
         0         41   1.44219156E-01  -1.70967029E-01
         0         42  -7.83999062E-01  -1.69536060E-01
         0         42  -1.86083910E-01  -3.59525387E-01
         0         42   4.19152715E-01   2.08343832E-01
         0         43   9.32464021E-01   1.50781879E-01
         0         43   2.55609565E-02   1.55061597E-01
         0         43  -3.50929845E-01  -1.10479430E-01
         0         44  -1.76736907E-01  -9.92443156E-02
         0         44  -7.50908293E-02   1.48027244E-01
         0         44   1.82592345E-01   4.58148030E-02
         0         45  -2.08786277E-01   1.77748913E+00
         0         45  -5.33973835E-01   4.58884632E-01
         0         45  -4.75117393E-02   3.18648033E+00
         0         46  -1.70175798E-01  -8.15841281E-02
         0         46   1.52850363E-02  -1.48677994E-01
         0         46  -3.64665204E-01  -4.18279292E-01
         0         47   4.03582271E-01  -1.32509970E+00
         0         47   5.20813773E-01  -5.96286494E-02
         0         47   4.15101542E-01  -2.67882737E+00
         0         48   2.73544590E-01   1.61636799E-01
         0         48   4.40633585E-01  -2.09672039E-01
         0         48   4.55441498E-02   4.55976065E-01
         0         49  -4.45831353E-01   4.44696511E-03
         0         49  -3.22202254E-01   1.60193788E-01
         0         49   2.53812548E-01  -5.47577537E-02
         0         50   6.47985468E-02  -1.49873302E-03
         0         50  -6.17242208E-02   1.96059504E-01
         0         50  -4.30516581E-01   4.64872879E-02
         0         51   1.53113318E+00   8.28604508E-02
         0         51   4.10984510E-02   3.72156807E-02
         0         51   5.00606475E-01   5.02763961E-02
         0         52  -9.34441547E-01  -9.39229952E-02
         0         52  -1.44723400E-01   2.27311820E-02
         0         52  -3.40656129E-01   6.42166555E-02
         0         53  -5.76651513E-01   5.78252653E-02
         0         53   7.60466438E-02   2.45052733E-02
         0         53  -1.51630846E-01   6.31485581E-02
         0         54  -7.24305676E-02  -2.32452719E-01
         0         54  -1.66956863E-01   1.82413306E-02
         0         54  -7.67299506E-01  -1.05596356E-01
         0         55   2.36572847E-01   1.00434282E-01
         0         55   2.44882934E-01   6.48816864E-02
         0         55   5.68106563E-01   2.83384062E-02
         0         56   3.44804840E-02   1.03308845E-01
         0         56   1.18444145E-01  -9.42450073E-03
         0         56   2.85645098E-01   3.18474105E-02
         0         57   2.94588272E-01  -7.03254420E-01
         0         57   5.73022138E-01   2.98595443E-01
         0         57  -1.31378347E-02  -2.85099215E-01
         0         58   1.05580622E-01   4.94285513E-01
         0         58   2.29254251E-01   3.90180130E-02
         0         58   1.11072875E-01  -4.77787636E-02
         0         59  -4.42794272E-01   1.57665944E-01
         0         59  -8.21342619E-01  -2.04759576E-01
         0         59  -1.71639218E-01  -7.32528221E-02
         0         60  -2.74142226E-01  -3.91891092E-02
         0         60  -5.09613904E-02  -4.73448019E-01
         0         60  -6.99961099E-01   4.10286346E+00
         0         61   5.01740183E-02   1.41959168E-01
         0         61   8.23995260E-02   1.11751495E-01
         0         61   4.22683244E-01  -2.35066989E-01
         0         62  -6.52916956E-03  -1.25504638E-01
         0         62   6.23000032E-02   4.41178110E-01
         0         62   3.64359437E-01  -3.26767884E+00
         0         63   1.79588436E-01  -2.07287597E-03
         0         63  -5.25592098E-01  -3.87958797E-01
         0         63  -2.81654070E-02  -5.87463407E-02
         0         64  -1.40065103E-01  -5.29836350E-02
         0         64   3.43281013E-01   2.28426966E-01
         0         64   8.41499596E-02   7.76364712E-02
         0         65  -1.45599756E-02   8.91170413E-02
         0         65   3.23111484E-01   2.03730631E-01
         0         65  -3.50708356E-02  -5.59579418E-02
         0         66   9.77676254E-01   1.00331212E+00
         0         66  -5.29698073E-01  -1.49335035E+00
         0         66  -9.79655088E-01  -2.26662359E+00
         0         67  -4.30546691E-01  -3.51367255E-01
         0         67   4.75359093E-02   6.28219477E-01
         0         67   1.21478461E-01   8.60856146E-01
         0         68  -6.94950563E-01  -6.70290999E-01
         0         68   3.06972879E-01   5.30076337E-01
         0         68   7.94504093E-01   1.05390025E+00
         0         69  -7.52294011E-01  -2.29882041E-02
         0         69  -1.36335268E+00  -5.13018468E-02
         0         69  -7.92253337E-01   3.18688849E-02
         0         70   1.42001515E+00  -4.19358773E-02
         0         70   6.16295098E-01   5.66501899E-02
         0         70   6.09213046E-01   4.28885154E-03
         0         71  -5.58179781E-01   3.05482563E-02
         0         71   1.03334820E+00   1.66879787E-02
         0         71   2.60126168E-01   3.73556526E-02
         0         72   4.13898462E-01   3.30649578E-01
         0         72  -3.78597359E-01  -1.53531298E-01
         0         72  -4.33775450E-01  -2.16035478E-01
         0         73  -3.28619390E-01  -8.17454859E-02
         0         73   2.15478622E-01   3.86246709E-02
         0         73  -1.83764344E-01   5.74723936E-02
         0         74  -3.84956704E-01  -1.04158920E-01
         0         74   1.16704320E-01   9.34980218E-03
         0         74   5.21993393E-01   2.80510265E-01
         0         75  -2.04380625E-01  -5.35081668E-01
         0         75   6.69204578E-02   1.22298211E+00
         0         75  -2.35028587E-01   5.67885919E-01
         0         76   8.93325613E-02   3.42766607E-01
         0         76  -2.64886076E-01  -1.11750445E+00
         0         76  -8.30803187E-02  -5.12583668E-01
         0         77   2.41477738E-01   2.69752407E-01
         0         77   9.05699349E-02   1.03615267E-01
         0         77   2.37107238E-01   1.87018260E-01
         0         78  -6.06389310E-01  -8.23951868E-01
         0         78   8.91481301E-02   5.59041592E-01
         0         78   5.56486316E-01  -2.51617632E-01
         0         79   3.81135090E-01   1.00016351E-01
         0         79  -5.39881236E-02  -1.12308789E-01
         0         79  -4.17722617E-01   1.04741462E-01
         0         80   3.46642801E-02   2.15072084E-01
         0         80  -5.30726173E-03   3.19428276E-01
         0         80   3.05906189E-02   8.26314851E-02
         0         81  -1.07713759E+00  -1.83230666E+00
         0         81  -8.88199196E-01  -1.45545627E+00
         0         81   1.92492006E-01   3.13570717E-02
         0         82   3.34312623E-01   4.00524991E-01
         0         82   8.07366569E-02   6.25573557E-01
         0         82   1.63692689E-01  -1.38890228E-01
         0         83   9.38586933E-01   1.58245865E+00
         0         83   8.33649336E-01   1.05727150E+00
         0         83  -3.94756659E-02   2.55215141E-01
         0         84   2.34257353E-01   6.93125635E-01
         0         84  -1.02582803E-01   4.27589779E-01
         0         84  -5.07344470E-03   2.57891194E-01
         0         85   4.98130309E-01   3.22376732E-02
         0         85  -7.11804553E-02   8.82050547E-02
         0         85  -4.58612392E-01   1.82019937E-02
         0         86  -6.41512184E-01  -1.10161423E-01
         0         86   2.93191011E-01   1.22682446E-01
         0         86   5.63706440E-01   2.41439297E-01
         0         87  -4.34689313E-01  -5.43561839E-02
         0         87   9.23546361E-01   1.08472437E-01
         0         87   1.33786374E+00   4.53007727E-01
         0         88   1.94527996E-01  -8.40396988E-02
         0         88  -6.15367189E-01   3.88620085E-02
         0         88  -1.05675408E+00  -7.40771243E-02
         0         89   2.89982910E-01   6.87521324E-02
         0         89  -4.87265979E-01  -9.69095876E-02
         0         89  -1.19524955E-01  -2.50723773E-01
         0         90   1.26682043E+00  -3.74662636E+00
         0         90  -4.83794362E-01  -6.84551630E+00
         0         90   2.07252551E-01  -2.53242566E+00
         0         91  -6.95142391E-01   7.71115178E-01
         0         91   6.15472648E-01   4.22452596E-01
         0         91   5.37430995E-02   3.86712979E-01
         0         92  -5.98530421E-01   2.56666649E+00
         0         92  -4.14837803E-01   5.61165336E+00
         0         92  -2.11466301E-01   1.78905926E+00
         0         93   2.31930464E-01   4.33481655E-01
         0         93  -6.22321107E-01  -2.39281790E-01
         0         93   8.35922879E-01  -1.00770026E-01
         0         94  -2.85013579E-02  -1.56620472E-01
         0         94  -2.27254124E-01   1.06250170E-01
         0         94  -3.99013108E-03   4.39895303E-02
         0         95  -1.04421810E-01  -7.63006886E-02
         0         95   6.31342806E-01   1.23697340E-01
         0         95  -6.98176595E-01  -8.84438489E-02
         0         96   1.62354489E-01   1.41794094E+00
         0         96   2.79340443E-01   2.04476739E-01
         0         96  -7.42881260E-01  -5.16505086E+00
         0         97  -1.79825802E-02  -1.19446015E+00
         0         97   3.89299746E-01   2.84315566E-01
         0         97   1.48194644E-01   3.70411295E+00
         0         98  -9.62653351E-02  -5.64656275E-02
         0         98  -5.26047553E-01  -3.06930055E-01
         0         98   4.19031865E-01   4.38575975E-01
         0         99  -2.76321182E-01  -7.65517281E-02
         0         99  -2.34559085E-01  -3.54211452E-02
         0         99  -3.48509415E-01  -6.91177880E-02
         0        100   2.39067655E-01   6.93393530E-02
         0        100  -1.62870388E-01   1.10251399E-01
         0        100   1.53958444E-01   2.49357914E-02
         0        101   1.31117595E-01  -5.13563247E-02
         0        101   2.61797405E-01  -6.48191126E-02
         0        101   2.47952814E-01   3.24515453E-02
         0        102  -2.90424282E-01  -1.44797795E-01
         0        102  -6.60234618E-01  -2.45331610E-01
         0        102   4.55825341E-01  -4.32709390E-02
         0        103  -3.33102968E-01  -1.20880307E-02
         0        103  -1.53783651E-01   1.76941682E-01
         0        103   2.50156612E-01   1.13975524E-01
         0        104   4.63310287E-01   1.36614605E-01
         0        104   1.07175882E+00   5.43893225E-01
         0        104  -6.84865051E-01  -1.15309177E-01
         0        105  -3.61152980E-01  -2.06579329E-01
         0        105   8.53042066E-01   1.03924786E-01
         0        105  -6.40659624E-01  -2.57700463E-01
         0        106  -5.49409868E-02  -3.95875793E-02
         0        106  -2.06872930E-01  -9.11861465E-03
         0        106   1.39724632E-01   4.62873605E-02
         0        107   5.87376015E-01  -1.38548451E-01
         0        107  -3.81411718E-01   1.22624966E-01
         0        107   6.57082926E-01  -7.23078164E-02
         0        108   1.26456833E-01  -2.37947685E-01
         0        108   8.64328230E-01   5.59168844E-01
         0        108   9.73087777E-01  -2.22508715E-01
         0        109  -2.58783261E-01  -1.04509442E-01
         0        109  -5.51491770E-02   1.46656779E-01
         0        109   1.78633743E-02   1.16039715E-02
         0        110  -2.11630746E-02  -8.19942672E-02
         0        110  -7.80673399E-01   7.91277222E-02
         0        110  -1.10466318E+00   3.75712971E-02
         0        111   2.00838964E-01   4.35692442E-01
         0        111  -1.31962161E-01   5.92307978E+00
         0        111   1.01198964E+00  -4.36907782E+00
         0        112   2.64463644E-01   6.14508033E-01
         0        112   9.98935411E-01  -4.78397214E+00
         0        112  -4.58446863E-01   4.61223161E+00
         0        113  -3.85993770E-01  -2.07415092E-01
         0        113  -7.45613285E-01  -1.23640967E+00
         0        113  -3.78663144E-01   2.05099068E-01
         0        114   8.49807666E-01  -1.08745268E-01
         0        114  -8.80069506E-02  -9.27595456E-02
         0        114  -3.66703211E-01  -9.85873067E-02
         0        115  -4.30134121E-01   1.75235783E-02
         0        115   1.19183177E-02  -1.36605992E-04
         0        115   5.24308999E-02  -9.26414419E-02
         0        116  -5.76761604E-01   1.26880954E-04
         0        116   1.34932186E-01  -8.54421291E-02
         0        116   2.57503375E-01   2.77940125E-02
         0        117   1.00756535E+00  -1.03782260E+00
         0        117   4.36800465E-01  -4.08226014E-02
         0        117  -3.49736889E-01  -7.71677578E-01
         0        118  -8.55576921E-01  -1.83128887E-02
         0        118  -4.20942597E-01  -4.46256175E-02
         0        118   2.40774195E-01   3.00401472E-01
         0        119  -1.64262718E-01   9.27371737E-01
         0        119   9.68927074E-02   2.43709370E-01
         0        119  -7.31952640E-02   4.80015370E-01
         0        120  -1.29087993E-01   2.53795206E+00
         0        120  -6.91764054E-02  -2.23695255E+00
         0        120   8.50557681E-01   5.34155427E+00
         0        121   4.98621515E-01  -3.26293040E-01
         0        121  -4.37377181E-01   4.49634175E-01
         0        121  -1.74323874E-02  -3.50965255E-01
         0        122  -1.98641704E-01  -1.48029396E+00
         0        122   3.66945284E-01   1.63764078E+00
         0        122  -7.98937015E-01  -4.63156481E+00
         0        123  -5.98755123E-01  -2.59917486E+00
         0        123  -8.33865820E-01  -5.73787430E+00
         0        123  -2.26953288E-01  -1.92639401E+00
         0        124   5.94760658E-01   2.87472949E+00
         0        124   6.12848174E-01   3.87351344E+00
         0        124   4.48551274E-01   2.26292939E+00
         0        125   1.44632175E-01  -6.63464754E-02
         0        125   4.26620253E-02   5.90468436E-01
         0        125   2.11483933E-02  -7.40558931E-02
         0        126  -1.96392144E-01  -1.94072904E-01
         0        126  -9.73727776E-01   1.89337412E-02
         0        126   2.45925528E-02  -3.08772484E-01
         0        127   5.43892249E-02   1.10539855E-01
         0        127   9.23586221E-02   7.59083574E-02
         0        127  -2.36616816E-01   1.31260708E-01
         0        128   3.65009709E-02   5.00308855E-02
         0        128   8.04079122E-01  -1.13679831E-01
         0        128   7.09699490E-02   1.03789549E-01
         0        129  -1.80908406E-01  -3.36552562E-01
         0        129  -8.47871120E-01  -1.05663239E-01
         0        129   3.48409410E-03   4.53988072E-01
         0        130   9.73313898E-02   1.09244756E-01
         0        130   3.69341320E-01   6.73995903E-02
         0        130  -5.27037923E-02  -1.12367740E-01
         0        131  -8.67071162E-02  -5.95785739E-02
         0        131   4.92720614E-01   4.37669057E-02
         0        131   1.99875678E-01  -2.18629144E-01
         0        132   5.40291041E-01   2.64388883E+00
         0        132   5.23655627E-02   2.34832142E-01
         0        132   2.71212509E-01  -6.06316226E-01
         0        133  -2.13164098E-01  -1.60638540E+00
         0        133  -9.10308821E-02  -2.84684425E-01
         0        133   1.74742869E-01   5.01108671E-01
         0        134  -8.26114518E-02  -6.53216234E-01
         0        134   1.24479082E-01  -7.07361988E-02
         0        134  -6.08520971E-01  -1.52000108E-01
         0        135   4.60686785E-02   1.77014438E-01
         0        135  -6.96665694E-01  -5.52536849E-01
         0        135  -1.84011422E-01   2.51400501E-01
         0        136   9.58363655E-02  -3.44898224E-02
         0        136   1.26532966E-01   2.43542269E-01
         0        136  -1.82833782E-01  -6.37976608E-02
         0        137  -6.44256872E-02  -8.85190784E-02
         0        137   2.05646763E-01   9.18748656E-02
         0        137   2.22105480E-01  -1.93200451E-01
         0        138  -1.21111168E-01  -8.00324148E-02
         0        138   2.95694934E-01  -1.30843635E-01
         0        138  -4.87945166E-01   1.67817484E-01
         0        139   1.78308850E-01   6.82283303E-02
         0        139   2.06484455E-02   8.70082422E-02
         0        139   3.60922600E-01  -1.09431655E-01
         0        140  -1.84263059E-02  -2.32555898E-01
         0        140  -1.02502149E-01   2.13031678E-02
         0        140   1.67625739E-01  -3.59580649E-02
         0        141   8.21507886E-01   3.49648233E+00
         0        141   6.75731170E-01   3.31811369E+00
         0        141  -2.18545140E-02  -4.17408655E-01
         0        142   1.33539072E-02  -5.06465572E-01
         0        142  -9.09024116E-02  -3.28623947E-01
         0        142  -1.38376308E-01  -2.99997436E-01
         0        143  -7.93004473E-01  -2.99768611E+00
         0        143  -6.98807106E-01  -2.75163808E+00
         0        143   1.20331081E-01   9.20733114E-01
         0        144  -2.23828194E-01  -2.34696194E-01
         0        144  -8.58684158E-01  -2.98582172E-01
         0        144   1.00451067E-01   1.90829595E-02
         0        145   6.60407319E-01   1.28726822E-01
         0        145  -2.89971292E-01   2.41365218E-02
         0        145  -5.80520570E-01  -6.39119547E-02
         0        146  -3.89746572E-01   6.64363763E-02
         0        146   1.01317221E+00   1.32964224E-01
         0        146   3.36881771E-01  -3.76063833E-03
         0        147   1.09408762E+00  -5.54081046E-02
         0        147   6.33863689E-01  -1.53677517E-01
         0        147  -5.39201788E-01  -1.79786075E-01
         0        148  -4.00745834E-01   3.04416612E-02
         0        148  -1.08900271E-01   6.00360523E-02
         0        148   1.97442472E-01   7.63293411E-02
         0        149  -7.85173452E-01   8.25524699E-02
         0        149  -5.71107147E-01   6.76221495E-02
         0        149  -1.47010055E-01   2.65948444E-02
         0        150  -1.21897352E+00  -2.37699723E-01
         0        150  -8.24794324E-02  -5.05055670E-01
         0        150   1.11769268E+00  -4.43893647E-01
         0        151   1.19384863E+00  -1.28593348E-01
         0        151   4.53662262E-01  -6.15571178E-02
         0        151  -8.04923389E-01   9.18763341E-02
         0        152  -1.82577887E-01   1.92595734E-01
         0        152  -5.45750570E-01   2.87249267E-01
         0        152  -8.85855348E-02   3.18648876E-01
         0        153   6.74946749E-01   4.71288194E+00
         0        153  -2.20601041E-01  -2.13236205E+00
         0        153  -4.37045339E-01  -3.10472759E+00
         0        154  -1.25115532E-01  -6.49286942E-01
         0        154   4.70254642E-01   7.30505497E-01
         0        154   3.37842629E-02   4.78351045E-01
         0        155  -3.56542724E-01  -3.68309459E+00
         0        155  -1.99227834E-01   1.25593310E+00
         0        155   2.53458890E-01   2.43941578E+00
         0        156   2.11523905E-02   8.02745709E-02
         0        156  -4.40904796E-01  -5.28827351E-03
         0        156  -4.86397094E-01  -2.15325172E-01
         0        157  -4.23277555E-02   3.24651126E-02
         0        157   1.89587654E-01   7.52507231E-03
         0        157  -8.28471367E-02   1.79321705E-02
         0        158   1.71395277E-01  -2.36689791E-03
         0        158   2.43352084E-01   1.20593411E-01
         0        158   9.31852712E-01   9.95831101E-02
         0        159   1.81503446E+00   1.05041898E+00
         0        159  -7.77755486E-01   1.19449456E+00
         0        159  -6.79493984E-01  -1.35106588E+00
         0        160  -1.97112162E-01  -4.56171760E-01
         0        160  -6.50192179E-01  -1.16680266E+00
         0        160   3.11355781E-01   2.22804951E-01
         0        161  -1.79164099E+00  -6.10155175E-01
         0        161   1.45981619E+00  -1.91984121E-01
         0        161   7.95733248E-02   2.86629874E-01
         0        162   1.19334058E+00  -6.62052775E-02
         0        162   4.53401885E-01   3.21260337E-01
         0        162   8.91770369E-01   1.46248848E-01
         0        163  -5.48861281E-01   1.53248713E-01
         0        163  -4.88334051E-01  -6.52813368E-02
         0        163   2.04166271E-01  -1.94986417E-03
         0        164  -5.56941025E-01   1.22817376E-01
         0        164   1.87615283E-01  -1.25340870E-01
         0        164  -9.06001380E-01  -8.59172266E-02
         0        165   3.05428544E-01   2.36515170E-01
         0        165   4.41160317E-01   6.65112135E-01
         0        165  -5.72398426E-01  -8.96132633E-01
         0        166  -3.11830064E-01  -3.49101882E-03
         0        166   1.80159661E-01   1.72093968E-02
         0        166  -5.60747136E-01   2.94247543E-01
         0        167  -2.19881472E-01  -4.38566860E-01
         0        167  -7.48316395E-01  -4.42864989E-01
         0        167   1.03363723E+00   5.01716855E-01
         0        168   2.65931136E-01   1.90501908E-02
         0        168  -1.41768654E+00  -9.83352886E-01
         0        168  -4.23682056E-01  -2.68080511E-01
         0        169  -5.01518582E-01   1.82156649E-01
         0        169   2.33739885E-01   4.97707965E-01
         0        169  -7.09157815E-03   2.08100705E-01
         0        170   2.02538592E-01  -3.27273601E-01
         0        170   1.12457450E+00   2.65634781E-01
         0        170   2.13878587E-01   2.11176702E-01
         0        171  -3.43290988E-01   1.01224553E-01
         0        171   1.78801475E-02   2.44102084E-01
         0        171  -4.16030908E-01  -5.31228205E-01
         0        172   4.99863745E-01   3.92245052E-02
         0        172   1.57526367E-01   2.37775198E-03
         0        172   1.51368862E-01   5.81470155E-02
         0        173  -3.14554692E-02  -1.17064582E-01
         0        173  -1.94804773E-01  -1.58356934E-01
         0        173   9.00417826E-02   3.52767254E-01
         0        174  -1.64756801E-01  -2.00046807E-01
         0        174   2.20423073E-01   1.42070486E-02
         0        174   1.30758745E-01  -1.02508104E-01
         0        175  -3.06899062E-01  -5.84206402E-04
         0        175  -2.21918060E-01   4.14967375E-02
         0        175  -8.35499700E-02   6.48611006E-02
         0        176   5.49234813E-01   1.23821972E-01
         0        176   6.22263727E-02  -1.48867144E-01
         0        176  -1.50940565E-01   6.10611483E-02
         0        177  -1.04790153E+00   4.00612902E-02
         0        177  -9.93725949E-01   5.32464972E-02
         0        177   1.02012576E+00  -1.61678162E-02
         0        178   1.23132017E+00   1.55567130E-01
         0        178   3.04636128E-01  -1.85913397E-02
         0        178  -6.42778173E-01   5.78181590E-02
         0        179  -1.93621829E-01   2.31349921E-01
         0        179   8.62939561E-01  -1.32333265E-02
         0        179  -5.47518524E-01   3.38204014E-02
         0        180  -7.15197720E-01  -1.09852299E-01
         0        180  -6.54997251E-01   2.20640048E-01
         0        180   5.73422566E-01   4.12024026E-01
         0        181   9.99278086E-02   1.54453211E-01
         0        181  -8.84978580E-02  -3.35691381E-02
         0        181  -2.69754506E-01  -1.93986718E-01
         0        182   5.39150235E-01  -7.52875657E-02
         0        182   6.97358292E-01  -1.83496374E-01
         0        182  -1.54205299E-02  -1.43812770E-01
         0        183  -1.01065854E+00   3.20731787E-01
         0        183   9.59974822E-01   2.62953184E-01
         0        183   2.45056046E-01   1.40563447E-01
         0        184   9.89219396E-01  -1.32445088E-01
         0        184  -1.39580472E-01  -3.51922689E-01
         0        184  -4.91157339E-02  -6.87999142E-02
         0        185   1.77072597E-02  -3.80737474E-01
         0        185  -7.94703130E-01  -1.53913317E-01
         0        185  -8.72796485E-02  -7.88689610E-02
         0        186  -2.15925149E-01  -2.42897679E+00
         0        186   2.45557637E-01   1.46640078E+00
         0        186  -4.28548095E-01  -3.36835325E+00
         0        187   2.43686578E-01   3.84782439E-01
         0        187  -1.39173244E-03  -5.57427893E-01
         0        187   1.94979641E-02   3.77866202E-01
         0        188   1.12420788E-01   1.72542607E+00
         0        188  -2.54886559E-01  -1.00672904E+00
         0        188   2.00249845E-01   2.54918262E+00
         0        189   7.56471226E-01   1.70583595E-01
         0        189  -1.89684371E-01   2.20327120E-02
         0        189  -2.11621033E-02  -3.90041907E-02
