################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8         16   7.84520453E-01  -3.42455667E-02
         8         17   5.39252892E-02  -1.08481234E-02
         8         17   1.18842403E+00  -8.06265255E-02
         8         17   5.52142789E-01   3.86041453E-03
         8         18   3.09001734E-01  -2.96568878E-02
         8         18  -5.28720180E-01   4.47521305E-04
         8         18   3.11953156E-02   4.34879351E-02
         8         19  -1.01895846E+00   2.56811049E-02
         8         19  -7.33572959E-01   4.01091462E-02
         8         19  -8.52278565E-01  -1.00017909E-03
         8         20   7.46137515E-01  -1.26650941E-04
         8         20   1.33181495E+00  -5.12653119E-02
         8         20   5.13979061E-01  -3.33818684E-02
         8         21   2.44596444E-01  -8.33343426E-03
         8         21   4.23415178E-01   2.22838733E-02
         8         21  -4.37513907E-02   2.83136356E-02
         8         22   6.01517854E-01   1.08014298E-02
         8         22  -9.24641106E-01   2.81336302E-02
         8         22  -1.54725797E+00   4.87869485E-02
         8         23  -1.85830032E-01   5.77434116E-03
         8         23   1.96104944E-01  -4.49390019E-02
         8         23   1.47477779E+00  -5.38704148E-02
         8         24  -1.07159808E+00   9.17576555E-03
         8         24   2.00238750E-02  -5.06767183E-04
         8         24  -5.63979071E-01  -1.78006828E-02
         8         25  -1.51737575E-01   4.16732196E-02
         8         25   4.77169148E-01  -3.72232726E-03
         8         25   7.90460205E-01  -5.58144029E-02
         8         26   1.08159692E+00  -4.64065454E-02
         8         26  -5.44569792E-01   3.62905313E-02
         8         26   3.07531589E-02   4.36550703E-02
         8         27  -4.95784555E-01   8.40836713E-02
         8         27  -3.94780157E-01  -1.98921537E-02
         8         27   1.72753687E-01   3.47569210E-03
         8         28  -7.17457815E-01  -1.03488751E-02
         8         28   6.37388614E-01  -1.93106710E-02
         8         28  -1.25413584E+00   4.12284208E-02
         8         29   1.10801884E+00  -2.91584659E-02
         8         29  -8.24444663E-02   3.08153662E-02
         8         29   1.40233254E+00  -2.77038932E-02
         8         30  -5.95705452E-01   4.26926451E-02
         8         30   4.92388885E-01  -3.84799715E-02
         8         30   6.36794564E-01  -2.03582568E-02
         8         31  -3.07616053E-01   2.33023897E-02
         8         31  -1.22928508E-01   2.64682869E-02
         8         31   5.27081817E-01  -4.86642754E-03
         8         32   1.08176940E+00  -5.26681720E-02
         8         32  -4.92606489E-01   2.69744869E-02
         8         32  -1.05846319E+00   3.21275712E-02
         8         33  -1.09621125E+00  -4.17172815E-02
         8         33   7.87031063E-01  -3.91904690E-02
         8         33   5.45456758E-02  -9.48759547E-02
         8         34   6.43985661E-02   2.45614839E-02
         8         34  -6.21172979E-01   1.37350884E-02
         8         34   8.09125520E-01  -1.30371419E-02
         8         35   1.20381935E+00   1.14683053E-02
         8         35  -2.07382740E-01   1.31563823E-02
         8         35  -8.72533231E-01   3.78251349E-02
         8         36   7.65884687E-01  -6.33753413E-02
         8         36   1.36333026E+00  -3.55659216E-02
         8         36  -8.60974474E-01  -1.15654943E-02
         8         37  -7.64151960E-01   7.22198099E-02
         8         37  -7.02396472E-01  -8.09724634E-03
         8         37   4.86301274E-01   8.77002944E-03
         8         38   1.46831900E-01  -3.86127180E-02
         8         38  -7.58155911E-01   5.55974334E-02
         8         38   1.09766466E-01  -2.90883145E-02
         8         39  -1.34673415E-01   6.42635870E-02
         8         39  -1.86515158E-01   1.80748532E-02
         8         39   1.55707604E+00  -6.09815431E-02
         8         40   6.51401871E-01  -5.42945820E-02
         8         40   1.97033450E-01  -4.30551807E-03
         8         40  -6.00649866E-01   1.78208571E-02
         8         41  -9.21470847E-01   2.17337105E-02
         8         41   2.53540365E-01  -2.14378826E-02
         8         41  -1.12025417E+00   6.06352556E-02
         8         42   5.32904978E-01  -4.22863085E-02
         8         42   1.11134888E-01  -2.35620148E-02
         8         42  -6.57025060E-01   6.60902743E-02
         8         43   5.59776528E-01  -3.81656822E-03
         8         43  -1.09296041E+00   3.02087984E-02
         8         43   6.59318738E-01  -3.95050243E-02
         8         44  -1.10744676E+00   4.47594138E-02
         8         44   1.07427821E+00  -2.67002942E-02
         8         44  -1.45121588E-01  -1.27374058E-02
         8         45   2.06481354E-01  -5.19312003E-02
         8         45  -1.56910669E+00   4.01229160E-02
         8         45  -1.59204172E+00   6.30843412E-02
         8         46   4.53968627E-01  -6.48414622E-02
         8         46   6.67927606E-01  -1.49853108E-02
         8         46   7.54952928E-01  -3.24686552E-02
         8         47  -6.06501717E-01   8.27788673E-02
         8         47   8.48245137E-01  -2.22209933E-02
         8         47   5.44872196E-01  -1.68523011E-02
         9          0  -9.94579070E-01   7.45825898E-02
         9          0  -8.49650617E-01   8.77201595E-02
         9          0   1.24143094E+00  -4.25741454E-02
         9          1   2.15302185E-02  -7.11004252E-03
         9          1   4.42536211E-01  -2.61067705E-02
         9          1   2.70296928E-01  -8.21264927E-02
         9          2   4.60035542E-01  -2.18236967E-02
         9          2   2.92079829E-01   2.08361245E-02
         9          2  -1.08472250E+00   9.08073124E-02
         9          3  -6.66260104E-01   1.98544055E-02
         9          3   6.32076272E-02  -1.55619702E-03
         9          3   9.72372130E-02   8.09964459E-03
         9          4   1.51366172E-02  -3.13582417E-03
         9          4  -3.79288836E-01   1.34032847E-02
         9          4   1.24000925E+00  -5.69622589E-02
         9          5   7.04647936E-01  -4.10810864E-02
         9          5   2.33970676E-01   4.96023604E-03
         9          5  -1.41083957E+00   4.47474694E-02
         9          6   6.21153852E-02  -2.86933544E-02
         9          6  -7.38359727E-04  -6.50590019E-02
         9          6   3.02223767E-01   3.57543649E-02
         9          7   5.68540315E-01   6.40134458E-03
         9          7  -4.48115954E-01   3.52933251E-02
         9          7   1.47786792E+00  -4.15683134E-02
         9          8  -5.37806619E-01   2.13036931E-02
         9          8   1.03500517E+00  -1.37512292E-02
         9          8  -1.56271070E+00   2.01630294E-02
         9          9  -3.28129379E-01   1.61170078E-02
         9          9   2.29273864E-01   1.21540332E-02
         9          9   3.63388979E-01   5.56465817E-04
         9         10  -4.20527973E-01   5.47950805E-02
         9         10   6.42549175E-01  -4.19490738E-02
         9         10  -6.71983560E-02  -2.75975653E-02
         9         11   1.13620730E+00  -7.32118809E-02
         9         11  -3.13076703E-01   4.77704514E-02
         9         11  -8.41099466E-01   8.32733330E-03
         9         12   6.89032553E-01   2.83703891E-02
         9         12  -4.06249519E-01   1.56546684E-02
         9         12   3.18202073E-01  -1.16826702E-02
         9         13   2.80115039E-01  -2.73766701E-02
         9         13   1.37508955E-01  -2.07295534E-02
         9         13  -1.09902643E+00   4.22616080E-02
         9         14  -9.17862467E-01   3.84225396E-02
         9         14  -3.01747877E-01  -4.11638459E-03
         9         14   4.28624602E-01  -2.95315502E-02
         9         15  -2.84385459E-01   1.29382398E-02
         9         15  -5.09115487E-01   2.88987110E-02
         9         15  -6.39943156E-01   1.53738460E-04
         9         16  -3.70446338E-01   3.41032676E-02
         9         16   6.68371331E-01  -2.03060515E-02
         9         16   5.35101379E-01  -2.69859754E-02
         9         17   8.19362926E-01  -6.89564045E-02
         9         17   2.08798679E-01  -7.37889114E-03
         9         17  -2.43528334E-02   4.13891453E-02
         9         18   6.31852840E-01  -5.54656553E-04
         9         18   8.03831483E-03  -4.67950244E-03
         9         18  -6.39589908E-01   1.64968555E-02
         9         19  -1.04630407E+00   5.79787215E-02
         9         19   2.60110515E-01  -1.44917373E-03
         9         19  -4.56114147E-01  -4.85093831E-03
         9         20   3.89769136E-01  -4.55920130E-02
         9         20  -4.01582368E-01   2.10246710E-02
         9         20   8.96213677E-01  -4.16472705E-02
         9         21  -5.11995034E-02   6.90753917E-02
         9         21  -2.90408816E-01   7.56271252E-02
         9         21  -1.34263572E-01   2.94084220E-02
         9         22  -1.40623638E+00   3.72348324E-02
         9         22   9.12221869E-02  -1.39038686E-02
         9         22   7.21927945E-01  -5.85478679E-02
         9         23   1.16758148E+00  -6.14381583E-02
         9         23   1.53238950E-01  -1.30244630E-02
         9         23  -6.42758112E-01   1.06436566E-02
         9         24  -7.96331295E-01  -2.45835776E-02
         9         24   2.22018438E-01  -2.84632962E-02
         9         24  -1.21821760E+00   1.37712421E-02
         9         25   5.72070358E-01  -1.76526266E-02
         9         25  -9.20579959E-01   5.53299623E-02
         9         25   6.87221713E-01  -1.88181180E-02
         9         26   8.24662454E-02   3.89093374E-02
         9         26   8.78122164E-01  -3.41112131E-02
         9         26   6.97655093E-01  -2.15501267E-02
         9         27  -8.04604398E-01   4.49890699E-02
         9         27   5.64182517E-01  -3.15361707E-02
         9         27  -1.05630919E+00   1.93057124E-02
         9         28   1.17301355E+00  -4.46384062E-02
         9         28  -6.80598105E-01   2.50039213E-02
         9         28   6.27368066E-01   3.72170957E-02
         9         29  -5.58683016E-01   3.27832578E-02
         9         29   3.31628602E-01  -1.45153422E-02
         9         29   6.94636578E-01  -1.63654114E-02
         9         30   9.53469524E-02  -1.03292922E-02
         9         30   9.91368876E-02  -3.59671156E-02
         9         30  -8.47877807E-01   7.12821950E-02
         9         31  -3.02741310E-01   1.64561184E-02
         9         31   1.17713783E+00  -5.68017283E-02
         9         31   4.02710323E-02  -2.23439214E-02
         9         32   2.47471171E-01   1.71357387E-03
         9         32  -1.46795712E+00   1.03813736E-02
         9         32   6.67770707E-01  -2.31240410E-02
         9         33  -6.49250187E-01   3.84913307E-02
         9         33  -2.05032541E-01   2.57801604E-03
         9         33   2.92877773E-01   1.23416830E-03
         9         34  -6.54436337E-01  -1.07016563E-03
         9         34   9.60705299E-01  -5.29157327E-03
         9         34  -9.85801685E-01   3.36001026E-02
         9         35   9.00463290E-01  -2.62193073E-02
         9         35  -7.35626918E-01   1.93350390E-02
         9         35   8.34456433E-01  -3.75317319E-02
         9         36  -1.00243717E+00  -1.26277236E-02
         9         36  -1.45661119E+00   9.67459755E-02
         9         36  -3.32668358E-01  -1.37444161E-02
         9         37   5.27030153E-01  -2.55915666E-02
         9         37   1.77899418E-01  -4.43091272E-02
         9         37  -5.61394905E-01   6.18745898E-02
         9         38   6.97676386E-01   5.24992274E-03
         9         38   8.32067009E-01  -4.70953853E-02
         9         38   7.06128616E-01  -4.90071964E-02
         9         39  -1.28231627E+00   1.63980531E-02
         9         39   1.33425432E-01  -7.81669241E-03
         9         39  -4.93419002E-01   3.61550020E-02
         9         40   9.44112248E-01  -2.16463685E-02
         9         40   4.91885089E-01  -4.28759317E-02
         9         40  -2.25918763E-01   1.08736361E-02
         9         41   5.10806524E-01   1.03801483E-02
         9         41  -8.41398807E-01   4.83087925E-02
         9         41   8.00030490E-01  -3.39489848E-02
         9         42   5.95970724E-01  -9.41836692E-02
         9         42  -4.46756572E-01   1.11198303E-04
         9         42   4.41267345E-01  -5.07523630E-02
         9         43  -1.39382824E+00   5.39303014E-02
         9         43  -2.79312949E-01   2.99737575E-02
         9         43  -5.73345910E-01   2.85365619E-02
         9         44   9.55239009E-01  -1.61939075E-02
         9         44   8.01226995E-01  -4.95703047E-02
         9         44   1.09931061E-01   3.04321583E-02
         9         45   1.26665688E+00  -1.26179971E-01
         9         45  -5.50416525E-01   2.13405122E-02
         9         45  -1.32129243E+00  -4.90563426E-03
         9         46  -1.16359135E+00   6.08960174E-02
         9         46  -3.90523111E-01  -8.55702289E-03
         9         46   8.78292549E-01   1.44084095E-02
         9         47   1.17707242E-01   8.51573521E-03
         9         47   7.39441285E-01  -3.15302740E-02
         9         47   8.48431623E-01   8.66707366E-03
        10          0  -1.61048304E+00   6.00907370E-02
        10          0  -1.01428549E-01   2.86243930E-02
        10          0   1.23612289E-01  -3.88954203E-02
        10          1  -5.63363914E-01   2.18532655E-02
        10          1  -5.02247528E-01  -2.05134784E-03
        10          1  -7.03238646E-01   1.63826852E-02
        10          2   2.06402023E+00  -6.74514630E-02
        10          2   2.13308819E-01  -4.54646597E-03
        10          2   5.47638141E-01  -4.46119287E-04
        10          3   5.20907838E-01  -5.46803610E-02
        10          3   3.00439227E+00  -3.16919832E-02
        10          3  -6.76810710E-01   6.13130210E-02
        10          4   3.51735447E-01  -2.82365971E-02
        10          4  -9.49806863E-01   2.72432691E-02
        10          4  -5.75607835E-01   4.26862416E-02
        10          5  -6.19006875E-01   3.98540379E-02
        10          5  -1.68536669E+00   9.95511262E-03
        10          5   1.33220551E+00  -7.72471539E-02
        10          6  -7.78854303E-01  -2.10782297E-02
        10          6  -1.87970906E+00   8.26225084E-02
        10          6   8.67820206E-01   6.55716002E-02
        10          7   8.20212385E-01  -5.33084039E-02
        10          7   1.41372906E+00  -2.96108167E-02
        10          7  -1.02260375E+00  -1.34474859E-02
        10          8  -7.60582991E-02   6.45788943E-02
        10          8   4.75239476E-01   1.79840925E-03
        10          8  -2.32205673E-01  -3.15186354E-02
        10          9  -5.99914383E-01   5.26521783E-03
        10          9  -4.47351108E-02  -3.63225278E-02
        10          9  -1.10813394E-01   3.73647581E-02
        10         10  -1.29703071E+00   2.40459916E-02
        10         10  -3.50516827E-01   1.27480308E-03
        10         10  -4.64980217E-02  -2.47860409E-02
        10         11   1.87950670E+00  -3.47429438E-02
        10         11   3.55045159E-01   7.91700383E-03
        10         11   7.36438086E-02   9.63704935E-03
        10         12   5.63127109E-01  -4.11999448E-02
        10         12  -2.33967553E+00   2.31440469E-02
        10         12   1.12213091E+00  -5.63233904E-02
        10         13   7.05218153E-02   2.34767679E-02
        10         13   1.27307147E+00  -2.51068733E-02
        10         13  -1.61320853E+00   3.19042923E-02
        10         14  -3.34849778E-01  -3.83694423E-03
        10         14   8.91021325E-01   4.50466672E-02
        10         14   4.82197578E-01  -3.11305513E-02
        10         15  -2.63539358E-01   6.27877861E-02
        10         15   1.15048770E+00  -2.23505004E-02
        10         15   1.07308612E+00  -4.34269615E-02
        10         16   1.29430930E-02  -3.14529076E-02
        10         16  -1.61258612E+00   7.60171541E-02
        10         16  -9.57747938E-01   6.40970264E-02
        10         17  -1.20175377E-02  -3.86767896E-02
        10         17   6.34497001E-01  -2.50600759E-02
        10         17   9.70773627E-02   1.85412890E-02
        10         18   1.32187894E+00  -6.84807913E-03
        10         18   3.48153590E-01   8.24693644E-03
        10         18   8.87055402E-01   1.11844642E-02
        10         19  -1.68084295E-01  -2.84145057E-02
        10         19   1.19232488E-01  -4.74770624E-02
        10         19   3.23562158E-01  -3.57356057E-02
        10         20  -1.30605985E+00   3.01151292E-02
        10         20  -4.03089048E-01   7.94924970E-04
        10         20  -1.19902088E+00   7.77968337E-02
        10         21  -1.36203584E+00   4.58547343E-02
        10         21   1.76564262E+00  -2.69918229E-02
        10         21   1.37512000E+00  -3.66570339E-02
        10         22   1.47278282E+00  -5.38182759E-02
        10         22  -6.06808604E-01  -7.77286688E-03
        10         22   3.29868643E-01  -4.63735680E-02
        10         23   2.23046613E-01   5.08192960E-02
        10         23  -1.50761745E+00   1.88806566E-02
        10         23  -1.67575090E+00   3.32853276E-02
        10         24  -1.07341172E+00   1.87082377E-02
        10         24   2.08177621E-01   4.60982729E-03
        10         24  -6.50514382E-01  -6.00975358E-02
        10         25   3.69382936E-01   3.35949805E-02
        10         25   1.15271831E-01  -8.98552989E-03
        10         25   2.27252316E+00  -5.84381260E-03
        10         26   8.56894612E-01  -9.75796329E-03
        10         26  -3.63124679E-01   3.85733340E-03
        10         26  -1.00592429E+00   4.05507698E-02
        10         27  -6.77553441E-01  -2.40464798E-02
        10         27  -4.54613071E-01   5.20093353E-03
        10         27   3.29860872E-01  -4.21074304E-02
        10         28  -4.04676904E-01   2.32376352E-02
        10         28   2.44002767E-01   1.76383519E-03
        10         28   4.19892980E-01  -1.99373932E-02
        10         29   5.18312278E-01  -2.19100954E-02
        10         29   1.10420922E-01   7.78381242E-03
        10         29  -5.76021862E-01   4.65222200E-02
        10         30  -1.44659572E+00   1.08437693E-02
        10         30   2.91455333E-01   3.41726939E-02
        10         30   7.83651120E-01  -3.03141206E-02
        10         31   7.09929571E-01   1.18316209E-02
        10         31   2.04266174E+00  -4.45756522E-02
        10         31  -1.38323751E+00   1.12000169E-03
        10         32   9.94508614E-01  -3.24688484E-02
        10         32  -2.09598783E+00   2.86493471E-02
        10         32   1.79774100E-01   1.80019984E-02
        10         33  -5.59559671E-01   7.11191744E-03
        10         33  -4.03788781E-01  -2.13833428E-02
        10         33   3.35892261E-01   8.74106210E-02
        10         34   3.63860834E-01  -1.12996090E-02
        10         34  -8.61143738E-02   6.08110737E-02
        10         34  -5.86479187E-01  -3.43534090E-02
        10         35   6.35827505E-01   1.70530086E-02
        10         35   6.11257591E-01  -7.09749629E-02
        10         35  -2.65534293E-01  -5.60083482E-02
        10         36   1.56328207E+00   1.96581922E-02
        10         36   9.59791287E-01  -5.31282740E-02
        10         36   1.51787035E+00  -1.41768795E-02
        10         37  -1.02048330E+00  -4.09396030E-02
        10         37   7.99883715E-01  -5.26543358E-03
        10         37  -2.36285162E-01  -4.71731136E-03
        10         38  -9.80225790E-01   1.01163395E-02
        10         38  -1.27418714E+00   5.95419954E-02
        10         38  -9.03135319E-01   2.73821984E-02
        10         39  -1.33882733E+00  -1.76795449E-02
        10         39   2.38229627E-01  -2.52465278E-02
        10         39  -3.33992101E-01  -7.91261968E-03
        10         40   1.53856023E+00  -4.03375658E-02
        10         40  -4.60081640E-01  -1.97845885E-02
        10         40   4.81630462E-01  -2.71415793E-02
        10         41  -3.07079832E-01   6.95014534E-02
        10         41  -1.59662885E-01  -1.11481254E-02
        10         41  -3.66211407E-01   1.83121608E-02
        10         42  -1.48858304E+00  -1.90673354E-02
        10         42  -4.98874870E-01  -1.50435560E-02
        10         42   3.85174233E-01  -1.78232571E-02
        10         43  -2.68000411E-01   5.43988087E-02
        10         43   2.20217796E-01   3.78662218E-02
        10         43   5.96604820E-01  -2.52554643E-03
        10         44   1.62427813E+00  -4.56814031E-02
        10         44   2.14103887E-01  -3.87563353E-02
        10         44  -8.54400289E-01   4.64468893E-02
        10         45  -8.08626357E-01   1.88016850E-02
        10         45   1.16835454E+00  -7.04321926E-02
        10         45  -6.37825653E-01   2.54478228E-02
        10         46   7.07978905E-01  -2.28068808E-02
        10         46  -1.94860697E+00   4.87677087E-02
        10         46   1.20880769E+00  -1.97105830E-02
        10         47   1.81421840E-01   2.61412684E-02
        10         47   8.60980713E-01   1.91161962E-02
        10         47  -5.33631720E-01  -2.30147829E-03
        11          0  -1.58003823E+00  -1.46500674E-02
        11          0  -4.97426990E-01   5.08850107E-02
        11          0  -1.79764873E+00  -6.53259067E-03
        11          1   3.95254777E-01   3.13541465E-02
        11          1  -8.76159020E-01   4.47877456E-02
        11          1   9.30389179E-01  -2.80266694E-02
        11          2   1.49215276E+00  -1.76413426E-02
        11          2   1.25639414E+00  -7.03706424E-02
        11          2   1.05082523E+00   2.17310655E-02
        11          3   1.90776613E-01   5.10860521E-02
        11          3   1.46405590E+00  -2.27843995E-02
        11          3  -8.49180742E-01   2.78986089E-02
        11          4   5.33876669E-01  -3.94186939E-02
        11          4  -1.26604168E+00   4.47811359E-02
        11          4  -7.11339833E-02  -1.28422866E-03
        11          5  -6.98433088E-01   4.48311949E-03
        11          5   6.72831300E-01   6.15460567E-03
        11          5   3.16964662E-01  -3.12513172E-02
        11          6   7.35655085E-01  -7.43049895E-02
        11          6   1.88009200E+00   3.46607953E-03
        11          6  -1.49503018E+00  -1.68005828E-03
        11          7   5.24287108E-01   3.03750954E-02
        11          7  -1.28555896E+00  -7.86827250E-02
        11          7  -2.28449247E-01   2.32727785E-02
        11          8  -9.88154425E-01   3.21955725E-02
        11          8  -8.18654003E-01   3.30954587E-02
        11          8   1.41813803E+00  -4.39326418E-02
        11          9  -1.92615695E-02  -8.08441605E-03
        11          9  -1.06354049E+00  -1.81751339E-02
        11          9   4.76171980E-02  -6.33357476E-02
        11         10  -4.91477786E-01   1.33920275E-02
        11         10  -2.41814361E-01   3.62286314E-02
        11         10  -6.59413700E-02   6.14512670E-03
        11         11   7.72544381E-01   7.48904992E-03
        11         11   2.01686854E+00  -5.06915419E-02
        11         11  -1.48988404E-01  -1.64191812E-02
        11         12  -4.94340336E-01   7.01367849E-02
        11         12   1.41453234E+00  -5.45202780E-02
        11         12  -6.44779571E-01   1.58034732E-02
        11         13  -1.36170905E-01   3.20850094E-02
        11         13  -9.29896964E-01   3.57540313E-02
        11         13   1.04314248E+00  -6.57515003E-02
        11         14   2.46960166E-01  -3.71036900E-02
        11         14  -4.48228958E-01  -1.86470485E-03
        11         14  -2.29753340E-01   6.97430322E-02
        11         15  -1.36394942E+00   5.16497941E-02
        11         15   8.76567742E-01   1.45625244E-02
        11         15  -1.20143291E+00  -1.55786026E-03
        11         16   1.09695114E+00  -4.76980400E-02
        11         16  -3.95571265E-01   6.29790440E-02
        11         16   8.16976303E-01  -1.27122061E-02
        11         17   1.47888093E-01  -9.06519986E-03
        11         17  -4.10539701E-01  -6.71193457E-02
        11         17   1.29514311E-01   4.28003959E-02
        11         18  -5.71646543E-01  -5.09089265E-02
        11         18  -4.94992961E-01   4.08703531E-02
        11         18  -6.86593631E-01   4.84749063E-02
        11         19   9.37577960E-01  -2.42722229E-02
        11         19  -2.94082347E-01  -3.91879984E-03
        11         19  -2.97319026E-01   4.60377582E-02
        11         20   1.31260149E-01   3.14166570E-02
        11         20   4.40895419E-01  -1.02740940E-02
        11         20   1.03169546E+00  -2.50056064E-02
        11         21   5.53263833E-01   3.51686846E-02
        11         21   1.06697930E+00  -1.75785235E-02
        11         21  -7.34002041E-02  -4.22802034E-03
        11         22   3.59199212E-02  -2.93921111E-02
        11         22  -3.78901780E-01  -4.32892470E-03
        11         22   1.76429744E+00  -2.88315373E-02
        11         23  -8.35748684E-01  -7.39977964E-03
        11         23  -1.01490046E+00   2.98855379E-02
        11         23  -1.22741395E+00   1.61857002E-02
        11         24   1.39730747E+00  -8.82551777E-02
        11         24   1.66182338E+00  -4.67329732E-02
        11         24   7.88915608E-02   2.32164446E-02
        11         25  -9.33631126E-02   1.74421615E-02
        11         25  -1.57173102E+00   3.36545656E-02
        11         25   6.79835837E-01  -6.05164180E-02
        11         26  -1.27337829E+00   5.87976716E-02
        11         26  -2.96050348E-01   3.02095160E-03
        11         26  -8.48245399E-01   1.66079470E-02
        11         27  -4.23694869E-01  -1.54991919E-02
        11         27   7.31287238E-01   2.85456771E-02
        11         27  -3.74146804E-01   6.43639619E-04
        11         28  -1.50212926E-01   5.96461082E-03
        11         28  -2.16762949E+00   1.54151298E-02
        11         28  -3.79412487E-01   2.63642598E-02
        11         29   5.48531868E-01  -2.14070150E-02
        11         29   8.05385830E-01  -3.17094085E-03
        11         29   6.97593491E-01  -2.63382331E-02
        11         30   7.20230483E-01   2.18516939E-03
        11         30  -7.16768990E-01  -1.59008575E-02
        11         30  -2.84410750E-01   5.10795622E-02
        11         31   5.78079855E-01  -3.11940610E-02
        11         31  -1.08474663E-01   6.02256336E-02
        11         31   1.72811105E-01  -1.05588544E-02
        11         32  -1.44084444E+00   5.09257939E-02
        11         32   1.24413487E+00  -2.60730306E-02
        11         32   1.56218539E-01  -2.33918660E-02
        11         33   1.46021964E-01   1.10895111E-02
        11         33  -2.56839356E-02   2.04383688E-02
        11         33   1.08891858E+00  -1.92201690E-02
        11         34  -8.72825624E-02   8.30056415E-03
        11         34   1.64528513E-01  -3.57243480E-02
        11         34  -1.94913221E+00   3.08779258E-02
        11         35   6.90737859E-02   3.86793500E-03
        11         35  -1.22391427E-01   2.94381562E-02
        11         35   7.11934705E-01  -2.90956045E-02
        11         36  -1.34051683E-01   8.45688081E-02
        11         36  -1.42934328E+00  -5.52544386E-02
        11         36   1.11289844E+00  -3.24278473E-02
        11         37  -5.17881216E-01  -5.53799616E-02
        11         37  -1.15834539E-01   6.61310077E-02
        11         37   7.72710919E-02   4.16020938E-02
        11         38   1.32790700E-01  -1.97001030E-02
        11         38   1.34394508E+00  -4.99940517E-02
        11         38  -9.47215712E-01   5.43145794E-02
        11         39  -2.75502206E-01  -1.81570636E-02
        11         39  -9.43108205E-02   1.43553562E-02
        11         39   6.47643540E-01  -2.00783384E-02
        11         40   9.17146260E-03   5.25973410E-02
        11         40   1.87871663E-01  -4.66600205E-02
        11         40   5.59060060E-01  -2.35885738E-02
        11         41   3.26919649E-01  -2.11192055E-02
        11         41  -1.48198678E-02   2.18986841E-03
        11         41  -1.05043833E+00   6.76837495E-02
        11         42  -1.85731298E-01  -7.98153702E-02
        11         42   8.98610274E-01  -6.64747094E-02
        11         42   8.69150300E-01   1.04145772E-02
        11         43   8.71710893E-02   6.01584853E-02
        11         43  -1.17280887E-01  -3.30800096E-02
        11         43  -3.26153272E-01  -5.64457902E-02
        11         44   4.63357432E-02  -2.13981603E-02
        11         44  -7.18750252E-01   3.57045870E-02
        11         44  -2.46572140E-01   1.04803175E-02
        11         45  -7.77324499E-02  -1.14312044E-02
        11         45  -1.17565285E+00   1.01808204E-01
        11         45   7.06219580E-01   9.23221784E-03
        11         46  -7.57360022E-01   8.01735073E-03
        11         46  -4.98611055E-01   9.89089972E-03
        11         46   8.60215456E-01  -7.32701309E-02
        11         47   7.40253275E-01  -1.14514023E-02
        11         47   1.46283915E+00  -4.48940709E-02
        11         47  -1.54543021E+00   4.48708316E-02
        12          0  -4.99882872E-01   1.44547824E-02
        12          0   2.83396547E-01  -3.98739994E-04
        12          0  -7.20810076E-01   4.18945827E-02
        12          1  -3.76227360E-01   3.91859004E-02
        12          1   2.75349565E-01  -9.77125347E-04
        12          1   9.63183708E-01  -3.25214116E-02
        12          2   5.97406948E-01  -5.93279942E-02
        12          2  -5.80265497E-01   7.93116081E-03
        12          2  -2.12617753E-01   1.20151504E-02
        12          3  -1.12526882E-01  -3.66070453E-02
        12          3   7.30064807E-01  -3.43460148E-02
        12          3  -1.54789524E-01  -7.90982667E-03
        12          4   5.97896362E-01  -4.39623414E-02
        12          4  -6.71629491E-01   3.75706793E-02
        12          4  -5.35565277E-01   2.98190654E-02
        12          5  -6.64851673E-01   2.95823675E-02
        12          5  -1.32246709E-01   1.37890107E-02
        12          5   1.08532204E+00  -1.80686070E-02
        12          6  -3.56104639E-01   4.36299643E-03
        12          6   1.74982813E-01  -4.11947505E-03
        12          6   1.34854880E+00  -4.29864856E-02
        12          7   6.09504467E-02  -2.02409140E-03
        12          7   7.04582039E-01  -3.16194165E-02
        12          7  -1.22510084E+00   3.59362955E-02
        12          8   3.70672235E-01  -2.84888201E-03
        12          8  -8.16783280E-01   2.72893026E-02
        12          8  -9.53983181E-02   2.02331185E-03
        12          9   6.90324692E-02  -3.30407913E-02
        12          9  -4.08687955E-01   3.71334712E-02
        12          9   5.65264411E-01  -4.25034663E-02
        12         10   2.49058654E-03   8.04054914E-03
        12         10   9.16208563E-01  -6.01698113E-02
        12         10  -3.48830647E-01   2.71329213E-02
        12         11   6.73059439E-02   2.49629374E-02
        12         11  -7.57090977E-01   2.29898651E-02
        12         11   5.54602108E-02   1.82206595E-02
        12         12  -2.89345376E-01   5.62059897E-02
        12         12  -4.05890108E-01   5.00683129E-02
        12         12   1.05300781E-01  -7.39992465E-03
        12         13  -7.33257517E-01   1.87069892E-02
        12         13  -4.56309375E-01  -2.67246065E-03
        12         13  -1.52314627E-01  -2.24742495E-02
        12         14   9.04898379E-01  -5.43166646E-02
        12         14   8.61214941E-01  -2.16894269E-02
        12         14   1.16598638E-01  -5.75801350E-03
        12         15   1.11392210E+00   1.68428194E-02
        12         15   5.11369642E-01   2.73537868E-02
        12         15  -3.68329097E-01  -3.33256081E-03
        12         16  -1.83750036E-01  -2.83382488E-02
        12         16  -8.40362339E-01   7.85034056E-03
        12         16   3.05928006E-01  -4.89502326E-02
