################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0         63  -2.81654070E-02   2.01761682E+00
         0         64  -1.40065103E-01   4.57951337E-01
         0         64   3.43281013E-01   1.99124395E+00
         0         64   8.41499596E-02  -1.66682559E+00
         0         65  -1.45599756E-02   3.14234257E-02
         0         65   3.23111484E-01   5.86781661E-02
         0         65  -3.50708356E-02  -4.85750229E-02
         0         66   9.77676254E-01   1.35437557E+00
         0         66  -5.29698073E-01  -1.87666953E+00
         0         66  -9.79655088E-01  -3.20206541E+00
         0         67  -4.30546691E-01  -1.30549143E-01
         0         67   4.75359093E-02   5.14162440E-01
         0         67   1.21478461E-01   1.40773203E+00
         0         68  -6.94950563E-01  -1.53282793E+00
         0         68   3.06972879E-01   3.96576163E-01
         0         68   7.94504093E-01   1.78811823E+00
         0         69  -7.52294011E-01  -1.92054796E+00
         0         69  -1.36335268E+00  -7.52807296E-01
         0         69  -7.92253337E-01  -8.29181681E-01
         0         70   1.42001515E+00   1.90226391E+00
         0         70   6.16295098E-01   5.04792338E-01
         0         70   6.09213046E-01   6.87751180E-01
         0         71  -5.58179781E-01  -3.01720991E-01
         0         71   1.03334820E+00   2.64779222E-01
         0         71   2.60126168E-01   3.93584311E-02
         0         72   4.13898462E-01   6.00652273E-01
         0         72  -3.78597359E-01   3.56059067E-02
         0         72  -4.33775450E-01  -2.44596948E+00
         0         73  -3.28619390E-01   3.43035771E-01
         0         73   2.15478622E-01  -1.76292271E-01
         0         73  -1.83764344E-01  -6.56768129E-03
         0         74  -3.84956704E-01  -9.40045072E-01
         0         74   1.16704320E-01   5.70370016E-02
         0         74   5.21993393E-01   2.36211273E+00
         0         75  -2.04380625E-01  -7.94900047E-01
         0         75   6.69204578E-02   9.51465399E-01
         0         75  -2.35028587E-01  -4.04335938E-02
         0         76   8.93325613E-02   2.75996452E-01
         0         76  -2.64886076E-01  -9.97571851E-01
         0         76  -8.30803187E-02  -3.56706535E-01
         0         77   2.41477738E-01   5.74861000E-01
         0         77   9.05699349E-02   8.80705686E-02
         0         77   2.37107238E-01   3.44911395E-01
         0         78  -6.06389310E-01  -2.12227358E+00
         0         78   8.91481301E-02  -1.69143032E+00
         0         78   5.56486316E-01   7.62763122E-01
         0         79   3.81135090E-01   7.87061881E-01
         0         79  -5.39881236E-02   1.71837016E-01
         0         79  -4.17722617E-01  -9.61106708E-01
         0         80   3.46642801E-02   1.12240755E+00
         0         80  -5.30726173E-03   1.70011533E+00
         0         80   3.05906189E-02   2.48783502E-01
         0         81  -1.07713759E+00  -1.53718833E+00
         0         81  -8.88199196E-01  -1.91900379E+00
         0         81   1.92492006E-01   6.06064343E-01
         0         82   3.34312623E-01  -1.37318228E-01
         0         82   8.07366569E-02   2.64206956E-01
         0         82   1.63692689E-01  -2.98365114E-01
         0         83   9.38586933E-01   1.79526597E+00
         0         83   8.33649336E-01   1.74038876E+00
         0         83  -3.94756659E-02  -2.41024283E-01
         0         84   2.34257353E-01   1.49423394E+00
         0         84  -1.02582803E-01  -2.28514886E+00
         0         84  -5.07344470E-03  -8.70699889E-01
         0         85   4.98130309E-01   5.47554312E-01
         0         85  -7.11804553E-02   2.25922379E-01
         0         85  -4.58612392E-01  -8.07216416E-01
         0         86  -6.41512184E-01  -1.86449005E+00
         0         86   2.93191011E-01   2.17722307E+00
         0         86   5.63706440E-01   1.58468331E+00
         0         87  -4.34689313E-01  -1.39779948E+00
         0         87   9.23546361E-01   1.89425058E+00
         0         87   1.33786374E+00   2.88258381E+00
         0         88   1.94527996E-01   9.57478490E-01
         0         88  -6.15367189E-01  -1.71162934E+00
         0         88  -1.05675408E+00  -2.36333573E+00
         0         89   2.89982910E-01   2.53947162E-01
         0         89  -4.87265979E-01  -3.20006611E-01
         0         89  -1.19524955E-01   1.21691094E-01
         0         90   1.26682043E+00  -4.13198316E-01
         0         90  -4.83794362E-01  -2.63197834E+00
         0         90   2.07252551E-01  -7.61964263E-01
         0         91  -6.95142391E-01  -3.55349391E-01
         0         91   6.15472648E-01   5.57927974E-01
         0         91   5.37430995E-02   1.72748610E-01
         0         92  -5.98530421E-01   6.44222334E-01
         0         92  -4.14837803E-01   1.96561410E+00
         0         92  -2.11466301E-01   5.23323194E-01
         0         93   2.31930464E-01  -4.63455524E-01
         0         93  -6.22321107E-01  -1.16691718E+00
         0         93   8.35922879E-01   2.08739270E+00
         0         94  -2.85013579E-02   1.85995886E-01
         0         94  -2.27254124E-01  -2.00991845E-01
         0         94  -3.99013108E-03   4.06615755E-02
         0         95  -1.04421810E-01   1.50394587E-01
         0         95   6.31342806E-01   1.24416098E+00
         0         95  -6.98176595E-01  -1.86949384E+00
         0         96   1.62354489E-01   5.36522213E-01
         0         96   2.79340443E-01   8.58839958E-01
         0         96  -7.42881260E-01  -2.40352192E+00
         0         97  -1.79825802E-02  -5.59689267E-01
         0         97   3.89299746E-01  -6.77093363E-02
         0         97   1.48194644E-01   1.98900766E+00
         0         98  -9.62653351E-02   1.53053122E-01
         0         98  -5.26047553E-01  -6.86151363E-01
         0         98   4.19031865E-01   4.10384588E-02
         0         99  -2.76321182E-01   1.75617537E-01
         0         99  -2.34559085E-01   3.56388340E-01
         0         99  -3.48509415E-01  -1.35937983E+00
         0        100   2.39067655E-01  -3.28402761E-02
         0        100  -1.62870388E-01  -1.15396165E+00
         0        100   1.53958444E-01   8.34327044E-01
         0        101   1.31117595E-01   3.27679109E-01
         0        101   2.61797405E-01   6.88063921E-01
         0        101   2.47952814E-01   1.90365999E-01
         0        102  -2.90424282E-01  -5.27303950E-01
         0        102  -6.60234618E-01  -1.81799958E+00
         0        102   4.55825341E-01   1.31401494E+00
         0        103  -3.33102968E-01   1.41153342E-01
         0        103  -1.53783651E-01  -2.05728647E-02
         0        103   2.50156612E-01  -3.10408636E-02
         0        104   4.63310287E-01   4.07793291E-01
         0        104   1.07175882E+00   1.91921977E+00
         0        104  -6.84865051E-01  -1.15721729E+00
         0        105  -3.61152980E-01  -1.81232291E-01
         0        105   8.53042066E-01   1.12515147E+00
         0        105  -6.40659624E-01  -9.28039070E-01
         0        106  -5.49409868E-02  -1.19488026E-01
         0        106  -2.06872930E-01  -2.42039196E-01
         0        106   1.39724632E-01   1.48134788E-01
         0        107   5.87376015E-01   7.21844591E-02
         0        107  -3.81411718E-01  -1.51663743E-01
         0        107   6.57082926E-01   2.50317123E-01
         0        108   1.26456833E-01   8.85203471E-01
         0        108   8.64328230E-01   5.38131278E-01
         0        108   9.73087777E-01   1.68035410E+00
         0        109  -2.58783261E-01  -1.16307876E+00
         0        109  -5.51491770E-02   1.77887953E-01
         0        109   1.78633743E-02  -8.46025801E-01
         0        110  -2.11630746E-02   1.89690426E-01
         0        110  -7.80673399E-01  -5.55566218E-01
         0        110  -1.10466318E+00  -6.82116227E-01
         0        111   2.00838964E-01  -3.48524716E-02
         0        111  -1.31962161E-01   6.68612231E-01
         0        111   1.01198964E+00   4.04140044E-01
         0        112   2.64463644E-01   1.60225311E-01
         0        112   9.98935411E-01   6.59720220E-02
         0        112  -4.58446863E-01   1.94065209E-01
         0        113  -3.85993770E-01  -4.05951396E-01
         0        113  -7.45613285E-01  -6.89871586E-01
         0        113  -3.78663144E-01  -3.91966812E-01
         0        114   8.49807666E-01   7.74156368E-02
         0        114  -8.80069506E-02   1.63663421E+00
         0        114  -3.66703211E-01  -1.55123168E+00
         0        115  -4.30134121E-01   3.30972630E-01
         0        115   1.19183177E-02  -1.45070191E+00
         0        115   5.24308999E-02   1.00768439E+00
         0        116  -5.76761604E-01  -3.29997300E-01
         0        116   1.34932186E-01  -7.87443000E-02
         0        116   2.57503375E-01   2.78950063E-01
         0        117   1.00756535E+00  -9.62544300E-01
         0        117   4.36800465E-01   6.67472592E-02
         0        117  -3.49736889E-01  -1.43890594E+00
         0        118  -8.55576921E-01  -9.41397876E-01
         0        118  -4.20942597E-01  -4.78073308E-01
         0        118   2.40774195E-01   8.17005441E-01
         0        119  -1.64262718E-01   1.74989390E+00
         0        119   9.68927074E-02   1.62082238E-01
         0        119  -7.31952640E-02   2.54821034E-01
         0        120  -1.29087993E-01   1.07437372E+00
         0        120  -6.91764054E-02  -1.46701058E+00
         0        120   8.50557681E-01   3.35069720E+00
         0        121   4.98621515E-01  -1.73860221E-01
         0        121  -4.37377181E-01   1.52903669E-01
         0        121  -1.74323874E-02  -1.46667545E-02
         0        122  -1.98641704E-01  -1.07869600E+00
         0        122   3.66945284E-01   1.00275751E+00
         0        122  -7.98937015E-01  -2.90753587E+00
         0        123  -5.98755123E-01  -1.06791739E+00
         0        123  -8.33865820E-01  -4.18341877E+00
         0        123  -2.26953288E-01  -3.30887089E-01
         0        124   5.94760658E-01   1.94701134E+00
         0        124   6.12848174E-01   3.22423332E+00
         0        124   4.48551274E-01   1.36112171E+00
         0        125   1.44632175E-01  -4.73091895E-01
         0        125   4.26620253E-02   6.30133002E-01
         0        125   2.11483933E-02  -6.39415659E-01
         0        126  -1.96392144E-01  -1.60996107E-02
         0        126  -9.73727776E-01  -2.21521032E+00
         0        126   2.45925528E-02  -6.74314808E-02
         0        127   5.43892249E-02   1.89259711E-01
         0        127   9.23586221E-02  -2.47811320E-01
         0        127  -2.36616816E-01   3.36300911E-01
         0        128   3.65009709E-02  -1.38795858E-01
         0        128   8.04079122E-01   1.98706044E+00
         0        128   7.09699490E-02  -4.34469121E-02
         0        129  -1.80908406E-01  -9.64914180E-01
         0        129  -8.47871120E-01  -1.21469683E+00
         0        129   3.48409410E-03  -1.21830961E+00
         0        130   9.73313898E-02  -1.70746346E-01
         0        130   3.69341320E-01   4.36403577E-01
         0        130  -5.27037923E-02  -3.81807839E-01
         0        131  -8.67071162E-02   6.24278094E-01
         0        131   4.92720614E-01   7.88629337E-01
         0        131   1.99875678E-01   1.49438927E+00
         0        132   5.40291041E-01   3.03838209E+00
         0        132   5.23655627E-02  -2.19014134E-01
         0        132   2.71212509E-01   4.72901069E-01
         0        133  -2.13164098E-01  -2.41598707E+00
         0        133  -9.10308821E-02   1.07179343E-01
         0        133   1.74742869E-01   4.59615636E-01
         0        134  -8.26114518E-02  -5.18740560E-01
         0        134   1.24479082E-01  -5.09172290E-02
         0        134  -6.08520971E-01  -8.71751619E-01
         0        135   4.60686785E-02   3.41098923E-01
         0        135  -6.96665694E-01  -5.75359329E-01
         0        135  -1.84011422E-01   8.02112486E-01
         0        136   9.58363655E-02  -1.86813873E-01
         0        136   1.26532966E-01   7.38497002E-01
         0        136  -1.82833782E-01  -7.31587761E-01
         0        137  -6.44256872E-02   2.40993584E-02
         0        137   2.05646763E-01  -1.75248492E-01
         0        137   2.22105480E-01   8.90069589E-02
         0        138  -1.21111168E-01  -2.57185636E-01
         0        138   2.95694934E-01   1.82050646E-01
         0        138  -4.87945166E-01  -6.12305242E-01
         0        139   1.78308850E-01   2.37357731E-01
         0        139   2.06484455E-02  -2.37205084E-02
         0        139   3.60922600E-01   1.43740017E-01
         0        140  -1.84263059E-02  -6.83153206E-02
         0        140  -1.02502149E-01  -1.70176099E-02
         0        140   1.67625739E-01   3.10279959E-01
         0        141   8.21507886E-01   2.42153834E+00
         0        141   6.75731170E-01   2.10557251E+00
         0        141  -2.18545140E-02  -1.10058620E-01
         0        142   1.33539072E-02  -3.23680738E-01
         0        142  -9.09024116E-02  -2.20083904E-01
         0        142  -1.38376308E-01  -4.72870247E-01
         0        143  -7.93004473E-01  -2.21544359E+00
         0        143  -6.98807106E-01  -1.99727605E+00
         0        143   1.20331081E-01   4.77819012E-01
         0        144  -2.23828194E-01   5.16440720E-01
         0        144  -8.58684158E-01  -2.35913706E+00
         0        144   1.00451067E-01  -5.54423414E-01
         0        145   6.60407319E-01   1.30710429E-01
         0        145  -2.89971292E-01  -1.16482989E-01
         0        145  -5.80520570E-01  -1.17441113E-01
         0        146  -3.89746572E-01  -2.94628674E-01
         0        146   1.01317221E+00   1.79692451E+00
         0        146   3.36881771E-01   7.46921378E-01
         0        147   1.09408762E+00   1.32019248E+00
         0        147   6.33863689E-01   2.13539099E-01
         0        147  -5.39201788E-01  -1.15393581E+00
         0        148  -4.00745834E-01  -4.10730096E-01
         0        148  -1.08900271E-01  -4.32961814E-02
         0        148   1.97442472E-01   9.69401179E-01
         0        149  -7.85173452E-01  -5.84607850E-01
         0        149  -5.71107147E-01  -2.87445141E-01
         0        149  -1.47010055E-01  -2.22906846E-02
         0        150  -1.21897352E+00   5.57439665E-01
         0        150  -8.24794324E-02   2.38638560E-01
         0        150   1.11769268E+00  -2.35445866E-01
         0        151   1.19384863E+00  -7.57280180E-02
         0        151   4.53662262E-01   4.37598896E-01
         0        151  -8.04923389E-01   4.83250259E-01
         0        152  -1.82577887E-01  -1.50940445E-01
         0        152  -5.45750570E-01  -1.00809613E-01
         0        152  -8.85855348E-02   7.77867515E-02
         0        153   6.74946749E-01   8.27318796E-01
         0        153  -2.20601041E-01   2.69618201E+00
         0        153  -4.37045339E-01  -1.07553485E+00
         0        154  -1.25115532E-01  -6.21855932E-01
         0        154   4.70254642E-01  -1.85765254E+00
         0        154   3.37842629E-02   6.96081064E-01
         0        155  -3.56542724E-01   2.77491370E-02
         0        155  -1.99227834E-01  -7.81725315E-01
         0        155   2.53458890E-01   1.58410922E-01
         0        156   2.11523905E-02  -1.24746459E+00
         0        156  -4.40904796E-01   2.83801434E-01
         0        156  -4.86397094E-01  -1.75428454E+00
         0        157  -4.23277555E-02   1.42834604E-01
         0        157   1.89587654E-01  -3.95255777E-01
         0        157  -8.28471367E-02   1.12830624E-01
         0        158   1.71395277E-01   8.88009121E-01
         0        158   2.43352084E-01   2.66011760E-01
         0        158   9.31852712E-01   1.72145435E+00
         0        159   1.81503446E+00   2.64331831E+00
         0        159  -7.77755486E-01   1.03469766E-01
         0        159  -6.79493984E-01  -1.81133548E+00
         0        160  -1.97112162E-01  -1.32711852E+00
         0        160  -6.50192179E-01  -1.14541727E+00
         0        160   3.11355781E-01   1.52741821E+00
         0        161  -1.79164099E+00  -1.20266989E+00
         0        161   1.45981619E+00   9.01355695E-01
         0        161   7.95733248E-02   3.57348651E-02
         0        162   1.19334058E+00   1.25691524E-01
         0        162   4.53401885E-01   9.42204431E-01
         0        162   8.91770369E-01   3.50535977E-01
         0        163  -5.48861281E-01  -8.74022559E-02
         0        163  -4.88334051E-01  -2.24804273E-01
         0        163   2.04166271E-01  -1.34091063E-01
         0        164  -5.56941025E-01  -9.19066073E-02
         0        164   1.87615283E-01  -2.10856721E-01
         0        164  -9.06001380E-01  -9.70334692E-03
         0        165   3.05428544E-01   1.55942926E+00
         0        165   4.41160317E-01   1.00211635E+00
         0        165  -5.72398426E-01  -1.07592861E+00
         0        166  -3.11830064E-01  -6.42291273E-01
         0        166   1.80159661E-01   2.10355869E-01
         0        166  -5.60747136E-01  -6.36598308E-01
         0        167  -2.19881472E-01  -7.57412830E-01
         0        167  -7.48316395E-01  -1.28911552E+00
         0        167   1.03363723E+00   1.88991812E+00
         0        168   2.65931136E-01   2.28582238E+00
         0        168  -1.41768654E+00  -1.16158205E+00
         0        168  -4.23682056E-01  -1.40623578E+00
         0        169  -5.01518582E-01  -2.45777438E+00
         0        169   2.33739885E-01   3.47500044E-01
         0        169  -7.09157815E-03   6.79741376E-01
         0        170   2.02538592E-01   1.02713075E-01
         0        170   1.12457450E+00   9.68640095E-01
         0        170   2.13878587E-01   2.65199610E-01
         0        171  -3.43290988E-01   6.21431688E-01
         0        171   1.78801475E-02   2.87617323E-01
         0        171  -4.16030908E-01  -1.12831960E+00
         0        172   4.99863745E-01   4.00073971E-01
         0        172   1.57526367E-01   2.44003941E-01
         0        172   1.51368862E-01   9.32533200E-02
         0        173  -3.14554692E-02  -6.53497741E-01
         0        173  -1.94804773E-01  -6.58924762E-01
         0        173   9.00417826E-02   1.07754573E+00
         0        174  -1.64756801E-01  -1.52781564E+00
         0        174   2.20423073E-01   7.26233207E-03
         0        174   1.30758745E-01  -6.17814786E-01
         0        175  -3.06899062E-01  -1.92400588E-01
         0        175  -2.21918060E-01  -1.42910952E-01
         0        175  -8.35499700E-02  -3.65739124E-02
         0        176   5.49234813E-01   1.71394590E+00
         0        176   6.22263727E-02   5.78775110E-02
         0        176  -1.50940565E-01   9.55992813E-01
         0        177  -1.04790153E+00  -1.89718385E+00
         0        177  -9.93725949E-01  -1.23638977E+00
         0        177   1.02012576E+00   1.06047601E+00
         0        178   1.23132017E+00   1.78551242E+00
         0        178   3.04636128E-01   8.14121683E-01
         0        178  -6.42778173E-01  -9.46174712E-01
         0        179  -1.93621829E-01  -1.37089254E-01
         0        179   8.62939561E-01   3.87318022E-01
         0        179  -5.47518524E-01  -2.68554162E-01
         0        180  -7.15197720E-01  -3.37616695E-01
         0        180  -6.54997251E-01   9.43544845E-02
         0        180   5.73422566E-01   1.18673458E+00
         0        181   9.99278086E-02   2.78574542E-01
         0        181  -8.84978580E-02  -5.56570509E-01
         0        181  -2.69754506E-01  -9.42981174E-01
         0        182   5.39150235E-01   3.71956410E-01
         0        182   6.97358292E-01   5.30141987E-01
         0        182  -1.54205299E-02   2.09804866E-01
         0        183  -1.01065854E+00  -1.75705321E-01
         0        183   9.59974822E-01   4.51678428E+00
         0        183   2.45056046E-01   6.42178989E-01
         0        184   9.89219396E-01   3.90007719E-01
         0        184  -1.39580472E-01  -2.02043197E-01
         0        184  -4.91157339E-02  -1.36211490E-01
         0        185   1.77072597E-02  -1.87732906E-01
         0        185  -7.94703130E-01  -4.21607552E+00
         0        185  -8.72796485E-02  -3.94735158E-01
         0        186  -2.15925149E-01  -2.40507834E+00
         0        186   2.45557637E-01   1.92644491E+00
         0        186  -4.28548095E-01  -3.40681150E+00
         0        187   2.43686578E-01   3.86321547E-01
         0        187  -1.39173244E-03  -7.22841927E-01
         0        187   1.94979641E-02   7.69618427E-02
         0        188   1.12420788E-01   2.13164392E+00
         0        188  -2.54886559E-01  -1.28325058E+00
         0        188   2.00249845E-01   2.88190024E+00
         0        189   7.56471226E-01   1.05828003E+00
         0        189  -1.89684371E-01   2.19033781E-01
         0        189  -2.11621033E-02  -6.81857711E-01
